一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準累計,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(dB),夜間等価騒音レベル(dB)
481,小平市小川東町2-3,35.743111,139.466095,JGD2011,都道立川所沢線,A,2011-11-01,2011-11-02,4,2,3,1.2,68,66
482,小平市中島町26－9,35.729717,139.434265,JGD2011,都道中島十番線（村山街道）,a,2011-11-24,2011-11-25,4,2,2,1.2,67,64
483,小平市上水本町1－25－31,35.720364,139.464783,JGD2011,都道所沢府中線（府中街道）,a,2011-11-24,2011-11-25,4,2,2,1.2,69,68
484,小平市上水本町3－11－11,35.717648,139.470566,JGD2011,都道杉並あきる野線（五日市街道）,a,2011-11-24,2011-11-25,4,2,2,1.2,66,63
485,小平市鈴木町1－487,35.718842,139.496735,JGD2011,都道府中小平線（新小金井街道）,a,2011-11-24,2011-11-25,4,2,5,1.2,69,68
486,小平市花小金井5－463,35.733681,139.512436,JGD2011,都道新宿青梅線（青梅街道）,a,2011-11-24,2011-11-25,4,2,3,1.2,67,65
487,小平市津田町3－34－8,35.726337,139.470108,JGD2011,市道第B-20号（たかの街道）,a,2011-11-24,2011-11-25,6,2,2,1.2,65,60
