一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準累計,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(dB),夜間等価騒音レベル(dB)
468,町田市鶴間1670,35.508984,139.477493,JGD2011,国道16号,C,2011-11-24,2011-11-25,3,4,4,1.2,75,72
469,町田市相原町792,35.604332,139.334030,JGD2011,都道八王子町田線,C,2011-11-21,2011-11-22,4,2,1.3,1.2,65,62
470,町田市図師町332,35.584312,139.421204,JGD2011,都道町田平山八王子線,A,2011-11-24,2011-11-25,4,2,4.5,1.2,67,60
471,町田市相原町304-1,35.607555,139.344742,JGD2011,国道16号,B,2011-11-21,2011-11-22,3,2,2.9,1.2,74,73
472,町田市木曽東2-1-1,35.555057,139.427136,JGD2011,市道町田437号線（町田駅前通り）,c,2012-01-31,2012-02-01,6,2,2.4,1.2,69,64
473,町田市小山町2507,35.597279,139.368607,JGD2011,都道八王子町田線（町田街道）,b,2012-02-08,2012-02-09,4,2,2.1,1.2,71,68
474,町田市中町1-20-23,35.548351,139.447166,JGD2011,都道八王子町田線（町田街道）,c,2012-02-15,2012-02-16,4,2,2.1,1.2,68,68
