公金支出情報（令和３年５月（出納整理期間）分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
生活文化局,都民生活部,地域活動推進課,令和03年05月10日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"55,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月11日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"90,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月11日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"87,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月11日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"30,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月11日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"292,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月11日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"298,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月11日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"296,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月11日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"263,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月11日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"159,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月11日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月11日,一般会計,生活文化費,生活文化費,都民生活費,委託料,｢やさしい日本語｣の調査･収集及び原稿作成業務委託,"1,903,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月11日,一般会計,生活文化費,生活文化費,都民生活費,需用費 一般需用費,地域の底力発展事業助成ガイドライン及び事例集の印刷,"1,787,500 "
生活文化局,都民生活部,地域活動推進課,令和03年05月11日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,令和２年度第４回地域の底力発展事業助成の支出,"200,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月11日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,令和２年度第４回地域の底力発展事業助成の支出,"200,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月11日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,令和２年度第４回地域の底力発展事業助成の支出,"196,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月11日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"276,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月11日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,令和２年度在住外国人支援事業助成（05）,"56,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月13日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,令和２年度第３回地域の底力発展事業助成金の支出,"600,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月13日,一般会計,生活文化費,生活文化費,都民生活費,委託料,東京都太田記念館低濃度PCB廃棄物処分委託,"266,750 "
生活文化局,都民生活部,地域活動推進課,令和03年05月13日,一般会計,生活文化費,生活文化費,都民生活費,委託料,ﾎﾞﾗﾝﾃｨｱ活動支援ｼｽﾃﾑ設計・開発等業務委託,"86,570,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"48,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"80,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"73,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"80,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"90,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"90,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"89,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"90,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"89,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"90,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"45,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"84,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"87,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"90,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"46,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"85,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"90,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"90,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"180,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"270,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"237,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"266,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"296,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"295,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"282,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"289,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"280,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"270,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"266,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"219,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"233,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"124,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"63,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"260,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"288,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"220,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"278,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"297,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"180,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"175,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"250,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"263,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"263,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"299,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"285,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"299,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"285,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"223,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"273,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"234,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"299,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"173,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"53,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"92,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"297,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"278,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"283,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,委託料,「地域の底力発展事業助成」助成団体に関する調査委託,"1,221,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"277,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"299,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"26,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"262,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,令和2年度在住外国人支援事業助成（2生都地第732号）,"5,000,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"30,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"262,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"297,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,委託料,結婚に向けた気運醸成の広報企画・運営等業務委託,"28,199,999 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"180,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"268,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"227,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"291,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"209,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"290,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"244,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"72,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"294,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"158,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"128,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月14日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"289,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,令和２年度第１回地域の底力発展事業助成金の支出,"600,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,令和２年度第１回地域の底力発展事業助成金の支出,"46,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,令和２年度第２回地域の底力発展事業助成金の支出,"180,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,令和２年度第２回地域の底力発展事業助成金の支出,"139,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,令和２年度第３回地域の底力発展事業助成金の支出,"300,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,令和２年度第３回地域の底力発展事業助成金の支出,"60,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,令和２年度第３回地域の底力発展事業助成金の支出,"23,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,令和２年度第４回地域の底力発展事業助成金の支出,"197,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"89,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"90,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"90,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"90,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"90,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"90,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"54,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"90,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"82,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"88,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"25,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"44,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"90,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"90,000 "
生活文化局,都民生活部,地域活動推進課,令和03年05月17日,一般会計,生活文化費,生活文化費,都民生活費,負担金補助及交付金,新型コロナ普及啓発助成金の支出,"81,000 "
