公金支出情報（令和３年４月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,　　　支払額　（円）　
教育庁,大泉特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,交際費,複数の少額支払案件に係る資金前渡（交際費４月）,"5,000 "
教育庁,大泉特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,報償費,複数の少額支払案件に係る資金前渡（報償費４月）,"5,000 "
教育庁,大泉特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,負担金補助及交付金,複数の少額支払案件に係る資金前渡（自律負担金４月）,"6,000 "
教育庁,大泉特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,ＵＤフォントの使用許諾に係る経費の支出及び精算,"118,800 "
教育庁,大泉特別支援学校,,令和03年04月08日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,学校給食展示食に係る経費の支出（４月分）,"4,640 "
教育庁,大泉特別支援学校,,令和03年04月08日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,保存食・保存食材・形態食検食に係る経費の支出,"38,080 "
教育庁,大泉特別支援学校,,令和03年04月09日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,常時資金（教材搬送等に係るタクシー代）の資金前渡,"66,000 "
教育庁,大泉特別支援学校,,令和03年04月19日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,フードプロセッサ２台の修理に要する経費の支出,"60,000 "
教育庁,大泉特別支援学校,,令和03年04月21日,一般会計,教育費,特別支援学校費,管理費,需用費 光熱水費,ガソリンの購入に要する経費の支出及び精算について,"2,880 "
教育庁,大泉特別支援学校,,令和03年04月26日,一般会計,教育費,特別支援学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"152,040 "
教育庁,墨東特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,役務費,モバイルWifiルーターレンタル料金の支出及び精算,"32,890 "
教育庁,墨東特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,複数の少額支払案件に係る経費の資金前渡,"130,000 "
教育庁,墨東特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,複数の少額支払案件に係る経費の資金前渡,"130,996 "
教育庁,墨東特別支援学校,,令和03年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,複数の少額支払案件に係る経費の資金前渡,"10,000 "
教育庁,墨東特別支援学校,,令和03年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,複数の少額支払案件に係る経費の資金前渡,"10,000 "
教育庁,墨東特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,役務費,複数の少額支払案件に係る経費の資金前渡,"15,000 "
教育庁,墨東特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,役務費,複数の少額支払案件に係る経費の資金前渡,"50,000 "
教育庁,墨東特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,役務費,メール配信サービス使用料金及び振込手数料の支出,"58,804 "
教育庁,墨東特別支援学校,,令和03年04月05日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,令和３年度タクシー料金の支出について,"3,000 "
教育庁,墨東特別支援学校,,令和03年04月07日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,令和３年度タクシー料金の支出について,"3,000 "
教育庁,墨東特別支援学校,,令和03年04月07日,一般会計,教育費,特別支援学校費,管理費,役務費,令和２年度院内学級の負担金の支払に係る振込手数料,880 
教育庁,墨東特別支援学校,,令和03年04月08日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,令和３年度タクシー料金の支出について,"8,000 "
教育庁,墨東特別支援学校,,令和03年04月09日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,令和３年度学校給食保存食材費等の経費（４月分）,"30,165 "
教育庁,墨東特別支援学校,,令和03年04月15日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,令和３年度タクシー料金の支出について,"8,000 "
教育庁,墨東特別支援学校,,令和03年04月19日,一般会計,教育費,特別支援学校費,管理費,交際費,交際費の支出について（4月分）,"15,000 "
教育庁,墨東特別支援学校,,令和03年04月19日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,令和３年度タクシー料金の支出について（4月分）,"30,000 "
教育庁,墨東特別支援学校,,令和03年04月19日,一般会計,教育費,教育管理費,学校保健給食費,役務費,複数の少額支払案件に係る経費の資金前渡,"4,004 "
教育庁,墨東特別支援学校,,令和03年04月26日,一般会計,教育費,特別支援学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"274,867 "
教育庁,あきる野学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,複数少額支払案件（管理一需外５件）（４月分）,"200,000 "
教育庁,あきる野学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,役務費,複数少額支払案件（管理一需外５件）（４月分）,"20,000 "
教育庁,あきる野学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,複数少額支払案件（管理一需外５件）（４月分）,"50,000 "
教育庁,あきる野学園,,令和03年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,複数少額支払案件（管理一需外５件）（４月分）,"20,000 "
教育庁,あきる野学園,,令和03年04月01日,一般会計,教育費,教育管理費,学校保健給食費,役務費,複数少額支払案件（管理一需外５件）（４月分）,"6,000 "
教育庁,あきる野学園,,令和03年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,複数少額支払案件（管理一需外５件）（４月分）,"50,000 "
教育庁,あきる野学園,,令和03年04月01日,一般会計,教育費,教育管理費,学校保健給食費,役務費,複数少額支払案件（管理一需外５件）（４月分）,"4,000 "
教育庁,あきる野学園,,令和03年04月08日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,学校給食保存食・保存食材及び形態食検食費,"30,064 "
教育庁,あきる野学園,,令和03年04月20日,一般会計,教育費,特別支援学校費,管理費,交際費,令和３年度　交際費の支出,"10,000 "
教育庁,あきる野学園,,令和03年04月20日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,使用料及賃借料の支出について,"25,000 "
教育庁,あきる野学園,,令和03年04月22日,一般会計,教育費,特別支援学校費,就学奨励費,扶助費,令和３年就学奨励費の支出（随時払・現物・教科書）,"17,600 "
教育庁,あきる野学園,,令和03年04月26日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,トゥバーノ外3件の購入,"111,320 "
教育庁,あきる野学園,,令和03年04月26日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,脱衣かご外4件の購入,"253,066 "
教育庁,あきる野学園,,令和03年04月26日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,国語辞典外２２件の購入,"213,732 "
教育庁,あきる野学園,,令和03年04月27日,一般会計,教育費,特別支援学校費,管理費,報償費,令和3年度 摂食指導研修会 講師謝礼,"36,904 "
教育庁,あきる野学園,,令和03年04月30日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,ＤＶＤの購入,"69,300 "
教育庁,あきる野学園,,令和03年04月30日,一般会計,教育費,教育管理費,学校保健給食費,報償費,令和3年度定期健康診断に伴う臨時看護師謝礼(4月分),"34,836 "
教育庁,あきる野学園,,令和03年04月30日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,学校給食保存食・保存食材及び形態食検食費　5月分,"37,580 "
教育庁,府中けやきの森学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,交際費,常時必要とする資金に係る前渡金の支出(交際費)4月分,"15,000 "
教育庁,府中けやきの森学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,報償費,常時必要とする資金に係る前渡金の支出(報償費)4月分,"20,000 "
教育庁,府中けやきの森学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,常時必要とする資金に係る前渡金の支出(使用料)4月分,"50,000 "
教育庁,府中けやきの森学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,報償費,常時必要とする資金に係る前渡金(職場実習謝礼)4月分,"50,000 "
教育庁,府中けやきの森学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,少額支払案件に係る前渡金の支出(自律・一需)4月分,"230,000 "
教育庁,府中けやきの森学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,少額支払案件に係る前渡金の支出(管理・一需)4月分,"50,000 "
教育庁,府中けやきの森学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,少額支払案件に係る前渡金の支出(自律・使用料)4月分,"40,000 "
教育庁,府中けやきの森学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,役務費,少額支払案件に係る前渡金の支出について（役務費）,"20,000 "
教育庁,府中けやきの森学園,,令和03年04月12日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,学校給食保存食及び保存食材費、形態食検食費の支出,"29,022 "
教育庁,府中けやきの森学園,,令和03年04月12日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,薬用ハンドソープ外１点の購入,"191,400 "
教育庁,府中けやきの森学園,,令和03年04月14日,一般会計,教育費,特別支援学校費,管理費,負担金補助及交付金,電波利用料の支出について,"1,200 "
教育庁,府中けやきの森学園,,令和03年04月14日,一般会計,教育費,特別支援学校費,管理費,負担金補助及交付金,電波利用料の支出について,"1,200 "
教育庁,府中けやきの森学園,,令和03年04月19日,一般会計,教育費,特別支援学校費,管理費,役務費,プリペイドカードの購入について,"3,000 "
教育庁,府中けやきの森学園,,令和03年04月21日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,製本機の修理,"65,780 "
教育庁,府中けやきの森学園,,令和03年04月23日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,パルスオキシメータの購入,"67,320 "
教育庁,府中けやきの森学園,,令和03年04月26日,一般会計,教育費,特別支援学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"841,746 "
教育庁,府中けやきの森学園,,令和03年04月28日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,キャスター外７点の購入,"88,187 "
教育庁,府中けやきの森学園,,令和03年04月28日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,キャスター外７点の購入,"33,110 "
教育庁,府中けやきの森学園,,令和03年04月28日,一般会計,教育費,教育管理費,学校保健給食費,委託料,ウイルス抗体検査に要する経費の支出について,"14,240 "
教育庁,府中けやきの森学園,,令和03年04月28日,一般会計,教育費,特別支援学校費,管理費,役務費,秤の検定に要する経費の支出について,"9,075 "
教育庁,府中けやきの森学園,,令和03年04月28日,一般会計,教育費,教育管理費,学校保健給食費,役務費,秤の検定に要する経費の支出について,"9,075 "
教育庁,府中けやきの森学園,,令和03年04月30日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,裏漉取替網外5点の購入,"72,402 "
教育庁,青鳥特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,役務費,令和3年度　学校用携帯電話料金の支出（4月分）,"3,000 "
教育庁,青鳥特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,役務費,令和3年度　連絡用メール配信システム利用料の支出,"60,060 "
教育庁,青鳥特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,交際費,令和3年度　複数少額支払案件の支出　4月分,"10,000 "
教育庁,青鳥特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,令和3年度　複数少額支払案件の支出　4月分,"80,000 "
教育庁,青鳥特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,令和3年度　複数少額支払案件の支出　4月分,"200,000 "
教育庁,青鳥特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,役務費,令和3年度　複数少額支払案件の支出　4月分,"40,000 "
教育庁,青鳥特別支援学校,,令和03年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,令和3年度　複数少額支払案件の支出　4月分,"20,000 "
教育庁,青鳥特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,常時必要とする資金に係る前渡金の支出（使賃）4月分,"10,000 "
教育庁,青鳥特別支援学校,,令和03年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,令和3年度　常時必要資金の支出（給食一需）4月分,"70,000 "
教育庁,青鳥特別支援学校,,令和03年04月06日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,令和3年度　給食保存食材等経費の資金前渡　4月分,"21,492 "
教育庁,青鳥特別支援学校,,令和03年04月15日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,複数少額支払案件に係る前渡金の支出（八丈分教室）,"149,000 "
教育庁,青鳥特別支援学校,,令和03年04月15日,一般会計,教育費,特別支援学校費,管理費,役務費,複数少額支払案件に係る前渡金の支出（八丈分教室）,"100,000 "
教育庁,青鳥特別支援学校,,令和03年04月15日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,複数少額支払案件に係る前渡金の支出（八丈分教室）,"30,000 "
教育庁,青鳥特別支援学校,,令和03年04月15日,一般会計,教育費,教育管理費,学校保健給食費,役務費,複数少額支払案件に係る前渡金の支出（八丈分教室）,"21,000 "
教育庁,青鳥特別支援学校,,令和03年04月15日,一般会計,教育費,教育管理費,学校保健給食費,委託料,八丈分教室　結核検診受診経費の資金前渡及び精算,"5,040 "
教育庁,青鳥特別支援学校,,令和03年04月21日,一般会計,教育費,特別支援学校費,管理費,旅費 普通旅費,八丈分教室入学式出席に要する旅費の支出,"41,652 "
教育庁,青鳥特別支援学校,,令和03年04月26日,一般会計,教育費,特別支援学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"181,164 "
教育庁,青鳥特別支援学校,,令和03年04月30日,一般会計,教育費,特別支援学校費,管理費,役務費,令和3年度　学校用携帯電話料金の支出（5月分）,"3,000 "
教育庁,王子特別支援学校,,令和03年04月02日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,令和３年度少額支払案件（自律・一般需用費）,"180,000 "
教育庁,王子特別支援学校,,令和03年04月02日,一般会計,教育費,特別支援学校費,管理費,役務費,令和３年度少額支払案件（自律・役務費）,"20,000 "
教育庁,王子特別支援学校,,令和03年04月02日,一般会計,教育費,特別支援学校費,管理費,委託料,令和2年度少額支払案件（自律・委託料）,"10,000 "
教育庁,王子特別支援学校,,令和03年04月02日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,少額支払案件（自律・使用料及賃借料）,"10,000 "
教育庁,王子特別支援学校,,令和03年04月02日,一般会計,教育費,特別支援学校費,管理費,交際費,令和３年度少額支払案件（管理運営・交際費）,"10,000 "
教育庁,王子特別支援学校,,令和03年04月02日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,令和2年度少額支払案件（管理運営・一需）,"80,000 "
教育庁,王子特別支援学校,,令和03年04月02日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,令和３年度少額支払案件（学校保健・一般需用費）,"20,000 "
教育庁,王子特別支援学校,,令和03年04月02日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,令和３年度少額支払案件（学校給食・一般需用費）,"20,000 "
教育庁,王子特別支援学校,,令和03年04月09日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,保存食・保存食材費の支出について（４月分）,"25,425 "
教育庁,八王子特別支援学校,,令和03年04月15日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,共架料の支払いについて,"1,320 "
教育庁,八王子特別支援学校,,令和03年04月15日,一般会計,教育費,特別支援学校費,管理費,役務費,共架料の支払いについて,330 
教育庁,しいの木特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,少額支払案件に係る一般需用費の資金前渡（4月分）,"200,000 "
教育庁,しいの木特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,少額支払案件に係る使用料及賃借料の資金前渡(4月分),"85,000 "
教育庁,しいの木特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,役務費,少額支払案件に係る役務費の資金前渡（4月分）,"5,000 "
教育庁,しいの木特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,報償費,少額支払案件に係る報償費の資金前渡（4月分）,"5,000 "
教育庁,しいの木特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,交際費,少額支払案件に係る交際費の資金前渡（4月分）,"5,000 "
教育庁,しいの木特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,少額支払案件に係る一般需用費(修繕)の資金前渡4月分,"50,000 "
教育庁,しいの木特別支援学校,,令和03年04月28日,一般会計,教育費,特別支援学校費,管理費,需用費 光熱水費,ガソリン購入に伴う資金前渡及び精算について,"4,380 "
教育庁,七生特別支援学校,,令和03年04月05日,一般会計,教育費,特別支援学校費,管理費,交際費,常時必要とする資金に係る資金前渡（交際費）４月分,"5,000 "
教育庁,七生特別支援学校,,令和03年04月05日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,常時必要とする資金に係る資金前渡（ﾀｸｼｰ代）４月分,"5,000 "
教育庁,七生特別支援学校,,令和03年04月05日,一般会計,教育費,特別支援学校費,管理費,需用費 光熱水費,常時必要とする資金に係る資金前渡（ｶﾞｿﾘﾝ代）４月分,"3,000 "
教育庁,七生特別支援学校,,令和03年04月05日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡（自律・一需）４月分,"190,000 "
教育庁,七生特別支援学校,,令和03年04月05日,一般会計,教育費,特別支援学校費,管理費,役務費,少額支払案件に係る資金前渡（自律・役務）４月分,"10,000 "
教育庁,七生特別支援学校,,令和03年04月05日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,少額支払案件に係る資金前渡（自律・使賃）４月分,"5,000 "
教育庁,七生特別支援学校,,令和03年04月05日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,少額支払案件に係る資金前渡（保健・一需）４月分,"20,000 "
教育庁,七生特別支援学校,,令和03年04月05日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,少額支払案件に係る資金前渡（給食・一需）４月分,"20,000 "
教育庁,七生特別支援学校,,令和03年04月05日,一般会計,教育費,教育管理費,学校保健給食費,役務費,少額支払案件に係る資金前渡（給食・役務）４月分,"4,000 "
教育庁,七生特別支援学校,,令和03年04月05日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡（管理・一需）,"50,000 "
教育庁,七生特別支援学校,,令和03年04月05日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡(管理・一需・ｺﾛﾅ)４月分,"50,000 "
教育庁,七生特別支援学校,,令和03年04月06日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,令和３年度給食調理業務委託事前調理実習に係る経費,"40,000 "
教育庁,七生特別支援学校,,令和03年04月09日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,令和３年度学校給食保存食に係る経費（４月分）,"20,985 "
教育庁,七生特別支援学校,,令和03年04月26日,一般会計,教育費,特別支援学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"131,341 "
教育庁,町田の丘学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,役務費,少額支払案件に係る資金前渡（自律・役務費）,"20,000 "
教育庁,町田の丘学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,報償費,少額支払案件に係る資金前渡（自律・報償費）,"10,000 "
教育庁,町田の丘学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡（管理・一般需用費）,"50,000 "
教育庁,町田の丘学園,,令和03年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,少額支払案件に係る資金前渡（保健・一般需用費）,"10,000 "
教育庁,町田の丘学園,,令和03年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,少額支払案件に係る資金前渡（給食・一般需用費）,"10,000 "
教育庁,町田の丘学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,役務費,少額支払案件に係る資金前渡（管理・役務費）,"12,000 "
教育庁,町田の丘学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,需用費 光熱水費,常時必要とする資金に係る資金前渡（管理・光熱水費）,"14,000 "
教育庁,町田の丘学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,交際費,常時必要とする資金に係る資金前渡（管理・交際費）,"10,000 "
教育庁,町田の丘学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,少額支払案件に係る資金前渡（自律・使用料及賃借料）,"40,000 "
教育庁,町田の丘学園,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,少額支払案件に係る資金前渡（自律・一般需用費）,"190,000 "
教育庁,町田の丘学園,,令和03年04月06日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,給食事前調理実習における食材費支払に係る資金前渡,"110,000 "
教育庁,町田の丘学園,,令和03年04月09日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,保存食費及び形態食費に係る資金前渡,"28,665 "
教育庁,町田の丘学園,,令和03年04月14日,一般会計,教育費,特別支援学校費,管理費,役務費,公用車の自動車任意保険加入に係る資金前渡について,"58,610 "
教育庁,町田の丘学園,,令和03年04月14日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,農場年間利用に係る資金前渡について,"120,000 "
教育庁,町田の丘学園,,令和03年04月20日,一般会計,教育費,教育管理費,学校保健給食費,役務費,計量士による計量器出張検査に係る資金前渡について,"3,713 "
教育庁,町田の丘学園,,令和03年04月20日,一般会計,教育費,教育管理費,学校保健給食費,役務費,計量士による計量器出張検査に係る資金前渡について,"21,037 "
教育庁,町田の丘学園,,令和03年04月26日,一般会計,教育費,特別支援学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"380,452 "
教育庁,町田の丘学園,,令和03年04月30日,一般会計,教育費,特別支援学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"843,777 "
教育庁,高島特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,交際費,複数少額支払案件経費の資金前渡及精算（交際費）,"10,000 "
教育庁,高島特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,複数少額支払案件経費の資金前渡及精算(管理一需4月),"30,000 "
教育庁,高島特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,複数少額支払案件経費の資金前渡及精算(自律一需4月),"240,000 "
教育庁,高島特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,役務費,複数少額支払案件経費の資金前渡及精算(自律役務4月),"20,000 "
教育庁,高島特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,複数少額支払案件経費の資金前渡及精算(自律使賃4月),"10,000 "
教育庁,高島特別支援学校,,令和03年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,複数少額支払案件経費の資金前渡及精算(給食一需４月),"15,000 "
教育庁,高島特別支援学校,,令和03年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,複数少額支払案件経費の資金前渡及精算(保健一需4月),"15,000 "
教育庁,高島特別支援学校,,令和03年04月01日,一般会計,教育費,教育管理費,学校保健給食費,役務費,複数少額支払案件経費の資金前渡及精算(給食役務4月),"10,000 "
教育庁,高島特別支援学校,,令和03年04月08日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,学校給食保存食材外２件の購入に係る経費（４月）,"24,688 "
教育庁,高島特別支援学校,,令和03年04月20日,一般会計,教育費,特別支援学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"922,746 "
教育庁,高島特別支援学校,,令和03年04月28日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,平机外２点の購入,"58,520 "
教育庁,高島特別支援学校,,令和03年04月28日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,エプロン外９点の購入,"270,973 "
教育庁,矢口特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,報償費,令和3年度　少額支払案件に係る資金前渡(自律報償費),"10,000 "
教育庁,矢口特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,令和3年度　少額支払案件に係る資金前渡(自律一需),"240,000 "
教育庁,矢口特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,役務費,令和3年度　少額支払案件に係る資金前渡(自律役務),"20,000 "
教育庁,矢口特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,令和3年度　少額支払案件に係る資金前渡(自律使用料),"10,000 "
教育庁,矢口特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,令和3年度　少額支払案件に係る資金前渡(管理一需),"30,000 "
教育庁,矢口特別支援学校,,令和03年04月01日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,令和3年度　少額支払案件に係る資金前渡(施設使用料),"10,000 "
教育庁,矢口特別支援学校,,令和03年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,令和3年度　少額支払案件に係る資金前渡(保健一需),"10,000 "
教育庁,矢口特別支援学校,,令和03年04月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,令和3年度　少額支払案件に係る資金前渡(給食一需),"10,000 "
教育庁,矢口特別支援学校,,令和03年04月01日,一般会計,教育費,教育管理費,学校保健給食費,役務費,令和3年度　少額支払案件に係る資金前渡(給食役務),"10,000 "
教育庁,矢口特別支援学校,,令和03年04月02日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,令和3年度給食調理業務委託事前調理実習の資金前渡,"39,776 "
教育庁,矢口特別支援学校,,令和03年04月06日,一般会計,教育費,特別支援学校費,管理費,役務費,公務用追加分携帯電話料金の支出及び精算(4月分),"1,763 "
教育庁,矢口特別支援学校,,令和03年04月06日,一般会計,教育費,特別支援学校費,管理費,交際費,令和3年度　交際費の支出及び精算(4月分),"5,000 "
教育庁,矢口特別支援学校,,令和03年04月08日,一般会計,教育費,教育管理費,学校保健給食費,需用費 一般需用費,令和3年度　学校給食保存食材等に係る経費,"25,170 "
教育庁,矢口特別支援学校,,令和03年04月09日,一般会計,教育費,特別支援学校費,管理費,役務費,コナミ借上げに伴う使用料等及び振込手数料(4月分),550 
教育庁,矢口特別支援学校,,令和03年04月09日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,コナミ借上げに伴う使用料等及び振込手数料(4月分),"168,000 "
教育庁,矢口特別支援学校,,令和03年04月16日,一般会計,教育費,特別支援学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"59,024 "
教育庁,矢口特別支援学校,,令和03年04月16日,一般会計,教育費,特別支援学校費,管理費,需用費 光熱水費,４月分  公共料金支払,"590,407 "
教育庁,矢口特別支援学校,,令和03年04月23日,一般会計,教育費,特別支援学校費,管理費,需用費 一般需用費,生徒用机外１点の購入,"175,450 "
教育庁,矢口特別支援学校,,令和03年04月23日,一般会計,教育費,特別支援学校費,管理費,役務費,令和3年度グラウンド使用料及び手数料の支払(4月分),550 
教育庁,矢口特別支援学校,,令和03年04月23日,一般会計,教育費,特別支援学校費,管理費,使用料及賃借料,令和3年度グラウンド使用料及び手数料の支払(4月分),"6,000 "
