地区名,対象施設名,対象船舶（ＧＴ）,既定計画／水深（ｍ）,既定計画／面積（ｈａ）,今回計画／水深（ｍ）,今回計画／面積（ｈａ）,種別
中部地区（１３号地）,新客船（ＡＰ1～ＡＰ２）,230000,-,-,11.5,1.3,新規計画
