"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2012120213,"芝浦",,7,18,25,23,,,,2,,,,,,
2012120214,"芝浦",,4,16,20,26,,,,7,,,,,,
2012120215,"芝浦",,2,13,15,28,,,,7,,,,,,
2012120216,"芝浦",,2,15,17,27,,,,11,,,,,,
2012120217,"芝浦",,6,19,25,22,,,,6,,,,,,
2012120218,"芝浦",,2,17,19,23,,,,3,,,,,,
2012120219,"芝浦",,2,15,17,23,,,,6,,,,,,
2012120220,"芝浦",,1,12,13,25,,,,13,,,,,,
2012120221,"芝浦",,1,11,12,26,,,,15,,,,,,
2012120222,"芝浦",,2,15,17,21,,,,18,,,,,,
2012120223,"芝浦",,1,13,14,22,,,,17,,,,,,
2012120224,"芝浦",,1,11,12,23,,,,11,,,,,,
2012120301,"芝浦",,1,9,10,26,,,,11,,,,,,
2012120302,"芝浦",,1,12,13,23,,,,19,,,,,,
2012120303,"芝浦",,1,13,14,21,,,,17,,,,,,
2012120304,"芝浦",,2,12,14,21,,,,18,,,,,,
2012120305,"芝浦",,1,10,11,25,,,,6,,,,,,
2012120306,"芝浦",,1,14,15,20,,,,14,,,,,,
2012120307,"芝浦",,2,18,20,17,,,,16,,,,,,
2012120308,"芝浦",,6,26,32,10,,,,8,,,,,,
2012120309,"芝浦",,18,31,49,4,,,,14,,,,,,
2012120310,"芝浦",,19,29,48,5,,,,16,,,,,,
2012120311,"芝浦",,20,29,49,6,,,,17,,,,,,
2012120312,"芝浦",,16,28,44,8,,,,17,,,,,,
2012120313,"芝浦",,13,26,39,11,,,,14,,,,,,
2012120314,"芝浦",,8,25,33,13,,,,15,,,,,,
2012120315,"芝浦",,10,31,41,9,,,,14,,,,,,
2012120316,"芝浦",,9,32,41,8,,,,14,,,,,,
2012120317,"芝浦",,6,34,40,7,,,,16,,,,,,
2012120318,"芝浦",,10,38,48,3,,,,12,,,,,,
2012120319,"芝浦",,4,31,35,7,,,,14,,,,,,
2012120320,"芝浦",,2,26,28,10,,,,22,,,,,,
2012120321,"芝浦",,1,20,21,14,,,,20,,,,,,
2012120322,"芝浦",,1,17,18,18,,,,9,,,,,,
2012120323,"芝浦",,2,20,22,16,,,,15,,,,,,
2012120324,"芝浦",,3,25,28,10,,,,15,,,,,,
2012120401,"芝浦",,9995,9995,9995,14,,,,13,,,,,,
2012120402,"芝浦",,9995,9995,9995,10,,,,20,,,,,,
2012120403,"芝浦",,4,26,30,8,,,,15,,,,,,
2012120404,"芝浦",,6,29,35,4,,,,15,,,,,,
2012120405,"芝浦",,23,34,57,1,,,,12,,,,,,
2012120406,"芝浦",,36,37,73,0,,,,11,,,,,,
2012120407,"芝浦",,58,39,97,0,,,,15,,,,,,
2012120408,"芝浦",,115,48,163,0,,,,21,,,,,,
2012120409,"芝浦",,149,51,200,1,,,,23,,,,,,
2012120410,"芝浦",,136,52,188,1,,,,24,,,,,,
2012120411,"芝浦",,67,38,105,1,,,,30,,,,,,
2012120412,"芝浦",,39,36,75,3,,,,17,,,,,,
2012120413,"芝浦",,41,40,81,4,,,,26,,,,,,
2012120414,"芝浦",,61,44,105,4,,,,18,,,,,,
2012120415,"芝浦",,94,52,146,1,,,,26,,,,,,
2012120416,"芝浦",,49,45,94,1,,,,19,,,,,,
2012120417,"芝浦",,26,42,68,1,,,,16,,,,,,
2012120418,"芝浦",,16,36,52,6,,,,10,,,,,,
2012120419,"芝浦",,4,24,28,16,,,,6,,,,,,
2012120420,"芝浦",,1,12,13,28,,,,2,,,,,,
2012120421,"芝浦",,1,10,11,29,,,,10,,,,,,
2012120422,"芝浦",,1,14,15,25,,,,2,,,,,,
2012120423,"芝浦",,1,19,20,20,,,,1,,,,,,
2012120424,"芝浦",,1,19,20,21,,,,8,,,,,,
2012120501,"芝浦",,1,15,16,23,,,,7,,,,,,
2012120502,"芝浦",,1,19,20,19,,,,4,,,,,,
2012120503,"芝浦",,2,20,22,18,,,,1,,,,,,
2012120504,"芝浦",,2,20,22,18,,,,5,,,,,,
2012120505,"芝浦",,2,21,23,17,,,,10,,,,,,
2012120506,"芝浦",,3,25,28,13,,,,7,,,,,,
2012120507,"芝浦",,7,32,39,8,,,,3,,,,,,
2012120508,"芝浦",,13,32,45,8,,,,6,,,,,,
2012120509,"芝浦",,17,32,49,10,,,,9,,,,,,
2012120510,"芝浦",,31,38,69,7,,,,12,,,,,,
2012120511,"芝浦",,23,34,57,12,,,,6,,,,,,
2012120512,"芝浦",,49,39,88,10,,,,7,,,,,,
2012120513,"芝浦",,119,57,176,3,,,,20,,,,,,
2012120514,"芝浦",,69,52,121,4,,,,16,,,,,,
2012120515,"芝浦",,65,51,116,4,,,,22,,,,,,
2012120516,"芝浦",,71,57,128,2,,,,14,,,,,,
2012120517,"芝浦",,65,59,124,1,,,,23,,,,,,
2012120518,"芝浦",,42,54,96,0,,,,23,,,,,,
2012120519,"芝浦",,24,49,73,2,,,,20,,,,,,
2012120520,"芝浦",,7,40,47,4,,,,12,,,,,,
2012120521,"芝浦",,34,49,83,1,,,,15,,,,,,
2012120522,"芝浦",,17,38,55,5,,,,10,,,,,,
2012120523,"芝浦",,7,28,35,9,,,,9,,,,,,
2012120524,"芝浦",,3,17,20,18,,,,13,,,,,,
2012120601,"芝浦",,4,14,18,24,,,,6,,,,,,
2012120602,"芝浦",,3,10,13,29,,,,10,,,,,,
2012120603,"芝浦",,3,11,14,29,,,,6,,,,,,
2012120604,"芝浦",,3,11,14,27,,,,6,,,,,,
2012120605,"芝浦",,7,15,22,22,,,,9,,,,,,
2012120606,"芝浦",,8,20,28,17,,,,13,,,,,,
2012120607,"芝浦",,16,29,45,9,,,,13,,,,,,
2012120608,"芝浦",,11,27,38,11,,,,12,,,,,,
2012120609,"芝浦",,14,24,38,16,,,,11,,,,,,
2012120610,"芝浦",,21,25,46,16,,,,4,,,,,,
2012120611,"芝浦",,11,18,29,23,,,,8,,,,,,
2012120612,"芝浦",,12,22,34,23,,,,15,,,,,,
2012120613,"芝浦",,5,14,19,33,,,,19,,,,,,
2012120614,"芝浦",,10,24,34,28,,,,16,,,,,,
2012120615,"芝浦",,9998,9998,9998,9998,,,,9998,,,,,,
2012120616,"芝浦",,4,20,24,26,,,,7,,,,,,
2012120617,"芝浦",,2,18,20,26,,,,7,,,,,,
2012120618,"芝浦",,1,15,16,29,,,,11,,,,,,
2012120619,"芝浦",,1,12,13,30,,,,8,,,,,,
2012120620,"芝浦",,1,13,14,28,,,,8,,,,,,
2012120621,"芝浦",,1,13,14,28,,,,1,,,,,,
2012120622,"芝浦",,1,15,16,26,,,,2,,,,,,
2012120623,"芝浦",,1,15,16,24,,,,4,,,,,,
2012120624,"芝浦",,2,16,18,23,,,,3,,,,,,
2012120701,"芝浦",,1,14,15,24,,,,12,,,,,,
2012120702,"芝浦",,2,14,16,24,,,,5,,,,,,
2012120703,"芝浦",,2,14,16,23,,,,0,,,,,,
2012120704,"芝浦",,1,16,17,21,,,,2,,,,,,
2012120705,"芝浦",,1,14,15,22,,,,3,,,,,,
2012120706,"芝浦",,1,15,16,21,,,,1,,,,,,
2012120707,"芝浦",,2,19,21,17,,,,4,,,,,,
2012120708,"芝浦",,6,23,29,15,,,,3,,,,,,
2012120709,"芝浦",,9,23,32,15,,,,3,,,,,,
2012120710,"芝浦",,16,27,43,14,,,,1,,,,,,
2012120711,"芝浦",,16,27,43,15,,,,8,,,,,,
2012120712,"芝浦",,16,27,43,16,,,,10,,,,,,
2012120713,"芝浦",,49,40,89,9,,,,9,,,,,,
2012120714,"芝浦",,53,46,99,6,,,,14,,,,,,
2012120715,"芝浦",,48,51,99,6,,,,15,,,,,,
2012120716,"芝浦",,64,55,119,3,,,,12,,,,,,
2012120717,"芝浦",,78,58,136,1,,,,22,,,,,,
2012120718,"芝浦",,84,59,143,0,,,,23,,,,,,
2012120719,"芝浦",,90,59,149,1,,,,19,,,,,,
2012120720,"芝浦",,92,59,151,0,,,,20,,,,,,
2012120721,"芝浦",,61,58,119,0,,,,27,,,,,,
2012120722,"芝浦",,49,54,103,0,,,,27,,,,,,
2012120723,"芝浦",,60,54,114,0,,,,31,,,,,,
2012120724,"芝浦",,69,52,121,0,,,,32,,,,,,
2012120801,"芝浦",,53,48,101,9995,,,,12,,,,,,
2012120802,"芝浦",,49,46,95,0,,,,17,,,,,,
2012120803,"芝浦",,55,45,100,1,,,,19,,,,,,
2012120804,"芝浦",,4,32,36,8,,,,13,,,,,,
2012120805,"芝浦",,0,12,12,26,,,,14,,,,,,
2012120806,"芝浦",,1,12,13,27,,,,13,,,,,,
2012120807,"芝浦",,3,21,24,20,,,,21,,,,,,
2012120808,"芝浦",,77,40,117,1,,,,19,,,,,,
2012120809,"芝浦",,57,38,95,3,,,,16,,,,,,
2012120810,"芝浦",,44,40,84,4,,,,16,,,,,,
2012120811,"芝浦",,41,41,82,8,,,,18,,,,,,
2012120812,"芝浦",,17,27,44,20,,,,11,,,,,,
2012120813,"芝浦",,4,11,15,35,,,,16,,,,,,
2012120814,"芝浦",,4,12,16,34,,,,13,,,,,,
2012120815,"芝浦",,5,17,22,29,,,,14,,,,,,
2012120816,"芝浦",,4,18,22,26,,,,17,,,,,,
2012120817,"芝浦",,4,21,25,21,,,,13,,,,,,
2012120818,"芝浦",,1,16,17,28,,,,10,,,,,,
2012120819,"芝浦",,1,13,14,26,,,,12,,,,,,
2012120820,"芝浦",,0,10,10,27,,,,4,,,,,,
2012120821,"芝浦",,0,9,9,28,,,,4,,,,,,
2012120822,"芝浦",,0,13,13,25,,,,5,,,,,,
2012120823,"芝浦",,0,10,10,29,,,,0,,,,,,
2012120824,"芝浦",,0,10,10,28,,,,3,,,,,,
2012120901,"芝浦",,0,11,11,27,,,,4,,,,,,
2012120902,"芝浦",,0,10,10,27,,,,2,,,,,,
2012120903,"芝浦",,0,11,11,24,,,,7,,,,,,
2012120904,"芝浦",,0,6,6,29,,,,6,,,,,,
2012120905,"芝浦",,0,5,5,31,,,,9,,,,,,
2012120906,"芝浦",,0,5,5,29,,,,12,,,,,,
2012120907,"芝浦",,1,6,7,29,,,,12,,,,,,
2012120908,"芝浦",,1,7,8,28,,,,5,,,,,,
2012120909,"芝浦",,2,8,10,28,,,,9,,,,,,
2012120910,"芝浦",,2,6,8,32,,,,7,,,,,,
2012120911,"芝浦",,2,5,7,33,,,,10,,,,,,
2012120912,"芝浦",,3,6,9,34,,,,10,,,,,,
2012120913,"芝浦",,2,5,7,36,,,,6,,,,,,
2012120914,"芝浦",,1,4,5,36,,,,4,,,,,,
2012120915,"芝浦",,2,5,7,36,,,,12,,,,,,
2012120916,"芝浦",,1,6,7,34,,,,3,,,,,,
2012120917,"芝浦",,1,6,7,33,,,,6,,,,,,
2012120918,"芝浦",,0,7,7,33,,,,4,,,,,,
2012120919,"芝浦",,0,11,11,28,,,,8,,,,,,
2012120920,"芝浦",,0,12,12,26,,,,3,,,,,,
2012120921,"芝浦",,0,11,11,27,,,,5,,,,,,
2012120922,"芝浦",,0,10,10,28,,,,5,,,,,,
2012120923,"芝浦",,0,10,10,27,,,,4,,,,,,
2012120924,"芝浦",,0,13,13,23,,,,3,,,,,,
2012121001,"芝浦",,0,14,14,21,,,,9,,,,,,
2012121002,"芝浦",,0,19,19,17,,,,5,,,,,,
2012121003,"芝浦",,0,19,19,17,,,,8,,,,,,
2012121004,"芝浦",,1,25,26,11,,,,8,,,,,,
2012121005,"芝浦",,1,29,30,7,,,,3,,,,,,
2012121006,"芝浦",,3,27,30,9,,,,6,,,,,,
2012121007,"芝浦",,4,28,32,7,,,,3,,,,,,
2012121008,"芝浦",,5,33,38,4,,,,6,,,,,,
2012121009,"芝浦",,19,34,53,6,,,,6,,,,,,
2012121010,"芝浦",,31,23,54,16,,,,2,,,,,,
2012121011,"芝浦",,17,23,40,16,,,,2,,,,,,
2012121012,"芝浦",,16,16,32,23,,,,7,,,,,,
2012121013,"芝浦",,8,17,25,23,,,,8,,,,,,
2012121014,"芝浦",,9,15,24,25,,,,6,,,,,,
2012121015,"芝浦",,8,16,24,23,,,,4,,,,,,
2012121016,"芝浦",,9,16,25,23,,,,5,,,,,,
2012121017,"芝浦",,6,22,28,18,,,,4,,,,,,
2012121018,"芝浦",,5,24,29,15,,,,7,,,,,,
2012121019,"芝浦",,5,29,34,10,,,,8,,,,,,
2012121020,"芝浦",,3,25,28,14,,,,4,,,,,,
2012121021,"芝浦",,3,28,31,12,,,,7,,,,,,
2012121022,"芝浦",,2,29,31,12,,,,12,,,,,,
2012121023,"芝浦",,3,38,41,5,,,,8,,,,,,
2012121024,"芝浦",,10,42,52,3,,,,6,,,,,,
2012121101,"芝浦",,9995,9995,9995,5,,,,6,,,,,,
2012121102,"芝浦",,9995,9995,9995,4,,,,5,,,,,,
2012121103,"芝浦",,14,42,56,1,,,,8,,,,,,
2012121104,"芝浦",,39,45,84,0,,,,5,,,,,,
2012121105,"芝浦",,50,46,96,0,,,,12,,,,,,
2012121106,"芝浦",,72,48,120,0,,,,13,,,,,,
2012121107,"芝浦",,122,53,175,0,,,,16,,,,,,
2012121108,"芝浦",,136,55,191,0,,,,19,,,,,,
2012121109,"芝浦",,78,48,126,2,,,,7,,,,,,
2012121110,"芝浦",,41,39,80,7,,,,5,,,,,,
2012121111,"芝浦",,141,57,198,3,,,,12,,,,,,
2012121112,"芝浦",,64,44,108,7,,,,14,,,,,,
2012121113,"芝浦",,78,50,128,5,,,,20,,,,,,
2012121114,"芝浦",,80,53,133,4,,,,12,,,,,,
2012121115,"芝浦",,75,52,127,3,,,,11,,,,,,
2012121116,"芝浦",,96,54,150,2,,,,13,,,,,,
2012121117,"芝浦",,73,56,129,1,,,,16,,,,,,
2012121118,"芝浦",,55,56,111,0,,,,9,,,,,,
2012121119,"芝浦",,30,52,82,1,,,,10,,,,,,
2012121120,"芝浦",,13,44,57,5,,,,18,,,,,,
2012121121,"芝浦",,1,28,29,16,,,,9,,,,,,
2012121122,"芝浦",,3,33,36,11,,,,19,,,,,,
2012121123,"芝浦",,2,32,34,11,,,,7,,,,,,
2012121124,"芝浦",,2,30,32,12,,,,3,,,,,,
2012121201,"芝浦",,15,29,44,12,,,,6,,,,,,
2012121202,"芝浦",,1,17,18,20,,,,12,,,,,,
2012121203,"芝浦",,1,22,23,15,,,,9,,,,,,
2012121204,"芝浦",,1,17,18,19,,,,10,,,,,,
2012121205,"芝浦",,5,22,27,16,,,,6,,,,,,
2012121206,"芝浦",,4,23,27,16,,,,8,,,,,,
2012121207,"芝浦",,6,31,37,8,,,,6,,,,,,
2012121208,"芝浦",,13,33,46,7,,,,9,,,,,,
2012121209,"芝浦",,20,33,53,9,,,,8,,,,,,
2012121210,"芝浦",,27,34,61,10,,,,10,,,,,,
2012121211,"芝浦",,18,28,46,16,,,,16,,,,,,
2012121212,"芝浦",,13,26,39,19,,,,5,,,,,,
2012121213,"芝浦",,9,21,30,25,,,,13,,,,,,
2012121214,"芝浦",,9,21,30,25,,,,6,,,,,,
2012121215,"芝浦",,7,21,28,25,,,,7,,,,,,
2012121216,"芝浦",,19,32,51,16,,,,5,,,,,,
2012121217,"芝浦",,5,30,35,17,,,,13,,,,,,
2012121218,"芝浦",,13,39,52,10,,,,10,,,,,,
2012121219,"芝浦",,3,32,35,14,,,,3,,,,,,
2012121220,"芝浦",,3,24,27,20,,,,10,,,,,,
2012121221,"芝浦",,2,25,27,18,,,,9,,,,,,
2012121222,"芝浦",,2,24,26,19,,,,9,,,,,,
2012121223,"芝浦",,2,28,30,15,,,,9,,,,,,
2012121224,"芝浦",,5,36,41,7,,,,7,,,,,,
2012121301,"芝浦",,3,30,33,12,,,,6,,,,,,
2012121302,"芝浦",,2,25,27,15,,,,4,,,,,,
2012121303,"芝浦",,1,25,26,13,,,,16,,,,,,
2012121304,"芝浦",,1,25,26,12,,,,9,,,,,,
2012121305,"芝浦",,2,28,30,9,,,,9,,,,,,
2012121306,"芝浦",,3,27,30,11,,,,4,,,,,,
2012121307,"芝浦",,8,33,41,6,,,,2,,,,,,
2012121308,"芝浦",,24,39,63,4,,,,5,,,,,,
2012121309,"芝浦",,29,38,67,7,,,,15,,,,,,
2012121310,"芝浦",,13,28,41,17,,,,7,,,,,,
2012121311,"芝浦",,11,21,32,25,,,,7,,,,,,
2012121312,"芝浦",,9998,9998,9998,9998,,,,9998,,,,,,
2012121313,"芝浦",,6,16,22,31,,,,11,,,,,,
2012121314,"芝浦",,6,17,23,30,,,,3,,,,,,
2012121315,"芝浦",,9,22,31,26,,,,9,,,,,,
2012121316,"芝浦",,10,26,36,23,,,,11,,,,,,
2012121317,"芝浦",,6,27,33,21,,,,5,,,,,,
2012121318,"芝浦",,6,28,34,18,,,,12,,,,,,
2012121319,"芝浦",,1,29,30,16,,,,13,,,,,,
2012121320,"芝浦",,1,28,29,17,,,,13,,,,,,
2012121321,"芝浦",,1,29,30,15,,,,13,,,,,,
2012121322,"芝浦",,1,30,31,15,,,,10,,,,,,
2012121323,"芝浦",,2,32,34,13,,,,9,,,,,,
2012121324,"芝浦",,2,32,34,18,,,,9,,,,,,
2012121401,"芝浦",,2,35,37,10,,,,5,,,,,,
2012121402,"芝浦",,3,38,41,7,,,,13,,,,,,
2012121403,"芝浦",,5,39,44,5,,,,13,,,,,,
2012121404,"芝浦",,4,39,43,5,,,,15,,,,,,
2012121405,"芝浦",,4,34,38,9,,,,11,,,,,,
2012121406,"芝浦",,5,34,39,7,,,,13,,,,,,
2012121407,"芝浦",,20,42,62,1,,,,3,,,,,,
2012121408,"芝浦",,30,41,71,2,,,,20,,,,,,
2012121409,"芝浦",,43,42,85,3,,,,17,,,,,,
2012121410,"芝浦",,55,47,102,3,,,,16,,,,,,
2012121411,"芝浦",,109,56,165,2,,,,30,,,,,,
2012121412,"芝浦",,245,75,320,1,,,,39,,,,,,
2012121413,"芝浦",,215,73,288,1,,,,46,,,,,,
2012121414,"芝浦",,158,70,228,2,,,,48,,,,,,
2012121415,"芝浦",,128,69,197,2,,,,46,,,,,,
2012121416,"芝浦",,119,63,182,3,,,,42,,,,,,
2012121417,"芝浦",,182,70,252,1,,,,42,,,,,,
2012121418,"芝浦",,26,53,79,2,,,,19,,,,,,
2012121419,"芝浦",,19,53,72,2,,,,21,,,,,,
2012121420,"芝浦",,46,57,103,2,,,,30,,,,,,
2012121421,"芝浦",,117,69,186,1,,,,63,,,,,,
2012121422,"芝浦",,47,61,108,1,,,,70,,,,,,
2012121423,"芝浦",,46,61,107,1,,,,82,,,,,,
2012121424,"芝浦",,33,58,91,1,,,,67,,,,,,
2012121501,"芝浦",,63,59,122,9995,,,,69,,,,,,
2012121502,"芝浦",,80,60,140,0,,,,73,,,,,,
2012121503,"芝浦",,64,56,120,0,,,,59,,,,,,
2012121504,"芝浦",,83,57,140,0,,,,57,,,,,,
2012121505,"芝浦",,107,58,165,0,,,,55,,,,,,
2012121506,"芝浦",,92,56,148,0,,,,58,,,,,,
2012121507,"芝浦",,91,56,147,0,,,,52,,,,,,
2012121508,"芝浦",,102,55,157,0,,,,53,,,,,,
2012121509,"芝浦",,126,58,184,0,,,,61,,,,,,
2012121510,"芝浦",,133,60,193,0,,,,60,,,,,,
2012121511,"芝浦",,96,59,155,0,,,,57,,,,,,
2012121512,"芝浦",,82,56,138,0,,,,68,,,,,,
2012121513,"芝浦",,96,59,155,0,,,,67,,,,,,
2012121514,"芝浦",,100,59,159,0,,,,74,,,,,,
2012121515,"芝浦",,79,56,135,0,,,,67,,,,,,
2012121516,"芝浦",,78,56,134,0,,,,71,,,,,,
2012121517,"芝浦",,24,52,76,0,,,,52,,,,,,
2012121518,"芝浦",,36,52,88,0,,,,57,,,,,,
2012121519,"芝浦",,49,54,103,0,,,,59,,,,,,
2012121520,"芝浦",,42,54,96,0,,,,58,,,,,,
2012121521,"芝浦",,65,57,122,0,,,,67,,,,,,
2012121522,"芝浦",,74,58,132,0,,,,71,,,,,,
2012121523,"芝浦",,68,57,125,0,,,,70,,,,,,
2012121524,"芝浦",,30,54,84,0,,,,55,,,,,,
2012121601,"芝浦",,29,50,79,0,,,,57,,,,,,
2012121602,"芝浦",,72,52,124,0,,,,74,,,,,,
2012121603,"芝浦",,37,47,84,0,,,,55,,,,,,
2012121604,"芝浦",,25,43,68,0,,,,62,,,,,,
2012121605,"芝浦",,25,42,67,0,,,,63,,,,,,
2012121606,"芝浦",,61,43,104,1,,,,44,,,,,,
2012121607,"芝浦",,1,22,23,13,,,,19,,,,,,
2012121608,"芝浦",,7,21,28,19,,,,8,,,,,,
2012121609,"芝浦",,3,17,20,25,,,,2,,,,,,
2012121610,"芝浦",,4,16,20,28,,,,4,,,,,,
2012121611,"芝浦",,3,14,17,31,,,,2,,,,,,
2012121612,"芝浦",,2,11,13,35,,,,4,,,,,,
2012121613,"芝浦",,2,11,13,37,,,,6,,,,,,
2012121614,"芝浦",,3,14,17,34,,,,5,,,,,,
2012121615,"芝浦",,2,13,15,35,,,,3,,,,,,
2012121616,"芝浦",,2,15,17,32,,,,5,,,,,,
2012121617,"芝浦",,1,14,15,32,,,,12,,,,,,
2012121618,"芝浦",,0,10,10,34,,,,9,,,,,,
2012121619,"芝浦",,1,16,17,26,,,,6,,,,,,
2012121620,"芝浦",,2,16,18,26,,,,4,,,,,,
2012121621,"芝浦",,4,18,22,24,,,,7,,,,,,
2012121622,"芝浦",,4,27,31,16,,,,10,,,,,,
2012121623,"芝浦",,1,17,18,25,,,,4,,,,,,
2012121624,"芝浦",,0,15,15,27,,,,3,,,,,,
2012121701,"芝浦",,1,23,24,19,,,,10,,,,,,
2012121702,"芝浦",,4,24,28,17,,,,15,,,,,,
2012121703,"芝浦",,0,16,16,24,,,,10,,,,,,
2012121704,"芝浦",,1,16,17,24,,,,9,,,,,,
2012121705,"芝浦",,2,22,24,19,,,,10,,,,,,
2012121706,"芝浦",,2,31,33,10,,,,10,,,,,,
2012121707,"芝浦",,6,37,43,3,,,,14,,,,,,
2012121708,"芝浦",,9,35,44,4,,,,13,,,,,,
2012121709,"芝浦",,25,39,64,2,,,,24,,,,,,
2012121710,"芝浦",,40,40,80,1,,,,18,,,,,,
2012121711,"芝浦",,41,40,81,3,,,,18,,,,,,
2012121712,"芝浦",,21,36,57,6,,,,24,,,,,,
2012121713,"芝浦",,26,39,65,5,,,,33,,,,,,
2012121714,"芝浦",,21,38,59,5,,,,37,,,,,,
2012121715,"芝浦",,14,36,50,7,,,,35,,,,,,
2012121716,"芝浦",,11,33,44,10,,,,22,,,,,,
2012121717,"芝浦",,9,34,43,9,,,,30,,,,,,
2012121718,"芝浦",,9,40,49,4,,,,30,,,,,,
2012121719,"芝浦",,11,39,50,3,,,,35,,,,,,
2012121720,"芝浦",,7,38,45,5,,,,40,,,,,,
2012121721,"芝浦",,11,41,52,1,,,,27,,,,,,
2012121722,"芝浦",,6,36,42,4,,,,37,,,,,,
2012121723,"芝浦",,4,33,37,6,,,,33,,,,,,
2012121724,"芝浦",,15,38,53,2,,,,34,,,,,,
2012121801,"芝浦",,9995,9995,9995,0,,,,29,,,,,,
2012121802,"芝浦",,9995,9995,9995,0,,,,30,,,,,,
2012121803,"芝浦",,117,50,167,0,,,,40,,,,,,
2012121804,"芝浦",,97,50,147,0,,,,42,,,,,,
2012121805,"芝浦",,138,53,191,0,,,,51,,,,,,
2012121806,"芝浦",,141,53,194,0,,,,50,,,,,,
2012121807,"芝浦",,129,51,180,0,,,,43,,,,,,
2012121808,"芝浦",,98,45,143,0,,,,42,,,,,,
2012121809,"芝浦",,60,40,100,1,,,,41,,,,,,
2012121810,"芝浦",,79,46,125,1,,,,51,,,,,,
2012121811,"芝浦",,55,45,100,3,,,,35,,,,,,
2012121812,"芝浦",,26,36,62,9,,,,16,,,,,,
2012121813,"芝浦",,16,30,46,15,,,,11,,,,,,
2012121814,"芝浦",,17,28,45,17,,,,14,,,,,,
2012121815,"芝浦",,11,30,41,17,,,,15,,,,,,
2012121816,"芝浦",,8,30,38,14,,,,12,,,,,,
2012121817,"芝浦",,5,22,27,21,,,,8,,,,,,
2012121818,"芝浦",,6,23,29,20,,,,8,,,,,,
2012121819,"芝浦",,8,21,29,21,,,,3,,,,,,
2012121820,"芝浦",,5,15,20,26,,,,5,,,,,,
2012121821,"芝浦",,5,15,20,25,,,,1,,,,,,
2012121822,"芝浦",,4,13,17,27,,,,0,,,,,,
2012121823,"芝浦",,4,13,17,26,,,,4,,,,,,
2012121824,"芝浦",,4,15,19,22,,,,5,,,,,,
2012121901,"芝浦",,3,10,13,28,,,,1,,,,,,
2012121902,"芝浦",,2,9,11,29,,,,0,,,,,,
2012121903,"芝浦",,1,6,7,32,,,,11,,,,,,
2012121904,"芝浦",,2,7,9,31,,,,2,,,,,,
