1,"東京都生計分析調査　令和 4年 7月","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,3792,-,4342,-,987,-,128,-,879,-,3458,-
7,"0","0","0","0","0","調査世帯数",632,-,240,-,282,-,60,-,7,-,50,-,218,-
8,"0","0","0","0","0","世帯人員",2.88,-,2.00,-,3.72,-,2.26,-,2.34,-,3.17,-,3.33,-
9,"0","0","0","0","0","有業人員",1.31,-,0.82,-,1.77,-,1.11,-,0.92,-,1.40,-,2.17,-
10,"0","0","0","0","0","世帯主平均年齢",60.1,-,68.8,-,50.9,-,66.8,-,43.7,-,60.7,-,51.6,-
11,"2","2","0","0","0","生計支出",315107,-,296975,-,365234,-,218942,-,307749,-,253658,-,358466,-
12,"2","3","0","0","0","消費支出",315107,100.0,296975,100.0,365234,100.0,218942,100.0,307749,100.0,253658,100.0,358466,100.0
13,"2","4","1","0","0","食料",89449,28.4,82181,27.7,101388,27.8,71493,32.7,73316,23.8,81978,32.3,100352,28.0
14,"2","5","1","1","0","穀類",6508,2.1,5520,1.9,7675,2.1,5706,2.6,5162,1.7,5908,2.3,6845,1.9
15,"2","6","1","1","1","米類",1607,0.5,1256,0.4,1940,0.5,1604,0.7,1150,0.4,1482,0.6,1787,0.5
16,"2","6","1","1","2","パン",2839,0.9,2593,0.9,3281,0.9,2155,1.0,1669,0.5,2480,1.0,2931,0.8
17,"2","6","1","1","3","麺類",1647,0.5,1312,0.4,1960,0.5,1594,0.7,1946,0.6,1598,0.6,1683,0.5
18,"2","6","1","1","4","他の穀類",416,0.1,359,0.1,493,0.1,354,0.2,397,0.1,349,0.1,443,0.1
19,"2","5","1","2","0","魚介類",5628,1.8,6024,2.0,5340,1.5,5534,2.5,3412,1.1,5452,2.1,5047,1.4
20,"2","6","1","2","1","生鮮魚介",3088,1.0,3255,1.1,3083,0.8,2986,1.4,1516,0.5,2508,1.0,2980,0.8
21,"2","6","1","2","2","塩干魚介",1030,0.3,1062,0.4,953,0.3,993,0.5,417,0.1,1308,0.5,859,0.2
22,"2","6","1","2","3","魚肉練製品",566,0.2,656,0.2,467,0.1,577,0.3,178,0.1,660,0.3,446,0.1
23,"2","6","1","2","4","他の魚介加工品",944,0.3,1051,0.4,836,0.2,977,0.4,1300,0.4,975,0.4,762,0.2
24,"2","5","1","3","0","肉類",8083,2.6,6282,2.1,10505,2.9,4888,2.2,3720,1.2,7479,2.9,9435,2.6
25,"2","6","1","3","1","生鮮肉",6396,2.0,4889,1.6,8521,2.3,3589,1.6,3019,1.0,5551,2.2,7672,2.1
26,"2","6","1","3","2","加工肉",1687,0.5,1393,0.5,1984,0.5,1299,0.6,701,0.2,1928,0.8,1764,0.5
27,"2","5","1","4","0","乳卵類",4486,1.4,4057,1.4,5040,1.4,3574,1.6,3349,1.1,4625,1.8,4379,1.2
28,"2","6","1","4","1","牛乳",1429,0.5,1184,0.4,1605,0.4,1361,0.6,1436,0.5,1689,0.7,1342,0.4
29,"2","6","1","4","2","乳製品",2217,0.7,2134,0.7,2442,0.7,1637,0.7,1453,0.5,2113,0.8,2127,0.6
30,"2","6","1","4","3","卵",841,0.3,739,0.2,994,0.3,575,0.3,459,0.1,823,0.3,910,0.3
31,"2","5","1","5","0","野菜・海藻",10360,3.3,10807,3.6,10363,2.8,8090,3.7,4442,1.4,10969,4.3,9574,2.7
32,"2","6","1","5","1","生鮮野菜",7452,2.4,7753,2.6,7507,2.1,5713,2.6,2320,0.8,7828,3.1,6958,1.9
33,"2","6","1","5","2","乾物・海藻",647,0.2,659,0.2,680,0.2,458,0.2,381,0.1,648,0.3,656,0.2
34,"2","6","1","5","3","大豆加工品",1089,0.3,1119,0.4,1111,0.3,851,0.4,534,0.2,1119,0.4,1002,0.3
35,"2","6","1","5","4","他の野菜・海藻加工品",1172,0.4,1275,0.4,1065,0.3,1068,0.5,1207,0.4,1375,0.5,957,0.3
36,"2","5","1","6","0","果物",3657,1.2,4373,1.5,3215,0.9,2701,1.2,831,0.3,3829,1.5,2939,0.8
37,"2","6","1","6","1","生鮮果物",3316,1.1,3976,1.3,2927,0.8,2426,1.1,831,0.3,3391,1.3,2666,0.7
38,"2","6","1","6","2","果物加工品",341,0.1,397,0.1,289,0.1,275,0.1,-,-,438,0.2,273,0.1
39,"2","5","1","7","0","油脂・調味料",3988,1.3,3654,1.2,4355,1.2,3184,1.5,1569,0.5,4518,1.8,3882,1.1
40,"2","6","1","7","1","油脂",512,0.2,497,0.2,545,0.1,305,0.1,158,0.1,652,0.3,472,0.1
41,"2","6","1","7","2","調味料",3475,1.1,3157,1.1,3810,1.0,2879,1.3,1411,0.5,3866,1.5,3410,1.0
42,"2","5","1","8","0","菓子類",7112,2.3,5872,2.0,8827,2.4,4680,2.1,6080,2.0,6724,2.7,8002,2.2
43,"2","5","1","9","0","調理食品",13614,4.3,12776,4.3,14867,4.1,11063,5.1,9352,3.0,13900,5.5,14707,4.1
44,"2","6","1","9","1","主食的調理食品",5734,1.8,5401,1.8,6212,1.7,4806,2.2,4748,1.5,5848,2.3,6353,1.8
45,"2","6","1","9","2","他の調理食品",7880,2.5,7375,2.5,8655,2.4,6257,2.9,4603,1.5,8052,3.2,8354,2.3
46,"2","5","1","10","0","飲料",6077,1.9,5398,1.8,6843,1.9,5643,2.6,8108,2.6,5709,2.3,6514,1.8
47,"2","6","1","10","1","茶類",1281,0.4,1143,0.4,1436,0.4,936,0.4,1155,0.4,1494,0.6,1362,0.4
48,"2","6","1","10","2","コーヒー・ココア",1066,0.3,1093,0.4,1080,0.3,899,0.4,387,0.1,1064,0.4,1180,0.3
49,"2","6","1","10","3","他の飲料",3731,1.2,3162,1.1,4327,1.2,3808,1.7,6566,2.1,3151,1.2,3973,1.1
50,"2","5","1","11","0","酒類",3764,1.2,4237,1.4,3623,1.0,2365,1.1,524,0.2,3995,1.6,4073,1.1
51,"2","5","1","12","0","外食",16170,5.1,13182,4.4,20735,5.7,14066,6.4,26768,8.7,8871,3.5,24955,7.0
52,"2","6","1","12","1","一般外食",15457,4.9,13182,4.4,19153,5.2,13959,6.4,25946,8.4,8694,3.4,23890,6.7
53,"2","6","1","12","2","学校給食",713,0.2,-,-,1582,0.4,107,0.0,822,0.3,177,0.1,1064,0.3
54,"2","4","2","0","0","住居",23954,7.6,23367,7.9,22934,6.3,25964,11.9,45688,14.8,29270,11.5,21739,6.1
55,"2","5","2","1","0","家賃地代",16666,5.3,11117,3.7,19626,5.4,24535,11.2,37511,12.2,17138,6.8,18845,5.3
56,"2","5","2","2","0","設備修繕・維持",7288,2.3,12250,4.1,3308,0.9,1429,0.7,8178,2.7,12131,4.8,2894,0.8
57,"2","6","2","2","1","設備材料",3776,1.2,8051,2.7,896,0.2,1177,0.5,8178,2.7,2483,1.0,1527,0.4
58,"2","6","2","2","2","工事その他のサービス",3512,1.1,4199,1.4,2412,0.7,252,0.1,-,-,9648,3.8,1367,0.4
59,"2","4","3","0","0","光熱・水道",18270,5.8,15853,5.3,20305,5.6,16717,7.6,23177,7.5,20391,8.0,18825,5.3
60,"2","5","3","1","0","電気代",9141,2.9,8237,2.8,10024,2.7,8319,3.8,10680,3.5,9594,3.8,9427,2.6
61,"2","5","3","2","0","ガス代",4846,1.5,4269,1.4,5386,1.5,4705,2.1,7768,2.5,4830,1.9,4845,1.4
62,"2","5","3","3","0","他の光熱",41,0.0,27,0.0,27,0.0,84,0.0,-,-,126,0.0,27,0.0
63,"2","5","3","4","0","上下水道料",4242,1.3,3319,1.1,4867,1.3,3609,1.6,4729,1.5,5841,2.3,4526,1.3
64,"2","4","4","0","0","家具・家事用品",12362,3.9,11797,4.0,14120,3.9,9669,4.4,7368,2.4,9135,3.6,13516,3.8
65,"2","5","4","1","0","家庭用耐久財",4485,1.4,4921,1.7,4723,1.3,3817,1.7,-,-,2174,0.9,5064,1.4
66,"2","6","4","1","1","家事用耐久財",1638,0.5,1570,0.5,1995,0.5,1330,0.6,-,-,512,0.2,2473,0.7
67,"2","6","4","1","2","冷暖房用器具",2667,0.8,3276,1.1,2419,0.7,2487,1.1,-,-,1464,0.6,2480,0.7
68,"2","6","4","1","3","一般家具",180,0.1,75,0.0,309,0.1,-,-,-,-,198,0.1,111,0.0
69,"2","5","4","2","0","室内装備・装飾品",752,0.2,1010,0.3,762,0.2,124,0.1,161,0.1,294,0.1,890,0.2
70,"2","5","4","3","0","寝具類",534,0.2,357,0.1,687,0.2,396,0.2,-,-,697,0.3,692,0.2
71,"2","5","4","4","0","家事雑貨",2430,0.8,1940,0.7,3072,0.8,1761,0.8,511,0.2,2123,0.8,2850,0.8
72,"2","5","4","5","0","家事用消耗品",3623,1.1,3106,1.0,4193,1.1,3218,1.5,5799,1.9,3492,1.4,3593,1.0
73,"2","5","4","6","0","家事サービス",538,0.2,462,0.2,684,0.2,353,0.2,897,0.3,355,0.1,428,0.1
74,"2","4","5","0","0","被服及び履物",11194,3.6,8952,3.0,15163,4.2,6909,3.2,6197,2.0,6064,2.4,16088,4.5
75,"2","5","5","1","0","和服",69,0.0,45,0.0,114,0.0,27,0.0,-,-,-,-,58,0.0
76,"2","5","5","2","0","洋服",4017,1.3,2681,0.9,6035,1.7,2016,0.9,3609,1.2,2053,0.8,6340,1.8
77,"2","6","5","2","1","男子用洋服",1158,0.4,797,0.3,1844,0.5,109,0.0,-,-,504,0.2,2251,0.6
78,"2","6","5","2","2","婦人用洋服",2520,0.8,1885,0.6,3468,0.9,1762,0.8,2582,0.8,1433,0.6,3510,1.0
79,"2","6","5","2","3","子供用洋服",339,0.1,-,-,724,0.2,146,0.1,1027,0.3,116,0.0,579,0.2
80,"2","5","5","3","0","シャツ・セーター類",2877,0.9,2817,0.9,3255,0.9,1967,0.9,1689,0.5,2295,0.9,3591,1.0
81,"2","6","5","3","1","男子用シャツ・セーター類",1039,0.3,1144,0.4,1354,0.4,27,0.0,-,-,170,0.1,1423,0.4
82,"2","6","5","3","2","婦人用シャツ・セーター類",1685,0.5,1673,0.6,1612,0.4,1715,0.8,-,-,2065,0.8,1925,0.5
83,"2","6","5","3","3","子供用シャツ・セーター類",153,0.0,-,-,289,0.1,225,0.1,1689,0.5,60,0.0,244,0.1
84,"2","5","5","4","0","下着類",1104,0.4,1075,0.4,1218,0.3,827,0.4,-,-,972,0.4,1457,0.4
85,"2","6","5","4","1","男子用下着類",378,0.1,500,0.2,342,0.1,189,0.1,-,-,247,0.1,509,0.1
86,"2","6","5","4","2","婦人用下着類",680,0.2,576,0.2,782,0.2,608,0.3,-,-,701,0.3,862,0.2
87,"2","6","5","4","3","子供用下着類",46,0.0,-,-,94,0.0,29,0.0,-,-,24,0.0,86,0.0
88,"2","5","5","5","0","生地・糸類",94,0.0,152,0.1,52,0.0,141,0.1,-,-,5,0.0,67,0.0
89,"2","5","5","6","0","他の被服",675,0.2,600,0.2,853,0.2,464,0.2,-,-,360,0.1,936,0.3
90,"2","5","5","7","0","履物類",1876,0.6,1044,0.4,3058,0.8,1293,0.6,568,0.2,277,0.1,3011,0.8
91,"2","5","5","8","0","被服関連サービス",481,0.2,539,0.2,577,0.2,175,0.1,331,0.1,101,0.0,628,0.2
92,"2","4","6","0","0","保健医療",17721,5.6,19046,6.4,18510,5.1,9609,4.4,11106,3.6,17218,6.8,16411,4.6
