項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,6,1,0,316,キウイフルーツ,76,-29.6,41,37,22,62,64,54,36,119,154
2,7,1,6,1,0,313,他の果物,325,-11.2,168,250,346,425,517,448,337,253,301
2,6,1,6,2,0,319,果物加工品,404,-18.2,172,160,308,409,718,589,477,348,315
2,5,1,7,0,0,0,油脂・調味料,3770,-9.5,2527,3420,3814,4065,4796,3948,4359,3498,3435
2,6,1,7,1,0,0,油脂,405,-11,356,315,397,361,525,444,435,387,377
2,7,1,7,1,0,320,食用油,352,-14.1,345,284,336,322,456,407,388,323,318
2,7,1,7,1,0,321,マーガリン,53,17.8,11,31,62,39,69,37,47,64,59
2,6,1,7,2,0,0,調味料,3365,-9.3,2171,3105,3416,3704,4271,3503,3924,3111,3058
2,7,1,7,2,0,322,食塩,31,-8.8,8,45,30,17,16,39,21,40,43
2,7,1,7,2,0,323,しょう油,126,4.1,143,137,117,68,160,133,153,119,106
2,7,1,7,2,0,324,みそ,164,-1.8,75,104,216,166,150,264,152,160,149
2,7,1,7,2,0,325,砂糖,86,7.5,44,77,79,60,160,135,63,75,78
2,7,1,7,2,0,327,酢,39,-40.9,26,29,35,14,45,30,18,53,44
2,7,1,7,2,0,328,ソース,57,9.6,26,52,53,100,56,45,75,53,27
2,7,1,7,2,0,329,ケチャップ,52,-14.8,31,48,67,68,69,73,64,37,35
2,7,1,7,2,0,330,マヨネーズ・マヨネーズ風調味料,107,1.9,159,81,79,68,109,105,165,103,78
2,7,1,7,2,0,332,ドレッシング,197,1.5,97,191,152,190,191,211,270,205,200
2,7,1,7,2,0,331,ジャム,126,-9.4,56,108,99,113,157,159,112,135,150
2,7,1,7,2,0,333,カレールウ,103,15.7,45,102,90,144,119,84,211,83,68
2,7,1,7,2,0,334,乾燥スープ,338,-25.6,118,267,324,282,380,275,427,381,398
2,7,1,7,2,0,335,風味調味料,241,0,121,308,255,258,213,288,318,225,202
2,7,1,7,2,0,336,ふりかけ,79,-21.8,78,123,118,162,66,101,54,52,47
2,7,1,7,2,0,33X,つゆ・たれ,422,2.4,289,255,529,493,658,542,509,322,296
2,7,1,7,2,0,339,他の調味料,1197,-14.3,856,1177,1173,1501,1723,1020,1311,1069,1138
2,5,1,8,0,0,0,菓子類,7641,-9.7,5324,7244,12246,9355,8651,9692,7088,6246,5480
2,7,1,8,0,0,340,ようかん,48,-18.6,-,5,29,12,-,25,8,101,142
2,7,1,8,0,0,341,まんじゅう,48,4.3,-,16,271,11,8,29,12,51,65
2,7,1,8,0,0,342,他の和生菓子,664,-11.3,179,336,714,567,550,818,643,799,768
2,7,1,8,0,0,343,カステラ,66,-21.4,2,37,43,74,74,39,57,89,69
2,7,1,8,0,0,344,ケーキ,565,-24.5,261,436,900,651,988,776,406,426,270
2,7,1,8,0,0,347,ゼリー,116,19.6,95,197,243,117,109,186,99,74,45
2,7,1,8,0,0,348,プリン,126,-20.8,129,190,175,102,161,213,85,93,80
2,7,1,8,0,0,345,他の洋生菓子,786,-14.7,710,913,912,692,1247,790,838,639,543
2,7,1,8,0,0,350,せんべい,541,6.3,280,291,441,446,504,773,778,559,486
2,7,1,8,0,0,346,ビスケット,423,4.7,378,529,803,683,428,404,394,302,182
2,7,1,8,0,0,357,スナック菓子,427,5.2,497,471,907,742,509,543,338,226,167
2,7,1,8,0,0,349,キャンデー,175,-12.1,87,178,175,184,167,148,150,201,244
2,7,1,8,0,0,352,チョコレート,1309,-15.7,545,1494,3257,1817,1444,1900,1012,835,837
2,7,1,8,0,0,353,チョコレート菓子,176,-19.3,148,182,475,353,192,254,70,90,70
2,7,1,8,0,0,356,アイスクリーム・シャーベット,458,-1.5,517,318,617,830,568,850,362,262,191
2,7,1,8,0,0,359,他の菓子,1713,-7.2,1495,1651,2284,2074,1701,1943,1834,1500,1320
2,5,1,9,0,0,0,調理食品,12159,-5.5,8573,12457,13439,13368,12900,14137,12303,11519,10530
2,6,1,9,1,0,0,主食的調理食品,5474,-11.9,3343,5019,6223,7020,5836,7034,5377,4986,4606
2,7,1,9,1,0,360,弁当,1371,-18.1,940,1255,1697,1841,1417,2394,1189,1090,1012
2,7,1,9,1,0,36A,すし(弁当),1625,-5.1,580,972,1324,1805,1519,2047,1779,1802,1764
2,7,1,9,1,0,36B,おにぎり・その他,397,-13.5,372,429,429,529,361,364,354,390,305
2,7,1,9,1,0,361,調理パン,585,-12.7,241,581,797,768,871,843,600,423,340
2,7,1,9,1,0,363,他の主食的調理食品,1496,-11.8,1211,1783,1976,2078,1668,1385,1455,1280,1186
2,6,1,9,2,0,0,他の調理食品,6685,0.4,5230,7438,7215,6348,7063,7103,6925,6533,5924
2,7,1,9,2,0,364,うなぎのかば焼き,148,9.6,33,12,26,186,124,141,60,230,344
2,7,1,9,2,0,365,サラダ,560,-3.1,495,583,372,488,622,969,401,542,409
2,7,1,9,2,0,366,コロッケ,165,23.1,46,70,90,109,146,232,190,207,177
2,7,1,9,2,0,367,カツレツ,202,14.8,35,162,151,193,137,277,223,241,226
2,7,1,9,2,0,368,天ぷら・フライ,927,-2.4,551,1018,1097,901,1245,942,814,885,671
2,7,1,9,2,0,369,しゅうまい,108,-3.6,26,23,63,58,85,150,82,154,162
2,7,1,9,2,0,371,ぎょうざ,147,-21.8,81,134,121,184,115,252,155,140,155
2,7,1,9,2,0,372,やきとり,194,-13.4,76,137,143,196,81,442,175,208,184
2,7,1,9,2,0,373,ハンバーグ,104,-15.4,98,93,101,77,150,96,100,102,94
2,7,1,9,2,0,370,冷凍調理食品,774,22.3,515,682,1005,1319,952,541,798,674,669
2,7,1,9,2,0,375,そうざい材料セット,341,-8.8,576,1839,291,256,605,197,125,129,167
2,7,1,9,2,0,376,他の調理食品のその他,3014,-0.5,2697,2685,3756,2381,2802,2866,3801,3021,2666
2,5,1,10,0,0,0,飲料,4428,-16.4,3747,5176,4675,4812,4645,4823,5550,3903,3344
2,6,1,10,1,0,0,茶類,1091,-9.7,677,972,876,1140,1145,1018,1511,1112,1076
2,7,1,10,1,0,380,緑茶,347,9.5,29,211,197,142,270,125,294,572,669
2,7,1,10,1,0,381,紅茶,100,-25.4,25,245,52,104,101,185,165,64,56
2,7,1,10,1,0,383,他の茶葉,143,14.4,34,63,68,158,123,75,401,146,114
2,7,1,10,1,0,38X,茶飲料,502,-20.4,590,453,559,736,650,633,651,330,236
2,6,1,10,2,0,0,コーヒー・ココア,993,-14.9,403,1565,1237,1171,925,1012,1375,854,573
2,7,1,10,2,0,382,コーヒー,714,-16.4,119,1220,761,802,564,726,977,689,463
2,7,1,10,2,0,384,コーヒー飲料,236,-13.2,245,318,335,328,297,217,370,143,93
2,7,1,10,2,0,386,ココア・ココア飲料,44,7.3,39,27,141,41,64,69,28,22,17
2,6,1,10,3,0,0,他の飲料,2344,-19.8,2667,2639,2563,2501,2576,2793,2663,1937,1696
2,7,1,10,3,0,385,果実・野菜ジュース,482,-12,566,527,442,502,760,617,347,388,492
2,7,1,10,3,0,387,炭酸飲料,423,-17.5,647,602,540,400,644,428,539,257,206
2,7,1,10,3,0,388,乳酸菌飲料,356,-20.4,62,234,213,217,176,350,519,490,314
2,7,1,10,3,0,38A,乳飲料,201,11,281,147,437,297,154,290,130,141,102
2,7,1,10,3,0,38B,ミネラルウォーター,284,-39.3,511,181,222,479,267,461,317,189,172
2,7,1,10,3,0,38Y,スポーツドリンク,67,19.6,131,148,135,66,80,45,81,32,27
2,7,1,10,3,0,389,他の飲料のその他,530,-25.1,470,799,574,540,494,602,730,440,383
2,5,1,11,0,0,0,酒類,3255,-29.8,1877,2033,2811,1972,4667,3375,4512,3304,3170
2,7,1,11,0,0,3X1,清酒,425,-32,141,174,225,256,311,233,697,592,481
2,7,1,11,0,0,3X3,焼酎,465,14.3,209,394,91,134,752,433,676,535,510
2,7,1,11,0,0,3X4,ビール,711,-29.9,470,236,634,334,771,833,1023,794,1003
2,7,1,11,0,0,3X5,ウイスキー,185,-35.3,60,460,29,153,176,325,129,184,157
2,7,1,11,0,0,3X9,ワイン,410,-46.7,64,79,622,299,873,431,627,317,157
2,7,1,11,0,0,3X7,発泡酒・ビール風アルコール飲料,494,-46,140,94,498,543,498,711,763,484,448
2,7,1,11,0,0,3X8,チューハイ・カクテル,458,5.3,689,474,458,144,986,350,495,358,380
2,7,1,11,0,0,3XX,他の酒,108,-41.6,103,122,254,109,300,57,102,41,33
2,5,1,12,0,0,0,外食,10661,-20,9444,18111,16955,13856,14492,14576,10381,6097,4921
2,6,1,12,1,0,0,一般外食,9865,-21.6,9021,16462,13180,11460,13189,14400,10381,6056,4901
2,7,1,12,1,390-396 399 39A 39B,0,食事代,8854,-23.5,7945,15082,11662,10903,12177,12469,9230,5352,4367
2,7,1,12,1,390-396 399 39A 39B,390,日本そば・うどん,313,-30,238,404,242,323,251,246,640,283,162
2,7,1,12,1,390-396 399 39A 39B,391,中華そば,473,2.2,571,498,699,731,468,699,873,218,99
2,7,1,12,1,390-396 399 39A 39B,392,他の麺類外食,221,-6.4,373,331,173,125,489,328,253,104,31
2,7,1,12,1,390-396 399 39A 39B,393,すし(外食),870,-35.6,743,856,1125,917,977,1702,947,597,460
2,7,1,12,1,390-396 399 39A 39B,394,和食,1164,-41.2,1333,1091,1623,1180,1622,1739,1331,765,599
2,7,1,12,1,390-396 399 39A 39B,39A,中華食,412,-11.6,366,387,246,400,1028,353,449,294,122
2,7,1,12,1,390-396 399 39A 39B,395,洋食,895,-7.6,490,1010,1323,874,1131,1917,545,648,166
2,7,1,12,1,390-396 399 39A 39B,399,焼肉,129,-80.3,409,124,410,297,204,13,-,32,2
2,7,1,12,1,390-396 399 39A 39B,39B,ハンバーガー,504,4.1,854,930,1088,767,750,563,191,216,130
2,7,1,12,1,390-396 399 39A 39B,396,他の主食的外食,3872,-14.3,2569,9451,4733,5291,5258,4910,4002,2195,2595
2,7,1,12,1,0,397,喫茶代,615,-5.8,929,991,1326,533,731,683,363,407,303
2,7,1,12,1,0,398,飲酒代,396,10,146,388,192,24,281,1249,789,297,232
2,6,1,12,2,0,39X,学校給食,796,6.8,424,1649,3776,2397,1303,175,-,41,20
2,4,2,0,0,0,0,住居,30122,1.8,47522,26158,57703,15602,24536,18019,50599,25475,30421
2,5,2,1,0,0,0,家賃地代,16323,12.6,47437,24314,24526,15307,22734,17504,20827,5808,5684
2,7,2,1,0,0,400,民営家賃,10885,-0.3,41247,11227,11402,13355,19419,11817,14167,2025,1561
2,7,2,1,0,0,403,公営家賃,2930,166.8,-,3816,3530,348,2789,4632,4076,3092,3398
2,7,2,1,0,0,404,給与住宅家賃,1888,84.9,5338,9271,9594,1604,526,552,137,-,-
2,7,2,1,0,0,402,地代,571,-27.8,851,-,-,-,-,-,2448,692,725
2,7,2,1,0,0,409,他の家賃地代,48,-92.8,-,-,-,-,-,502,-,-,-
2,5,2,2,0,0,0,設備修繕・維持,13799,-8.6,85,1845,33177,294,1802,515,29772,19667,24737
2,6,2,2,1,0,0,設備材料,2616,-60.1,12,683,51,154,174,237,203,6057,6426
2,7,2,2,1,0,410,設備器具,2289,-62.4,-,674,-,129,44,-,-,5418,6233
2,7,2,2,1,0,419,修繕材料,327,-30.7,12,8,51,24,130,237,203,639,194
2,6,2,2,2,0,0,工事その他のサービス,11183,31.1,73,1162,33126,141,1628,278,29569,13610,18311
2,7,2,2,2,0,420,畳替え,-,-100,-,-,-,-,-,-,-,-,-
2,7,2,2,2,0,424,給排水関係工事費,18,-98.1,-,-,-,-,-,-,196,-,-
2,7,2,2,2,0,425,外壁・塀等工事費,5845,48.5,-,-,27431,-,111,-,27931,2761,-
2,7,2,2,2,0,426,植木・庭手入れ代,170,28.8,-,-,-,-,-,-,594,278,206
2,7,2,2,2,0,427,他の工事費,3689,50,-,165,368,-,27,14,37,8840,15365
2,7,2,2,2,0,429,火災・地震保険料,1460,76.8,73,997,5327,141,1490,264,811,1731,2740
2,4,3,0,0,0,0,光熱・水道,29181,17.1,24864,26940,28808,28946,29830,29921,31141,29523,28818
2,5,3,1,0,0,430,電気代,12869,16.1,11848,12264,11949,14885,12183,12577,13615,12956,12471
