項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,6,1,3,1,生鮮肉,6469,2,4399,1.1,6597,2.2,7144,2.1,7827,2.4,9835,2.4,7004,2.1,6849,2.1,5128,1.9,4562,1.9
2,6,1,3,2,加工肉,1539,0.5,969,0.2,1192,0.4,1682,0.5,1975,0.6,1831,0.4,1685,0.5,1711,0.5,1390,0.5,1228,0.5
2,5,1,4,0,乳卵類,4406,1.4,3597,0.9,4703,1.6,4607,1.4,4437,1.4,5395,1.3,4644,1.4,4283,1.3,4143,1.6,4028,1.7
2,6,1,4,1,牛乳,1344,0.4,883,0.2,1672,0.6,1461,0.4,1392,0.4,1746,0.4,1662,0.5,1049,0.3,1222,0.5,1192,0.5
2,6,1,4,2,乳製品,2199,0.7,2110,0.5,2161,0.7,2203,0.7,2143,0.7,2519,0.6,2173,0.6,2337,0.7,2113,0.8,2025,0.8
2,6,1,4,3,卵,863,0.3,605,0.1,870,0.3,943,0.3,902,0.3,1130,0.3,808,0.2,897,0.3,808,0.3,810,0.3
2,5,1,5,0,野菜・海藻,10296,3.2,4984,1.2,8362,2.8,8791,2.6,8355,2.6,11269,2.8,10046,3,12278,3.7,11601,4.4,11546,4.8
2,6,1,5,1,生鮮野菜,7227,2.3,3624,0.9,6054,2.1,6135,1.8,6110,1.9,7942,1.9,7335,2.2,8746,2.7,7924,3,7877,3.3
2,6,1,5,2,乾物・海藻,801,0.3,321,0.1,653,0.2,916,0.3,630,0.2,819,0.2,633,0.2,864,0.3,948,0.4,932,0.4
2,6,1,5,3,大豆加工品,1122,0.4,609,0.1,967,0.3,783,0.2,884,0.3,1396,0.3,867,0.3,1400,0.4,1276,0.5,1226,0.5
2,6,1,5,4,他の野菜・海藻加工品,1146,0.4,429,0.1,688,0.2,956,0.3,731,0.2,1112,0.3,1212,0.4,1268,0.4,1452,0.6,1511,0.6
2,5,1,6,0,果物,3369,1.1,2112,0.5,2400,0.8,2500,0.7,2658,0.8,2621,0.6,2579,0.8,3880,1.2,4376,1.7,4361,1.8
2,6,1,6,1,生鮮果物,3021,1,1878,0.5,2246,0.8,2282,0.7,2261,0.7,2294,0.6,2017,0.6,3409,1,4044,1.5,4093,1.7
2,6,1,6,2,果物加工品,347,0.1,234,0.1,154,0.1,218,0.1,397,0.1,327,0.1,562,0.2,471,0.1,333,0.1,268,0.1
2,5,1,7,0,油脂・調味料,4012,1.3,2697,0.7,3466,1.2,3370,1,4060,1.3,4905,1.2,4215,1.2,4988,1.5,3885,1.5,3569,1.5
2,6,1,7,1,油脂,434,0.1,354,0.1,402,0.1,411,0.1,515,0.2,531,0.1,354,0.1,562,0.2,394,0.1,378,0.2
2,6,1,7,2,調味料,3579,1.1,2343,0.6,3064,1,2959,0.9,3545,1.1,4374,1.1,3861,1.1,4427,1.3,3492,1.3,3191,1.3
2,5,1,8,0,菓子類,7523,2.4,6363,1.5,6458,2.2,9580,2.8,9626,3,8584,2.1,8816,2.6,7062,2.1,6445,2.4,5147,2.1
2,5,1,9,0,調理食品,13216,4.2,10394,2.5,11275,3.8,13481,4,13681,4.2,17017,4.2,14218,4.2,11701,3.6,12913,4.9,11666,4.8
2,6,1,9,1,主食的調理食品,5867,1.8,3813,0.9,5017,1.7,7298,2.2,6390,2,6916,1.7,7026,2.1,5483,1.7,5460,2.1,4926,2
2,6,1,9,2,他の調理食品,7349,2.3,6582,1.6,6258,2.1,6183,1.8,7291,2.2,10101,2.5,7192,2.1,6218,1.9,7453,2.8,6739,2.8
2,5,1,10,0,飲料,5005,1.6,4098,1,4263,1.4,5224,1.5,5798,1.8,5738,1.4,5244,1.5,5804,1.8,4558,1.7,4146,1.7
2,6,1,10,1,茶類,1330,0.4,848,0.2,1197,0.4,870,0.3,1471,0.5,1436,0.4,1267,0.4,1283,0.4,1492,0.6,1524,0.6
2,6,1,10,2,コーヒー・ココア,1083,0.3,734,0.2,742,0.3,1269,0.4,1293,0.4,1195,0.3,968,0.3,1650,0.5,954,0.4,666,0.3
2,6,1,10,3,他の飲料,2592,0.8,2517,0.6,2324,0.8,3085,0.9,3033,0.9,3107,0.8,3010,0.9,2871,0.9,2112,0.8,1956,0.8
2,5,1,11,0,酒類,3734,1.2,2520,0.6,2701,0.9,3001,0.9,2086,0.6,5808,1.4,3935,1.2,4524,1.4,3827,1.4,3990,1.7
2,5,1,12,0,外食,13173,4.2,14853,3.6,20614,7,19546,5.8,18032,5.6,16701,4.1,15910,4.7,14539,4.4,7108,2.7,5710,2.4
2,6,1,12,1,一般外食,12741,4,14552,3.5,19171,6.5,17646,5.2,16661,5.1,16385,4,15910,4.7,14539,4.4,7097,2.7,5688,2.4
2,6,1,12,2,学校給食,432,0.1,301,0.1,1443,0.5,1900,0.6,1371,0.4,315,0.1,-,-,-,-,11,0,21,0
2,4,2,0,0,住居,24102,7.6,33415,8.1,31051,10.5,26202,7.7,16949,5.2,26866,6.6,18525,5.5,27502,8.4,22412,8.5,26533,11
2,5,2,1,0,家賃地代,15808,5,33255,8.1,30881,10.5,25223,7.4,14941,4.6,22591,5.5,16504,4.9,19712,6,5470,2.1,6780,2.8
2,5,2,2,0,設備修繕・維持,8294,2.6,160,0,170,0.1,979,0.3,2009,0.6,4275,1,2021,0.6,7790,2.4,16941,6.4,19753,8.2
2,6,2,2,1,設備材料,2580,0.8,89,0,170,0.1,560,0.2,816,0.3,1654,0.4,465,0.1,860,0.3,5503,2.1,322,0.1
2,6,2,2,2,工事その他のサービス,5714,1.8,71,0,-,-,419,0.1,1192,0.4,2621,0.6,1556,0.5,6930,2.1,11439,4.3,19431,8
2,4,3,0,0,光熱・水道,28663,9,21397,5.2,25273,8.6,26593,7.8,27564,8.5,31244,7.7,29742,8.8,32605,9.9,29139,11,29045,12
2,5,3,1,0,電気代,14461,4.6,12520,3,11663,4,13221,3.9,14853,4.6,14551,3.6,15728,4.6,17015,5.2,14393,5.5,13974,5.8
2,5,3,2,0,ガス代,9043,2.8,6903,1.7,8884,3,8186,2.4,6993,2.2,10256,2.5,8902,2.6,9884,3,9606,3.6,9965,4.1
2,5,3,3,0,他の光熱,572,0.2,101,0,164,0.1,808,0.2,202,0.1,93,0,671,0.2,369,0.1,934,0.4,1074,0.4
2,5,3,4,0,上下水道料,4587,1.4,1873,0.5,4563,1.6,4377,1.3,5516,1.7,6344,1.6,4441,1.3,5337,1.6,4206,1.6,4031,1.7
2,4,4,0,0,家具・家事用品,10231,3.2,9282,2.3,6672,2.3,16776,4.9,20885,6.4,9822,2.4,8599,2.5,11451,3.5,7119,2.7,6967,2.9
2,5,4,1,0,家庭用耐久財,1832,0.6,3459,0.8,205,0.1,4791,1.4,1927,0.6,1352,0.3,1143,0.3,1548,0.5,1564,0.6,2157,0.9
2,6,4,1,1,家事用耐久財,1124,0.4,3210,0.8,122,0,3120,0.9,428,0.1,1280,0.3,301,0.1,1548,0.5,734,0.3,815,0.3
2,6,4,1,2,冷暖房用器具,454,0.1,-,-,83,0,1264,0.4,47,0,-,-,830,0.2,-,-,692,0.3,1314,0.5
2,6,4,1,3,一般家具,255,0.1,249,0.1,-,-,407,0.1,1453,0.4,72,0,13,0,-,-,139,0.1,28,0
2,5,4,2,0,室内装備・装飾品,366,0.1,404,0.1,136,0,225,0.1,222,0.1,121,0,1257,0.4,180,0.1,365,0.1,121,0.1
2,5,4,3,0,寝具類,1908,0.6,73,0,546,0.2,3898,1.2,11401,3.5,949,0.2,531,0.2,1187,0.4,427,0.2,499,0.2
2,5,4,4,0,家事雑貨,2202,0.7,2479,0.6,2643,0.9,3513,1,2799,0.9,2731,0.7,2248,0.7,2915,0.9,1314,0.5,1248,0.5
2,5,4,5,0,家事用消耗品,3200,1,2738,0.7,2965,1,3882,1.1,3046,0.9,4489,1.1,3037,0.9,3653,1.1,2769,1,2414,1
2,5,4,6,0,家事サービス,722,0.2,128,0,176,0.1,468,0.1,1490,0.5,180,0,383,0.1,1969,0.6,679,0.3,528,0.2
2,4,5,0,0,被服及び履物,12156,3.8,15318,3.7,13668,4.6,13256,3.9,17994,5.5,19573,4.8,16894,5,11088,3.4,6628,2.5,5887,2.4
2,5,5,1,0,和服,66,0,-,-,-,-,-,-,154,0,-,-,-,-,-,-,131,0,-,-
2,5,5,2,0,洋服,5637,1.8,10091,2.5,7479,2.5,5177,1.5,12310,3.8,11476,2.8,4270,1.3,4018,1.2,2022,0.8,2166,0.9
2,6,5,2,1,男子用洋服,1979,0.6,3517,0.9,1182,0.4,828,0.2,4149,1.3,5370,1.3,2365,0.7,621,0.2,800,0.3,1006,0.4
2,6,5,2,2,婦人用洋服,3052,1,3436,0.8,2996,1,3089,0.9,7362,2.3,6004,1.5,1905,0.6,3397,1,1222,0.5,1160,0.5
2,6,5,2,3,子供用洋服,607,0.2,3137,0.8,3302,1.1,1260,0.4,799,0.2,103,0,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2262,0.7,1671,0.4,1866,0.6,3471,1,1786,0.6,3959,1,3257,1,2393,0.7,1539,0.6,1354,0.6
2,6,5,3,1,男子用シャツ・セーター類,765,0.2,778,0.2,709,0.2,1775,0.5,592,0.2,1575,0.4,1273,0.4,310,0.1,374,0.1,268,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1349,0.4,481,0.1,620,0.2,1185,0.3,1055,0.3,2309,0.6,1968,0.6,2047,0.6,1115,0.4,1082,0.4
2,6,5,3,3,子供用シャツ・セーター類,148,0,412,0.1,536,0.2,511,0.2,139,0,75,0,17,0,36,0,50,0,4,0
2,5,5,4,0,下着類,722,0.2,631,0.2,757,0.3,932,0.3,787,0.2,419,0.1,333,0.1,801,0.2,834,0.3,897,0.4
2,6,5,4,1,男子用下着類,191,0.1,119,0,145,0,125,0,308,0.1,154,0,80,0,274,0.1,210,0.1,176,0.1
2,6,5,4,2,婦人用下着類,422,0.1,139,0,171,0.1,423,0.1,383,0.1,233,0.1,164,0,504,0.2,619,0.2,717,0.3
2,6,5,4,3,子供用下着類,109,0,373,0.1,440,0.1,385,0.1,96,0,32,0,89,0,23,0,5,0,3,0
2,5,5,5,0,生地・糸類,135,0,624,0.2,198,0.1,117,0,52,0,44,0,32,0,26,0,144,0.1,8,0
2,5,5,6,0,他の被服,712,0.2,760,0.2,1098,0.4,1053,0.3,991,0.3,567,0.1,724,0.2,800,0.2,517,0.2,492,0.2
2,5,5,7,0,履物類,1468,0.5,1522,0.4,1951,0.7,2135,0.6,1302,0.4,2499,0.6,1672,0.5,1714,0.5,876,0.3,427,0.2
2,5,5,8,0,被服関連サービス,1155,0.4,19,0,318,0.1,371,0.1,612,0.2,609,0.1,6606,1.9,1335,0.4,565,0.2,543,0.2
2,4,6,0,0,保健医療,18689,5.9,10287,2.5,36882,12.5,15428,4.6,14736,4.5,23000,5.6,14388,4.2,17814,5.4,18965,7.2,14563,6
2,5,6,1,0,医薬品,2972,0.9,1873,0.5,1905,0.6,1903,0.6,2854,0.9,3023,0.7,3348,1,4084,1.2,3182,1.2,3086,1.3
2,5,6,2,0,健康保持用摂取品,1263,0.4,529,0.1,664,0.2,489,0.1,765,0.2,1726,0.4,995,0.3,1256,0.4,1707,0.6,1590,0.7
2,5,6,3,0,保健医療用品・器具,2836,0.9,2380,0.6,6842,2.3,3137,0.9,3198,1,3490,0.9,3657,1.1,2695,0.8,1771,0.7,2156,0.9
2,5,6,4,0,保健医療サービス,11618,3.7,5505,1.3,27471,9.3,9899,2.9,7920,2.4,14762,3.6,6388,1.9,9779,3,12305,4.7,7732,3.2
2,4,7,0,0,交通・通信,31101,9.8,25871,6.3,20286,6.9,29885,8.8,27146,8.4,32186,7.9,45711,13.5,39256,11.9,28980,11,20163,8.3
2,5,7,1,0,交通,6339,2,9432,2.3,4234,1.4,4740,1.4,7712,2.4,9248,2.3,13059,3.9,7455,2.3,3327,1.3,2429,1
2,5,7,2,0,自動車等関係費,13128,4.1,8651,2.1,7429,2.5,12276,3.6,8140,2.5,10187,2.5,14297,4.2,18877,5.7,15322,5.8,9737,4
2,6,7,2,1,自動車等購入,1464,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3795,1.4,-,-
2,6,7,2,2,自転車購入,452,0.1,-,-,-,-,4748,1.4,-,-,374,0.1,-,-,-,-,102,0,-,-
2,6,7,2,3,自動車等維持,11211,3.5,8651,2.1,7429,2.5,7528,2.2,8140,2.5,9813,2.4,14297,4.2,18877,5.7,11424,4.3,9737,4
2,5,7,3,0,通信,11635,3.7,7788,1.9,8623,2.9,12869,3.8,11294,3.5,12751,3.1,18355,5.4,12925,3.9,10332,3.9,7997,3.3
2,4,8,0,0,教育,15100,4.8,4733,1.2,9830,3.3,28064,8.3,23560,7.3,55591,13.6,32522,9.6,112,0,1022,0.4,2033,0.8
2,5,8,1,0,授業料等,9062,2.9,3942,1,3724,1.3,8849,2.6,10603,3.3,42099,10.3,18549,5.5,-,-,1022,0.4,2033,0.8
2,5,8,2,0,教科書・学習参考教材,568,0.2,-,-,104,0,1143,0.3,943,0.3,2638,0.6,786,0.2,112,0,-,-,-,-
2,5,8,3,0,補習教育,5470,1.7,790,0.2,6003,2,18072,5.3,12014,3.7,10854,2.7,13187,3.9,-,-,-,-,-,-
2,4,9,0,0,教養娯楽,32770,10.3,26667,6.5,34211,11.6,52585,15.5,40986,12.6,46641,11.4,31163,9.2,32601,9.9,23950,9.1,17249,7.1
2,5,9,1,0,教養娯楽用耐久財,3122,1,512,0.1,2905,1,3252,1,5408,1.7,11678,2.9,1981,0.6,3579,1.1,697,0.3,244,0.1
2,5,9,2,0,教養娯楽用品,7360,2.3,6844,1.7,6478,2.2,9178,2.7,8914,2.7,8869,2.2,10767,3.2,6540,2,5779,2.2,3911,1.6
2,5,9,3,0,書籍・他の印刷物,3508,1.1,1849,0.5,2662,0.9,3202,0.9,3568,1.1,2508,0.6,2716,0.8,3275,1,4528,1.7,4199,1.7
2,5,9,4,0,教養娯楽サービス,18780,5.9,17462,4.3,22166,7.5,36954,10.9,23096,7.1,23587,5.8,15699,4.6,19206,5.8,12946,4.9,8896,3.7
2,6,9,4,1,宿泊料,3051,1,3083,0.8,2376,0.8,5278,1.6,5982,1.8,5972,1.5,1682,0.5,5160,1.6,889,0.3,189,0.1
2,6,9,4,2,パック旅行費,1050,0.3,40,0,-,-,1323,0.4,111,0,2935,0.7,-,-,480,0.1,1445,0.5,950,0.4
2,6,9,4,3,月謝類,4477,1.4,3876,0.9,10317,3.5,12526,3.7,6581,2,3455,0.8,1580,0.5,2233,0.7,3077,1.2,2016,0.8
2,6,9,4,4,他の教養娯楽サービス,10202,3.2,10463,2.5,9473,3.2,17826,5.3,10422,3.2,11226,2.8,12437,3.7,11333,3.4,7535,2.9,5740,2.4
2,4,10,0,0,その他の消費支出,58539,18.4,198375,48.3,34023,11.6,39423,11.6,43214,13.3,60232,14.8,51541,15.2,63223,19.2,45527,17.2,45160,18.7
2,5,10,1,0,諸雑費,35313,11.1,189236,46.1,19685,6.7,25598,7.6,24288,7.5,32792,8,24709,7.3,25988,7.9,21184,8,20525,8.5
2,6,10,1,1,理美容サービス,4227,1.3,4545,1.1,1835,0.6,4760,1.4,4427,1.4,5772,1.4,4017,1.2,5658,1.7,3624,1.4,3203,1.3
2,6,10,1,2,理美容用品,4746,1.5,5267,1.3,4254,1.4,5068,1.5,5073,1.6,7654,1.9,5038,1.5,6995,2.1,3080,1.2,3000,1.2
2,6,10,1,3,身の回り用品,2122,0.7,1580,0.4,1577,0.5,1413,0.4,1656,0.5,7765,1.9,3460,1,673,0.2,996,0.4,736,0.3
2,6,10,1,4,たばこ,947,0.3,659,0.2,1819,0.6,828,0.2,1315,0.4,1023,0.3,1627,0.5,847,0.3,628,0.2,296,0.1
2,6,10,1,5,他の諸雑費,23271,7.3,177185,43.1,10200,3.5,13528,4,11817,3.6,10578,2.6,10568,3.1,11815,3.6,12856,4.9,13291,5.5
2,5,10,2,0,こづかい,6099,1.9,-,-,4204,1.4,4416,1.3,5712,1.8,17993,4.4,13065,3.9,3647,1.1,3436,1.3,2879,1.2
2,5,10,3,0,交際費,16072,5.1,9140,2.2,9480,3.2,9409,2.8,9975,3.1,8836,2.2,11735,3.5,32438,9.9,20081,7.6,21465,8.9
2,6,10,3,0,食料,3120,1,2412,0.6,1522,0.5,998,0.3,2717,0.8,1744,0.4,3019,0.9,5250,1.6,3893,1.5,3395,1.4
2,6,10,3,0,家具・家事用品,115,0,11,0,-,-,0,0,-,-,11,0,13,0,34,0,281,0.1,77,0
2,6,10,3,0,被服及び履物,469,0.1,2199,0.5,490,0.2,162,0,201,0.1,232,0.1,684,0.2,741,0.2,234,0.1,178,0.1
2,6,10,3,0,教養娯楽,1499,0.5,285,0.1,448,0.2,1867,0.6,510,0.2,487,0.1,2195,0.6,5280,1.6,1184,0.4,1858,0.8
2,6,10,3,0,他の物品サービス,628,0.2,330,0.1,-,-,279,0.1,148,0,851,0.2,573,0.2,2187,0.7,512,0.2,532,0.2
2,6,10,3,6,贈与金,6832,2.2,1541,0.4,1850,0.6,1522,0.4,2630,0.8,2371,0.6,1829,0.5,15986,4.9,10803,4.1,12457,5.2
2,6,10,3,7,他の交際費,3408,1.1,2362,0.6,5171,1.8,4581,1.4,3770,1.2,3139,0.8,3421,1,2960,0.9,3174,1.2,2967,1.2
2,5,10,4,0,仕送り金,1055,0.3,-,-,654,0.2,-,-,3238,1,611,0.1,2031,0.6,1151,0.4,826,0.3,291,0.1
2,3,0,0,0,土地家屋購入,18807,-,-,-,35446,-,-,-,-,-,-,-,-,-,-,-,43052,-,-,-
2,3,0,0,0,（再掲）教育関係費,18137,5.7,6353,1.5,12427,4.2,33389,9.9,33944,10.5,60600,14.9,36376,10.7,1575,0.5,1689,0.6,2609,1.1
2,3,0,0,0,（再掲）教養娯楽関係費,37112,11.7,30376,7.4,36543,12.4,55037,16.2,43942,13.5,50665,12.4,42771,12.6,42439,12.9,26326,10,19751,8.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,7887,2.5,1541,0.4,2503,0.9,1522,0.4,5868,1.8,2982,0.7,3860,1.1,17137,5.2,11629,4.4,12748,5.3
2,3,0,0,0,（再掲）経常消費支出,227766,71.8,195859,47.7,238448,81,248278,73.3,237502,73.2,282511,69.3,242198,71.4,259794,79,197290,74.7,183858,76
2,3,0,0,0,（再掲）情報通信関係費,14755,4.6,9512,2.3,11606,3.9,15054,4.4,15224,4.7,16910,4.1,19882,5.9,18301,5.6,13195,5,10716,4.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,283900,89.5,375705,91.5,260798,88.6,311195,91.8,301837,93,377879,92.7,316765,93.4,284072,86.4,226115,85.7,202524,83.8
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 3月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,,,,,,,
