1,"東京都生計分析調査　令和 4年12月","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,3538,-,5018,-,679,-,55,-,766,-,3893,-
7,"0","0","0","0","0","調査世帯数",616,-,227,-,299,-,43,-,3,-,47,-,234,-
8,"0","0","0","0","0","世帯人員",2.94,-,2.00,-,3.66,-,2.18,-,2.00,-,3.20,-,3.35,-
9,"0","0","0","0","0","有業人員",1.40,-,0.80,-,1.86,-,1.21,-,1.00,-,1.26,-,2.17,-
10,"0","0","0","0","0","世帯主平均年齢",59.4,-,68.1,-,52.1,-,71.1,-,53.0,-,56.4,-,50.7,-
11,"2","2","0","0","0","生計支出",378014,-,320881,-,446190,-,231395,-,259763,-,325203,-,448761,-
12,"2","3","0","0","0","消費支出",378014,100.0,320881,100.0,446190,100.0,231395,100.0,259763,100.0,325203,100.0,448761,100.0
13,"2","4","1","0","0","食料",109827,29.1,101745,31.7,120917,27.1,72758,31.4,54927,21.1,107354,33.0,117633,26.2
14,"2","5","1","1","0","穀類",7903,2.1,6850,2.1,8970,2.0,6062,2.6,3733,1.4,7408,2.3,8127,1.8
15,"2","6","1","1","1","米類",1469,0.4,1323,0.4,1613,0.4,1133,0.5,-,-,1503,0.5,1400,0.3
16,"2","6","1","1","2","パン",3203,0.8,2589,0.8,3808,0.9,2424,1.0,1579,0.6,2762,0.8,3554,0.8
17,"2","6","1","1","3","麺類",2002,0.5,1751,0.5,2302,0.5,1462,0.6,1476,0.6,1680,0.5,1969,0.4
18,"2","6","1","1","4","他の穀類",1229,0.3,1188,0.4,1248,0.3,1043,0.5,679,0.3,1463,0.4,1204,0.3
19,"2","5","1","2","0","魚介類",10158,2.7,11652,3.6,9321,2.1,7549,3.3,2175,0.8,11054,3.4,8377,1.9
20,"2","6","1","2","1","生鮮魚介",5346,1.4,6132,1.9,4954,1.1,3249,1.4,1716,0.7,6150,1.9,4523,1.0
21,"2","6","1","2","2","塩干魚介",1462,0.4,1599,0.5,1380,0.3,1408,0.6,170,0.1,1415,0.4,1216,0.3
22,"2","6","1","2","3","魚肉練製品",1724,0.5,2011,0.6,1522,0.3,1561,0.7,168,0.1,1866,0.6,1308,0.3
23,"2","6","1","2","4","他の魚介加工品",1626,0.4,1910,0.6,1466,0.3,1330,0.6,121,0.0,1623,0.5,1330,0.3
24,"2","5","1","3","0","肉類",10669,2.8,8623,2.7,12599,2.8,7396,3.2,3307,1.3,10374,3.2,11412,2.5
25,"2","6","1","3","1","生鮮肉",8824,2.3,7132,2.2,10492,2.4,5761,2.5,2637,1.0,8426,2.6,9559,2.1
26,"2","6","1","3","2","加工肉",1845,0.5,1491,0.5,2107,0.5,1635,0.7,670,0.3,1948,0.6,1853,0.4
27,"2","5","1","4","0","乳卵類",4834,1.3,4355,1.4,5512,1.2,2649,1.1,2829,1.1,4543,1.4,4903,1.1
28,"2","6","1","4","1","牛乳",1417,0.4,1137,0.4,1696,0.4,928,0.4,1067,0.4,1316,0.4,1407,0.3
29,"2","6","1","4","2","乳製品",2453,0.6,2291,0.7,2777,0.6,1073,0.5,1274,0.5,2300,0.7,2577,0.6
30,"2","6","1","4","3","卵",964,0.3,927,0.3,1039,0.2,648,0.3,488,0.2,926,0.3,919,0.2
31,"2","5","1","5","0","野菜・海藻",10620,2.8,11073,3.5,10661,2.4,7918,3.4,6470,2.5,10658,3.3,9557,2.1
32,"2","6","1","5","1","生鮮野菜",7188,1.9,7249,2.3,7397,1.7,5486,2.4,5059,1.9,7051,2.2,6676,1.5
33,"2","6","1","5","2","乾物・海藻",960,0.3,1029,0.3,922,0.2,668,0.3,200,0.1,1150,0.4,793,0.2
34,"2","6","1","5","3","大豆加工品",1100,0.3,1191,0.4,1092,0.2,728,0.3,620,0.2,1059,0.3,966,0.2
35,"2","6","1","5","4","他の野菜・海藻加工品",1372,0.4,1604,0.5,1250,0.3,1036,0.4,591,0.2,1399,0.4,1123,0.3
36,"2","5","1","6","0","果物",3874,1.0,4255,1.3,3689,0.8,3231,1.4,742,0.3,3901,1.2,3637,0.8
37,"2","6","1","6","1","生鮮果物",3316,0.9,3530,1.1,3176,0.7,2827,1.2,418,0.2,3673,1.1,3063,0.7
38,"2","6","1","6","2","果物加工品",559,0.1,725,0.2,513,0.1,404,0.2,324,0.1,228,0.1,574,0.1
39,"2","5","1","7","0","油脂・調味料",4752,1.3,4555,1.4,5185,1.2,3287,1.4,2830,1.1,4128,1.3,4780,1.1
40,"2","6","1","7","1","油脂",511,0.1,535,0.2,521,0.1,420,0.2,436,0.2,419,0.1,461,0.1
41,"2","6","1","7","2","調味料",4241,1.1,4020,1.3,4664,1.0,2867,1.2,2394,0.9,3708,1.1,4319,1.0
42,"2","5","1","8","0","菓子類",8931,2.4,6931,2.2,10680,2.4,6184,2.7,4308,1.7,9151,2.8,10425,2.3
43,"2","5","1","9","0","調理食品",18024,4.8,15920,5.0,19620,4.4,12972,5.6,11354,4.4,21764,6.7,17829,4.0
44,"2","6","1","9","1","主食的調理食品",6997,1.9,5761,1.8,7854,1.8,5608,2.4,3527,1.4,8330,2.6,7285,1.6
45,"2","6","1","9","2","他の調理食品",11026,2.9,10159,3.2,11766,2.6,7364,3.2,7827,3.0,13435,4.1,10545,2.3
46,"2","5","1","10","0","飲料",5864,1.6,5577,1.7,6397,1.4,4041,1.7,3458,1.3,5313,1.6,6494,1.4
47,"2","6","1","10","1","茶類",1431,0.4,1516,0.5,1344,0.3,1403,0.6,410,0.2,1634,0.5,1476,0.3
48,"2","6","1","10","2","コーヒー・ココア",1362,0.4,1303,0.4,1553,0.3,755,0.3,503,0.2,921,0.3,1488,0.3
49,"2","6","1","10","3","他の飲料",3071,0.8,2759,0.9,3500,0.8,1882,0.8,2545,1.0,2759,0.8,3529,0.8
50,"2","5","1","11","0","酒類",4903,1.3,6397,2.0,4330,1.0,2350,1.0,1373,0.5,4014,1.2,5224,1.2
51,"2","5","1","12","0","外食",19294,5.1,15556,4.8,23955,5.4,9119,3.9,12349,4.8,15047,4.6,26868,6.0
52,"2","6","1","12","1","一般外食",18508,4.9,15556,4.8,22504,5.0,9119,3.9,12349,4.8,14285,4.4,25526,5.7
53,"2","6","1","12","2","学校給食",786,0.2,-,-,1450,0.3,-,-,-,-,762,0.2,1342,0.3
54,"2","4","2","0","0","住居",27994,7.4,27236,8.5,27414,6.1,45544,19.7,49666,19.1,19745,6.1,29702,6.6
55,"2","5","2","1","0","家賃地代",18910,5.0,17392,5.4,17948,4.0,35967,15.5,49666,19.1,17111,5.3,23452,5.2
56,"2","5","2","2","0","設備修繕・維持",9084,2.4,9844,3.1,9466,2.1,9577,4.1,-,-,2634,0.8,6249,1.4
57,"2","6","2","2","1","設備材料",3798,1.0,5523,1.7,3453,0.8,18,0.0,-,-,1445,0.4,4162,0.9
58,"2","6","2","2","2","工事その他のサービス",5286,1.4,4320,1.3,6013,1.3,9559,4.1,-,-,1189,0.4,2088,0.5
59,"2","4","3","0","0","光熱・水道",24640,6.5,22928,7.1,26847,6.0,18328,7.9,22588,8.7,23685,7.3,25388,5.7
60,"2","5","3","1","0","電気代",10775,2.9,10398,3.2,11417,2.6,7970,3.4,12482,4.8,10804,3.3,11379,2.5
61,"2","5","3","2","0","ガス代",7128,1.9,6688,2.1,7731,1.7,5896,2.5,3688,1.4,6301,1.9,7213,1.6
62,"2","5","3","3","0","他の光熱",911,0.2,1247,0.4,701,0.2,484,0.2,1908,0.7,1109,0.3,659,0.1
63,"2","5","3","4","0","上下水道料",5826,1.5,4596,1.4,6997,1.6,3978,1.7,4510,1.7,5471,1.7,6137,1.4
64,"2","4","4","0","0","家具・家事用品",18491,4.9,14140,4.4,24461,5.5,4507,1.9,2695,1.0,11861,3.6,23172,5.2
65,"2","5","4","1","0","家庭用耐久財",6263,1.7,3479,1.1,9562,2.1,180,0.1,-,-,2892,0.9,11039,2.5
66,"2","6","4","1","1","家事用耐久財",2587,0.7,2674,0.8,3071,0.7,169,0.1,-,-,1153,0.4,3671,0.8
67,"2","6","4","1","2","冷暖房用器具",1297,0.3,485,0.2,1977,0.4,11,0.0,-,-,1739,0.5,2041,0.5
68,"2","6","4","1","3","一般家具",2378,0.6,320,0.1,4514,1.0,-,-,-,-,-,-,5327,1.2
69,"2","5","4","2","0","室内装備・装飾品",2987,0.8,1371,0.4,4646,1.0,239,0.1,-,-,2015,0.6,1111,0.2
70,"2","5","4","3","0","寝具類",914,0.2,1486,0.5,707,0.2,79,0.0,-,-,369,0.1,1181,0.3
71,"2","5","4","4","0","家事雑貨",3670,1.0,3806,1.2,4104,0.9,1065,0.5,351,0.1,2507,0.8,4764,1.1
72,"2","5","4","5","0","家事用消耗品",4251,1.1,3606,1.1,5050,1.1,2201,1.0,1771,0.7,3807,1.2,4681,1.0
73,"2","5","4","6","0","家事サービス",406,0.1,392,0.1,392,0.1,744,0.3,572,0.2,271,0.1,394,0.1
74,"2","4","5","0","0","被服及び履物",14504,3.8,11140,3.5,18848,4.2,5995,2.6,6886,2.7,9117,2.8,22120,4.9
75,"2","5","5","1","0","和服",923,0.2,1001,0.3,1135,0.3,-,-,-,-,-,-,2372,0.5
76,"2","5","5","2","0","洋服",6202,1.6,3558,1.1,8814,2.0,2037,0.9,2403,0.9,4994,1.5,9943,2.2
77,"2","6","5","2","1","男子用洋服",2157,0.6,1286,0.4,2947,0.7,110,0.0,-,-,2819,0.9,3454,0.8
78,"2","6","5","2","2","婦人用洋服",3418,0.9,2272,0.7,4657,1.0,1789,0.8,2403,0.9,2032,0.6,5273,1.2
79,"2","6","5","2","3","子供用洋服",628,0.2,-,-,1211,0.3,138,0.1,-,-,143,0.0,1216,0.3
80,"2","5","5","3","0","シャツ・セーター類",2371,0.6,2035,0.6,2972,0.7,1342,0.6,-,-,899,0.3,3175,0.7
81,"2","6","5","3","1","男子用シャツ・セーター類",737,0.2,720,0.2,913,0.2,77,0.0,-,-,252,0.1,1016,0.2
82,"2","6","5","3","2","婦人用シャツ・セーター類",1497,0.4,1315,0.4,1811,0.4,1233,0.5,-,-,522,0.2,1906,0.4
83,"2","6","5","3","3","子供用シャツ・セーター類",136,0.0,-,-,248,0.1,32,0.0,-,-,125,0.0,254,0.1
84,"2","5","5","4","0","下着類",1096,0.3,830,0.3,1342,0.3,1286,0.6,4081,1.6,539,0.2,1360,0.3
85,"2","6","5","4","1","男子用下着類",432,0.1,433,0.1,519,0.1,124,0.1,-,-,137,0.0,513,0.1
86,"2","6","5","4","2","婦人用下着類",545,0.1,397,0.1,600,0.1,1118,0.5,4081,1.6,365,0.1,658,0.1
87,"2","6","5","4","3","子供用下着類",118,0.0,-,-,224,0.1,44,0.0,-,-,37,0.0,189,0.0
88,"2","5","5","5","0","生地・糸類",84,0.0,62,0.0,108,0.0,49,0.0,-,-,53,0.0,50,0.0
89,"2","5","5","6","0","他の被服",1446,0.4,1131,0.4,1840,0.4,457,0.2,402,0.2,1195,0.4,2043,0.5
90,"2","5","5","7","0","履物類",1830,0.5,1955,0.6,2064,0.5,269,0.1,-,-,1110,0.3,2743,0.6
91,"2","5","5","8","0","被服関連サービス",552,0.1,570,0.2,573,0.1,555,0.2,-,-,327,0.1,435,0.1
92,"2","4","6","0","0","保健医療",18769,5.0,22905,7.1,16665,3.7,12612,5.5,5547,2.1,18905,5.8,18091,4.0
