1,"東京都生計分析調査　令和 4年 9月","","","","","","","","","","","","","","","","","","","","","",""
18,"2","6","1","1","4","他の穀類",469,0.1,0.9,247,0.2,408,0.3,384,0.2,513,0.2,517,0.2,609,0.1,598,0.1
19,"2","5","1","2","0","魚介類",5943,1.8,-11.4,4529,4.5,5484,3.4,5981,2.8,5112,1.9,6693,2.1,6547,1.6,7234,0.9
20,"2","6","1","2","1","生鮮魚介",3290,1.0,-20.0,2557,2.5,2955,1.9,3221,1.5,2536,1.0,3729,1.2,3416,0.8,4605,0.6
21,"2","6","1","2","2","塩干魚介",1073,0.3,0.3,751,0.7,1076,0.7,1271,0.6,1069,0.4,1125,0.3,1150,0.3,1064,0.1
22,"2","6","1","2","3","魚肉練製品",565,0.2,3.3,391,0.4,642,0.4,620,0.3,485,0.2,589,0.2,727,0.2,501,0.1
23,"2","6","1","2","4","他の魚介加工品",1015,0.3,4.2,831,0.8,811,0.5,869,0.4,1021,0.4,1250,0.4,1254,0.3,1065,0.1
24,"2","5","1","3","0","肉類",8392,2.6,-6.7,4805,4.7,6370,4.0,7192,3.4,8356,3.2,9357,2.9,10876,2.6,11743,1.5
25,"2","6","1","3","1","生鮮肉",6850,2.1,-6.9,3896,3.8,5035,3.2,5849,2.7,6795,2.6,7569,2.3,9004,2.2,9762,1.2
26,"2","6","1","3","2","加工肉",1542,0.5,-5.8,910,0.9,1335,0.8,1343,0.6,1561,0.6,1788,0.6,1872,0.5,1980,0.3
27,"2","5","1","4","0","乳卵類",4399,1.4,-4.8,3036,3.0,3581,2.2,4318,2.0,4131,1.6,4721,1.5,5729,1.4,5256,0.7
28,"2","6","1","4","1","牛乳",1368,0.4,-7.0,1083,1.1,1243,0.8,1130,0.5,1292,0.5,1569,0.5,1611,0.4,1647,0.2
29,"2","6","1","4","2","乳製品",2182,0.7,-4.5,1336,1.3,1514,1.0,2388,1.1,2016,0.8,2381,0.7,3076,0.7,2547,0.3
30,"2","6","1","4","3","卵",849,0.3,-2.1,617,0.6,824,0.5,799,0.4,823,0.3,771,0.2,1041,0.3,1062,0.1
31,"2","5","1","5","0","野菜・海藻",10491,3.2,-6.9,7134,7.0,9808,6.2,10551,5.0,9546,3.6,11074,3.4,12546,3.0,12719,1.6
32,"2","6","1","5","1","生鮮野菜",7508,2.3,-6.6,4970,4.9,6977,4.4,7463,3.5,6773,2.6,7534,2.3,9185,2.2,9609,1.2
33,"2","6","1","5","2","乾物・海藻",710,0.2,-10.4,576,0.6,607,0.4,665,0.3,607,0.2,925,0.3,807,0.2,785,0.1
34,"2","6","1","5","3","大豆加工品",1106,0.3,-4.5,715,0.7,1179,0.7,1171,0.6,950,0.4,1194,0.4,1293,0.3,1234,0.2
35,"2","6","1","5","4","他の野菜・海藻加工品",1167,0.4,-8.9,874,0.9,1045,0.7,1253,0.6,1216,0.5,1422,0.4,1261,0.3,1091,0.1
36,"2","5","1","6","0","果物",3966,1.2,-5.7,2195,2.2,3576,2.2,3966,1.9,3607,1.4,4350,1.3,4764,1.2,5275,0.7
37,"2","6","1","6","1","生鮮果物",3591,1.1,-6.6,1957,1.9,3407,2.1,3628,1.7,3309,1.3,3773,1.2,4242,1.0,4794,0.6
38,"2","6","1","6","2","果物加工品",375,0.1,3.6,238,0.2,168,0.1,339,0.2,298,0.1,577,0.2,522,0.1,481,0.1
39,"2","5","1","7","0","油脂・調味料",4212,1.3,0.2,2770,2.7,3364,2.1,3899,1.8,4022,1.5,4765,1.5,5115,1.2,5526,0.7
40,"2","6","1","7","1","油脂",517,0.2,-3.5,392,0.4,399,0.3,388,0.2,532,0.2,561,0.2,595,0.1,753,0.1
41,"2","6","1","7","2","調味料",3694,1.1,0.7,2378,2.3,2965,1.9,3511,1.7,3490,1.3,4204,1.3,4520,1.1,4773,0.6
42,"2","5","1","8","0","菓子類",6896,2.1,3.1,4074,4.0,5322,3.3,6823,3.2,7375,2.8,7887,2.4,8644,2.1,8104,1.0
43,"2","5","1","9","0","調理食品",13695,4.2,-3.1,9297,9.1,11528,7.2,12627,5.9,13699,5.2,16181,5.0,16771,4.1,15704,2.0
44,"2","6","1","9","1","主食的調理食品",5853,1.8,0.6,3755,3.7,4799,3.0,5406,2.5,5882,2.2,7431,2.3,7332,1.8,6339,0.8
45,"2","6","1","9","2","他の調理食品",7842,2.4,-5.6,5542,5.4,6729,4.2,7221,3.4,7817,3.0,8751,2.7,9438,2.3,9366,1.2
46,"2","5","1","10","0","飲料",5520,1.7,-1.0,3654,3.6,4016,2.5,4748,2.2,5601,2.1,5598,1.7,7738,1.9,7259,0.9
47,"2","6","1","10","1","茶類",1199,0.4,4.4,644,0.6,788,0.5,867,0.4,1435,0.5,1434,0.4,1859,0.5,1358,0.2
48,"2","6","1","10","2","コーヒー・ココア",1135,0.4,-2.1,779,0.8,672,0.4,891,0.4,1135,0.4,1238,0.4,1686,0.4,1540,0.2
49,"2","6","1","10","3","他の飲料",3187,1.0,-2.4,2231,2.2,2556,1.6,2990,1.4,3031,1.2,2926,0.9,4193,1.0,4361,0.6
50,"2","5","1","11","0","酒類",4545,1.4,-5.3,2118,2.1,3961,2.5,3872,1.8,4647,1.8,6416,2.0,5584,1.4,5192,0.7
51,"2","5","1","12","0","外食",14755,4.6,35.1,5019,4.9,5340,3.4,10304,4.8,13080,5.0,17845,5.5,22351,5.4,29193,3.7
52,"2","6","1","12","1","一般外食",13947,4.3,39.2,4814,4.7,5091,3.2,9733,4.6,12062,4.6,16661,5.2,21096,5.1,28029,3.6
53,"2","6","1","12","2","学校給食",808,0.2,-10.1,204,0.2,249,0.2,571,0.3,1019,0.4,1184,0.4,1255,0.3,1164,0.1
54,"2","4","2","0","0","住居",22433,6.9,-7.2,3462,3.4,5054,3.2,19208,9.0,19658,7.5,16105,5.0,38217,9.3,54928,7.0
55,"2","5","2","1","0","家賃地代",16723,5.2,11.2,3266,3.2,4681,2.9,17582,8.3,17914,6.8,13259,4.1,35460,8.6,24615,3.1
56,"2","5","2","2","0","設備修繕・維持",5710,1.8,-37.5,196,0.2,373,0.2,1626,0.8,1744,0.7,2846,0.9,2757,0.7,30313,3.8
57,"2","6","2","2","1","設備材料",892,0.3,-73.2,64,0.1,155,0.1,111,0.1,160,0.1,1182,0.4,363,0.1,4194,0.5
58,"2","6","2","2","2","工事その他のサービス",4818,1.5,-17.2,132,0.1,217,0.1,1515,0.7,1584,0.6,1664,0.5,2394,0.6,26119,3.3
59,"2","4","3","0","0","光熱・水道",21067,6.5,17.8,13318,13.1,19973,12.5,17321,8.1,23099,8.8,22314,6.9,24031,5.8,27342,3.5
60,"2","5","3","1","0","電気代",13014,4.0,33.9,8049,7.9,11522,7.2,11125,5.2,13761,5.2,13933,4.3,16050,3.9,16604,2.1
61,"2","5","3","2","0","ガス代",3806,1.2,6.1,2662,2.6,3846,2.4,3120,1.5,3932,1.5,4243,1.3,3663,0.9,5167,0.7
62,"2","5","3","3","0","他の光熱",40,0.0,-9.1,6,0.0,18,0.0,140,0.1,19,0.0,10,0.0,70,0.0,16,0.0
63,"2","5","3","4","0","上下水道料",4206,1.3,-7.3,2600,2.6,4588,2.9,2935,1.4,5387,2.0,4127,1.3,4248,1.0,5555,0.7
64,"2","4","4","0","0","家具・家事用品",13688,4.2,13.9,4220,4.1,4896,3.1,7223,3.4,10217,3.9,10427,3.2,19267,4.7,39394,5.0
65,"2","5","4","1","0","家庭用耐久財",3853,1.2,-8.3,53,0.1,58,0.0,1048,0.5,786,0.3,1867,0.6,7100,1.7,15982,2.0
66,"2","6","4","1","1","家事用耐久財",826,0.3,-71.3,-,-,-,-,685,0.3,328,0.1,284,0.1,1379,0.3,3086,0.4
67,"2","6","4","1","2","冷暖房用器具",1240,0.4,71.5,-,-,-,-,-,-,92,0.0,787,0.2,562,0.1,7212,0.9
68,"2","6","4","1","3","一般家具",1787,0.6,197.8,53,0.1,58,0.0,363,0.2,366,0.1,795,0.2,5160,1.3,5683,0.7
69,"2","5","4","2","0","室内装備・装飾品",419,0.1,-3.9,205,0.2,220,0.1,85,0.0,598,0.2,469,0.1,521,0.1,836,0.1
70,"2","5","4","3","0","寝具類",2016,0.6,188.8,245,0.2,40,0.0,89,0.0,1492,0.6,353,0.1,2033,0.5,9829,1.2
71,"2","5","4","4","0","家事雑貨",2889,0.9,13.4,986,1.0,1544,1.0,2006,0.9,2853,1.1,3094,1.0,3648,0.9,6061,0.8
72,"2","5","4","5","0","家事用消耗品",3804,1.2,14.2,2606,2.6,2826,1.8,3522,1.7,3769,1.4,3777,1.2,4634,1.1,5472,0.7
73,"2","5","4","6","0","家事サービス",707,0.2,-12.1,126,0.1,207,0.1,473,0.2,719,0.3,868,0.3,1330,0.3,1214,0.2
74,"2","4","5","0","0","被服及び履物",11807,3.7,37.1,1488,1.5,3580,2.2,4667,2.2,8846,3.4,13320,4.1,23312,5.7,27292,3.5
75,"2","5","5","1","0","和服",619,0.2,225.8,-,-,8,0.0,36,0.0,-,-,47,0.0,4229,1.0,4,0.0
76,"2","5","5","2","0","洋服",4522,1.4,71.3,396,0.4,1463,0.9,1838,0.9,2840,1.1,7032,2.2,7237,1.8,10795,1.4
77,"2","6","5","2","1","男子用洋服",1308,0.4,110.6,94,0.1,503,0.3,342,0.2,673,0.3,1800,0.6,1919,0.5,3808,0.5
78,"2","6","5","2","2","婦人用洋服",2794,0.9,62.0,238,0.2,837,0.5,1187,0.6,1868,0.7,4399,1.4,4965,1.2,6035,0.8
79,"2","6","5","2","3","子供用洋服",420,0.1,42.9,64,0.1,123,0.1,310,0.1,299,0.1,833,0.3,353,0.1,952,0.1
80,"2","5","5","3","0","シャツ・セーター類",2055,0.6,16.4,353,0.3,705,0.4,1070,0.5,1823,0.7,2000,0.6,4280,1.0,4130,0.5
81,"2","6","5","3","1","男子用シャツ・セーター類",833,0.3,66.3,93,0.1,248,0.2,304,0.1,698,0.3,572,0.2,1829,0.4,2078,0.3
82,"2","6","5","3","2","婦人用シャツ・セーター類",1096,0.3,-4.7,247,0.2,416,0.3,705,0.3,916,0.3,1324,0.4,2147,0.5,1906,0.2
83,"2","6","5","3","3","子供用シャツ・セーター類",126,0.0,8.6,12,0.0,41,0.0,62,0.0,209,0.1,104,0.0,304,0.1,146,0.0
84,"2","5","5","4","0","下着類",1094,0.3,4.1,232,0.2,475,0.3,408,0.2,716,0.3,1246,0.4,1990,0.5,2579,0.3
85,"2","6","5","4","1","男子用下着類",305,0.1,1.3,14,0.0,163,0.1,170,0.1,176,0.1,317,0.1,605,0.1,684,0.1
86,"2","6","5","4","2","婦人用下着類",695,0.2,6.4,215,0.2,260,0.2,192,0.1,401,0.2,824,0.3,1174,0.3,1794,0.2
87,"2","6","5","4","3","子供用下着類",94,0.0,-4.1,3,0.0,52,0.0,45,0.0,140,0.1,105,0.0,211,0.1,101,0.0
88,"2","5","5","5","0","生地・糸類",114,0.0,9.6,32,0.0,23,0.0,134,0.1,177,0.1,127,0.0,161,0.0,145,0.0
89,"2","5","5","6","0","他の被服",582,0.2,16.2,151,0.1,267,0.2,295,0.1,523,0.2,859,0.3,1175,0.3,798,0.1
90,"2","5","5","7","0","履物類",1612,0.5,8.7,318,0.3,527,0.3,823,0.4,2281,0.9,1719,0.5,3499,0.8,2103,0.3
91,"2","5","5","8","0","被服関連サービス",1208,0.4,37.7,6,0.0,112,0.1,62,0.0,486,0.2,291,0.1,741,0.2,6738,0.9
92,"2","4","6","0","0","保健医療",17995,5.6,-4.4,5020,4.9,9454,5.9,9358,4.4,19172,7.3,19066,5.9,22985,5.6,40757,5.2
93,"2","5","6","1","0","医薬品",2859,0.9,-1.5,1154,1.1,2407,1.5,2062,1.0,2796,1.1,2989,0.9,4037,1.0,4551,0.6
94,"2","5","6","2","0","健康保持用摂取品",1545,0.5,36.6,299,0.3,540,0.3,929,0.4,1619,0.6,2107,0.7,2362,0.6,2942,0.4
95,"2","5","6","3","0","保健医療用品・器具",3311,1.0,10.1,989,1.0,1440,0.9,1598,0.8,4203,1.6,4335,1.3,4431,1.1,6158,0.8
96,"2","5","6","4","0","保健医療サービス",10280,3.2,-12.8,2577,2.5,5067,3.2,4769,2.2,10555,4.0,9636,3.0,12155,3.0,27107,3.4
97,"2","4","7","0","0","交通・通信",36364,11.2,2.9,7378,7.3,12403,7.8,19039,8.9,28214,10.7,39377,12.2,42953,10.4,104740,13.3
98,"2","5","7","1","0","交通",7788,2.4,18.0,1455,1.4,1615,1.0,4530,2.1,4763,1.8,8841,2.7,9441,2.3,23757,3.0
99,"2","5","7","2","0","自動車等関係費",16598,5.1,2.2,1872,1.8,2467,1.5,4899,2.3,10198,3.9,16512,5.1,19384,4.7,60621,7.7
100,"2","6","7","2","1","自動車等購入",3804,1.2,-20.8,-,-,-,-,-,-,-,-,-,-,-,-,26539,3.4
101,"2","6","7","2","2","自転車購入",718,0.2,8.5,-,-,256,0.2,-,-,320,0.1,312,0.1,4127,1.0,-,-
102,"2","6","7","2","3","自動車等維持",12076,3.7,12.0,1872,1.8,2211,1.4,4899,2.3,9877,3.7,16200,5.0,15257,3.7,34082,4.3
103,"2","5","7","3","0","通信",11979,3.7,-4.2,4051,4.0,8321,5.2,9611,4.5,13253,5.0,14024,4.3,14129,3.4,20362,2.6
104,"2","4","8","0","0","教育",27443,8.5,32.4,356,0.4,1523,1.0,4476,2.1,3862,1.5,9608,3.0,13185,3.2,158511,20.1
105,"2","5","8","1","0","授業料等",22710,7.0,42.1,241,0.2,864,0.5,2544,1.2,1344,0.5,4367,1.4,8705,2.1,140405,17.8
106,"2","5","8","2","0","教科書・学習参考教材",394,0.1,239.7,-,-,15,0.0,43,0.0,537,0.2,1266,0.4,353,0.1,542,0.1
107,"2","5","8","3","0","補習教育",4339,1.3,-6.0,116,0.1,644,0.4,1889,0.9,1981,0.8,3975,1.2,4127,1.0,17564,2.2
108,"2","4","9","0","0","教養娯楽",35461,11.0,10.2,5927,5.8,12840,8.1,20511,9.6,24772,9.4,38256,11.9,52376,12.7,93067,11.8
109,"2","5","9","1","0","教養娯楽用耐久財",4400,1.4,90.6,133,0.1,521,0.3,359,0.2,1802,0.7,1277,0.4,7182,1.7,19445,2.5
110,"2","5","9","2","0","教養娯楽用品",8801,2.7,22.7,1660,1.6,3576,2.2,6478,3.0,5556,2.1,7639,2.4,12162,3.0,24394,3.1
111,"2","5","9","3","0","書籍・他の印刷物",3190,1.0,-9.7,1633,1.6,2528,1.6,2553,1.2,2874,1.1,4324,1.3,3628,0.9,4770,0.6
112,"2","5","9","4","0","教養娯楽サービス",19071,5.9,-0.5,2501,2.5,6216,3.9,11121,5.2,14540,5.5,25016,7.7,29404,7.1,44458,5.6
113,"2","6","9","4","1","宿泊料",2167,0.7,-4.0,-,-,298,0.2,954,0.4,516,0.2,1201,0.4,3761,0.9,8391,1.1
114,"2","6","9","4","2","パック旅行費",2140,0.7,18.4,-,-,304,0.2,520,0.2,384,0.1,3513,1.1,3902,0.9,6325,0.8
115,"2","6","9","4","3","月謝類",4091,1.3,-10.2,57,0.1,931,0.6,2334,1.1,3835,1.5,5208,1.6,6884,1.7,9329,1.2
116,"2","6","9","4","4","他の教養娯楽サービス",10674,3.3,1.3,2444,2.4,4682,2.9,7314,3.4,9806,3.7,15093,4.7,14857,3.6,20413,2.6
117,"2","4","10","0","0","その他の消費支出",47775,14.8,-6.6,7135,7.0,21462,13.5,30774,14.5,39790,15.1,52536,16.3,61168,14.8,120938,15.4
118,"2","5","10","1","0","諸雑費",23841,7.4,-9.6,3744,3.7,12380,7.8,16014,7.5,22610,8.6,24936,7.7,34164,8.3,52746,6.7
119,"2","6","10","1","1","理美容サービス",3778,1.2,1.3,355,0.3,2415,1.5,2509,1.2,4059,1.5,5138,1.6,5611,1.4,6319,0.8
120,"2","6","10","1","2","理美容用品",5436,1.7,13.6,1669,1.6,3014,1.9,3165,1.5,5113,1.9,6237,1.9,7413,1.8,11392,1.4
121,"2","6","10","1","3","身の回り用品",2485,0.8,21.1,523,0.5,541,0.3,727,0.3,1889,0.7,1370,0.4,1639,0.4,10673,1.4
122,"2","6","10","1","4","たばこ",901,0.3,-8.9,17,0.0,608,0.4,426,0.2,779,0.3,1587,0.5,1350,0.3,1535,0.2
123,"2","6","10","1","5","他の諸雑費",11241,3.5,-24.1,1180,1.2,5802,3.6,9188,4.3,10770,4.1,10604,3.3,18151,4.4,22826,2.9
124,"2","5","10","2","0","こづかい",6284,1.9,5.6,1068,1.1,2681,1.7,3221,1.5,6259,2.4,8548,2.6,9273,2.3,12876,1.6
125,"2","5","10","3","0","交際費",15698,4.9,7.0,2266,2.2,6109,3.8,11538,5.4,10133,3.8,17897,5.5,15755,3.8,45951,5.8
126,"2","6","10","3","0","食料",3723,1.2,12.9,959,0.9,1705,1.1,4184,2.0,2524,1.0,4528,1.4,4320,1.0,7783,1.0
127,"2","6","10","3","0","家具・家事用品",146,0.0,67.8,35,0.0,6,0.0,37,0.0,514,0.2,235,0.1,21,0.0,172,0.0
128,"2","6","10","3","0","被服及び履物",230,0.1,-16.4,49,0.0,34,0.0,186,0.1,295,0.1,408,0.1,398,0.1,235,0.0
129,"2","6","10","3","0","教養娯楽",1034,0.3,146.2,-,-,258,0.2,1388,0.7,178,0.1,663,0.2,238,0.1,4481,0.6
130,"2","6","10","3","0","他の物品サービス",829,0.3,4.4,1,0.0,183,0.1,266,0.1,370,0.1,280,0.1,115,0.0,4567,0.6
131,"2","6","10","3","6","贈与金",5533,1.7,-4.8,144,0.1,2395,1.5,2352,1.1,1716,0.7,5851,1.8,5272,1.3,20912,2.7
132,"2","6","10","3","7","他の交際費",4204,1.3,5.6,1078,1.1,1528,1.0,3125,1.5,4536,1.7,5931,1.8,5391,1.3,7800,1.0
133,"2","5","10","4","0","仕送り金",1952,0.6,-53.3,58,0.1,292,0.2,-,-,787,0.3,1154,0.4,1977,0.5,9365,1.2
134,"2","3","0","0","0","土地家屋購入",3515,-,-97.1,-,-,-,-,-,-,-,-,-,-,-,-,24524,-
135,"2","3","0","0","0","（再掲）教育関係費",30267,9.4,27.7,771,0.8,2353,1.5,5300,2.5,6487,2.5,12961,4.0,15974,3.9,167419,21.3
136,"2","3","0","0","0","（再掲）教養娯楽関係費",39814,12.3,14.2,5961,5.9,13166,8.3,23452,11.0,26833,10.2,42122,13.0,58624,14.2,107974,13.7
137,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",7485,2.3,-25.1,201,0.2,2687,1.7,2352,1.1,2503,1.0,7006,2.2,7249,1.8,30278,3.8
138,"2","3","0","0","0","（再掲）経常消費支出",229254,70.9,3.3,96727,95.1,146929,92.3,186756,87.8,222679,84.5,260219,80.6,306519,74.4,383016,48.6
139,"2","3","0","0","0","（再掲）情報通信関係費",16403,5.1,0.8,5718,5.6,11815,7.4,14508,6.8,18063,6.9,20650,6.4,18489,4.5,25442,3.2
140,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",289566,89.6,6.9,98028,96.4,151424,95.1,191196,89.9,241308,91.6,299701,92.8,366549,89.0,675782,85.8
