1,"東京都生計分析調査　令和 4年 7月","","","","","","","","","","","","","","","","","","","","","","","","",""
51,"2","5","1","12","0","外食",16170,5.1,24719,9.0,20776,6.8,24042,7.2,22541,6.0,20132,5.5,22707,6.4,19453,5.8,8097,3.0,6968,2.6
52,"2","6","1","12","1","一般外食",15457,4.9,23903,8.7,19504,6.4,20750,6.2,20352,5.4,19377,5.3,22707,6.4,19340,5.8,8097,3.0,6968,2.6
53,"2","6","1","12","2","学校給食",713,0.2,816,0.3,1272,0.4,3292,1.0,2189,0.6,755,0.2,-,-,112,0.0,-,-,-,-
54,"2","4","2","0","0","住居",23954,7.6,38607,14.0,40601,13.3,34129,10.2,26826,7.1,17850,4.9,12631,3.6,16250,4.8,23163,8.4,15879,5.9
55,"2","5","2","1","0","家賃地代",16666,5.3,38452,13.9,33963,11.1,33437,10.0,25351,6.7,16323,4.5,9225,2.6,12226,3.6,8979,3.3,5523,2.1
56,"2","5","2","2","0","設備修繕・維持",7288,2.3,154,0.1,6638,2.2,692,0.2,1475,0.4,1527,0.4,3406,1.0,4024,1.2,14184,5.2,10356,3.9
57,"2","6","2","2","1","設備材料",3776,1.2,154,0.1,5502,1.8,29,0.0,101,0.0,871,0.2,3162,0.9,258,0.1,7345,2.7,2740,1.0
58,"2","6","2","2","2","工事その他のサービス",3512,1.1,-,-,1137,0.4,663,0.2,1374,0.4,656,0.2,244,0.1,3766,1.1,6840,2.5,7616,2.8
59,"2","4","3","0","0","光熱・水道",18270,5.8,13405,4.9,13807,4.5,17286,5.2,21648,5.8,20347,5.6,22748,6.4,17506,5.2,17367,6.3,16087,6.0
60,"2","5","3","1","0","電気代",9141,2.9,6296,2.3,6530,2.1,8368,2.5,10572,2.8,9293,2.6,11413,3.2,8926,2.7,9130,3.3,8531,3.2
61,"2","5","3","2","0","ガス代",4846,1.5,4057,1.5,3814,1.2,4437,1.3,5364,1.4,5568,1.5,5695,1.6,4750,1.4,4658,1.7,4579,1.7
62,"2","5","3","3","0","他の光熱",41,0.0,60,0.0,7,0.0,92,0.0,40,0.0,13,0.0,60,0.0,26,0.0,42,0.0,68,0.0
63,"2","5","3","4","0","上下水道料",4242,1.3,2992,1.1,3455,1.1,4390,1.3,5671,1.5,5473,1.5,5581,1.6,3804,1.1,3537,1.3,2909,1.1
64,"2","4","4","0","0","家具・家事用品",12362,3.9,11931,4.3,14701,4.8,9661,2.9,13286,3.5,9955,2.7,18798,5.3,8118,2.4,12643,4.6,11383,4.2
65,"2","5","4","1","0","家庭用耐久財",4485,1.4,1813,0.7,6186,2.0,1401,0.4,3248,0.9,1994,0.5,7900,2.2,796,0.2,6261,2.3,5412,2.0
66,"2","6","4","1","1","家事用耐久財",1638,0.5,377,0.1,443,0.1,305,0.1,1592,0.4,1518,0.4,2458,0.7,206,0.1,2405,0.9,1883,0.7
67,"2","6","4","1","2","冷暖房用器具",2667,0.8,841,0.3,5551,1.8,363,0.1,1635,0.4,187,0.1,5261,1.5,590,0.2,3782,1.4,3529,1.3
68,"2","6","4","1","3","一般家具",180,0.1,595,0.2,192,0.1,733,0.2,20,0.0,289,0.1,181,0.1,-,-,73,0.0,-,-
69,"2","5","4","2","0","室内装備・装飾品",752,0.2,469,0.2,757,0.2,146,0.0,1097,0.3,451,0.1,2279,0.6,323,0.1,672,0.2,677,0.3
70,"2","5","4","3","0","寝具類",534,0.2,742,0.3,1066,0.3,368,0.1,730,0.2,425,0.1,886,0.3,801,0.2,314,0.1,210,0.1
71,"2","5","4","4","0","家事雑貨",2430,0.8,3218,1.2,3112,1.0,3582,1.1,2664,0.7,2756,0.8,2642,0.7,2521,0.8,1793,0.7,1623,0.6
72,"2","5","4","5","0","家事用消耗品",3623,1.1,3779,1.4,3340,1.1,3846,1.2,4051,1.1,4088,1.1,4801,1.4,3481,1.0,3136,1.1,2948,1.1
73,"2","5","4","6","0","家事サービス",538,0.2,1910,0.7,241,0.1,318,0.1,1496,0.4,241,0.1,289,0.1,196,0.1,468,0.2,513,0.2
74,"2","4","5","0","0","被服及び履物",11194,3.6,10193,3.7,16589,5.4,12312,3.7,17148,4.6,19645,5.4,12355,3.5,8450,2.5,6582,2.4,6251,2.3
75,"2","5","5","1","0","和服",69,0.0,-,-,65,0.0,154,0.0,469,0.1,-,-,-,-,-,-,10,0.0,20,0.0
76,"2","5","5","2","0","洋服",4017,1.3,4786,1.7,7211,2.4,3348,1.0,7764,2.1,7756,2.1,4191,1.2,2801,0.8,1761,0.6,1137,0.4
77,"2","6","5","2","1","男子用洋服",1158,0.4,912,0.3,2946,1.0,418,0.1,1690,0.4,1847,0.5,2116,0.6,1161,0.3,513,0.2,445,0.2
78,"2","6","5","2","2","婦人用洋服",2520,0.8,2955,1.1,2898,0.9,1854,0.6,5290,1.4,5704,1.6,1852,0.5,1640,0.5,1244,0.5,692,0.3
79,"2","6","5","2","3","子供用洋服",339,0.1,920,0.3,1368,0.4,1076,0.3,785,0.2,205,0.1,222,0.1,-,-,4,0.0,-,-
80,"2","5","5","3","0","シャツ・セーター類",2877,0.9,2188,0.8,3532,1.2,2230,0.7,3061,0.8,5885,1.6,3285,0.9,2674,0.8,1989,0.7,2239,0.8
81,"2","6","5","3","1","男子用シャツ・セーター類",1039,0.3,814,0.3,1845,0.6,627,0.2,1579,0.4,1570,0.4,1134,0.3,609,0.2,803,0.3,874,0.3
82,"2","6","5","3","2","婦人用シャツ・セーター類",1685,0.5,636,0.2,967,0.3,1119,0.3,1247,0.3,4290,1.2,2091,0.6,2021,0.6,1183,0.4,1364,0.5
83,"2","6","5","3","3","子供用シャツ・セーター類",153,0.0,738,0.3,720,0.2,483,0.1,235,0.1,25,0.0,61,0.0,45,0.0,3,0.0,-,-
84,"2","5","5","4","0","下着類",1104,0.4,626,0.2,663,0.2,1241,0.4,1484,0.4,2014,0.6,1082,0.3,819,0.2,891,0.3,1017,0.4
85,"2","6","5","4","1","男子用下着類",378,0.1,110,0.0,26,0.0,259,0.1,556,0.1,482,0.1,380,0.1,235,0.1,439,0.2,589,0.2
86,"2","6","5","4","2","婦人用下着類",680,0.2,483,0.2,514,0.2,777,0.2,841,0.2,1441,0.4,702,0.2,585,0.2,453,0.2,428,0.2
87,"2","6","5","4","3","子供用下着類",46,0.0,33,0.0,123,0.0,205,0.1,87,0.0,91,0.0,-,-,-,-,-,-,-,-
88,"2","5","5","5","0","生地・糸類",94,0.0,3,0.0,33,0.0,57,0.0,102,0.0,13,0.0,40,0.0,90,0.0,156,0.1,139,0.1
89,"2","5","5","6","0","他の被服",675,0.2,623,0.2,397,0.1,1241,0.4,1213,0.3,986,0.3,807,0.2,606,0.2,367,0.1,382,0.1
90,"2","5","5","7","0","履物類",1876,0.6,1459,0.5,4064,1.3,3784,1.1,2090,0.6,2425,0.7,2336,0.7,1130,0.3,1048,0.4,919,0.3
91,"2","5","5","8","0","被服関連サービス",481,0.2,507,0.2,623,0.2,259,0.1,965,0.3,567,0.2,615,0.2,329,0.1,359,0.1,399,0.1
92,"2","4","6","0","0","保健医療",17721,5.6,25636,9.3,8427,2.8,12418,3.7,14072,3.7,12712,3.5,15787,4.5,11449,3.4,23652,8.6,31532,11.8
93,"2","5","6","1","0","医薬品",2893,0.9,1997,0.7,1976,0.6,2227,0.7,2073,0.6,2558,0.7,3480,1.0,2645,0.8,3492,1.3,3367,1.3
94,"2","5","6","2","0","健康保持用摂取品",1507,0.5,231,0.1,260,0.1,367,0.1,245,0.1,496,0.1,1153,0.3,727,0.2,2926,1.1,3671,1.4
95,"2","5","6","3","0","保健医療用品・器具",3008,1.0,8171,3.0,3499,1.1,3964,1.2,4271,1.1,3992,1.1,2814,0.8,1731,0.5,1941,0.7,2114,0.8
96,"2","5","6","4","0","保健医療サービス",10312,3.3,15237,5.5,2692,0.9,5860,1.8,7482,2.0,5666,1.6,8339,2.4,6347,1.9,15294,5.6,22379,8.3
97,"2","4","7","0","0","交通・通信",32208,10.2,23635,8.6,66315,21.7,31162,9.4,38644,10.3,44261,12.2,39366,11.2,35039,10.4,20686,7.5,17038,6.3
98,"2","5","7","1","0","交通",8962,2.8,7380,2.7,5939,1.9,9197,2.8,11850,3.2,15752,4.3,17489,5.0,7285,2.2,5312,1.9,5677,2.1
99,"2","5","7","2","0","自動車等関係費",12220,3.9,10405,3.8,51709,16.9,10005,3.0,14170,3.8,12521,3.4,7624,2.2,16104,4.8,6383,2.3,3319,1.2
100,"2","6","7","2","1","自動車等購入",2546,0.8,-,-,40899,13.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,"2","6","7","2","2","自転車購入",346,0.1,-,-,1420,0.5,1346,0.4,-,-,1191,0.3,-,-,-,-,-,-,-,-
102,"2","6","7","2","3","自動車等維持",9329,3.0,10405,3.8,9390,3.1,8659,2.6,14170,3.8,11330,3.1,7624,2.2,16104,4.8,6383,2.3,3319,1.2
103,"2","5","7","3","0","通信",11026,3.5,5850,2.1,8668,2.8,11960,3.6,12624,3.4,15987,4.4,14253,4.0,11651,3.5,8991,3.3,8043,3.0
104,"2","4","8","0","0","教育",17084,5.4,4517,1.6,7413,2.4,36034,10.8,69526,18.5,36546,10.1,8900,2.5,10613,3.2,145,0.1,264,0.1
105,"2","5","8","1","0","授業料等",7848,2.5,3528,1.3,3921,1.3,16501,5.0,28847,7.7,18011,5.0,6282,1.8,3954,1.2,-,-,-,-
106,"2","5","8","2","0","教科書・学習参考教材",87,0.0,114,0.0,27,0.0,413,0.1,236,0.1,137,0.0,43,0.0,13,0.0,-,-,-,-
107,"2","5","8","3","0","補習教育",9150,2.9,875,0.3,3466,1.1,19120,5.7,40443,10.8,18398,5.1,2574,0.7,6645,2.0,145,0.1,264,0.1
108,"2","4","9","0","0","教養娯楽",41933,13.3,32695,11.8,32552,10.6,48321,14.5,32556,8.7,43289,11.9,55559,15.7,31460,9.4,44353,16.2,55360,20.6
109,"2","5","9","1","0","教養娯楽用耐久財",2252,0.7,764,0.3,792,0.3,3572,1.1,888,0.2,4367,1.2,8777,2.5,3575,1.1,367,0.1,462,0.2
110,"2","5","9","2","0","教養娯楽用品",7149,2.3,13465,4.9,9637,3.2,9327,2.8,7174,1.9,11436,3.2,9808,2.8,4110,1.2,4518,1.6,3751,1.4
111,"2","5","9","3","0","書籍・他の印刷物",3349,1.1,667,0.2,2334,0.8,2692,0.8,2696,0.7,3116,0.9,2778,0.8,4076,1.2,4097,1.5,4300,1.6
112,"2","5","9","4","0","教養娯楽サービス",29183,9.3,17798,6.4,19787,6.5,32729,9.8,21796,5.8,24369,6.7,34196,9.7,19699,5.9,35370,12.9,46847,17.5
113,"2","6","9","4","1","宿泊料",3787,1.2,3336,1.2,2440,0.8,8411,2.5,5414,1.4,2870,0.8,2350,0.7,3284,1.0,3388,1.2,1920,0.7
114,"2","6","9","4","2","パック旅行費",9687,3.1,1673,0.6,617,0.2,1535,0.5,295,0.1,4873,1.3,11261,3.2,606,0.2,19008,6.9,31897,11.9
115,"2","6","9","4","3","月謝類",3889,1.2,1959,0.7,4661,1.5,8563,2.6,6874,1.8,6537,1.8,4613,1.3,2647,0.8,1595,0.6,1080,0.4
116,"2","6","9","4","4","他の教養娯楽サービス",11821,3.8,10830,3.9,12070,3.9,14220,4.3,9214,2.5,10090,2.8,15972,4.5,13162,3.9,11379,4.1,11949,4.5
117,"2","4","10","0","0","その他の消費支出",50932,16.2,37181,13.5,27131,8.9,36437,10.9,42242,11.2,61733,17.0,64984,18.4,103399,30.8,43076,15.7,38480,14.3
118,"2","5","10","1","0","諸雑費",29135,9.2,28914,10.5,19433,6.4,22538,6.8,25466,6.8,33994,9.4,30278,8.6,77383,23.1,20423,7.4,17433,6.5
119,"2","6","10","1","1","理美容サービス",3999,1.3,5034,1.8,4317,1.4,2794,0.8,4636,1.2,4387,1.2,6596,1.9,5233,1.6,2981,1.1,3115,1.2
120,"2","6","10","1","2","理美容用品",5215,1.7,7600,2.8,3968,1.3,7611,2.3,6784,1.8,5734,1.6,5973,1.7,4804,1.4,4061,1.5,3300,1.2
121,"2","6","10","1","3","身の回り用品",2663,0.8,6799,2.5,2321,0.8,4265,1.3,4148,1.1,5465,1.5,1903,0.5,2032,0.6,1071,0.4,897,0.3
122,"2","6","10","1","4","たばこ",991,0.3,1644,0.6,495,0.2,778,0.2,1424,0.4,1424,0.4,1930,0.5,621,0.2,686,0.2,380,0.1
123,"2","6","10","1","5","他の諸雑費",16267,5.2,7837,2.8,8332,2.7,7089,2.1,8473,2.3,16983,4.7,13876,3.9,64693,19.3,11624,4.2,9741,3.6
124,"2","5","10","2","0","こづかい",6174,2.0,1865,0.7,1641,0.5,3168,1.0,4892,1.3,10607,2.9,13799,3.9,4259,1.3,5684,2.1,4304,1.6
125,"2","5","10","3","0","交際費",14494,4.6,6402,2.3,6057,2.0,10732,3.2,11740,3.1,15839,4.4,15141,4.3,19716,5.9,16330,6.0,16479,6.1
126,"2","6","10","3","0","食料",4296,1.4,945,0.3,1724,0.6,644,0.2,2828,0.8,3103,0.9,4405,1.2,6127,1.8,6054,2.2,5720,2.1
127,"2","6","10","3","0","家具・家事用品",157,0.0,266,0.1,173,0.1,-,-,65,0.0,588,0.2,150,0.0,16,0.0,102,0.0,2,0.0
128,"2","6","10","3","0","被服及び履物",488,0.2,-,-,117,0.0,-,-,58,0.0,28,0.0,153,0.0,3130,0.9,420,0.2,433,0.2
129,"2","6","10","3","0","教養娯楽",1002,0.3,2849,1.0,745,0.2,495,0.1,314,0.1,436,0.1,1403,0.4,1080,0.3,1198,0.4,1915,0.7
130,"2","6","10","3","0","他の物品サービス",317,0.1,-,-,54,0.0,57,0.0,148,0.0,1403,0.4,327,0.1,142,0.0,195,0.1,155,0.1
131,"2","6","10","3","6","贈与金",4744,1.5,367,0.1,992,0.3,2639,0.8,3959,1.1,6101,1.7,3090,0.9,6408,1.9,5953,2.2,5539,2.1
132,"2","6","10","3","7","他の交際費",3491,1.1,1974,0.7,2251,0.7,6897,2.1,4367,1.2,4181,1.2,5615,1.6,2813,0.8,2408,0.9,2716,1.0
133,"2","5","10","4","0","仕送り金",1129,0.4,-,-,-,-,-,-,144,0.0,1293,0.4,5765,1.6,2041,0.6,639,0.2,264,0.1
134,"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,"2","3","0","0","0","（再掲）教育関係費",18848,6.0,5785,2.1,9794,3.2,40624,12.2,73309,19.5,39168,10.8,11877,3.4,11136,3.3,542,0.2,662,0.2
136,"2","3","0","0","0","（再掲）教養娯楽関係費",48211,15.3,41470,15.0,38196,12.5,56329,16.9,36971,9.8,50884,14.0,72787,20.6,36499,10.9,48122,17.5,60391,22.5
137,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",5873,1.9,367,0.1,992,0.3,2639,0.8,4103,1.1,7395,2.0,8855,2.5,8449,2.5,6592,2.4,5804,2.2
138,"2","3","0","0","0","（再掲）経常消費支出",223734,71.0,223725,81.0,204347,66.9,244483,73.4,252726,67.2,249636,68.8,252257,71.5,220906,65.9,201927,73.6,188678,70.3
139,"2","3","0","0","0","（再掲）情報通信関係費",14956,4.7,12444,4.5,8005,2.6,14976,4.5,15745,4.2,19982,5.5,20790,5.9,16938,5.1,12858,4.7,11250,4.2
140,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",282734,89.7,237186,85.9,223164,73.0,296425,89.0,345003,91.8,337767,93.0,331539,93.9,310662,92.6,244674,89.2,246636,91.9
