項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,4,5,0,0,被服及び履物,7523,2.6,5391,1.9,10339,3.4,3514,1.6,5710,1.8,5747,2.4,12508,3.7
2,5,5,1,0,和服,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,3144,1.1,2552,0.9,4289,1.4,1034,0.5,663,0.2,1698,0.7,5636,1.7
2,6,5,2,1,男子用洋服,841,0.3,1340,0.5,686,0.2,45,0,-,-,477,0.2,2036,0.6
2,6,5,2,2,婦人用洋服,2056,0.7,1212,0.4,3110,1,968,0.4,463,0.1,992,0.4,3163,0.9
2,6,5,2,3,子供用洋服,247,0.1,-,-,493,0.2,21,0,199,0.1,229,0.1,437,0.1
2,5,5,3,0,シャツ・セーター類,1152,0.4,613,0.2,1670,0.5,751,0.3,1885,0.6,1102,0.5,1797,0.5
2,6,5,3,1,男子用シャツ・セーター類,250,0.1,211,0.1,240,0.1,74,0,512,0.2,799,0.3,413,0.1
2,6,5,3,2,婦人用シャツ・セーター類,822,0.3,402,0.1,1257,0.4,676,0.3,1373,0.4,297,0.1,1218,0.4
2,6,5,3,3,子供用シャツ・セーター類,81,0,-,-,172,0.1,-,-,-,-,7,0,166,0
2,5,5,4,0,下着類,670,0.2,437,0.2,853,0.3,640,0.3,895,0.3,706,0.3,857,0.3
2,6,5,4,1,男子用下着類,276,0.1,230,0.1,318,0.1,106,0,895,0.3,505,0.2,371,0.1
2,6,5,4,2,婦人用下着類,305,0.1,207,0.1,351,0.1,533,0.2,-,-,159,0.1,354,0.1
2,6,5,4,3,子供用下着類,89,0,-,-,184,0.1,-,-,-,-,42,0,132,0
2,5,5,5,0,生地・糸類,220,0.1,494,0.2,80,0,17,0,-,-,28,0,544,0.2
2,5,5,6,0,他の被服,683,0.2,480,0.2,906,0.3,595,0.3,685,0.2,364,0.2,1096,0.3
2,5,5,7,0,履物類,1225,0.4,481,0.2,1961,0.6,337,0.2,1582,0.5,1526,0.6,2215,0.7
2,5,5,8,0,被服関連サービス,428,0.1,335,0.1,580,0.2,140,0.1,-,-,323,0.1,363,0.1
2,4,6,0,0,保健医療,12795,4.5,14320,5,13084,4.3,9071,4.2,2914,0.9,8409,3.5,14378,4.3
2,5,6,1,0,医薬品,2488,0.9,3019,1.1,2327,0.8,1543,0.7,1461,0.5,2223,0.9,2752,0.8
2,5,6,2,0,健康保持用摂取品,1049,0.4,1803,0.6,651,0.2,440,0.2,-,-,703,0.3,962,0.3
2,5,6,3,0,保健医療用品・器具,3015,1.1,2798,1,3601,1.2,1275,0.6,960,0.3,2843,1.2,3834,1.1
2,5,6,4,0,保健医療サービス,6244,2.2,6699,2.3,6505,2.1,5813,2.7,493,0.2,2641,1.1,6830,2
2,4,7,0,0,交通・通信,29909,10.5,36836,12.8,28516,9.3,18439,8.6,50874,15.7,20217,8.4,34230,10.3
2,5,7,1,0,交通,3363,1.2,3116,1.1,3942,1.3,1385,0.6,5574,1.7,3775,1.6,4659,1.4
2,5,7,2,0,自動車等関係費,15241,5.3,23831,8.3,12208,4,5706,2.6,3885,1.2,4925,2,15962,4.8
2,6,7,2,1,自動車等購入,2994,1,8274,2.9,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1267,0.4,1566,0.5,1265,0.4,1056,0.5,-,-,-,-,2151,0.6
2,6,7,2,3,自動車等維持,10980,3.8,13991,4.9,10943,3.6,4651,2.2,3885,1.2,4925,2,13811,4.1
2,5,7,3,0,通信,11306,4,9889,3.4,12367,4,11348,5.3,41415,12.8,11517,4.8,13608,4.1
2,4,8,0,0,教育,13248,4.6,-,-,23735,7.7,5110,2.4,16165,5,24660,10.2,20330,6.1
2,5,8,1,0,授業料等,8150,2.9,-,-,13802,4.5,3228,1.5,1620,0.5,20601,8.5,12924,3.9
2,5,8,2,0,教科書・学習参考教材,55,0,-,-,86,0,145,0.1,1394,0.4,-,-,59,0
2,5,8,3,0,補習教育,5042,1.8,-,-,9847,3.2,1737,0.8,13150,4.1,4059,1.7,7348,2.2
2,4,9,0,0,教養娯楽,27921,9.8,24367,8.5,32539,10.6,19842,9.2,55353,17.1,27703,11.5,34788,10.4
2,5,9,1,0,教養娯楽用耐久財,2072,0.7,2564,0.9,2173,0.7,1079,0.5,-,-,268,0.1,2128,0.6
2,5,9,2,0,教養娯楽用品,6050,2.1,5092,1.8,7535,2.5,3587,1.7,5388,1.7,4772,2,9081,2.7
2,5,9,3,0,書籍・他の印刷物,3648,1.3,4123,1.4,3454,1.1,2354,1.1,179,0.1,4471,1.9,3233,1
2,5,9,4,0,教養娯楽サービス,16150,5.7,12587,4.4,19376,6.3,12822,5.9,49786,15.4,18191,7.5,20346,6.1
2,6,9,4,1,宿泊料,1418,0.5,1276,0.4,1426,0.5,2494,1.2,16395,5.1,444,0.2,2122,0.6
2,6,9,4,2,パック旅行費,1028,0.4,742,0.3,939,0.3,-,-,-,-,4811,2,1204,0.4
2,6,9,4,3,月謝類,4440,1.6,2176,0.8,6693,2.2,3757,1.7,14394,4.5,2074,0.9,7102,2.1
2,6,9,4,4,他の教養娯楽サービス,9264,3.2,8393,2.9,10318,3.4,6571,3,18998,5.9,10862,4.5,9918,3
2,4,10,0,0,その他の消費支出,48410,16.9,60681,21.1,46712,15.2,27378,12.7,55124,17.1,27003,11.2,47997,14.4
2,5,10,1,0,諸雑費,26455,9.3,37966,13.2,21503,7,17087,7.9,35263,10.9,13455,5.6,25284,7.6
2,6,10,1,1,理美容サービス,2969,1,3153,1.1,2850,0.9,2889,1.3,4651,1.4,2928,1.2,3710,1.1
2,6,10,1,2,理美容用品,4270,1.5,3635,1.3,4797,1.6,4280,2,1398,0.4,4025,1.7,5572,1.7
2,6,10,1,3,身の回り用品,1136,0.4,614,0.2,1782,0.6,431,0.2,1610,0.5,566,0.2,2080,0.6
2,6,10,1,4,たばこ,863,0.3,662,0.2,1022,0.3,1093,0.5,3583,1.1,478,0.2,1250,0.4
2,6,10,1,5,他の諸雑費,17217,6,29902,10.4,11053,3.6,8393,3.9,24020,7.4,5457,2.3,12673,3.8
2,5,10,2,0,こづかい,5984,2.1,6150,2.1,7329,2.4,735,0.3,-,-,3984,1.7,7487,2.2
2,5,10,3,0,交際費,13082,4.6,12770,4.4,14735,4.8,9556,4.4,19861,6.1,8815,3.7,10019,3
2,6,10,3,0,食料,2161,0.8,3152,1.1,1708,0.6,1795,0.8,3108,1,532,0.2,1820,0.5
2,6,10,3,0,家具・家事用品,127,0,54,0,230,0.1,-,-,-,-,-,-,314,0.1
2,6,10,3,0,被服及び履物,168,0.1,230,0.1,149,0,75,0,-,-,113,0,207,0.1
2,6,10,3,0,教養娯楽,734,0.3,671,0.2,492,0.2,311,0.1,-,-,3423,1.4,539,0.2
2,6,10,3,0,他の物品サービス,188,0.1,330,0.1,147,0,-,-,-,-,-,-,193,0.1
2,6,10,3,6,贈与金,5673,2,4145,1.4,7752,2.5,3953,1.8,9963,3.1,2165,0.9,1945,0.6
2,6,10,3,7,他の交際費,4032,1.4,4189,1.5,4256,1.4,3422,1.6,6789,2.1,2582,1.1,5002,1.5
2,5,10,4,0,仕送り金,2889,1,3795,1.3,3145,1,-,-,-,-,749,0.3,5207,1.6
2,3,0,0,0,土地家屋購入,22230,-,-,-,47717,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,16882,5.9,1845,0.6,29950,9.8,5458,2.5,17699,5.5,25175,10.4,27880,8.4
2,3,0,0,0,（再掲）教養娯楽関係費,29831,10.4,26783,9.3,33585,11,21222,9.8,59001,18.3,33713,14,36021,10.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8561,3,7940,2.8,10897,3.6,3953,1.8,9963,3.1,2914,1.2,7153,2.1
2,3,0,0,0,（再掲）経常消費支出,210285,73.6,200843,69.9,232995,76,153909,71.4,218303,67.6,191970,79.5,245584,73.6
2,3,0,0,0,（再掲）情報通信関係費,15946,5.6,14727,5.1,17616,5.7,12134,5.6,12492,3.9,16906,7,18463,5.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,244052,85.4,234670,81.6,272115,88.7,166016,77,268214,83,222238,92.1,287333,86.1
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 2月,,,,,,,,,,,,,,,,,,,
第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,
