1,"東京都生計分析調査　令和 4年 8月","","","","","","","","","","","","","","","","","","","","","","","","",""
51,"2","5","1","12","0","外食",15776,4.8,24147,8.0,15946,4.3,24527,6.9,23268,6.0,22239,5.4,21064,5.5,18565,6.0,7368,2.7,6574,2.5
52,"2","6","1","12","1","一般外食",15331,4.7,23986,8.0,15595,4.2,22858,6.4,21510,5.5,21594,5.3,20879,5.5,18440,5.9,7368,2.7,6574,2.5
53,"2","6","1","12","2","学校給食",445,0.1,162,0.1,351,0.1,1670,0.5,1758,0.5,645,0.2,185,0.0,125,0.0,-,-,-,-
54,"2","4","2","0","0","住居",21080,6.4,71371,23.8,31006,8.4,24553,6.9,19925,5.1,25467,6.2,9319,2.4,21190,6.8,14258,5.2,12532,4.7
55,"2","5","2","1","0","家賃地代",16526,5.0,71280,23.8,30575,8.3,23518,6.6,18732,4.8,16904,4.1,8127,2.1,11813,3.8,8631,3.2,5051,1.9
56,"2","5","2","2","0","設備修繕・維持",4554,1.4,91,0.0,432,0.1,1035,0.3,1193,0.3,8562,2.1,1193,0.3,9377,3.0,5627,2.1,7481,2.8
57,"2","6","2","2","1","設備材料",1497,0.5,91,0.0,172,0.0,35,0.0,1067,0.3,333,0.1,442,0.1,286,0.1,3125,1.1,5537,2.1
58,"2","6","2","2","2","工事その他のサービス",3058,0.9,-,-,260,0.1,1000,0.3,126,0.0,8230,2.0,750,0.2,9091,2.9,2502,0.9,1944,0.7
59,"2","4","3","0","0","光熱・水道",21342,6.5,16178,5.4,16040,4.4,19759,5.6,20529,5.3,24255,5.9,25136,6.6,23654,7.6,21016,7.7,21212,8.0
60,"2","5","3","1","0","電気代",11033,3.4,8093,2.7,8854,2.4,9930,2.8,10919,2.8,11930,2.9,13484,3.5,12958,4.2,10697,3.9,10712,4.0
61,"2","5","3","2","0","ガス代",4194,1.3,3530,1.2,3528,1.0,4039,1.1,4433,1.1,4224,1.0,4886,1.3,4460,1.4,4122,1.5,3880,1.5
62,"2","5","3","3","0","他の光熱",43,0.0,-,-,38,0.0,50,0.0,26,0.0,22,0.0,24,0.0,31,0.0,67,0.0,72,0.0
63,"2","5","3","4","0","上下水道料",6071,1.9,4556,1.5,3619,1.0,5741,1.6,5151,1.3,8080,2.0,6743,1.8,6205,2.0,6131,2.2,6548,2.5
64,"2","4","4","0","0","家具・家事用品",13914,4.2,9650,3.2,11135,3.0,21851,6.2,12049,3.1,17838,4.4,12893,3.4,13422,4.3,13009,4.8,15307,5.8
65,"2","5","4","1","0","家庭用耐久財",4711,1.4,3084,1.0,4151,1.1,5853,1.7,4375,1.1,8152,2.0,4629,1.2,1189,0.4,4645,1.7,6542,2.5
66,"2","6","4","1","1","家事用耐久財",2319,0.7,2633,0.9,2766,0.8,398,0.1,2652,0.7,1200,0.3,3435,0.9,329,0.1,3044,1.1,4783,1.8
67,"2","6","4","1","2","冷暖房用器具",1882,0.6,93,0.0,1267,0.3,5271,1.5,1030,0.3,6044,1.5,771,0.2,33,0.0,1179,0.4,1351,0.5
68,"2","6","4","1","3","一般家具",509,0.2,358,0.1,119,0.0,185,0.1,693,0.2,909,0.2,423,0.1,827,0.3,422,0.2,408,0.2
69,"2","5","4","2","0","室内装備・装飾品",808,0.2,798,0.3,209,0.1,3580,1.0,362,0.1,514,0.1,423,0.1,1117,0.4,610,0.2,290,0.1
70,"2","5","4","3","0","寝具類",849,0.3,153,0.1,115,0.0,1369,0.4,485,0.1,289,0.1,517,0.1,314,0.1,1415,0.5,2350,0.9
71,"2","5","4","4","0","家事雑貨",2633,0.8,3023,1.0,2766,0.8,4424,1.2,2931,0.8,4151,1.0,1920,0.5,1427,0.5,2126,0.8,1857,0.7
72,"2","5","4","5","0","家事用消耗品",3553,1.1,2418,0.8,3693,1.0,4178,1.2,3651,0.9,3859,0.9,4625,1.2,3388,1.1,3239,1.2,2862,1.1
73,"2","5","4","6","0","家事サービス",1360,0.4,174,0.1,200,0.1,2446,0.7,245,0.1,873,0.2,780,0.2,5986,1.9,974,0.4,1406,0.5
74,"2","4","5","0","0","被服及び履物",8677,2.6,8196,2.7,8034,2.2,10975,3.1,10513,2.7,14747,3.6,9908,2.6,8831,2.8,5755,2.1,5414,2.0
75,"2","5","5","1","0","和服",107,0.0,-,-,-,-,-,-,44,0.0,62,0.0,-,-,880,0.3,30,0.0,19,0.0
76,"2","5","5","2","0","洋服",3629,1.1,4103,1.4,3381,0.9,5015,1.4,5688,1.5,8444,2.1,3571,0.9,1974,0.6,1730,0.6,1514,0.6
77,"2","6","5","2","1","男子用洋服",597,0.2,232,0.1,728,0.2,1498,0.4,1348,0.3,512,0.1,1024,0.3,224,0.1,282,0.1,267,0.1
78,"2","6","5","2","2","婦人用洋服",2779,0.8,3355,1.1,1755,0.5,2276,0.6,3865,1.0,7749,1.9,2466,0.6,1750,0.6,1448,0.5,1247,0.5
79,"2","6","5","2","3","子供用洋服",252,0.1,516,0.2,898,0.2,1240,0.3,475,0.1,183,0.0,81,0.0,-,-,-,-,-,-
80,"2","5","5","3","0","シャツ・セーター類",1590,0.5,1583,0.5,1464,0.4,2023,0.6,1467,0.4,2482,0.6,2248,0.6,2118,0.7,1019,0.4,1323,0.5
81,"2","6","5","3","1","男子用シャツ・セーター類",631,0.2,568,0.2,573,0.2,795,0.2,681,0.2,1359,0.3,813,0.2,1268,0.4,190,0.1,254,0.1
82,"2","6","5","3","2","婦人用シャツ・セーター類",871,0.3,839,0.3,600,0.2,713,0.2,642,0.2,1068,0.3,1418,0.4,850,0.3,828,0.3,1069,0.4
83,"2","6","5","3","3","子供用シャツ・セーター類",88,0.0,175,0.1,291,0.1,515,0.1,143,0.0,55,0.0,18,0.0,-,-,-,-,-,-
84,"2","5","5","4","0","下着類",802,0.2,660,0.2,670,0.2,982,0.3,569,0.1,1186,0.3,1070,0.3,656,0.2,723,0.3,647,0.2
85,"2","6","5","4","1","男子用下着類",227,0.1,92,0.0,13,0.0,95,0.0,151,0.0,388,0.1,342,0.1,224,0.1,245,0.1,235,0.1
86,"2","6","5","4","2","婦人用下着類",481,0.1,348,0.1,413,0.1,324,0.1,309,0.1,680,0.2,729,0.2,432,0.1,478,0.2,412,0.2
87,"2","6","5","4","3","子供用下着類",94,0.0,221,0.1,245,0.1,564,0.2,109,0.0,119,0.0,-,-,-,-,-,-,-,-
88,"2","5","5","5","0","生地・糸類",115,0.0,12,0.0,14,0.0,6,0.0,56,0.0,29,0.0,249,0.1,297,0.1,133,0.0,157,0.1
89,"2","5","5","6","0","他の被服",578,0.2,447,0.1,434,0.1,1033,0.3,643,0.2,792,0.2,341,0.1,644,0.2,486,0.2,481,0.2
90,"2","5","5","7","0","履物類",1429,0.4,1130,0.4,1267,0.3,1812,0.5,1670,0.4,1316,0.3,1787,0.5,1567,0.5,1282,0.5,983,0.4
91,"2","5","5","8","0","被服関連サービス",428,0.1,262,0.1,805,0.2,103,0.0,376,0.1,434,0.1,641,0.2,694,0.2,353,0.1,289,0.1
92,"2","4","6","0","0","保健医療",22546,6.9,31509,10.5,12867,3.5,16034,4.5,16088,4.1,17459,4.3,13480,3.5,18102,5.8,30397,11.2,29351,11.1
93,"2","5","6","1","0","医薬品",3399,1.0,1425,0.5,4653,1.3,1658,0.5,2359,0.6,3212,0.8,2436,0.6,2433,0.8,4532,1.7,5164,2.0
94,"2","5","6","2","0","健康保持用摂取品",1877,0.6,597,0.2,255,0.1,752,0.2,1611,0.4,946,0.2,1677,0.4,1031,0.3,3087,1.1,4587,1.7
95,"2","5","6","3","0","保健医療用品・器具",3284,1.0,3813,1.3,3402,0.9,3425,1.0,5178,1.3,2544,0.6,2296,0.6,3522,1.1,3075,1.1,4122,1.6
96,"2","5","6","4","0","保健医療サービス",13987,4.3,25674,8.6,4557,1.2,10198,2.9,6940,1.8,10757,2.6,7071,1.9,11116,3.6,19702,7.2,15478,5.9
97,"2","4","7","0","0","交通・通信",34815,10.6,22975,7.7,26554,7.2,34289,9.7,67869,17.5,39678,9.7,42694,11.2,35056,11.3,25796,9.5,24119,9.1
98,"2","5","7","1","0","交通",8135,2.5,7995,2.7,5060,1.4,10580,3.0,12773,3.3,10302,2.5,12249,3.2,8071,2.6,5415,2.0,5624,2.1
99,"2","5","7","2","0","自動車等関係費",14209,4.3,6891,2.3,14244,3.9,10596,3.0,44241,11.4,11461,2.8,14748,3.9,13172,4.2,8979,3.3,7819,3.0
100,"2","6","7","2","1","自動車等購入",2155,0.7,-,-,-,-,-,-,20684,5.3,-,-,-,-,-,-,-,-,-,-
101,"2","6","7","2","2","自転車購入",522,0.2,-,-,507,0.1,2378,0.7,2010,0.5,591,0.1,351,0.1,-,-,-,-,-,-
102,"2","6","7","2","3","自動車等維持",11532,3.5,6891,2.3,13738,3.7,8218,2.3,21548,5.5,10870,2.7,14397,3.8,13172,4.2,8979,3.3,7819,3.0
103,"2","5","7","3","0","通信",12471,3.8,8089,2.7,7250,2.0,13114,3.7,10855,2.8,17915,4.4,15697,4.1,13813,4.5,11403,4.2,10675,4.0
104,"2","4","8","0","0","教育",14003,4.3,2091,0.7,4740,1.3,27412,7.7,30550,7.9,45543,11.1,26452,6.9,3846,1.2,14,0.0,26,0.0
105,"2","5","8","1","0","授業料等",9099,2.8,2091,0.7,3029,0.8,7061,2.0,16030,4.1,35630,8.7,23954,6.3,495,0.2,7,0.0,13,0.0
106,"2","5","8","2","0","教科書・学習参考教材",86,0.0,-,-,15,0.0,330,0.1,94,0.0,145,0.0,286,0.1,54,0.0,7,0.0,13,0.0
107,"2","5","8","3","0","補習教育",4817,1.5,-,-,1696,0.5,20020,5.6,14427,3.7,9768,2.4,2213,0.6,3297,1.1,-,-,-,-
108,"2","4","9","0","0","教養娯楽",41376,12.6,27303,9.1,33847,9.2,55804,15.7,62357,16.1,72265,17.7,45405,11.9,37530,12.1,26637,9.8,23130,8.7
109,"2","5","9","1","0","教養娯楽用耐久財",2304,0.7,757,0.3,1893,0.5,2556,0.7,2522,0.6,2070,0.5,7191,1.9,5939,1.9,608,0.2,230,0.1
110,"2","5","9","2","0","教養娯楽用品",8374,2.6,7773,2.6,7779,2.1,14577,4.1,10975,2.8,16182,4.0,11562,3.0,6365,2.1,4077,1.5,2995,1.1
111,"2","5","9","3","0","書籍・他の印刷物",3484,1.1,1944,0.6,1234,0.3,2322,0.7,3854,1.0,2442,0.6,3254,0.9,3689,1.2,4462,1.6,4694,1.8
112,"2","5","9","4","0","教養娯楽サービス",27214,8.3,16829,5.6,22941,6.2,36350,10.3,45007,11.6,51570,12.6,23399,6.1,21538,6.9,17491,6.4,15212,5.8
113,"2","6","9","4","1","宿泊料",8002,2.4,1750,0.6,10218,2.8,7345,2.1,14074,3.6,26757,6.5,8318,2.2,2316,0.7,2437,0.9,2282,0.9
114,"2","6","9","4","2","パック旅行費",2862,0.9,4686,1.6,388,0.1,4047,1.1,5308,1.4,4029,1.0,981,0.3,1970,0.6,2428,0.9,2782,1.1
115,"2","6","9","4","3","月謝類",3282,1.0,700,0.2,3124,0.9,8161,2.3,7475,1.9,5357,1.3,784,0.2,3304,1.1,1544,0.6,1096,0.4
116,"2","6","9","4","4","他の教養娯楽サービス",13067,4.0,9693,3.2,9210,2.5,16797,4.7,18149,4.7,15426,3.8,13316,3.5,13948,4.5,11082,4.1,9052,3.4
117,"2","4","10","0","0","その他の消費支出",59841,18.2,37463,12.5,158601,43.2,40078,11.3,47233,12.2,53995,13.2,93741,24.5,53981,17.4,50075,18.4,52488,19.8
118,"2","5","10","1","0","諸雑費",36766,11.2,24383,8.1,152291,41.4,23205,6.5,25399,6.5,29641,7.3,58744,15.4,28593,9.2,25300,9.3,29211,11.0
119,"2","6","10","1","1","理美容サービス",3697,1.1,4506,1.5,2961,0.8,3230,0.9,3744,1.0,4887,1.2,4439,1.2,5285,1.7,2883,1.1,2681,1.0
120,"2","6","10","1","2","理美容用品",5113,1.6,6588,2.2,4423,1.2,5418,1.5,5543,1.4,7804,1.9,5815,1.5,5694,1.8,3748,1.4,3438,1.3
121,"2","6","10","1","3","身の回り用品",1661,0.5,2552,0.9,1211,0.3,3820,1.1,1769,0.5,2623,0.6,4168,1.1,1084,0.3,482,0.2,449,0.2
122,"2","6","10","1","4","たばこ",859,0.3,1301,0.4,418,0.1,977,0.3,1166,0.3,1297,0.3,1900,0.5,337,0.1,528,0.2,272,0.1
123,"2","6","10","1","5","他の諸雑費",25437,7.8,9437,3.1,143279,39.0,9760,2.8,13177,3.4,13030,3.2,42422,11.1,16194,5.2,17659,6.5,22372,8.5
124,"2","5","10","2","0","こづかい",6343,1.9,4073,1.4,220,0.1,3159,0.9,4960,1.3,7421,1.8,11557,3.0,7228,2.3,6817,2.5,7165,2.7
125,"2","5","10","3","0","交際費",14919,4.5,7350,2.5,6090,1.7,13072,3.7,12921,3.3,16181,4.0,18581,4.9,16605,5.4,16468,6.0,15876,6.0
126,"2","6","10","3","0","食料",4851,1.5,3909,1.3,2484,0.7,3984,1.1,4665,1.2,3534,0.9,6459,1.7,6177,2.0,5281,1.9,5443,2.1
127,"2","6","10","3","0","家具・家事用品",56,0.0,82,0.0,49,0.0,254,0.1,0,0.0,55,0.0,20,0.0,187,0.1,8,0.0,-,-
128,"2","6","10","3","0","被服及び履物",239,0.1,93,0.0,-,-,70,0.0,97,0.0,367,0.1,28,0.0,409,0.1,328,0.1,354,0.1
129,"2","6","10","3","0","教養娯楽",1223,0.4,-,-,-,-,605,0.2,414,0.1,1175,0.3,1546,0.4,837,0.3,1917,0.7,1093,0.4
130,"2","6","10","3","0","他の物品サービス",943,0.3,392,0.1,152,0.0,232,0.1,597,0.2,718,0.2,2805,0.7,1507,0.5,881,0.3,667,0.3
131,"2","6","10","3","6","贈与金",3465,1.1,1146,0.4,808,0.2,1773,0.5,3016,0.8,4053,1.0,3876,1.0,4308,1.4,4115,1.5,5014,1.9
132,"2","6","10","3","7","他の交際費",4143,1.3,1728,0.6,2596,0.7,6154,1.7,4132,1.1,6278,1.5,3847,1.0,3180,1.0,3938,1.4,3306,1.2
133,"2","5","10","4","0","仕送り金",1813,0.6,1658,0.6,-,-,643,0.2,3952,1.0,753,0.2,4859,1.3,1554,0.5,1490,0.5,235,0.1
134,"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,"2","3","0","0","0","（再掲）教育関係費",15979,4.9,2483,0.8,5625,1.5,30971,8.7,37539,9.7,47760,11.7,28938,7.6,4531,1.5,880,0.3,792,0.3
136,"2","3","0","0","0","（再掲）教養娯楽関係費",46859,14.3,33658,11.2,37091,10.1,66767,18.8,68878,17.7,80399,19.7,51388,13.4,43337,14.0,30075,11.0,26158,9.9
137,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",5278,1.6,2804,0.9,808,0.2,2416,0.7,6969,1.8,4806,1.2,8735,2.3,5863,1.9,5605,2.1,5250,2.0
138,"2","3","0","0","0","（再掲）経常消費支出",234980,71.6,266040,88.7,186594,50.8,256020,72.2,256882,66.1,253444,62.0,255081,66.7,246840,79.6,216165,79.3,202362,76.5
139,"2","3","0","0","0","（再掲）情報通信関係費",17037,5.2,11193,3.7,7830,2.1,17177,4.8,15392,4.0,22506,5.5,20126,5.3,19121,6.2,16707,6.1,14720,5.6
140,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",299630,91.3,225819,75.3,335706,91.3,327656,92.4,340841,87.8,378393,92.6,364111,95.3,282942,91.3,252708,92.7,246713,93.3
