1,"東京都生計分析調査　令和 4年 7月","","","","","","","","","","","","","","","","","","","",""
45,"meimoku","tuki","対前年（同期・同月）名目増加率_令和 4年 1月",-,-,-,-,-4.8,5.9,-4.6,11.0,1.1,-13.6,13.5,-19.5,32.7,-0.3,6.5,22.7,37.5,-100.0
46,"meimoku","tuki","対前年（同期・同月）名目増加率_令和 4年 2月",-,-,-,-,3.7,-3.8,-8.2,1.8,17.1,-16.7,-23.0,-14.4,4.9,-29.1,2.9,0.6,20.2,...
47,"meimoku","tuki","対前年（同期・同月）名目増加率_令和 4年 3月",-,-,-,-,-7.3,-12.5,-5.7,-14.4,10.5,-31.6,-6.7,-8.8,-32.6,-22.7,-4.4,-15.1,14.2,...
48,"meimoku","tuki","対前年（同期・同月）名目増加率_令和 4年 4月",-,-,-,-,-3.0,-5.2,-7.2,24.0,18.8,-32.6,-5.3,-19.8,43.5,-25.9,0.6,-22.0,-40.7,...
49,"meimoku","tuki","対前年（同期・同月）名目増加率_令和 4年 5月",-,-,-,-,-4.8,-3.6,-3.7,28.4,14.9,-19.3,4.8,-9.8,-12.3,30.3,8.5,-28.9,-40.6,-100.0
50,"meimoku","tuki","対前年（同期・同月）名目増加率_令和 4年 6月",-,-,-,-,-1.2,0.5,-3.2,27.6,8.4,-1.7,-7.2,-24.6,34.5,10.5,3.5,-13.1,-13.0,-42.6
51,"meimoku","tuki","対前年（同期・同月）名目増加率_令和 4年 7月",-,-,-,-,2.9,4.3,0.6,12.4,17.1,-20.6,12.9,-10.6,-10.5,63.8,31.1,-3.1,11.7,-100.0
52,"jissitu","nen","対前年（同期・同月）実質増加率_平成30年平均",-,-,-,-,-,-2.9,-0.7,-0.1,-2.4,-11.4,-3.9,1.9,-3.5,3.5,-4.5,-,-1.8,-
53,"jissitu","nen","対前年（同期・同月）実質増加率_平成31年・令和元年平均",-,-,-,-,-,0.4,1.4,-2.3,-3.7,11.8,1.7,3.0,3.0,-4.5,2.3,-,0.3,-
54,"jissitu","nen","対前年（同期・同月）実質増加率_令和 2年平均",-,-,-,-,-,-2.2,1.3,15.0,4.3,8.3,-20.6,5.5,-6.9,6.4,-15.1,-,-3.4,-
55,"jissitu","nen","対前年（同期・同月）実質増加率_令和 3年平均",-,-,-,-,-,1.3,0.3,-5.0,-5.3,-1.3,-3.4,3.8,8.6,-1.0,0.5,-,12.5,-
56,"jissitu","sihan","対前年（同期・同月）実質増加率_令和 3年 4～ 6月",-,-,-,-,-,12.8,5.1,-11.8,-6.8,2.8,27.5,28.6,4.8,18.5,26.9,-,76.4,-
57,"jissitu","sihan","対前年（同期・同月）実質増加率_令和 3年 7～ 9月",-,-,-,-,-,-3.6,-1.4,-14.1,-7.3,-12.6,-17.4,-6.2,27.4,-16.8,-5.6,-,-1.4,-
58,"jissitu","sihan","対前年（同期・同月）実質増加率_令和 3年10～12月",-,-,-,-,-,-4.1,-2.6,4.2,-11.5,-1.9,-8.9,-4.9,0.9,-19.7,-6.0,-,-5.4,-
59,"jissitu","sihan","対前年（同期・同月）実質増加率_令和 4年 1～ 3月",-,-,-,-,-,-5.1,-8.8,-2.2,-6.6,-21.5,-6.2,-13.3,6.0,-20.5,0.1,-,22.0,-
60,"jissitu","sihan","対前年（同期・同月）実質増加率_令和 4年 4～ 6月",-,-,-,-,-,-5.7,-8.5,24.9,-3.3,-21.2,-3.4,-17.7,20.4,-8.1,2.3,-,-34.2,-
61,"jissitu","tuki","対前年（同期・同月）実質増加率_令和 3年 7月",-,-,-,-,-,-4.2,0.4,-37.1,-10.1,-7.0,-8.8,-10.9,45.8,-28.1,-2.1,-,3.7,-
62,"jissitu","tuki","対前年（同期・同月）実質増加率_令和 3年 8月",-,-,-,-,-,-5.0,-2.9,3.4,-6.7,-15.2,-25.6,-17.1,29.9,18.5,-11.8,-,-13.9,-
63,"jissitu","tuki","対前年（同期・同月）実質増加率_令和 3年 9月",-,-,-,-,-,-1.7,-1.5,-0.2,-5.2,-16.5,-19.0,15.0,11.2,-22.7,-2.5,-,6.8,-
64,"jissitu","tuki","対前年（同期・同月）実質増加率_令和 3年10月",-,-,-,-,-,-7.9,-2.8,-23.5,-9.4,13.0,-18.4,-14.4,14.1,-18.5,-13.4,-,-18.5,-
65,"jissitu","tuki","対前年（同期・同月）実質増加率_令和 3年11月",-,-,-,-,-,-3.8,-5.8,-10.8,-17.7,-6.2,-8.0,1.1,-3.0,-18.4,-0.6,-,11.3,-
66,"jissitu","tuki","対前年（同期・同月）実質増加率_令和 3年12月",-,-,-,-,-,-0.7,0.2,58.9,-7.6,-8.0,-0.4,-0.4,-8.5,-23.4,-3.8,-,-6.9,-
67,"jissitu","tuki","対前年（同期・同月）実質増加率_令和 4年 1月",-,-,-,-,-,5.2,-6.7,9.9,-11.7,-14.0,12.5,-19.0,48.3,-1.7,5.9,-,35.9,-
68,"jissitu","tuki","対前年（同期・同月）実質増加率_令和 4年 2月",-,-,-,-,-,-4.8,-10.6,1.0,-0.9,-16.3,-24.1,-13.7,17.1,-30.1,1.4,-,19.2,-
69,"jissitu","tuki","対前年（同期・同月）実質増加率_令和 4年 3月",-,-,-,-,-,-13.8,-8.7,-14.9,-8.1,-31.9,-7.5,-8.1,-25.2,-23.8,-5.7,-,13.1,-
70,"jissitu","tuki","対前年（同期・同月）実質増加率_令和 4年 4月",-,-,-,-,-,-7.9,-10.9,22.8,-0.6,-34.2,-5.9,-19.1,46.4,-26.6,-1.2,-,-41.4,-
71,"jissitu","tuki","対前年（同期・同月）実質増加率_令和 4年 5月",-,-,-,-,-,-6.3,-7.8,26.6,-2.5,-21.9,4.3,-8.9,-10.1,30.0,6.7,-,-41.3,-
72,"jissitu","tuki","対前年（同期・同月）実質増加率_令和 4年 6月",-,-,-,-,-,-2.2,-6.8,25.6,-7.7,-5.9,-7.7,-23.9,37.7,10.4,2.0,-,-14.0,-
73,"jissitu","tuki","対前年（同期・同月）実質増加率_令和 4年 7月",-,-,-,-,-,1.2,-3.6,10.8,-2.0,-23.2,12.1,-9.8,-9.3,63.6,30.1,-,10.3,-
