1,"東京都生計分析調査　令和 4年 6月","","","","","","","","","","","","","","","","","","",""
2,"","","","","","","第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　","","","","","","","","","","","","",""
3,"","","","","","","注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。","","","","","","","","","","","","",""
4,"","","","","","","項目（0：世帯数等　2：生計支出）","","","","","","","","","","","","",""
5,"項目","階層","大分類","中分類","小分類","項目名","都平均／実数（円）","都平均／構成比（％）","夫婦のみの世帯／実数（円）","夫婦のみの世帯／構成比（％）","夫婦と未婚の子供から成る世帯／実数（円）","夫婦と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／実数（円）","一人親と未婚の子供から成る世帯／構成比（％）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）","一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）","その他／実数（円）","その他／構成比（％）","（再掲）夫婦共働き世帯／実数（円）","（再掲）夫婦共働き世帯／構成比（％）"
6,"0","0","0","0","0","世帯数分布",10000,-,3624,-,4388,-,1042,-,158,-,946,-,3382,-
7,"0","0","0","0","0","調査世帯数",643,-,231,-,293,-,64,-,9,-,55,-,216,-
8,"0","0","0","0","0","世帯人員",2.91,-,2.00,-,3.75,-,2.27,-,2.40,-,3.19,-,3.37,-
9,"0","0","0","0","0","有業人員",1.30,-,0.80,-,1.76,-,1.02,-,0.80,-,1.44,-,2.17,-
10,"0","0","0","0","0","世帯主平均年齢",59.5,-,68.1,-,50.3,-,67.4,-,42.7,-,60.4,-,50.8,-
11,"2","2","0","0","0","生計支出",294679,-,284934,-,330994,-,225100,-,270496,-,240218,-,314919,-
12,"2","3","0","0","0","消費支出",287718,100.0,265725,100.0,330994,100.0,225100,100.0,270496,100.0,240218,100.0,308727,100.0
13,"2","4","1","0","0","食料",84703,29.4,78321,29.5,93931,28.4,66803,29.7,68946,25.5,86063,35.8,93082,30.2
14,"2","5","1","1","0","穀類",6444,2.2,5658,2.1,7399,2.2,5148,2.3,6066,2.2,6454,2.7,6647,2.2
15,"2","6","1","1","1","米類",1603,0.6,1297,0.5,1875,0.6,1534,0.7,1835,0.7,1588,0.7,1529,0.5
16,"2","6","1","1","2","パン",2855,1.0,2747,1.0,3190,1.0,2025,0.9,1410,0.5,2633,1.1,3047,1.0
17,"2","6","1","1","3","麺類",1601,0.6,1275,0.5,1907,0.6,1286,0.6,2123,0.8,1782,0.7,1683,0.5
18,"2","6","1","1","4","他の穀類",385,0.1,339,0.1,428,0.1,303,0.1,698,0.3,452,0.2,388,0.1
19,"2","5","1","2","0","魚介類",5855,2.0,6235,2.3,5503,1.7,5623,2.5,4359,1.6,6290,2.6,4871,1.6
20,"2","6","1","2","1","生鮮魚介",3366,1.2,3663,1.4,3155,1.0,3168,1.4,2929,1.1,3425,1.4,2833,0.9
21,"2","6","1","2","2","塩干魚介",1019,0.4,1017,0.4,1014,0.3,948,0.4,359,0.1,1123,0.5,858,0.3
22,"2","6","1","2","3","魚肉練製品",583,0.2,626,0.2,490,0.1,590,0.3,185,0.1,846,0.4,450,0.1
23,"2","6","1","2","4","他の魚介加工品",887,0.3,929,0.3,844,0.3,917,0.4,885,0.3,896,0.4,730,0.2
24,"2","5","1","3","0","肉類",7588,2.6,5972,2.2,9670,2.9,5130,2.3,5691,2.1,6826,2.8,8334,2.7
25,"2","6","1","3","1","生鮮肉",6074,2.1,4761,1.8,7818,2.4,3992,1.8,4863,1.8,5303,2.2,6782,2.2
26,"2","6","1","3","2","加工肉",1514,0.5,1212,0.5,1851,0.6,1138,0.5,828,0.3,1523,0.6,1552,0.5
27,"2","5","1","4","0","乳卵類",4229,1.5,3810,1.4,4684,1.4,3573,1.6,2693,1.0,4451,1.9,4366,1.4
28,"2","6","1","4","1","牛乳",1330,0.5,1111,0.4,1492,0.5,1277,0.6,1384,0.5,1469,0.6,1354,0.4
29,"2","6","1","4","2","乳製品",2084,0.7,1986,0.7,2257,0.7,1659,0.7,631,0.2,2121,0.9,2116,0.7
30,"2","6","1","4","3","卵",816,0.3,713,0.3,935,0.3,637,0.3,678,0.3,860,0.4,896,0.3
31,"2","5","1","5","0","野菜・海藻",10503,3.7,11014,4.1,10452,3.2,8451,3.8,6370,2.4,11050,4.6,9842,3.2
32,"2","6","1","5","1","生鮮野菜",7535,2.6,7847,3.0,7634,2.3,5772,2.6,4004,1.5,7824,3.3,7156,2.3
33,"2","6","1","5","2","乾物・海藻",689,0.2,730,0.3,705,0.2,514,0.2,517,0.2,649,0.3,671,0.2
34,"2","6","1","5","3","大豆加工品",1085,0.4,1112,0.4,1091,0.3,838,0.4,585,0.2,1230,0.5,1031,0.3
35,"2","6","1","5","4","他の野菜・海藻加工品",1194,0.4,1326,0.5,1021,0.3,1327,0.6,1264,0.5,1347,0.6,984,0.3
36,"2","5","1","6","0","果物",3217,1.1,3838,1.4,2857,0.9,2519,1.1,938,0.3,3271,1.4,2551,0.8
37,"2","6","1","6","1","生鮮果物",2850,1.0,3391,1.3,2518,0.8,2234,1.0,861,0.3,2994,1.2,2246,0.7
38,"2","6","1","6","2","果物加工品",367,0.1,447,0.2,339,0.1,285,0.1,77,0.0,277,0.1,304,0.1
39,"2","5","1","7","0","油脂・調味料",3855,1.3,3530,1.3,4248,1.3,3304,1.5,2178,0.8,3881,1.6,4004,1.3
40,"2","6","1","7","1","油脂",452,0.2,425,0.2,496,0.1,396,0.2,146,0.1,413,0.2,434,0.1
41,"2","6","1","7","2","調味料",3402,1.2,3105,1.2,3752,1.1,2908,1.3,2032,0.8,3467,1.4,3570,1.2
42,"2","5","1","8","0","菓子類",6873,2.4,6039,2.3,7953,2.4,4663,2.1,7027,2.6,7490,3.1,7308,2.4
43,"2","5","1","9","0","調理食品",12417,4.3,11359,4.3,12967,3.9,11549,5.1,10027,3.7,14879,6.2,13121,4.3
44,"2","6","1","9","1","主食的調理食品",5457,1.9,5128,1.9,5618,1.7,4702,2.1,5188,1.9,6804,2.8,5983,1.9
45,"2","6","1","9","2","他の調理食品",6960,2.4,6231,2.3,7349,2.2,6847,3.0,4838,1.8,8075,3.4,7138,2.3
46,"2","5","1","10","0","飲料",5512,1.9,5143,1.9,6000,1.8,4455,2.0,5834,2.2,5829,2.4,6198,2.0
47,"2","6","1","10","1","茶類",1240,0.4,1317,0.5,1168,0.4,875,0.4,765,0.3,1682,0.7,1278,0.4
48,"2","6","1","10","2","コーヒー・ココア",1054,0.4,1082,0.4,1133,0.3,662,0.3,375,0.1,1014,0.4,1301,0.4
49,"2","6","1","10","3","他の飲料",3218,1.1,2744,1.0,3699,1.1,2917,1.3,4693,1.7,3133,1.3,3619,1.2
50,"2","5","1","11","0","酒類",3590,1.2,3944,1.5,3787,1.1,1983,0.9,1016,0.4,3096,1.3,4116,1.3
51,"2","5","1","12","0","外食",14619,5.1,11778,4.4,18413,5.6,10408,4.6,16746,6.2,12546,5.2,21724,7.0
52,"2","6","1","12","1","一般外食",13505,4.7,11778,4.4,16061,4.9,10041,4.5,15093,5.6,12081,5.0,20069,6.5
53,"2","6","1","12","2","学校給食",1114,0.4,-,-,2351,0.7,366,0.2,1653,0.6,465,0.2,1656,0.5
54,"2","4","2","0","0","住居",22231,7.7,28924,10.9,15908,4.8,25276,11.2,23042,8.5,22568,9.4,18730,6.1
55,"2","5","2","1","0","家賃地代",15540,5.4,15849,6.0,12713,3.8,23325,10.4,23042,8.5,18887,7.9,15903,5.2
56,"2","5","2","2","0","設備修繕・維持",6692,2.3,13075,4.9,3195,1.0,1951,0.9,-,-,3681,1.5,2826,0.9
57,"2","6","2","2","1","設備材料",2872,1.0,7194,2.7,330,0.1,1039,0.5,-,-,122,0.1,392,0.1
58,"2","6","2","2","2","工事その他のサービス",3820,1.3,5881,2.2,2865,0.9,912,0.4,-,-,3559,1.5,2434,0.8
59,"2","4","3","0","0","光熱・水道",20323,7.1,18933,7.1,21422,6.5,18456,8.2,16751,6.2,22610,9.4,20140,6.5
60,"2","5","3","1","0","電気代",8690,3.0,8317,3.1,8741,2.6,8717,3.9,9407,3.5,9858,4.1,8189,2.7
61,"2","5","3","2","0","ガス代",5769,2.0,5393,2.0,6159,1.9,5175,2.3,5650,2.1,6056,2.5,5840,1.9
62,"2","5","3","3","0","他の光熱",46,0.0,50,0.0,10,0.0,27,0.0,-,-,213,0.1,5,0.0
63,"2","5","3","4","0","上下水道料",5818,2.0,5172,1.9,6512,2.0,4538,2.0,1693,0.6,6484,2.7,6105,2.0
64,"2","4","4","0","0","家具・家事用品",12765,4.4,10058,3.8,15436,4.7,9438,4.2,5150,1.9,14410,6.0,12210,4.0
65,"2","5","4","1","0","家庭用耐久財",4625,1.6,3622,1.4,5420,1.6,2819,1.3,-,-,6772,2.8,2929,0.9
66,"2","6","4","1","1","家事用耐久財",2018,0.7,1091,0.4,3380,1.0,967,0.4,-,-,406,0.2,2001,0.6
67,"2","6","4","1","2","冷暖房用器具",2403,0.8,2211,0.8,1944,0.6,1852,0.8,-,-,5873,2.4,715,0.2
68,"2","6","4","1","3","一般家具",205,0.1,321,0.1,95,0.0,-,-,-,-,494,0.2,213,0.1
69,"2","5","4","2","0","室内装備・装飾品",695,0.2,771,0.3,498,0.2,1137,0.5,-,-,837,0.3,752,0.2
70,"2","5","4","3","0","寝具類",1051,0.4,703,0.3,1585,0.5,423,0.2,-,-,599,0.2,1240,0.4
71,"2","5","4","4","0","家事雑貨",2347,0.8,1645,0.6,3156,1.0,1553,0.7,2401,0.9,2153,0.9,3110,1.0
72,"2","5","4","5","0","家事用消耗品",3482,1.2,2790,1.0,4146,1.3,3182,1.4,2640,1.0,3391,1.4,3683,1.2
73,"2","5","4","6","0","家事サービス",564,0.2,527,0.2,632,0.2,324,0.1,110,0.0,658,0.3,495,0.2
74,"2","4","5","0","0","被服及び履物",10735,3.7,8251,3.1,12787,3.9,11887,5.3,27721,10.2,9470,3.9,14039,4.5
75,"2","5","5","1","0","和服",18,0.0,6,0.0,36,0.0,-,-,-,-,-,-,36,0.0
76,"2","5","5","2","0","洋服",3840,1.3,3029,1.1,5078,1.5,2879,1.3,1591,0.6,2268,0.9,5203,1.7
77,"2","6","5","2","1","男子用洋服",1133,0.4,779,0.3,1839,0.6,149,0.1,132,0.0,295,0.1,1588,0.5
78,"2","6","5","2","2","婦人用洋服",2417,0.8,2249,0.8,2603,0.8,2706,1.2,1297,0.5,1875,0.8,3110,1.0
79,"2","6","5","2","3","子供用洋服",291,0.1,-,-,636,0.2,25,0.0,163,0.1,98,0.0,505,0.2
80,"2","5","5","3","0","シャツ・セーター類",2377,0.8,2147,0.8,2529,0.8,3110,1.4,1509,0.6,1745,0.7,3270,1.1
81,"2","6","5","3","1","男子用シャツ・セーター類",826,0.3,779,0.3,989,0.3,352,0.2,132,0.0,768,0.3,1359,0.4
82,"2","6","5","3","2","婦人用シャツ・セーター類",1401,0.5,1368,0.5,1218,0.4,2683,1.2,968,0.4,965,0.4,1703,0.6
83,"2","6","5","3","3","子供用シャツ・セーター類",150,0.1,-,-,322,0.1,75,0.0,409,0.2,12,0.0,208,0.1
84,"2","5","5","4","0","下着類",1030,0.4,870,0.3,1093,0.3,551,0.2,554,0.2,1881,0.8,1187,0.4
85,"2","6","5","4","1","男子用下着類",283,0.1,237,0.1,276,0.1,128,0.1,-,-,661,0.3,313,0.1
86,"2","6","5","4","2","婦人用下着類",664,0.2,633,0.2,631,0.2,412,0.2,554,0.2,1211,0.5,779,0.3
87,"2","6","5","4","3","子供用下着類",84,0.0,-,-,186,0.1,11,0.0,-,-,9,0.0,95,0.0
88,"2","5","5","5","0","生地・糸類",128,0.0,165,0.1,149,0.0,11,0.0,29,0.0,19,0.0,182,0.1
89,"2","5","5","6","0","他の被服",702,0.2,483,0.2,967,0.3,453,0.2,947,0.4,594,0.2,1160,0.4
90,"2","5","5","7","0","履物類",1677,0.6,816,0.3,2161,0.7,2098,0.9,5440,2.0,2273,0.9,2373,0.8
91,"2","5","5","8","0","被服関連サービス",961,0.3,735,0.3,773,0.2,2785,1.2,17651,6.5,690,0.3,628,0.2
92,"2","4","6","0","0","保健医療",16029,5.6,16322,6.1,16877,5.1,13779,6.1,21964,8.1,13453,5.6,15915,5.2
