項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,5,4,4,0,家事雑貨,2209,0.6,1502,0.5,2978,0.7,2078,1,1452,0.5,1316,0.5,2682,0.6
2,5,4,5,0,家事用消耗品,3066,0.9,2809,0.9,3464,0.8,2583,1.2,3130,1.1,2705,1,3508,0.8
2,5,4,6,0,家事サービス,364,0.1,562,0.2,278,0.1,187,0.1,117,0,244,0.1,412,0.1
2,4,5,0,0,被服及び履物,11712,3.4,11256,3.6,13875,3.3,7228,3.5,20384,7.1,8399,3.2,17621,4.1
2,5,5,1,0,和服,4,0,8,0,2,0,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,4742,1.4,4607,1.5,5298,1.3,3794,1.8,12320,4.3,3696,1.4,7506,1.7
2,6,5,2,1,男子用洋服,1597,0.5,1609,0.5,1954,0.5,388,0.2,2116,0.7,1300,0.5,2713,0.6
2,6,5,2,2,婦人用洋服,2580,0.7,2998,1,2151,0.5,3251,1.6,9454,3.3,2223,0.8,3823,0.9
2,6,5,2,3,子供用洋服,565,0.2,-,-,1192,0.3,155,0.1,750,0.3,172,0.1,970,0.2
2,5,5,3,0,シャツ・セーター類,2340,0.7,2363,0.7,2692,0.6,1287,0.6,2604,0.9,1825,0.7,3676,0.8
2,6,5,3,1,男子用シャツ・セーター類,806,0.2,1015,0.3,785,0.2,335,0.2,1296,0.5,686,0.3,1191,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1396,0.4,1348,0.4,1633,0.4,899,0.4,1308,0.5,1031,0.4,2352,0.5
2,6,5,3,3,子供用シャツ・セーター類,138,0,-,-,274,0.1,54,0,-,-,109,0,134,0
2,5,5,4,0,下着類,984,0.3,965,0.3,1171,0.3,611,0.3,1861,0.6,600,0.2,1121,0.3
2,6,5,4,1,男子用下着類,256,0.1,226,0.1,326,0.1,165,0.1,267,0.1,139,0.1,308,0.1
2,6,5,4,2,婦人用下着類,624,0.2,739,0.2,630,0.1,438,0.2,1594,0.6,383,0.1,672,0.2
2,6,5,4,3,子供用下着類,104,0,-,-,215,0.1,7,0,-,-,78,0,141,0
2,5,5,5,0,生地・糸類,125,0,218,0.1,73,0,31,0,-,-,141,0.1,86,0
2,5,5,6,0,他の被服,783,0.2,652,0.2,1094,0.3,364,0.2,1092,0.4,281,0.1,1371,0.3
2,5,5,7,0,履物類,1661,0.5,1432,0.5,2269,0.5,751,0.4,1162,0.4,677,0.3,2472,0.6
2,5,5,8,0,被服関連サービス,1074,0.3,1010,0.3,1277,0.3,389,0.2,1345,0.5,1179,0.4,1389,0.3
2,4,6,0,0,保健医療,15479,4.5,17471,5.5,16220,3.9,9692,4.7,7245,2.5,11317,4.3,16013,3.7
2,5,6,1,0,医薬品,2658,0.8,3083,1,2345,0.6,2401,1.2,940,0.3,2879,1.1,3012,0.7
2,5,6,2,0,健康保持用摂取品,1048,0.3,1969,0.6,581,0.1,468,0.2,533,0.2,507,0.2,820,0.2
2,5,6,3,0,保健医療用品・器具,3045,0.9,2358,0.7,4048,1,1613,0.8,2987,1,2550,1,3512,0.8
2,5,6,4,0,保健医療サービス,8728,2.5,10062,3.2,9245,2.2,5210,2.5,2786,1,5381,2,8669,2
2,4,7,0,0,交通・通信,44264,12.8,29851,9.5,66075,15.7,19945,9.6,32633,11.3,22813,8.6,62654,14.5
2,5,7,1,0,交通,8945,2.6,7842,2.5,11623,2.8,2930,1.4,1371,0.5,7549,2.9,14558,3.4
2,5,7,2,0,自動車等関係費,23586,6.8,11080,3.5,41545,9.9,5988,2.9,12622,4.4,5348,2,33642,7.8
2,6,7,2,1,自動車等購入,11216,3.2,-,-,25130,6,-,-,-,-,-,-,20771,4.8
2,6,7,2,2,自転車購入,1066,0.3,221,0.1,2215,0.5,-,-,-,-,-,-,1232,0.3
2,6,7,2,3,自動車等維持,11305,3.3,10860,3.4,14200,3.4,5988,2.9,12622,4.4,5348,2,11638,2.7
2,5,7,3,0,通信,11732,3.4,10928,3.5,12907,3.1,11027,5.3,18640,6.5,9915,3.8,14455,3.3
2,4,8,0,0,教育,36654,10.6,-,-,75813,18,14592,7,35036,12.2,12976,4.9,55367,12.8
2,5,8,1,0,授業料等,31108,9,-,-,64602,15.3,11462,5.5,12440,4.3,10882,4.1,45740,10.6
2,5,8,2,0,教科書・学習参考教材,490,0.1,-,-,931,0.2,415,0.2,1641,0.6,302,0.1,835,0.2
2,5,8,3,0,補習教育,5056,1.5,-,-,10279,2.4,2715,1.3,20955,7.3,1792,0.7,8792,2
2,4,9,0,0,教養娯楽,34379,9.9,40789,12.9,34181,8.1,20687,10,27672,9.6,27617,10.5,38367,8.9
2,5,9,1,0,教養娯楽用耐久財,2207,0.6,3623,1.1,1646,0.4,1370,0.7,750,0.3,514,0.2,2812,0.6
2,5,9,2,0,教養娯楽用品,8246,2.4,8263,2.6,9338,2.2,5699,2.7,9104,3.2,5958,2.3,10322,2.4
2,5,9,3,0,書籍・他の印刷物,3692,1.1,4236,1.3,3602,0.9,2487,1.2,2672,0.9,3535,1.3,3700,0.9
2,5,9,4,0,教養娯楽サービス,20235,5.9,24667,7.8,19595,4.7,11131,5.4,15146,5.3,17611,6.7,21534,5
2,6,9,4,1,宿泊料,2156,0.6,4064,1.3,1098,0.3,314,0.2,-,-,2288,0.9,2668,0.6
2,6,9,4,2,パック旅行費,2732,0.8,5036,1.6,1606,0.4,731,0.4,-,-,1864,0.7,2099,0.5
2,6,9,4,3,月謝類,4257,1.2,3265,1,6260,1.5,1476,0.7,3051,1.1,1684,0.6,5149,1.2
2,6,9,4,4,他の教養娯楽サービス,11089,3.2,12302,3.9,10631,2.5,8610,4.1,12095,4.2,11775,4.5,11618,2.7
2,4,10,0,0,その他の消費支出,51799,15,71196,22.6,45831,10.9,28151,13.6,33759,11.7,35543,13.5,58090,13.4
2,5,10,1,0,諸雑費,23769,6.9,26830,8.5,23473,5.6,18392,8.9,18575,6.5,20073,7.6,29494,6.8
2,6,10,1,1,理美容サービス,3654,1.1,3958,1.3,3964,0.9,2347,1.1,5083,1.8,2581,1,4961,1.1
2,6,10,1,2,理美容用品,4441,1.3,4929,1.6,4478,1.1,2909,1.4,3461,1.2,4290,1.6,5015,1.2
2,6,10,1,3,身の回り用品,3513,1,6050,1.9,2631,0.6,1169,0.6,548,0.2,943,0.4,7478,1.7
2,6,10,1,4,たばこ,1161,0.3,918,0.3,1300,0.3,1190,0.6,4068,1.4,1381,0.5,1843,0.4
2,6,10,1,5,他の諸雑費,11000,3.2,10975,3.5,11100,2.6,10776,5.2,5415,1.9,10878,4.1,10198,2.4
2,5,10,2,0,こづかい,5738,1.7,4158,1.3,8469,2,1043,0.5,-,-,4273,1.6,9766,2.3
2,5,10,3,0,交際費,18033,5.2,30640,9.7,11909,2.8,8590,4.1,15183,5.3,11145,4.2,16571,3.8
2,6,10,3,0,食料,2987,0.9,4111,1.3,2307,0.5,2395,1.2,3226,1.1,2727,1,2420,0.6
2,6,10,3,0,家具・家事用品,288,0.1,330,0.1,380,0.1,23,0,-,-,-,-,472,0.1
2,6,10,3,0,被服及び履物,358,0.1,506,0.2,392,0.1,49,0,-,-,-,-,568,0.1
2,6,10,3,0,教養娯楽,688,0.2,923,0.3,608,0.1,251,0.1,-,-,714,0.3,623,0.1
2,6,10,3,0,他の物品サービス,499,0.1,1117,0.4,183,0,194,0.1,535,0.2,38,0,384,0.1
2,6,10,3,6,贈与金,9426,2.7,19486,6.2,4294,1,1436,0.7,217,0.1,5731,2.2,8622,2
2,6,10,3,7,他の交際費,3788,1.1,4168,1.3,3744,0.9,4241,2,11206,3.9,1934,0.7,3483,0.8
2,5,10,4,0,仕送り金,4259,1.2,9567,3,1981,0.5,127,0.1,-,-,52,0,2259,0.5
2,3,0,0,0,土地家屋購入,7774,-,16093,-,4772,-,-,-,-,-,-,-,6284,-
2,3,0,0,0,（再掲）教育関係費,42854,12.4,8775,2.8,82348,19.6,15199,7.3,38459,13.4,14507,5.5,61789,14.3
2,3,0,0,0,（再掲）教養娯楽関係費,38678,11.2,46654,14.8,37761,9,22261,10.7,26467,9.2,32829,12.4,44990,10.4
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,13684,4,29053,9.2,6274,1.5,1563,0.8,217,0.1,5783,2.2,10881,2.5
2,3,0,0,0,（再掲）経常消費支出,219110,63.4,219047,69.5,235056,55.8,164668,79.3,219993,76.4,208923,79.1,251059,58
2,3,0,0,0,（再掲）情報通信関係費,15235,4.4,15792,5,15865,3.8,10900,5.3,14229,4.9,15411,5.8,17157,4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,287989,83.3,258181,81.9,347500,82.5,189537,91.3,259779,90.3,232900,88.2,350468,80.9
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 4月,,,,,,,,,,,,,,,,,,,
第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,
