項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,6,5,3,2,婦人用シャツ・セーター類,822,0.3,405,0.2,1288,0.4,1251,0.4,901,0.3,1499,0.4,790,0.3,1261,0.3,453,0.2,425,0.2
2,6,5,3,3,子供用シャツ・セーター類,81,0,122,0.1,342,0.1,71,0,131,0,321,0.1,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,670,0.2,259,0.1,889,0.3,780,0.2,1134,0.4,706,0.2,914,0.3,590,0.2,541,0.2,321,0.1
2,6,5,4,1,男子用下着類,276,0.1,156,0.1,153,0.1,108,0,365,0.1,316,0.1,590,0.2,216,0.1,256,0.1,133,0.1
2,6,5,4,2,婦人用下着類,305,0.1,57,0,266,0.1,307,0.1,512,0.2,342,0.1,314,0.1,374,0.1,280,0.1,188,0.1
2,6,5,4,3,子供用下着類,89,0,45,0,471,0.2,365,0.1,257,0.1,48,0,9,0,-,-,5,0,-,-
2,5,5,5,0,生地・糸類,220,0.1,192,0.1,63,0,37,0,1840,0.6,48,0,34,0,25,0,77,0,95,0
2,5,5,6,0,他の被服,683,0.2,975,0.4,1422,0.5,715,0.2,673,0.2,630,0.2,1177,0.4,752,0.2,411,0.2,265,0.1
2,5,5,7,0,履物類,1225,0.4,371,0.2,4565,1.6,2989,0.9,880,0.3,2469,0.7,886,0.3,560,0.2,531,0.2,520,0.2
2,5,5,8,0,被服関連サービス,428,0.1,65,0,292,0.1,145,0,62,0,465,0.1,740,0.2,2081,0.6,177,0.1,91,0
2,4,6,0,0,保健医療,12795,4.5,8731,3.8,13196,4.6,10064,3.1,11388,3.7,12148,3.5,15830,5.3,10472,2.9,14193,5.8,14171,6.5
2,5,6,1,0,医薬品,2488,0.9,1337,0.6,2456,0.9,1018,0.3,2139,0.7,1922,0.5,2637,0.9,2993,0.8,3027,1.2,2791,1.3
2,5,6,2,0,健康保持用摂取品,1049,0.4,491,0.2,726,0.3,240,0.1,160,0.1,1532,0.4,961,0.3,667,0.2,1495,0.6,1672,0.8
2,5,6,3,0,保健医療用品・器具,3015,1.1,3541,1.5,4457,1.6,4100,1.2,3385,1.1,2706,0.8,7546,2.5,1665,0.5,1788,0.7,2125,1
2,5,6,4,0,保健医療サービス,6244,2.2,3362,1.5,5557,1.9,4705,1.4,5704,1.9,5988,1.7,4687,1.6,5146,1.4,7884,3.2,7582,3.5
2,4,7,0,0,交通・通信,29909,10.5,18784,8.1,26416,9.2,26054,7.9,33348,11,34102,9.7,27370,9.2,37594,10.4,29913,12.2,20850,9.6
2,5,7,1,0,交通,3363,1.2,5013,2.2,3541,1.2,2336,0.7,3979,1.3,4417,1.3,5494,1.8,6116,1.7,1726,0.7,1848,0.8
2,5,7,2,0,自動車等関係費,15241,5.3,5260,2.3,11746,4.1,11602,3.5,16118,5.3,13932,4,8976,3,17144,4.7,19219,7.9,10999,5.1
2,6,7,2,1,自動車等購入,2994,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7262,3,-,-
2,6,7,2,2,自転車購入,1267,0.4,-,-,-,-,5684,1.7,1494,0.5,267,0.1,1266,0.4,1189,0.3,1081,0.4,1470,0.7
2,6,7,2,3,自動車等維持,10980,3.8,5260,2.3,11746,4.1,5918,1.8,14624,4.8,13665,3.9,7710,2.6,15955,4.4,10875,4.4,9529,4.4
2,5,7,3,0,通信,11306,4,8512,3.7,11129,3.9,12117,3.7,13251,4.4,15753,4.5,12900,4.3,14334,4,8968,3.7,8004,3.7
2,4,8,0,0,教育,13248,4.6,5446,2.4,9803,3.4,25706,7.8,39081,12.9,54194,15.4,6686,2.2,3352,0.9,-,-,-,-
2,5,8,1,0,授業料等,8150,2.9,3137,1.4,6473,2.3,14537,4.4,25890,8.5,31448,8.9,4303,1.4,3352,0.9,-,-,-,-
2,5,8,2,0,教科書・学習参考教材,55,0,233,0.1,179,0.1,182,0.1,19,0,80,0,52,0,-,-,-,-,-,-
2,5,8,3,0,補習教育,5042,1.8,2076,0.9,3152,1.1,10987,3.3,13171,4.3,22666,6.4,2331,0.8,-,-,-,-,-,-
2,4,9,0,0,教養娯楽,27921,9.8,32651,14.1,37743,13.2,38952,11.9,35863,11.8,37014,10.5,34102,11.5,26020,7.2,18613,7.6,14511,6.7
2,5,9,1,0,教養娯楽用耐久財,2072,0.7,1002,0.4,3181,1.1,2961,0.9,2110,0.7,3995,1.1,3092,1,3101,0.9,925,0.4,1475,0.7
2,5,9,2,0,教養娯楽用品,6050,2.1,8136,3.5,4086,1.4,10130,3.1,8738,2.9,11991,3.4,6331,2.1,5285,1.5,3177,1.3,2305,1.1
2,5,9,3,0,書籍・他の印刷物,3648,1.3,1936,0.8,2947,1,2502,0.8,3457,1.1,3192,0.9,4043,1.4,3897,1.1,4253,1.7,4050,1.9
2,5,9,4,0,教養娯楽サービス,16150,5.7,21577,9.3,27529,9.6,23358,7.1,21558,7.1,17836,5.1,20635,6.9,13737,3.8,10258,4.2,6681,3.1
2,6,9,4,1,宿泊料,1418,0.5,581,0.3,3863,1.3,-,-,3714,1.2,2514,0.7,1025,0.3,1584,0.4,749,0.3,69,0
2,6,9,4,2,パック旅行費,1028,0.4,482,0.2,4063,1.4,-,-,-,-,586,0.2,3372,1.1,-,-,901,0.4,107,0
2,6,9,4,3,月謝類,4440,1.6,5225,2.3,9484,3.3,11377,3.5,7428,2.4,4040,1.1,7490,2.5,1781,0.5,1705,0.7,1181,0.5
2,6,9,4,4,他の教養娯楽サービス,9264,3.2,15289,6.6,10119,3.5,11981,3.6,10416,3.4,10695,3,8748,2.9,10371,2.9,6904,2.8,5324,2.4
2,4,10,0,0,その他の消費支出,48410,16.9,27963,12.1,34968,12.2,35880,10.9,37644,12.4,46452,13.2,52769,17.7,104680,28.9,44932,18.4,33618,15.4
2,5,10,1,0,諸雑費,26455,9.3,15870,6.9,20405,7.1,23133,7,21235,7,25585,7.3,24213,8.1,78655,21.7,19640,8,13461,6.2
2,6,10,1,1,理美容サービス,2969,1,3609,1.6,3000,1,3566,1.1,2563,0.8,3997,1.1,3865,1.3,1794,0.5,2615,1.1,1730,0.8
2,6,10,1,2,理美容用品,4270,1.5,3260,1.4,5051,1.8,4241,1.3,4014,1.3,4710,1.3,7308,2.5,6103,1.7,3144,1.3,2546,1.2
2,6,10,1,3,身の回り用品,1136,0.4,429,0.2,3578,1.2,1098,0.3,1046,0.3,3221,0.9,1873,0.6,630,0.2,309,0.1,206,0.1
2,6,10,1,4,たばこ,863,0.3,1086,0.5,1580,0.6,1030,0.3,979,0.3,1069,0.3,438,0.1,778,0.2,731,0.3,266,0.1
2,6,10,1,5,他の諸雑費,17217,6,7486,3.2,7195,2.5,13197,4,12633,4.2,12588,3.6,10730,3.6,69350,19.1,12842,5.2,8712,4
2,5,10,2,0,こづかい,5984,2.1,-,-,3437,1.2,4545,1.4,3293,1.1,11881,3.4,9086,3.1,3366,0.9,6416,2.6,6734,3.1
2,5,10,3,0,交際費,13082,4.6,12092,5.2,10646,3.7,6764,2.1,7873,2.6,7774,2.2,12603,4.2,14527,4,17057,7,11428,5.2
2,6,10,3,0,食料,2161,0.8,289,0.1,1085,0.4,2028,0.6,725,0.2,2054,0.6,2234,0.8,2240,0.6,2934,1.2,3057,1.4
2,6,10,3,0,家具・家事用品,127,0,-,-,30,0,-,-,-,-,580,0.2,468,0.2,82,0,19,0,-,-
2,6,10,3,0,被服及び履物,168,0.1,1081,0.5,-,-,-,-,88,0,21,0,233,0.1,444,0.1,53,0,-,-
2,6,10,3,0,教養娯楽,734,0.3,5175,2.2,276,0.1,16,0,79,0,69,0,495,0.2,142,0,717,0.3,314,0.1
2,6,10,3,0,他の物品サービス,188,0.1,324,0.1,117,0,36,0,37,0,222,0.1,108,0,734,0.2,121,0,3,0
2,6,10,3,6,贈与金,5673,2,1938,0.8,5382,1.9,1028,0.3,1250,0.4,1016,0.3,3140,1.1,7906,2.2,9438,3.9,4582,2.1
2,6,10,3,7,他の交際費,4032,1.4,3285,1.4,3757,1.3,3656,1.1,5693,1.9,3811,1.1,5924,2,2979,0.8,3775,1.5,3472,1.6
2,5,10,4,0,仕送り金,2889,1,-,-,480,0.2,1438,0.4,5243,1.7,1212,0.3,6866,2.3,8133,2.2,1818,0.7,1994,0.9
2,3,0,0,0,土地家屋購入,22230,-,-,-,-,-,292912,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,16882,5.9,6300,2.7,15890,5.5,31832,9.7,48666,16,57393,16.3,13381,4.5,11925,3.3,329,0.1,181,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,29831,10.4,42134,18.2,38036,13.3,39576,12,36027,11.9,39228,11.2,32943,11.1,30382,8.4,20194,8.3,15734,7.2
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,8561,3,1938,0.8,5861,2,2466,0.8,6494,2.1,2228,0.6,10006,3.4,16039,4.4,11256,4.6,6577,3
2,3,0,0,0,（再掲）経常消費支出,210285,73.6,196983,85.2,225621,78.7,241442,73.5,219164,72.1,252519,71.8,233717,78.5,225822,62.3,182280,74.5,170232,78.2
2,3,0,0,0,（再掲）情報通信関係費,15946,5.6,13379,5.8,12434,4.3,18494,5.6,16851,5.5,20609,5.9,19287,6.5,20893,5.8,13041,5.3,10621,4.9
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,244052,85.4,181863,78.6,254794,88.8,268524,81.7,281907,92.7,324730,92.4,269636,90.6,295955,81.6,200666,82,180801,83
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 2月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,,,,,,,
