1,"東京都生計分析調査　令和 4年12月","","","","","","","","","","","","","","","","","","","","","","","","",""
50,"2","5","1","11","0","酒類",4903,1.3,3279,0.8,3255,1.0,5188,1.3,3582,0.8,4942,1.1,5192,1.0,6176,1.8,5165,1.7,4330,1.5
51,"2","5","1","12","0","外食",19294,5.1,25139,6.3,27831,8.2,30568,7.9,28498,6.0,27530,6.2,25493,5.1,19827,5.8,8125,2.6,6335,2.2
52,"2","6","1","12","1","一般外食",18508,4.9,24795,6.2,26593,7.8,26932,6.9,25807,5.5,27009,6.1,24808,4.9,19827,5.8,8080,2.6,6249,2.2
53,"2","6","1","12","2","学校給食",786,0.2,344,0.1,1238,0.4,3636,0.9,2691,0.6,521,0.1,685,0.1,-,-,45,0.0,86,0.0
54,"2","4","2","0","0","住居",27994,7.4,63474,15.9,30787,9.0,33327,8.6,23803,5.0,39009,8.8,20794,4.1,21226,6.2,23053,7.5,20349,7.1
55,"2","5","2","1","0","家賃地代",18910,5.0,63016,15.8,29777,8.7,12927,3.3,21364,4.5,26954,6.1,15637,3.1,18484,5.4,10821,3.5,5049,1.8
56,"2","5","2","2","0","設備修繕・維持",9084,2.4,458,0.1,1010,0.3,20400,5.3,2439,0.5,12055,2.7,5156,1.0,2741,0.8,12232,4.0,15300,5.3
57,"2","6","2","2","1","設備材料",3798,1.0,458,0.1,953,0.3,697,0.2,361,0.1,8926,2.0,2930,0.6,409,0.1,5496,1.8,8738,3.1
58,"2","6","2","2","2","工事その他のサービス",5286,1.4,-,-,57,0.0,19702,5.1,2078,0.4,3129,0.7,2226,0.4,2332,0.7,6736,2.2,6562,2.3
59,"2","4","3","0","0","光熱・水道",24640,6.5,16902,4.2,19542,5.7,24242,6.3,27610,5.8,25681,5.8,28821,5.7,23629,6.9,24435,7.9,25148,8.8
60,"2","5","3","1","0","電気代",10775,2.9,6361,1.6,9160,2.7,11889,3.1,11997,2.5,11226,2.5,12245,2.4,10704,3.1,10485,3.4,10379,3.6
61,"2","5","3","2","0","ガス代",7128,1.9,4673,1.2,6865,2.0,6681,1.7,8641,1.8,6666,1.5,8155,1.6,6832,2.0,7153,2.3,7788,2.7
62,"2","5","3","3","0","他の光熱",911,0.2,2,0.0,141,0.0,135,0.0,445,0.1,1096,0.2,841,0.2,950,0.3,1356,0.4,1788,0.6
63,"2","5","3","4","0","上下水道料",5826,1.5,5866,1.5,3376,1.0,5537,1.4,6528,1.4,6693,1.5,7580,1.5,5143,1.5,5441,1.8,5193,1.8
64,"2","4","4","0","0","家具・家事用品",18491,4.9,66532,16.7,15841,4.6,12816,3.3,34464,7.3,15517,3.5,20848,4.1,14693,4.3,11472,3.7,10166,3.6
65,"2","5","4","1","0","家庭用耐久財",6263,1.7,13739,3.4,5402,1.6,2351,0.6,23618,5.0,3833,0.9,8523,1.7,4311,1.3,2840,0.9,2941,1.0
66,"2","6","4","1","1","家事用耐久財",2587,0.7,11055,2.8,4559,1.3,1316,0.3,1762,0.4,1662,0.4,3682,0.7,898,0.3,2129,0.7,2204,0.8
67,"2","6","4","1","2","冷暖房用器具",1297,0.3,1109,0.3,520,0.2,183,0.0,449,0.1,853,0.2,4743,0.9,3413,1.0,483,0.2,633,0.2
68,"2","6","4","1","3","一般家具",2378,0.6,1574,0.4,323,0.1,853,0.2,21407,4.5,1318,0.3,98,0.0,-,-,228,0.1,104,0.0
69,"2","5","4","2","0","室内装備・装飾品",2987,0.8,40502,10.1,893,0.3,512,0.1,598,0.1,1760,0.4,504,0.1,1308,0.4,1136,0.4,577,0.2
70,"2","5","4","3","0","寝具類",914,0.2,2970,0.7,1596,0.5,651,0.2,680,0.1,669,0.2,1570,0.3,467,0.1,678,0.2,903,0.3
71,"2","5","4","4","0","家事雑貨",3670,1.0,5138,1.3,3966,1.2,3975,1.0,3543,0.7,4377,1.0,4445,0.9,4195,1.2,2812,0.9,2269,0.8
72,"2","5","4","5","0","家事用消耗品",4251,1.1,4141,1.0,3649,1.1,5157,1.3,5302,1.1,4621,1.0,5391,1.1,4119,1.2,3491,1.1,2788,1.0
73,"2","5","4","6","0","家事サービス",406,0.1,42,0.0,334,0.1,171,0.0,724,0.2,257,0.1,416,0.1,293,0.1,515,0.2,689,0.2
74,"2","4","5","0","0","被服及び履物",14504,3.8,15657,3.9,18561,5.4,18737,4.8,19884,4.2,20224,4.6,18815,3.7,14638,4.3,8439,2.7,5574,1.9
75,"2","5","5","1","0","和服",923,0.2,-,-,-,-,-,-,4791,1.0,940,0.2,115,0.0,-,-,918,0.3,-,-
76,"2","5","5","2","0","洋服",6202,1.6,5635,1.4,12928,3.8,8551,2.2,7052,1.5,8758,2.0,10477,2.1,6856,2.0,2392,0.8,1286,0.4
77,"2","6","5","2","1","男子用洋服",2157,0.6,225,0.1,3458,1.0,2725,0.7,2955,0.6,1491,0.3,4287,0.8,3616,1.1,1150,0.4,560,0.2
78,"2","6","5","2","2","婦人用洋服",3418,0.9,4240,1.1,4843,1.4,3058,0.8,3597,0.8,7084,1.6,6092,1.2,3192,0.9,1213,0.4,725,0.3
79,"2","6","5","2","3","子供用洋服",628,0.2,1170,0.3,4628,1.4,2767,0.7,499,0.1,182,0.0,98,0.0,48,0.0,28,0.0,-,-
80,"2","5","5","3","0","シャツ・セーター類",2371,0.6,3199,0.8,1683,0.5,3033,0.8,1932,0.4,3445,0.8,3231,0.6,2298,0.7,1737,0.6,1601,0.6
81,"2","6","5","3","1","男子用シャツ・セーター類",737,0.2,650,0.2,431,0.1,988,0.3,419,0.1,1429,0.3,963,0.2,765,0.2,509,0.2,535,0.2
82,"2","6","5","3","2","婦人用シャツ・セーター類",1497,0.4,2193,0.5,989,0.3,1432,0.4,1385,0.3,1999,0.5,2165,0.4,1335,0.4,1203,0.4,1066,0.4
83,"2","6","5","3","3","子供用シャツ・セーター類",136,0.0,356,0.1,263,0.1,614,0.2,128,0.0,17,0.0,103,0.0,197,0.1,25,0.0,-,-
84,"2","5","5","4","0","下着類",1096,0.3,949,0.2,595,0.2,1743,0.4,1536,0.3,1313,0.3,1366,0.3,938,0.3,833,0.3,853,0.3
85,"2","6","5","4","1","男子用下着類",432,0.1,327,0.1,103,0.0,791,0.2,462,0.1,507,0.1,256,0.1,420,0.1,437,0.1,548,0.2
86,"2","6","5","4","2","婦人用下着類",545,0.1,190,0.0,183,0.1,419,0.1,950,0.2,765,0.2,1035,0.2,427,0.1,389,0.1,297,0.1
87,"2","6","5","4","3","子供用下着類",118,0.0,432,0.1,309,0.1,533,0.1,123,0.0,40,0.0,75,0.0,91,0.0,7,0.0,8,0.0
88,"2","5","5","5","0","生地・糸類",84,0.0,270,0.1,179,0.1,198,0.1,49,0.0,23,0.0,14,0.0,80,0.0,72,0.0,77,0.0
89,"2","5","5","6","0","他の被服",1446,0.4,1581,0.4,1689,0.5,2510,0.6,1529,0.3,2305,0.5,1340,0.3,1268,0.4,938,0.3,722,0.3
90,"2","5","5","7","0","履物類",1830,0.5,3729,0.9,1168,0.3,2273,0.6,2493,0.5,3166,0.7,1620,0.3,1947,0.6,1013,0.3,702,0.2
91,"2","5","5","8","0","被服関連サービス",552,0.1,296,0.1,320,0.1,430,0.1,502,0.1,276,0.1,652,0.1,1252,0.4,537,0.2,332,0.1
92,"2","4","6","0","0","保健医療",18769,5.0,17439,4.4,12531,3.7,14854,3.8,20678,4.4,14175,3.2,20581,4.1,15204,4.4,22128,7.2,25178,8.8
93,"2","5","6","1","0","医薬品",3644,1.0,1214,0.3,2821,0.8,2394,0.6,3039,0.6,2998,0.7,3581,0.7,4989,1.5,4364,1.4,4206,1.5
94,"2","5","6","2","0","健康保持用摂取品",1397,0.4,1160,0.3,520,0.2,1159,0.3,421,0.1,1190,0.3,1368,0.3,894,0.3,2038,0.7,2308,0.8
95,"2","5","6","3","0","保健医療用品・器具",3387,0.9,5722,1.4,3961,1.2,3965,1.0,4535,1.0,2875,0.7,3016,0.6,3615,1.1,2835,0.9,3600,1.3
96,"2","5","6","4","0","保健医療サービス",10340,2.7,9343,2.3,5229,1.5,7335,1.9,12683,2.7,7113,1.6,12617,2.5,5706,1.7,12890,4.2,15065,5.3
97,"2","4","7","0","0","交通・通信",36955,9.8,37561,9.4,30128,8.8,37183,9.6,42108,8.9,45186,10.2,66392,13.2,39774,11.6,24649,8.0,20650,7.2
98,"2","5","7","1","0","交通",8770,2.3,21191,5.3,13838,4.1,13209,3.4,16108,3.4,8016,1.8,6743,1.3,9202,2.7,4530,1.5,3327,1.2
99,"2","5","7","2","0","自動車等関係費",14774,3.9,8939,2.2,7527,2.2,10281,2.7,13252,2.8,16941,3.8,43758,8.7,13218,3.9,9216,3.0,7559,2.6
100,"2","6","7","2","1","自動車等購入",2789,0.7,-,-,-,-,-,-,-,-,-,-,25266,5.0,-,-,-,-,-,-
101,"2","6","7","2","2","自転車購入",613,0.2,-,-,-,-,-,-,363,0.1,2201,0.5,-,-,676,0.2,592,0.2,1007,0.4
102,"2","6","7","2","3","自動車等維持",11373,3.0,8939,2.2,7527,2.2,10281,2.7,12889,2.7,14740,3.3,18492,3.7,12543,3.7,8624,2.8,6551,2.3
103,"2","5","7","3","0","通信",13410,3.5,7431,1.9,8764,2.6,13694,3.5,12748,2.7,20230,4.6,15891,3.2,17354,5.1,10903,3.5,9764,3.4
104,"2","4","8","0","0","教育",20239,5.4,4637,1.2,12484,3.7,19533,5.0,56756,12.0,54772,12.4,42199,8.4,8383,2.4,58,0.0,86,0.0
105,"2","5","8","1","0","授業料等",12806,3.4,3154,0.8,9553,2.8,4814,1.2,26075,5.5,43713,9.9,32218,6.4,1605,0.5,45,0.0,86,0.0
106,"2","5","8","2","0","教科書・学習参考教材",168,0.0,38,0.0,371,0.1,1089,0.3,233,0.0,68,0.0,208,0.0,42,0.0,-,-,-,-
107,"2","5","8","3","0","補習教育",7264,1.9,1445,0.4,2559,0.8,13629,3.5,30447,6.4,10992,2.5,9773,1.9,6736,2.0,13,0.0,-,-
108,"2","4","9","0","0","教養娯楽",40076,10.6,37573,9.4,50825,14.9,51522,13.3,53040,11.2,37230,8.4,62515,12.4,32957,9.6,29777,9.7,27585,9.6
109,"2","5","9","1","0","教養娯楽用耐久財",3440,0.9,3510,0.9,7759,2.3,3350,0.9,6071,1.3,1867,0.4,1522,0.3,1746,0.5,3743,1.2,3869,1.4
110,"2","5","9","2","0","教養娯楽用品",10147,2.7,8434,2.1,12269,3.6,16800,4.3,12657,2.7,9269,2.1,16335,3.2,9219,2.7,6826,2.2,6488,2.3
111,"2","5","9","3","0","書籍・他の印刷物",3950,1.0,6159,1.5,2770,0.8,3296,0.9,3854,0.8,2549,0.6,3506,0.7,4126,1.2,4545,1.5,4823,1.7
112,"2","5","9","4","0","教養娯楽サービス",22539,6.0,19470,4.9,28027,8.2,28076,7.2,30457,6.4,23545,5.3,41152,8.2,17867,5.2,14664,4.8,12405,4.3
113,"2","6","9","4","1","宿泊料",2755,0.7,2570,0.6,3641,1.1,4696,1.2,4437,0.9,1390,0.3,7136,1.4,1590,0.5,1351,0.4,793,0.3
114,"2","6","9","4","2","パック旅行費",1928,0.5,338,0.1,4279,1.3,3547,0.9,3882,0.8,2145,0.5,5546,1.1,-,-,388,0.1,197,0.1
115,"2","6","9","4","3","月謝類",4755,1.3,3314,0.8,7634,2.2,6824,1.8,6878,1.5,4880,1.1,13993,2.8,2350,0.7,1531,0.5,1367,0.5
116,"2","6","9","4","4","他の教養娯楽サービス",13101,3.5,13248,3.3,12473,3.7,13009,3.4,15260,3.2,15131,3.4,14477,2.9,13926,4.1,11393,3.7,10048,3.5
117,"2","4","10","0","0","その他の消費支出",66520,17.6,50017,12.5,62435,18.3,53473,13.8,79478,16.8,77084,17.4,91663,18.2,54554,15.9,61264,19.9,52109,18.2
118,"2","5","10","1","0","諸雑費",35312,9.3,33729,8.4,39215,11.5,28720,7.4,44464,9.4,36003,8.1,57784,11.5,23606,6.9,30570,9.9,15757,5.5
119,"2","6","10","1","1","理美容サービス",4565,1.2,3738,0.9,5022,1.5,6063,1.6,5156,1.1,4700,1.1,7755,1.5,3299,1.0,3517,1.1,3248,1.1
120,"2","6","10","1","2","理美容用品",6901,1.8,9718,2.4,17156,5.0,6251,1.6,5771,1.2,6832,1.5,9193,1.8,7288,2.1,4787,1.6,3721,1.3
121,"2","6","10","1","3","身の回り用品",1607,0.4,2836,0.7,1281,0.4,2969,0.8,4520,1.0,1294,0.3,1347,0.3,1399,0.4,753,0.2,376,0.1
122,"2","6","10","1","4","たばこ",1015,0.3,977,0.2,1112,0.3,1156,0.3,1873,0.4,911,0.2,793,0.2,1116,0.3,847,0.3,820,0.3
123,"2","6","10","1","5","他の諸雑費",21223,5.6,16460,4.1,14644,4.3,12280,3.2,27144,5.7,22266,5.0,38695,7.7,10503,3.1,20666,6.7,7592,2.7
124,"2","5","10","2","0","こづかい",8160,2.2,2701,0.7,5428,1.6,4500,1.2,11747,2.5,20260,4.6,13568,2.7,5750,1.7,4191,1.4,3432,1.2
125,"2","5","10","3","0","交際費",21783,5.8,13587,3.4,17793,5.2,19458,5.0,17864,3.8,20160,4.6,17372,3.4,25198,7.4,25727,8.4,32700,11.4
126,"2","6","10","3","0","食料",6972,1.8,4631,1.2,5549,1.6,5912,1.5,4126,0.9,6023,1.4,5928,1.2,6255,1.8,9166,3.0,11301,4.0
127,"2","6","10","3","0","家具・家事用品",862,0.2,464,0.1,177,0.1,102,0.0,919,0.2,4869,1.1,553,0.1,99,0.0,99,0.0,39,0.0
128,"2","6","10","3","0","被服及び履物",365,0.1,304,0.1,157,0.0,199,0.1,49,0.0,137,0.0,645,0.1,350,0.1,513,0.2,570,0.2
129,"2","6","10","3","0","教養娯楽",602,0.2,736,0.2,10,0.0,267,0.1,234,0.0,172,0.0,487,0.1,834,0.2,943,0.3,665,0.2
130,"2","6","10","3","0","他の物品サービス",532,0.1,1785,0.4,1145,0.3,167,0.0,616,0.1,177,0.0,787,0.2,273,0.1,458,0.1,152,0.1
131,"2","6","10","3","6","贈与金",8224,2.2,3561,0.9,4184,1.2,7097,1.8,7824,1.7,3945,0.9,4711,0.9,9863,2.9,11731,3.8,18228,6.4
132,"2","6","10","3","7","他の交際費",4225,1.1,2106,0.5,6570,1.9,5714,1.5,4097,0.9,4838,1.1,4261,0.8,7523,2.2,2817,0.9,1745,0.6
133,"2","5","10","4","0","仕送り金",1265,0.3,-,-,-,-,796,0.2,5402,1.1,661,0.1,2940,0.6,-,-,776,0.3,219,0.1
134,"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,"2","3","0","0","0","（再掲）教育関係費",22239,5.9,5815,1.5,14979,4.4,24247,6.3,63350,13.4,56199,12.7,45025,8.9,9288,2.7,672,0.2,755,0.3
136,"2","3","0","0","0","（再掲）教養娯楽関係費",47010,12.4,95497,23.9,62506,18.3,57561,14.9,60338,12.8,40280,9.1,59072,11.7,40478,11.8,33770,11.0,29389,10.3
137,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",9489,2.5,3561,0.9,4184,1.2,7892,2.0,13226,2.8,4605,1.0,7651,1.5,9863,2.9,12507,4.1,18447,6.4
138,"2","3","0","0","0","（再掲）経常消費支出",272976,72.2,278314,69.7,258315,75.8,288714,74.5,304676,64.4,305677,69.1,314933,62.4,276511,80.8,239636,77.9,223183,78.0
139,"2","3","0","0","0","（再掲）情報通信関係費",15444,4.1,8853,2.2,10865,3.2,17229,4.4,16208,3.4,17657,4.0,18456,3.7,20136,5.9,13546,4.4,12132,4.2
140,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",337742,89.3,332387,83.2,305853,89.7,346390,89.4,436043,92.2,398639,90.1,450679,89.4,311313,90.9,271935,88.4,247246,86.4
