"名称","住所","説明","経度","緯度","分類"
"平和資料展示室","新井三丁目37番78号中野区立総合体育館内","2020年に再整備した平和資料展示室。区民の方々からの貴重な寄贈品の他、語り部映像、広島原爆の子の像のモデルとなった佐々木禎子さんが実際に折った折り鶴をお借りして展示しています。","139.662843301984","35.715880337322","平和関係施設"
