"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2014120709,"赤坂",,20,24,44,11,,,,4,3,,,,,
2014120710,"赤坂",,6,13,19,22,,,,7,-1,,,,,
2014120711,"赤坂",,4,9,13,26,,,,6,4,,,,,
2014120712,"赤坂",,4,7,11,29,,,,4,1,,,,,
2014120713,"赤坂",,3,6,9,30,,,,5,-4,,,,,
2014120714,"赤坂",,2,7,9,31,,,,7,10,,,,,
2014120715,"赤坂",,4,9,13,29,,,,4,4,,,,,
2014120716,"赤坂",,6,14,20,25,,,,6,3,,,,,
2014120717,"赤坂",,6,14,20,23,,,,6,5,,,,,
2014120718,"赤坂",,19,25,44,14,,,,8,8,,,,,
2014120719,"赤坂",,13,24,37,15,,,,10,7,,,,,
2014120720,"赤坂",,10,25,35,13,,,,8,6,,,,,
2014120721,"赤坂",,13,31,44,8,,,,9,7,,,,,
2014120722,"赤坂",,12,29,41,8,,,,11,9,,,,,
2014120723,"赤坂",,8,33,41,4,,,,12,13,,,,,
2014120724,"赤坂",,14,38,52,1,,,,16,12,,,,,
2014120801,"赤坂",,9,33,42,3,,,,13,21,,,,,
2014120802,"赤坂",,5,27,32,7,,,,13,15,,,,,
2014120803,"赤坂",,10,28,38,4,,,,10,10,,,,,
2014120804,"赤坂",,19,29,48,4,,,,11,11,,,,,
2014120805,"赤坂",,14,22,36,10,,,,6,7,,,,,
2014120806,"赤坂",,34,32,66,4,,,,9,4,,,,,
2014120807,"赤坂",,61,38,99,1,,,,13,11,,,,,
2014120808,"赤坂",,68,33,101,2,,,,12,9,,,,,
2014120809,"赤坂",,59,37,96,3,,,,12,13,,,,,
2014120810,"赤坂",,47,36,83,5,,,,16,8,,,,,
2014120811,"赤坂",,9998,9998,9998,9998,,,,9998,9998,,,,,
2014120812,"赤坂",,41,41,82,7,,,,19,12,,,,,
2014120813,"赤坂",,42,46,88,6,,,,21,11,,,,,
2014120814,"赤坂",,38,48,86,7,,,,22,25,,,,,
2014120815,"赤坂",,35,50,85,7,,,,23,20,,,,,
2014120816,"赤坂",,52,59,111,2,,,,29,21,,,,,
2014120817,"赤坂",,51,58,109,1,,,,28,24,,,,,
2014120818,"赤坂",,109,61,170,1,,,,32,23,,,,,
2014120819,"赤坂",,95,58,153,1,,,,31,24,,,,,
2014120820,"赤坂",,86,55,141,1,,,,28,19,,,,,
2014120821,"赤坂",,96,56,152,1,,,,31,23,,,,,
2014120822,"赤坂",,107,59,166,1,,,,33,26,,,,,
2014120823,"赤坂",,90,54,144,1,,,,37,31,,,,,
2014120824,"赤坂",,68,45,113,1,,,,35,30,,,,,
2014120901,"赤坂",,54,41,95,1,,,,28,31,,,,,
2014120902,"赤坂",,49,41,90,1,,,,31,34,,,,,
2014120903,"赤坂",,38,38,76,1,,,,26,30,,,,,
2014120904,"赤坂",,56,39,95,1,,,,26,27,,,,,
2014120905,"赤坂",,50,36,86,1,,,,19,21,,,,,
2014120906,"赤坂",,62,37,99,1,,,,17,14,,,,,
2014120907,"赤坂",,75,37,112,1,,,,20,20,,,,,
2014120908,"赤坂",,90,40,130,1,,,,18,13,,,,,
2014120909,"赤坂",,65,36,101,3,,,,19,17,,,,,
2014120910,"赤坂",,64,38,102,3,,,,22,11,,,,,
2014120911,"赤坂",,41,39,80,7,,,,21,20,,,,,
2014120912,"赤坂",,20,32,52,14,,,,21,12,,,,,
2014120913,"赤坂",,12,25,37,21,,,,22,7,,,,,
2014120914,"赤坂",,13,30,43,22,,,,18,20,,,,,
2014120915,"赤坂",,15,29,44,23,,,,19,13,,,,,
2014120916,"赤坂",,9,20,29,25,,,,8,5,,,,,
2014120917,"赤坂",,8,16,24,25,,,,5,2,,,,,
2014120918,"赤坂",,7,18,25,23,,,,6,0,,,,,
2014120919,"赤坂",,6,18,24,24,,,,5,1,,,,,
2014120920,"赤坂",,4,12,16,29,,,,4,5,,,,,
2014120921,"赤坂",,3,11,14,32,,,,7,5,,,,,
2014120922,"赤坂",,3,11,14,31,,,,8,3,,,,,
2014120923,"赤坂",,2,10,12,32,,,,9,3,,,,,
2014120924,"赤坂",,2,10,12,31,,,,7,9,,,,,
2014121001,"赤坂",,3,11,14,30,,,,8,6,,,,,
2014121002,"赤坂",,4,12,16,29,,,,9,4,,,,,
2014121003,"赤坂",,7,14,21,28,,,,11,7,,,,,
2014121004,"赤坂",,12,17,29,24,,,,11,9,,,,,
2014121005,"赤坂",,26,29,55,17,,,,11,12,,,,,
2014121006,"赤坂",,30,36,66,12,,,,12,10,,,,,
2014121007,"赤坂",,41,43,84,6,,,,14,12,,,,,
2014121008,"赤坂",,40,42,82,5,,,,14,9,,,,,
2014121009,"赤坂",,48,42,90,5,,,,17,12,,,,,
2014121010,"赤坂",,29,36,65,10,,,,18,12,,,,,
2014121011,"赤坂",,16,26,42,21,,,,12,9,,,,,
2014121012,"赤坂",,12,24,36,22,,,,12,11,,,,,
2014121013,"赤坂",,23,36,59,14,,,,16,13,,,,,
2014121014,"赤坂",,18,35,53,15,,,,16,17,,,,,
2014121015,"赤坂",,32,44,76,9,,,,19,17,,,,,
2014121016,"赤坂",,27,50,77,4,,,,20,17,,,,,
2014121017,"赤坂",,12,52,64,2,,,,19,22,,,,,
2014121018,"赤坂",,45,54,99,1,,,,23,14,,,,,
2014121019,"赤坂",,34,54,88,1,,,,22,21,,,,,
2014121020,"赤坂",,65,53,118,1,,,,26,20,,,,,
2014121021,"赤坂",,86,54,140,1,,,,29,26,,,,,
2014121022,"赤坂",,80,60,140,1,,,,30,25,,,,,
2014121023,"赤坂",,85,59,144,1,,,,37,31,,,,,
2014121024,"赤坂",,59,47,106,1,,,,43,37,,,,,
2014121101,"赤坂",,54,43,97,1,,,,50,57,,,,,
2014121102,"赤坂",,58,42,100,1,,,,49,59,,,,,
2014121103,"赤坂",,47,41,88,1,,,,43,46,,,,,
2014121104,"赤坂",,52,42,94,1,,,,38,38,,,,,
2014121105,"赤坂",,50,44,94,1,,,,42,37,,,,,
2014121106,"赤坂",,64,46,110,1,,,,38,37,,,,,
2014121107,"赤坂",,18,43,61,1,,,,29,18,,,,,
2014121108,"赤坂",,45,48,93,1,,,,23,13,,,,,
2014121109,"赤坂",,20,41,61,5,,,,20,6,,,,,
2014121110,"赤坂",,199,63,262,1,,,,43,28,,,,,
2014121111,"赤坂",,206,65,271,2,,,,50,46,,,,,
2014121112,"赤坂",,113,51,164,6,,,,44,37,,,,,
2014121113,"赤坂",,3,16,19,22,,,,14,-9,,,,,
2014121114,"赤坂",,2,14,16,25,,,,8,-8,,,,,
2014121115,"赤坂",,21,32,53,10,,,,25,4,,,,,
2014121116,"赤坂",,14,35,49,9,,,,25,33,,,,,
2014121117,"赤坂",,11,31,42,12,,,,14,14,,,,,
2014121118,"赤坂",,17,33,50,9,,,,13,5,,,,,
2014121119,"赤坂",,18,38,56,4,,,,14,11,,,,,
2014121120,"赤坂",,19,35,54,5,,,,13,7,,,,,
2014121121,"赤坂",,22,41,63,2,,,,16,11,,,,,
2014121122,"赤坂",,12,34,46,6,,,,12,11,,,,,
2014121123,"赤坂",,9,27,36,10,,,,7,6,,,,,
2014121124,"赤坂",,6,25,31,12,,,,7,2,,,,,
2014121201,"赤坂",,9997,9997,9997,9997,,,,6,8,,,,,
2014121202,"赤坂",,2,13,15,21,,,,1,3,,,,,
2014121203,"赤坂",,4,12,16,23,,,,4,1,,,,,
2014121204,"赤坂",,6,11,17,25,,,,2,-2,,,,,
2014121205,"赤坂",,6,13,19,23,,,,5,4,,,,,
2014121206,"赤坂",,10,18,28,20,,,,6,3,,,,,
2014121207,"赤坂",,11,19,30,20,,,,5,6,,,,,
2014121208,"赤坂",,12,21,33,19,,,,7,6,,,,,
2014121209,"赤坂",,12,21,33,19,,,,9,5,,,,,
2014121210,"赤坂",,11,19,30,20,,,,8,5,,,,,
2014121211,"赤坂",,13,23,36,19,,,,7,5,,,,,
2014121212,"赤坂",,11,22,33,21,,,,4,6,,,,,
2014121213,"赤坂",,15,27,42,17,,,,8,9,,,,,
2014121214,"赤坂",,16,29,45,13,,,,9,5,,,,,
2014121215,"赤坂",,16,26,42,15,,,,9,10,,,,,
2014121216,"赤坂",,18,31,49,12,,,,13,13,,,,,
2014121217,"赤坂",,19,38,57,8,,,,12,8,,,,,
2014121218,"赤坂",,28,41,69,6,,,,10,11,,,,,
2014121219,"赤坂",,20,37,57,7,,,,11,15,,,,,
2014121220,"赤坂",,24,41,65,5,,,,10,8,,,,,
2014121221,"赤坂",,18,43,61,3,,,,16,13,,,,,
2014121222,"赤坂",,28,43,71,1,,,,19,21,,,,,
2014121223,"赤坂",,24,38,62,1,,,,21,24,,,,,
2014121224,"赤坂",,19,35,54,1,,,,23,24,,,,,
2014121301,"赤坂",,27,35,62,1,,,,22,19,,,,,
2014121302,"赤坂",,36,37,73,1,,,,22,22,,,,,
2014121303,"赤坂",,35,34,69,1,,,,17,21,,,,,
2014121304,"赤坂",,47,35,82,1,,,,22,20,,,,,
2014121305,"赤坂",,23,33,56,1,,,,14,19,,,,,
2014121306,"赤坂",,40,34,74,1,,,,12,9,,,,,
2014121307,"赤坂",,95,38,133,1,,,,16,16,,,,,
2014121308,"赤坂",,90,37,127,1,,,,18,15,,,,,
2014121309,"赤坂",,85,42,127,1,,,,19,13,,,,,
2014121310,"赤坂",,30,35,65,6,,,,18,13,,,,,
2014121311,"赤坂",,23,38,61,10,,,,16,13,,,,,
2014121312,"赤坂",,5,17,22,24,,,,5,-3,,,,,
2014121313,"赤坂",,2,12,14,30,,,,6,-4,,,,,
2014121314,"赤坂",,2,11,13,30,,,,7,12,,,,,
2014121315,"赤坂",,2,11,13,29,,,,9,5,,,,,
2014121316,"赤坂",,1,13,14,27,,,,8,7,,,,,
2014121317,"赤坂",,1,18,19,21,,,,8,4,,,,,
2014121318,"赤坂",,5,25,30,14,,,,10,10,,,,,
2014121319,"赤坂",,15,28,43,13,,,,10,8,,,,,
2014121320,"赤坂",,5,16,21,22,,,,5,9,,,,,
2014121321,"赤坂",,5,18,23,23,,,,6,5,,,,,
2014121322,"赤坂",,4,16,20,21,,,,7,6,,,,,
2014121323,"赤坂",,4,16,20,22,,,,7,5,,,,,
2014121324,"赤坂",,2,13,15,24,,,,6,3,,,,,
2014121401,"赤坂",,6,17,23,18,,,,6,8,,,,,
2014121402,"赤坂",,4,16,20,20,,,,5,1,,,,,
2014121403,"赤坂",,3,13,16,20,,,,6,6,,,,,
2014121404,"赤坂",,4,17,21,18,,,,6,1,,,,,
2014121405,"赤坂",,3,15,18,18,,,,6,5,,,,,
2014121406,"赤坂",,4,9,13,23,,,,4,5,,,,,
2014121407,"赤坂",,9,20,29,13,,,,4,5,,,,,
2014121408,"赤坂",,8,18,26,15,,,,5,-1,,,,,
2014121409,"赤坂",,10,16,26,16,,,,6,5,,,,,
2014121410,"赤坂",,6,14,20,20,,,,8,1,,,,,
2014121411,"赤坂",,5,13,18,22,,,,5,6,,,,,
2014121412,"赤坂",,4,11,15,24,,,,6,0,,,,,
2014121413,"赤坂",,4,12,16,25,,,,6,-2,,,,,
2014121414,"赤坂",,4,13,17,26,,,,9,18,,,,,
2014121415,"赤坂",,3,12,15,27,,,,7,4,,,,,
2014121416,"赤坂",,4,13,17,26,,,,9,5,,,,,
2014121417,"赤坂",,15,23,38,16,,,,11,12,,,,,
2014121418,"赤坂",,14,26,40,13,,,,10,6,,,,,
2014121419,"赤坂",,6,19,25,17,,,,6,8,,,,,
2014121420,"赤坂",,9,24,33,12,,,,11,6,,,,,
2014121421,"赤坂",,10,27,37,10,,,,10,12,,,,,
2014121422,"赤坂",,17,33,50,4,,,,16,16,,,,,
2014121423,"赤坂",,7,24,31,10,,,,10,9,,,,,
2014121424,"赤坂",,12,32,44,4,,,,14,11,,,,,
2014121501,"赤坂",,17,32,49,3,,,,16,14,,,,,
2014121502,"赤坂",,17,28,45,5,,,,14,15,,,,,
2014121503,"赤坂",,20,30,50,4,,,,9,13,,,,,
2014121504,"赤坂",,30,29,59,5,,,,7,8,,,,,
2014121505,"赤坂",,32,31,63,4,,,,10,9,,,,,
2014121506,"赤坂",,56,36,92,1,,,,10,12,,,,,
2014121507,"赤坂",,83,40,123,1,,,,11,10,,,,,
2014121508,"赤坂",,96,44,140,1,,,,13,12,,,,,
2014121509,"赤坂",,115,47,162,1,,,,17,6,,,,,
2014121510,"赤坂",,60,41,101,3,,,,18,13,,,,,
2014121511,"赤坂",,9998,9998,9998,9998,,,,9998,9998,,,,,
2014121512,"赤坂",,21,28,49,10,,,,9,9998,,,,,
2014121513,"赤坂",,10,16,26,18,,,,9,8,,,,,
2014121514,"赤坂",,9,16,25,22,,,,6,12,,,,,
2014121515,"赤坂",,9,16,25,21,,,,8,4,,,,,
2014121516,"赤坂",,11,19,30,20,,,,8,5,,,,,
2014121517,"赤坂",,14,25,39,16,,,,10,9,,,,,
2014121518,"赤坂",,13,26,39,15,,,,10,4,,,,,
2014121519,"赤坂",,11,26,37,14,,,,7,10,,,,,
2014121520,"赤坂",,13,31,44,10,,,,10,11,,,,,
2014121521,"赤坂",,12,29,41,10,,,,13,10,,,,,
2014121522,"赤坂",,8,25,33,14,,,,14,9,,,,,
2014121523,"赤坂",,5,21,26,16,,,,11,12,,,,,
2014121524,"赤坂",,6,22,28,13,,,,9,10,,,,,
2014121601,"赤坂",,5,22,27,15,,,,11,18,,,,,
2014121602,"赤坂",,7,24,31,15,,,,11,11,,,,,
2014121603,"赤坂",,5,20,25,16,,,,11,10,,,,,
2014121604,"赤坂",,9,23,32,14,,,,9,11,,,,,
2014121605,"赤坂",,8,22,30,15,,,,9,7,,,,,
2014121606,"赤坂",,17,30,47,7,,,,12,6,,,,,
2014121607,"赤坂",,22,32,54,5,,,,14,14,,,,,
2014121608,"赤坂",,39,38,77,3,,,,16,8,,,,,
2014121609,"赤坂",,47,36,83,3,,,,16,16,,,,,
2014121610,"赤坂",,32,36,68,6,,,,13,15,,,,,
2014121611,"赤坂",,38,39,77,4,,,,17,17,,,,,
2014121612,"赤坂",,44,40,84,3,,,,21,18,,,,,
2014121613,"赤坂",,53,44,97,2,,,,26,22,,,,,
2014121614,"赤坂",,46,44,90,3,,,,27,27,,,,,
2014121615,"赤坂",,51,44,95,2,,,,30,20,,,,,
2014121616,"赤坂",,58,47,105,1,,,,30,29,,,,,
2014121617,"赤坂",,45,43,88,1,,,,33,26,,,,,
2014121618,"赤坂",,23,39,62,1,,,,30,26,,,,,
2014121619,"赤坂",,8,24,32,12,,,,19,19,,,,,
2014121620,"赤坂",,5,15,20,19,,,,10,-1,,,,,
2014121621,"赤坂",,8,19,27,14,,,,10,4,,,,,
2014121622,"赤坂",,5,28,33,8,,,,9,4,,,,,
2014121623,"赤坂",,15,36,51,1,,,,11,5,,,,,
2014121624,"赤坂",,30,39,69,0,,,,14,11,,,,,
2014121701,"赤坂",,28,39,67,1,,,,13,10,,,,,
2014121702,"赤坂",,24,39,63,1,,,,11,17,,,,,
2014121703,"赤坂",,4,25,29,11,,,,6,10,,,,,
2014121704,"赤坂",,15,25,40,9,,,,10,5,,,,,
2014121705,"赤坂",,5,26,31,10,,,,6,5,,,,,
2014121706,"赤坂",,1,25,26,11,,,,6,1,,,,,
2014121707,"赤坂",,2,30,32,7,,,,5,6,,,,,
2014121708,"赤坂",,5,28,33,11,,,,6,2,,,,,
2014121709,"赤坂",,7,23,30,15,,,,6,1,,,,,
2014121710,"赤坂",,7,18,25,19,,,,5,-1,,,,,
2014121711,"赤坂",,5,14,19,24,,,,5,1,,,,,
2014121712,"赤坂",,5,13,18,25,,,,4,-2,,,,,
2014121713,"赤坂",,3,11,14,27,,,,5,-3,,,,,
2014121714,"赤坂",,3,10,13,28,,,,6,12,,,,,
2014121715,"赤坂",,3,13,16,25,,,,7,0,,,,,
2014121716,"赤坂",,2,15,17,24,,,,6,8,,,,,
2014121717,"赤坂",,1,17,18,22,,,,6,4,,,,,
2014121718,"赤坂",,1,17,18,22,,,,7,7,,,,,
2014121719,"赤坂",,2,19,21,21,,,,8,5,,,,,
2014121720,"赤坂",,1,17,18,22,,,,7,4,,,,,
2014121721,"赤坂",,1,18,19,22,,,,5,1,,,,,
2014121722,"赤坂",,1,14,15,25,,,,6,1,,,,,
2014121723,"赤坂",,1,11,12,26,,,,7,8,,,,,
2014121724,"赤坂",,1,13,14,24,,,,5,3,,,,,
2014121801,"赤坂",,11,27,38,11,,,,8,8,,,,,
2014121802,"赤坂",,12,31,43,10,,,,7,5,,,,,
2014121803,"赤坂",,10,20,30,19,,,,6,-2,,,,,
2014121804,"赤坂",,17,25,42,14,,,,5,5,,,,,
2014121805,"赤坂",,13,23,36,14,,,,4,5,,,,,
2014121806,"赤坂",,32,36,68,4,,,,7,0,,,,,
2014121807,"赤坂",,71,43,114,2,,,,9,3,,,,,
2014121808,"赤坂",,58,40,98,6,,,,9,6,,,,,
2014121809,"赤坂",,33,31,64,11,,,,8,-2,,,,,
2014121810,"赤坂",,28,30,58,13,,,,7,2,,,,,
2014121811,"赤坂",,19,24,43,17,,,,6,5,,,,,
2014121812,"赤坂",,15,20,35,20,,,,7,-3,,,,,
2014121813,"赤坂",,9,11,20,25,,,,6,-2,,,,,
2014121814,"赤坂",,8,10,18,27,,,,7,11,,,,,
