社福法人,わらべ日野市役所東保育園,191-0016,日野市神明１丁目１３番地の２,139.39647,35.67154,JGD2011,042-589-7711,152
区市町村,あらい保育園,191-0022,日野市新井３丁目１番地の３,139.42007,35.66365,JGD2011,042-591-6132,80
社福法人,むこうじま保育園,191-0022,日野市新井３丁目３番地の２０,139.42007,35.66365,JGD2011,042-599-5561,150
社福法人,至誠いしだ保育園,191-0024,日野市万願寺１丁目２２番地の１,139.4196,35.6748,JGD2011,042-584-3100,100
社福法人,万願寺保育園,191-0024,日野市万願寺２丁目３１番地の８,139.41864,35.67336,JGD2011,042-587-0592,45
社福法人,子どもの森あさかわ保育園,191-0024,日野市万願寺５丁目３番地の８,139.41301,35.66787,JGD2011,042-843-2080,120
社福法人,たかはた北保育園,191-0031,日野市高幡５０７番地の４,139.41249,35.66441,JGD2011,042-591-5003,100
区市町村,みさわ保育園,191-0032,日野市三沢２００番地,139.42352,35.66108,JGD2011,042-591-6131,115
区市町村,もぐさ台保育園,191-0033,日野市百草１００２番地の４,139.42021,35.64927,JGD2011,042-591-0880,100
社福法人,つくしんぼ保育園,191-0041,日野市南平５丁目８番地の２,139.40187,35.66314,JGD2011,042-591-6153,100
社福法人,日野わかば保育園,191-0042,日野市程久保３丁目２１番地の２,139.40584,35.64927,JGD2011,042-593-5551,160
区市町村,たかはた台保育園,191-0042,日野市程久保６５０番地,139.41092,35.65071,JGD2011,042-591-2231,110
社福法人,栄光平山台保育園,191-0043,日野市平山２丁目１番地の１,139.38458,35.64146,JGD2011,042-592-2345,63
区市町村,みなみだいら保育園,191-0043,日野市平山４丁目２０番地の１,139.38728,35.65257,JGD2011,042-591-2468,110
社福法人,栄光保育園,191-0043,日野市平山５丁目７番地の１１,139.38289,35.64854,JGD2011,042-593-1538,128
社福法人,吹上保育園,191-0052,日野市東豊田３丁目１２番地の７,139.38667,35.66415,JGD2011,042-583-7648,60
社福法人,芝原保育園,191-0053,日野市豊田１丁目１８番地の５,139.38727,35.65712,JGD2011,042-582-5177,100
社福法人,豊田保育園,191-0053,日野市豊田４丁目１０番地の３,139.38477,35.65838,JGD2011,042-581-3451,118
区市町村,ひらやま保育園,191-0054,日野市東平山１丁目７番地の１３,139.37602,35.64976,JGD2011,042-581-9225,100
社福法人,ひよこハウス豊田,191-0054,日野市東平山３丁目１番地の１,139.3788,35.65451,JGD2011,042-585-7069,90
区市町村,おおくぼ保育園,191-0061,日野市大坂上４丁目１０番地の２,139.38693,35.67193,JGD2011,042-584-3690,100
社福法人,栄光豊田駅前保育園,191-0062,日野市多摩平１丁目２番地の１,139.38069,35.66029,JGD2011,042-587-0908,20
社福法人,ひよこハウス多摩平,191-0062,日野市多摩平１丁目８番地の２,139.37877,35.66152,JGD2011,042-582-8861,90
社福法人,栄光多摩平の森保育園,191-0062,日野市多摩平２丁目８番地の５,139.38406,35.66554,JGD2011,042-843-2567,120
社福法人,栄光多摩平中央保育園,191-0062,日野市多摩平３丁目１番地の１５,139.37714,35.66458,JGD2011,042-843-4160,130
社福法人,栄光たまだいら保育園,191-0062,日野市多摩平４丁目４番地の２,139.38065,35.66707,JGD2011,042-581-0004,122
社福法人,吹上多摩平保育園,191-0062,日野市多摩平６丁目１番地の２,139.37962,35.66815,JGD2011,042-582-3755,144
区市町村,あさひがおか保育園,191-0065,日野市旭が丘２丁目４２番地の１,139.36852,35.66304,JGD2011,042-581-7676,100
区市町村,東村山市立第五保育園,189-0001,東村山市秋津町４－２５－１５,139.48503,35.77879,JGD2011,042-394-1452,100
社福法人,青葉さくら保育園,189-0002,東村山市青葉町１－７－６８,139.49135,35.76059,JGD2011,042-390-1190,100
社福法人,花さき保育園,189-0002,東村山市青葉町４－１－１,139.4937,35.76569,JGD2011,042-394-9976,128
営利法人,わくわく保育園,189-0003,東村山市久米川町１－３８－４,139.48514,35.7677,JGD2011,042-396-9022,90
他の法人,あいあい保育園,189-0003,東村山市久米川町２－４４－２,139.48135,35.76662,JGD2011,042-398-5131,33
他の法人,天王森保育園,189-0003,東村山市久米川町４－４－１０,139.47256,35.76112,JGD2011,042-306-1152,112
社福法人,りんごっこ保育園,189-0011,東村山市恩多町１－５５－７,139.48888,35.75204,JGD2011,042-394-2327,130
他の法人,萩山まるやま保育園,189-0012,東村山市萩山町３－２９－３７,139.47427,35.74187,JGD2011,042-313-2112,110
社福法人,久米川保育園,189-0012,東村山市萩山町５－６－１,139.47881,35.7465,JGD2011,042-394-4032,120
区市町村,東村山市立第七保育園,189-0013,東村山市栄町１－３６－５１,139.47775,35.75244,JGD2011,042-394-6267,100
他の法人,いづみ愛児園,189-0013,東村山市栄町１丁目３７番地２８,139.47765,35.75159,JGD2011,042-395-0739,46
他の法人,つばさ保育園,189-0014,東村山市本町２－２２－３,139.46916,35.75913,JGD2011,042-395-2506,88
社福法人,ほんちょう保育園,189-0014,東村山市本町３－４３－１,139.47055,35.75557,JGD2011,042-399-2100,100
区市町村,東村山市立第一保育園,189-0014,東村山市本町４－１５－１６　都営本町アパート６号棟１階,139.47365,35.7528,JGD2011,042-395-8955,100
社福法人,八国山保育園,189-0022,東村山市野口町１－５－６,139.46577,35.76415,JGD2011,042-391-0128,120
営利法人,ソラスト東村山保育園,189-0022,東村山市野口町１－８－２８,139.46465,35.76302,JGD2011,042-393-3161,83
区市町村,東村山市立第四保育園,189-0023,東村山市美住町１－４－１９,139.46135,35.75094,JGD2011,042-394-1211,120
社福法人,つぼみ保育園,189-0024,東村山市富士見町２－２－２,139.45113,35.74449,JGD2011,042-393-6400,195
社福法人,ふじみ保育園,189-0024,東村山市富士見町２－７－５,139.45242,35.74027,JGD2011,042-394-9936,100
社福法人,東たいてん保育園,189-0026,東村山市多摩湖町１－１４－２,139.44817,35.76187,JGD2011,042-394-4353,72
区市町村,東村山市立第三保育園,189-0026,東村山市多摩湖町１－２３－４,139.45218,35.76363,JGD2011,042-394-5800,100
社福法人,千春第二保育園,185-0003,国分寺市戸倉一丁目２２番地２,139.46019,35.71408,JGD2011,042-321-9988,84
社福法人,ひよし保育園,185-0003,国分寺市戸倉二丁目２７番地６,139.4541,35.70458,JGD2011,042-843-0202,80
社福法人,しんまち保育園,185-0004,国分寺市新町一丁目７番地１１,139.45372,35.7134,JGD2011,042-324-8811,98
営利法人,ベネッセ国分寺保育園,185-0011,国分寺市本多三丁目１番７号,139.48041,35.70756,JGD2011,042-300-2677,63
社福法人,ほんだ保育園,185-0011,国分寺市本多三丁目１４番１２号,139.47961,35.71197,JGD2011,042-325-3711,91
社福法人,キャリー保育園国分寺,185-0011,国分寺市本多五丁目２番３号　ティアラＢ　２階,139.4865,35.70495,JGD2011,042-359-4571,33
営利法人,ぶんじっこ保育園（本園・分園）,185-0012,国分寺市本町四丁目２２番９号,139.47784,35.70332,JGD2011,042-323-8788,129
社福法人,あしたの森保育園,185-0012,国分寺市本町四丁目１２番６号,139.47852,35.70135,JGD2011,042-312-0128,90
社福法人,桑の実西国分寺保育園,185-0013,国分寺市西恋ヶ窪一丁目３２番地１５,139.46799,35.70117,JGD2011,042-401-0363,76
営利法人,グローバルキッズ西国分寺園,185-0013,国分寺市西恋ヶ窪三丁目１８番地５,139.46622,35.70389,JGD2011,042-329-1202,60
社福法人,ポッポのもり保育園,185-0013,国分寺市西恋ヶ窪三丁目５番地２５,139.46475,35.70297,JGD2011,042-320-5310,54
社福法人,西国分寺保育園,185-0013,国分寺市西恋ヶ窪二丁目１８番地１,139.46448,35.70197,JGD2011,042-300-4488,125
社福法人,えがおの森保育園,185-0013,国分寺市西恋ヶ窪四丁目１７番地１８,139.46588,35.70848,JGD2011,042-312-4833,100
社福法人,こもれびの森保育園,185-0014,国分寺市東恋ヶ窪五丁目８番地３,139.46558,35.70975,JGD2011,042-312-4788,80
社福法人,明国保育園,185-0014,国分寺市東恋ヶ窪三丁目５番地７,139.47314,35.70544,JGD2011,042-312-0780,105
社福法人,あそびの森保育園,185-0014,国分寺市東恋ヶ窪二丁目１１番地４,139.47633,35.70844,JGD2011,042-313-8911,80
区市町村,恋ヶ窪保育園,185-0014,国分寺市東恋ヶ窪二丁目６番地１３,139.47733,35.7063,JGD2011,042-321-0465,130
社福法人,国分寺エンジェル保育園,185-0014,国分寺市東恋ヶ窪四丁目２９番地１０,139.46822,35.70707,JGD2011,042-401-0084,90
社福法人,浴光保育園,185-0014,国分寺市東恋ヶ窪四丁目５番地１,139.46962,35.70763,JGD2011,042-323-9523,103
営利法人,アスクこくぶんじ南町保育園,185-0021,国分寺市南町一丁目１３番９号,139.48711,35.69859,JGD2011,042-320-8230,125
社福法人,保育園ピコ国分寺,185-0021,国分寺市南町三丁目１１番７号,139.48032,35.69822,JGD2011,042-323-6188,60
社福法人,国分寺Ｊキッズステーション,185-0021,国分寺市南町三丁目２０番３号,139.47997,35.69989,JGD2011,042-359-1188,70
社福法人,明美保育園,185-0021,国分寺市南町三丁目２８番３号,139.47736,35.69968,JGD2011,042-313-9481,28
社福法人,国分寺もとまち保育園,185-0022,国分寺市東元町二丁目１３番１８号,139.48137,35.69484,JGD2011,042-324-0741,89
営利法人,まなびの森保育園国分寺,185-0022,国分寺市東元町三丁目１４番２号,139.47968,35.69559,JGD2011,042-401-0567,70
社福法人,にしこくワンダーランド保育園,185-0023,国分寺市西元町二丁目７番９号,139.46912,35.69253,JGD2011,042-326-5310,120
事務組合,生活クラブ保育園ぽむ・国分寺,185-0024,国分寺市泉町三丁目３３番２号　西晴ビル１階,139.46581,35.69893,JGD2011,042-312-2109,40
区市町村,国分寺市立こくぶんじ保育園,185-0024,国分寺市泉町二丁目７番２号,139.46899,35.69861,JGD2011,042-322-0211,105
営利法人,ナーサリースクール　クオーレにしこく,185-0024,国分寺市泉町三丁目３７番２３号マーベラスパレス１階,139.46342,35.69934,JGD2011,042-320-3660,78
営利法人,たんぽぽ保育所西国分寺園,185-0024,国分寺市泉町三丁目３７番２３号マーベラスパレス２階,139.46342,35.69934,JGD2011,042-320-1880,80
社福法人,ひだまりの森保育園,185-0031,国分寺市富士本一丁目２番地１６,139.45265,35.70429,JGD2011,042-505-7199,80
社福法人,富士本保育園,185-0031,国分寺市富士本二丁目３０番地４,139.44649,35.70699,JGD2011,042-572-1157,152
社福法人,ポッポのはな保育園,185-0032,国分寺市日吉町一丁目２番地１４,139.4615,35.70025,JGD2011,042-321-5009,41
社福法人,やなぎ保育園,185-0032,国分寺市日吉町一丁目４６番地７,139.45605,35.70111,JGD2011,042-576-0773,99
営利法人,ニチイキッズ国分寺ひよし保育園,185-0032,国分寺市日吉町二丁目２３番地９,139.45248,35.70044,JGD2011,042-576-2281,60
区市町村,ひかり保育園,185-0034,国分寺市光町三丁目２４番地２,139.44093,35.70633,JGD2011,042-575-7237,132
営利法人,キッズガーデン国立駅前,185-0034,国分寺市光町一丁目４３番地１７,139.44547,35.70098,JGD2011,042-505-5252,73
社福法人,じゆうな森保育園,185-0034,国分寺市光町二丁目１５番地３,139.44112,35.70448,JGD2011,042-505-6877,61
営利法人,まなびの森保育園,185-0034,国分寺市光町二丁目５番地１,139.44336,35.7009,JGD2011,042-577-3456,60
営利法人,ヴィラまなびの森保育園,185-0034,国分寺市光町二丁目５番地２７,139.44336,35.7009,JGD2011,042-576-5522,62
社福法人,くるみの木保育園,185-0035,国分寺市西町五丁目８番地８,139.43314,35.7169,JGD2011,042-571-0077,80
社福法人,ともだちの森保育園,185-0036,国分寺市高木町一丁目２２番地４１,139.44035,35.71275,JGD2011,042-576-5557,70
社福法人,国立保育園,186-0001,国立市北２丁目３０番の１,139.43452,35.70104,JGD2011,042-572-2717,67
社福法人,きたひだまり保育園,186-0001,国立市北３－４２－１,139.4296,35.70153,JGD2011,042-580-0788,60
社福法人,国立ひまわり保育園,186-0001,国立市北３－７－１４,139.43045,35.6993,JGD2011,042-571-8520,131
社福法人,北保育園,186-0001,国立市北３丁目１番地の１,139.43164,35.69912,JGD2011,042-577-8477,90
社福法人,あいわ保育園,186-0002,国立市東２丁目２５番地の１,139.44786,35.69101,JGD2011,042-572-2896,116
社福法人,和光保育園,186-0002,国立市東２丁目２番地の１,139.45076,35.69591,JGD2011,042-580-0843,109
区市町村,国立市立東保育園,186-0003,国立市富士見台１丁目４５番地の１７,139.4512,35.68218,JGD2011,042-572-8555,108
社福法人,国立たいよう保育園,186-0003,国立市富士見台２－１３－１０,139.44632,35.68321,JGD2011,042-571-8622,66
区市町村,国立市立なかよし保育園,186-0003,国立市富士見台２丁目４６番地,139.44183,35.68516,JGD2011,042-572-8011,108
他の法人,こぐまこどものいえ,186-0003,国立市富士見台３丁目３５番地の１５,139.43356,35.68515,JGD2011,042-571-2312,27
区市町村,国立市立西保育園,186-0003,国立市富士見台３丁目４５番地の１,139.4342,35.68905,JGD2011,042-576-7217,100
社福法人,矢川保育園,186-0003,国立市富士見台４丁目１７番地の６４,139.42685,35.68743,JGD2011,042-575
