事故種別,令和元年救急搬送人員（人）,令和2年救急搬送人員（人）
労働災害事故,256,233
一般負傷,581,610
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
