年,救急搬送人員（人）,
28,41768 ,
29,41738 ,
30,44914 ,
元,43730 ,
2,35936 ,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
