年,6歳（人）,7歳（人）,8歳（人）,9歳（人）,10歳（人）,11歳（人）,12歳（人）
28,806,718,663,549,592,525,554
29,831,752,590,600,561,530,534
30,749,756,637,587,551,564,593
元,782,683,606,573,591,549,523
2,678,619,525,474,465,404,402
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
