年齢,はさむ・はさまれる（戸袋）,はさむ・はさまれる（扉）,ころぶ
0,0,0,0
1,3,5,1
2,4,1,0
3,0,1,0
4,0,0,0
5,0,0,0
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
