年,救急搬送人員（人）,
28,72198 ,
29,76889 ,
30,81952 ,
元,83905 ,
2,76707 ,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
