"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2010120718,"芝浦",,9,26,35,14,,,,32,,,,,,
2010120719,"芝浦",,7,28,35,12,,,,26,,,,,,
2010120720,"芝浦",,10,31,41,8,,,,56,,,,,,
2010120721,"芝浦",,6,24,30,12,,,,26,,,,,,
2010120722,"芝浦",,2,10,12,24,,,,7,,,,,,
2010120723,"芝浦",,3,10,13,24,,,,18,,,,,,
2010120724,"芝浦",,3,9,12,23,,,,8,,,,,,
2010120801,"芝浦",,9995,9995,9995,24,,,,3,,,,,,
2010120802,"芝浦",,2,7,9,24,,,,7,,,,,,
2010120803,"芝浦",,2,6,8,24,,,,15,,,,,,
2010120804,"芝浦",,3,8,11,23,,,,19,,,,,,
2010120805,"芝浦",,5,10,15,23,,,,16,,,,,,
2010120806,"芝浦",,8,13,21,22,,,,4,,,,,,
2010120807,"芝浦",,12,23,35,13,,,,18,,,,,,
2010120808,"芝浦",,38,35,73,5,,,,10,,,,,,
2010120809,"芝浦",,18,27,45,9,,,,12,,,,,,
2010120810,"芝浦",,18,23,41,14,,,,46,,,,,,
2010120811,"芝浦",,11,15,26,23,,,,8,,,,,,
2010120812,"芝浦",,9,12,21,27,,,,3,,,,,,
2010120813,"芝浦",,8,10,18,29,,,,4,,,,,,
2010120814,"芝浦",,9,12,21,28,,,,0,,,,,,
2010120815,"芝浦",,7,14,21,26,,,,13,,,,,,
2010120816,"芝浦",,5,14,19,26,,,,48,,,,,,
2010120817,"芝浦",,10,27,37,15,,,,30,,,,,,
2010120818,"芝浦",,9,26,35,15,,,,19,,,,,,
2010120819,"芝浦",,6,23,29,19,,,,4,,,,,,
2010120820,"芝浦",,2,20,22,20,,,,26,,,,,,
2010120821,"芝浦",,4,27,31,14,,,,13,,,,,,
2010120822,"芝浦",,13,37,50,7,,,,16,,,,,,
2010120823,"芝浦",,20,37,57,7,,,,25,,,,,,
2010120824,"芝浦",,13,30,43,10,,,,25,,,,,,
2010120901,"芝浦",,6,21,27,16,,,,4,,,,,,
2010120902,"芝浦",,10,29,39,10,,,,1,,,,,,
2010120903,"芝浦",,4,27,31,10,,,,5,,,,,,
2010120904,"芝浦",,15,37,52,2,,,,6,,,,,,
2010120905,"芝浦",,24,37,61,2,,,,42,,,,,,
2010120906,"芝浦",,12,31,43,4,,,,25,,,,,,
2010120907,"芝浦",,13,31,44,4,,,,13,,,,,,
2010120908,"芝浦",,14,27,41,7,,,,19,,,,,,
2010120909,"芝浦",,35,32,67,6,,,,27,,,,,,
2010120910,"芝浦",,28,29,57,9,,,,21,,,,,,
2010120911,"芝浦",,42,35,77,8,,,,30,,,,,,
2010120912,"芝浦",,94,46,140,6,,,,7,,,,,,
2010120913,"芝浦",,95,49,144,6,,,,43,,,,,,
2010120914,"芝浦",,103,56,159,3,,,,33,,,,,,
2010120915,"芝浦",,9998,9998,9998,9998,,,,9998,,,,,,
2010120916,"芝浦",,57,51,108,2,,,,34,,,,,,
2010120917,"芝浦",,59,54,113,1,,,,64,,,,,,
2010120918,"芝浦",,46,52,98,1,,,,39,,,,,,
2010120919,"芝浦",,68,54,122,1,,,,12,,,,,,
2010120920,"芝浦",,22,44,66,2,,,,42,,,,,,
2010120921,"芝浦",,28,46,74,1,,,,48,,,,,,
2010120922,"芝浦",,20,41,61,2,,,,20,,,,,,
2010120923,"芝浦",,7,28,35,8,,,,13,,,,,,
2010120924,"芝浦",,4,17,21,16,,,,11,,,,,,
2010121001,"芝浦",,3,17,20,9995,,,,9,,,,,,
2010121002,"芝浦",,3,14,17,19,,,,7,,,,,,
2010121003,"芝浦",,3,16,19,17,,,,3,,,,,,
2010121004,"芝浦",,3,14,17,19,,,,10,,,,,,
2010121005,"芝浦",,6,18,24,17,,,,12,,,,,,
2010121006,"芝浦",,3,14,17,19,,,,16,,,,,,
2010121007,"芝浦",,18,24,42,12,,,,9,,,,,,
2010121008,"芝浦",,20,26,46,10,,,,13,,,,,,
2010121009,"芝浦",,21,28,49,9,,,,11,,,,,,
2010121010,"芝浦",,39,30,69,9,,,,4,,,,,,
2010121011,"芝浦",,16,23,39,16,,,,9,,,,,,
2010121012,"芝浦",,86,43,129,7,,,,7,,,,,,
2010121013,"芝浦",,76,46,122,6,,,,23,,,,,,
2010121014,"芝浦",,87,48,135,5,,,,29,,,,,,
2010121015,"芝浦",,58,40,98,9,,,,18,,,,,,
2010121016,"芝浦",,72,47,119,5,,,,23,,,,,,
2010121017,"芝浦",,69,50,119,3,,,,13,,,,,,
2010121018,"芝浦",,48,41,89,6,,,,9,,,,,,
2010121019,"芝浦",,39,39,78,7,,,,31,,,,,,
2010121020,"芝浦",,29,36,65,9,,,,14,,,,,,
2010121021,"芝浦",,23,33,56,11,,,,23,,,,,,
2010121022,"芝浦",,15,28,43,13,,,,21,,,,,,
2010121023,"芝浦",,24,34,58,8,,,,30,,,,,,
2010121024,"芝浦",,22,35,57,7,,,,15,,,,,,
2010121101,"芝浦",,44,42,86,3,,,,14,,,,,,
2010121102,"芝浦",,98,50,148,1,,,,7,,,,,,
2010121103,"芝浦",,84,48,132,1,,,,27,,,,,,
2010121104,"芝浦",,70,41,111,1,,,,36,,,,,,
2010121105,"芝浦",,21,32,53,1,,,,29,,,,,,
2010121106,"芝浦",,17,29,46,1,,,,22,,,,,,
2010121107,"芝浦",,21,29,50,1,,,,24,,,,,,
2010121108,"芝浦",,42,32,74,2,,,,21,,,,,,
2010121109,"芝浦",,43,33,76,4,,,,65,,,,,,
2010121110,"芝浦",,50,37,87,6,,,,20,,,,,,
2010121111,"芝浦",,13,15,28,25,,,,18,,,,,,
2010121112,"芝浦",,10,13,23,28,,,,3,,,,,,
2010121113,"芝浦",,14,19,33,25,,,,12,,,,,,
2010121114,"芝浦",,18,26,44,19,,,,13,,,,,,
2010121115,"芝浦",,10,17,27,28,,,,36,,,,,,
2010121116,"芝浦",,9,21,30,25,,,,14,,,,,,
2010121117,"芝浦",,5,21,26,26,,,,24,,,,,,
2010121118,"芝浦",,4,17,21,26,,,,33,,,,,,
2010121119,"芝浦",,5,24,29,19,,,,24,,,,,,
2010121120,"芝浦",,14,31,45,14,,,,26,,,,,,
2010121121,"芝浦",,2,9,11,31,,,,8,,,,,,
2010121122,"芝浦",,2,8,10,30,,,,2,,,,,,
2010121123,"芝浦",,2,12,14,27,,,,35,,,,,,
2010121124,"芝浦",,16,41,57,3,,,,42,,,,,,
2010121201,"芝浦",,40,45,85,1,,,,41,,,,,,
2010121202,"芝浦",,14,35,49,3,,,,27,,,,,,
2010121203,"芝浦",,5,27,32,5,,,,37,,,,,,
2010121204,"芝浦",,3,23,26,8,,,,14,,,,,,
2010121205,"芝浦",,2,18,20,12,,,,21,,,,,,
2010121206,"芝浦",,1,10,11,22,,,,18,,,,,,
2010121207,"芝浦",,2,12,14,22,,,,5,,,,,,
2010121208,"芝浦",,3,12,15,23,,,,6,,,,,,
2010121209,"芝浦",,5,11,16,24,,,,29,,,,,,
2010121210,"芝浦",,4,6,10,30,,,,8,,,,,,
2010121211,"芝浦",,4,5,9,33,,,,19,,,,,,
2010121212,"芝浦",,6,7,13,33,,,,14,,,,,,
2010121213,"芝浦",,3,4,7,37,,,,18,,,,,,
2010121214,"芝浦",,9,16,25,28,,,,14,,,,,,
2010121215,"芝浦",,15,17,32,30,,,,7,,,,,,
2010121216,"芝浦",,2,13,15,32,,,,5,,,,,,
2010121217,"芝浦",,3,16,19,30,,,,3,,,,,,
2010121218,"芝浦",,7,19,26,21,,,,16,,,,,,
2010121219,"芝浦",,11,22,33,19,,,,11,,,,,,
2010121220,"芝浦",,7,16,23,23,,,,9,,,,,,
2010121221,"芝浦",,7,17,24,19,,,,25,,,,,,
2010121222,"芝浦",,4,13,17,22,,,,22,,,,,,
2010121223,"芝浦",,4,13,17,21,,,,14,,,,,,
2010121224,"芝浦",,2,11,13,22,,,,15,,,,,,
2010121301,"芝浦",,4,12,16,21,,,,8,,,,,,
2010121302,"芝浦",,2,11,13,20,,,,6,,,,,,
2010121303,"芝浦",,2,11,13,19,,,,26,,,,,,
2010121304,"芝浦",,2,10,12,20,,,,24,,,,,,
2010121305,"芝浦",,3,10,13,20,,,,3,,,,,,
2010121306,"芝浦",,4,16,20,14,,,,26,,,,,,
2010121307,"芝浦",,8,23,31,8,,,,12,,,,,,
2010121308,"芝浦",,10,24,34,8,,,,28,,,,,,
2010121309,"芝浦",,9,23,32,9,,,,14,,,,,,
2010121310,"芝浦",,13,25,38,7,,,,22,,,,,,
2010121311,"芝浦",,13,25,38,8,,,,25,,,,,,
2010121312,"芝浦",,28,30,58,4,,,,9,,,,,,
2010121313,"芝浦",,17,24,41,9,,,,131,,,,,,
2010121314,"芝浦",,18,26,44,7,,,,53,,,,,,
2010121315,"芝浦",,22,30,52,4,,,,39,,,,,,
2010121316,"芝浦",,18,30,48,4,,,,18,,,,,,
2010121317,"芝浦",,14,29,43,4,,,,20,,,,,,
2010121318,"芝浦",,8,27,35,6,,,,12,,,,,,
2010121319,"芝浦",,14,30,44,3,,,,17,,,,,,
2010121320,"芝浦",,6,26,32,6,,,,12,,,,,,
2010121321,"芝浦",,8,28,36,5,,,,21,,,,,,
2010121322,"芝浦",,7,28,35,3,,,,4,,,,,,
2010121323,"芝浦",,53,35,88,2,,,,30,,,,,,
2010121324,"芝浦",,47,34,81,1,,,,47,,,,,,
2010121401,"芝浦",,56,35,91,1,,,,23,,,,,,
2010121402,"芝浦",,33,33,66,1,,,,15,,,,,,
2010121403,"芝浦",,12,27,39,2,,,,9,,,,,,
2010121404,"芝浦",,11,25,36,5,,,,3,,,,,,
2010121405,"芝浦",,5,20,25,10,,,,9,,,,,,
2010121406,"芝浦",,17,26,43,7,,,,40,,,,,,
2010121407,"芝浦",,18,30,48,2,,,,16,,,,,,
2010121408,"芝浦",,31,29,60,2,,,,18,,,,,,
2010121409,"芝浦",,45,31,76,2,,,,26,,,,,,
2010121410,"芝浦",,63,34,97,2,,,,12,,,,,,
2010121411,"芝浦",,56,34,90,2,,,,3,,,,,,
2010121412,"芝浦",,100,41,141,2,,,,22,,,,,,
2010121413,"芝浦",,88,41,129,3,,,,13,,,,,,
2010121414,"芝浦",,95,44,139,2,,,,23,,,,,,
2010121415,"芝浦",,102,42,144,2,,,,7,,,,,,
2010121416,"芝浦",,81,40,121,2,,,,23,,,,,,
2010121417,"芝浦",,66,36,102,2,,,,22,,,,,,
2010121418,"芝浦",,39,34,73,3,,,,19,,,,,,
2010121419,"芝浦",,59,38,97,1,,,,44,,,,,,
2010121420,"芝浦",,66,40,106,1,,,,40,,,,,,
2010121421,"芝浦",,67,42,109,1,,,,10,,,,,,
2010121422,"芝浦",,60,38,98,4,,,,46,,,,,,
2010121423,"芝浦",,28,30,58,6,,,,24,,,,,,
2010121424,"芝浦",,35,34,69,2,,,,11,,,,,,
2010121501,"芝浦",,9995,9995,9995,4,,,,79,,,,,,
2010121502,"芝浦",,21,31,52,1,,,,43,,,,,,
2010121503,"芝浦",,24,30,54,1,,,,21,,,,,,
2010121504,"芝浦",,33,29,62,1,,,,35,,,,,,
2010121505,"芝浦",,88,36,124,1,,,,26,,,,,,
2010121506,"芝浦",,175,53,228,1,,,,30,,,,,,
2010121507,"芝浦",,48,38,86,2,,,,22,,,,,,
2010121508,"芝浦",,14,28,42,10,,,,12,,,,,,
2010121509,"芝浦",,19,27,46,12,,,,9,,,,,,
2010121510,"芝浦",,30,31,61,11,,,,6,,,,,,
2010121511,"芝浦",,30,29,59,14,,,,8,,,,,,
2010121512,"芝浦",,90,47,137,9,,,,40,,,,,,
2010121513,"芝浦",,79,48,127,8,,,,32,,,,,,
2010121514,"芝浦",,9998,9998,9998,9998,,,,9998,,,,,,
2010121515,"芝浦",,38,40,78,10,,,,14,,,,,,
2010121516,"芝浦",,64,45,109,7,,,,15,,,,,,
2010121517,"芝浦",,33,32,65,10,,,,9,,,,,,
2010121518,"芝浦",,19,22,41,17,,,,22,,,,,,
2010121519,"芝浦",,31,26,57,13,,,,9,,,,,,
2010121520,"芝浦",,18,20,38,15,,,,6,,,,,,
2010121521,"芝浦",,16,21,37,13,,,,8,,,,,,
2010121522,"芝浦",,11,19,30,14,,,,18,,,,,,
2010121523,"芝浦",,7,15,22,17,,,,10,,,,,,
2010121524,"芝浦",,6,12,18,19,,,,1,,,,,,
2010121601,"芝浦",,5,13,18,18,,,,24,,,,,,
2010121602,"芝浦",,9,14,23,18,,,,30,,,,,,
2010121603,"芝浦",,4,13,17,17,,,,34,,,,,,
2010121604,"芝浦",,4,17,21,14,,,,17,,,,,,
2010121605,"芝浦",,6,21,27,11,,,,11,,,,,,
2010121606,"芝浦",,16,26,42,7,,,,21,,,,,,
2010121607,"芝浦",,28,31,59,7,,,,5,,,,,,
2010121608,"芝浦",,40,33,73,7,,,,14,,,,,,
2010121609,"芝浦",,65,39,104,6,,,,9,,,,,,
2010121610,"芝浦",,43,36,79,6,,,,17,,,,,,
2010121611,"芝浦",,54,37,91,5,,,,16,,,,,,
2010121612,"芝浦",,75,42,117,4,,,,6,,,,,,
2010121613,"芝浦",,65,43,108,4,,,,43,,,,,,
2010121614,"芝浦",,56,40,96,5,,,,18,,,,,,
2010121615,"芝浦",,46,37,83,6,,,,3,,,,,,
2010121616,"芝浦",,40,39,79,3,,,,25,,,,,,
2010121617,"芝浦",,41,41,82,2,,,,20,,,,,,
2010121618,"芝浦",,40,40,80,2,,,,18,,,,,,
2010121619,"芝浦",,12,34,46,3,,,,12,,,,,,
2010121620,"芝浦",,9,33,42,3,,,,17,,,,,,
2010121621,"芝浦",,9,32,41,4,,,,14,,,,,,
2010121622,"芝浦",,13,33,46,3,,,,21,,,,,,
2010121623,"芝浦",,17,33,50,2,,,,7,,,,,,
2010121624,"芝浦",,18,32,50,1,,,,43,,,,,,
2010121701,"芝浦",,34,34,68,9995,,,,17,,,,,,
2010121702,"芝浦",,28,32,60,1,,,,47,,,,,,
2010121703,"芝浦",,27,30,57,1,,,,45,,,,,,
2010121704,"芝浦",,29,29,58,1,,,,22,,,,,,
2010121705,"芝浦",,19,29,48,2,,,,8,,,,,,
2010121706,"芝浦",,22,32,54,2,,,,19,,,,,,
2010121707,"芝浦",,19,31,50,4,,,,31,,,,,,
2010121708,"芝浦",,25,32,57,4,,,,10,,,,,,
2010121709,"芝浦",,40,34,74,5,,,,6,,,,,,
2010121710,"芝浦",,36,33,69,7,,,,2,,,,,,
2010121711,"芝浦",,29,28,57,13,,,,3,,,,,,
2010121712,"芝浦",,36,30,66,14,,,,25,,,,,,
2010121713,"芝浦",,36,31,67,14,,,,17,,,,,,
2010121714,"芝浦",,73,44,117,9,,,,26,,,,,,
2010121715,"芝浦",,54,42,96,9,,,,70,,,,,,
2010121716,"芝浦",,52,44,96,7,,,,27,,,,,,
2010121717,"芝浦",,82,50,132,3,,,,41,,,,,,
2010121718,"芝浦",,58,43,101,4,,,,11,,,,,,
2010121719,"芝浦",,31,37,68,6,,,,12,,,,,,
2010121720,"芝浦",,14,32,46,10,,,,15,,,,,,
2010121721,"芝浦",,18,35,53,7,,,,11,,,,,,
2010121722,"芝浦",,14,37,51,5,,,,11,,,,,,
2010121723,"芝浦",,9,34,43,7,,,,22,,,,,,
2010121724,"芝浦",,11,34,45,6,,,,31,,,,,,
2010121801,"芝浦",,18,40,58,3,,,,19,,,,,,
2010121802,"芝浦",,30,40,70,1,,,,31,,,,,,
2010121803,"芝浦",,23,35,58,1,,,,20,,,,,,
2010121804,"芝浦",,22,33,55,1,,,,4,,,,,,
2010121805,"芝浦",,14,31,45,2,,,,31,,,,,,
2010121806,"芝浦",,29,35,64,1,,,,13,,,,,,
2010121807,"芝浦",,23,33,56,2,,,,25,,,,,,
2010121808,"芝浦",,54,41,95,2,,,,25,,,,,,
2010121809,"芝浦",,45,36,81,6,,,,32,,,,,,
2010121810,"芝浦",,70,40,110,7,,,,25,,,,,,
2010121811,"芝浦",,177,65,242,3,,,,21,,,,,,
2010121812,"芝浦",,138,63,201,3,,,,20,,,,,,
2010121813,"芝浦",,135,69,204,4,,,,36,,,,,,
2010121814,"芝浦",,53,44,97,11,,,,21,,,,,,
2010121815,"芝浦",,12,18,30,25,,,,1,,,,,,
2010121816,"芝浦",,7,15,22,26,,,,10,,,,,,
2010121817,"芝浦",,10,22,32,19,,,,11,,,,,,
2010121818,"芝浦",,4,15,19,23,,,,16,,,,,,
2010121819,"芝浦",,3,11,14,25,,,,20,,,,,,
2010121820,"芝浦",,2,9,11,27,,,,23,,,,,,
2010121821,"芝浦",,2,8,10,27,,,,21,,,,,,
2010121822,"芝浦",,2,8,10,27,,,,25,,,,,,
2010121823,"芝浦",,2,8,10,27,,,,9,,,,,,
2010121824,"芝浦",,2,11,13,24,,,,1,,,,,,
2010121901,"芝浦",,3,13,16,23,,,,37,,,,,,
2010121902,"芝浦",,4,17,21,19,,,,24,,,,,,
2010121903,"芝浦",,3,11,14,23,,,,15,,,,,,
2010121904,"芝浦",,2,11,13,22,,,,19,,,,,,
