"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2008121120,"港南",1,1,18,19,26,,,,30,,7,"SSW",,,
2008121121,"港南",1,1,18,19,25,,,,34,,10,"SSW",,,
2008121122,"港南",1,1,18,19,20,,,,33,,7,"NNE",,,
2008121123,"港南",1,9,35,44,8,,,,38,,1,"NE",,,
2008121124,"港南",1,27,47,74,1,,,,38,,3,"NNW",,,
2008121201,"港南",1,31,45,76,9995,,,,37,,4,"SSW",,,
2008121202,"港南",1,17,36,53,8,,,,27,,5,"SSW",,,
2008121203,"港南",1,5,27,32,14,,,,17,,2,"E",,,
2008121204,"港南",1,4,33,37,8,,,,19,,3,"ESE",,,
2008121205,"港南",1,18,42,60,1,,,,21,,3,"SE",,,
2008121206,"港南",1,9,38,47,3,,,,25,,4,"E",,,
2008121207,"港南",1,12,36,48,4,,,,29,,6,"SSE",,,
2008121208,"港南",1,26,37,63,3,,,,22,,5,"SE",,,
2008121209,"港南",1,66,43,109,3,,,,32,,4,"ESE",,,
2008121210,"港南",2,67,43,110,3,,,,29,,5,"SE",,,
2008121211,"港南",2,49,42,91,3,,,,28,,7,"W",,,
2008121212,"港南",2,42,44,86,4,,,,36,,10,"E",,,
2008121213,"港南",4,37,51,88,6,,,,47,,15,"E",,,
2008121214,"港南",4,22,45,67,10,,,,32,,13,"E",,,
2008121215,"港南",2,21,46,67,9,,,,39,,6,"ENE",,,
2008121216,"港南",3,38,52,90,5,,,,38,,7,"ENE",,,
2008121217,"港南",6,69,59,128,2,,,,43,,4,"ESE",,,
2008121218,"港南",13,78,60,138,2,,,,43,,6,"ENE",,,
2008121219,"港南",7,40,50,90,1,,,,37,,5,"ESE",,,
2008121220,"港南",5,23,44,67,2,,,,41,,3,"NNW",,,
2008121221,"港南",3,8,42,50,4,,,,36,,3,"NNE",,,
2008121222,"港南",3,5,38,43,7,,,,26,,3,"ENE",,,
2008121223,"港南",3,4,32,36,11,,,,27,,6,"ENE",,,
2008121224,"港南",2,4,28,32,12,,,,26,,9,"NE",,,
2008121301,"港南",2,9995,9995,9995,9,,,,18,,10,"ENE",,,
2008121302,"港南",2,10,29,39,7,,,,20,,7,"NE",,,
2008121303,"港南",1,4,27,31,8,,,,14,,7,"ENE",,,
2008121304,"港南",1,5,29,34,5,,,,19,,7,"NNE",,,
2008121305,"港南",1,2,26,28,6,,,,17,,4,"NE",,,
2008121306,"港南",1,13,32,45,2,,,,8,,8,"ENE",,,
2008121307,"港南",1,18,34,52,2,,,,21,,4,"W",,,
2008121308,"港南",1,11,31,42,3,,,,19,,6,"WSW",,,
2008121309,"港南",1,20,31,51,3,,,,19,,10,"E",,,
2008121310,"港南",3,47,35,82,3,,,,5,,13,"E",,,
2008121311,"港南",2,50,36,86,4,,,,17,,10,"ENE",,,
2008121312,"港南",2,35,35,70,6,,,,26,,23,"ENE",,,
2008121313,"港南",2,17,30,47,9,,,,23,,14,"ENE",,,
2008121314,"港南",2,16,32,48,8,,,,30,,11,"E",,,
2008121315,"港南",2,13,30,43,10,,,,32,,10,"ENE",,,
2008121316,"港南",2,10,29,39,11,,,,32,,6,"NNW",,,
2008121317,"港南",2,10,31,41,9,,,,26,,5,"E",,,
2008121318,"港南",1,5,28,33,9,,,,23,,9,"E",,,
2008121319,"港南",1,5,27,32,9,,,,12,,10,"NE",,,
2008121320,"港南",1,2,22,24,14,,,,17,,6,"E",,,
2008121321,"港南",1,2,24,26,12,,,,13,,9,"ENE",,,
2008121322,"港南",1,2,25,27,11,,,,17,,4,"NW",,,
2008121323,"港南",2,4,27,31,10,,,,17,,7,"ENE",,,
2008121324,"港南",1,1,25,26,10,,,,18,,5,"ENE",,,
2008121401,"港南",1,5,31,36,5,,,,16,,13,"ENE",,,
2008121402,"港南",1,3,28,31,7,,,,20,,11,"ENE",,,
2008121403,"港南",1,2,27,29,4,,,,33,,5,"E",,,
2008121404,"港南",1,2,24,26,4,,,,37,,5,"NE",,,
2008121405,"港南",1,1,22,23,5,,,,37,,7,"ENE",,,
2008121406,"港南",1,3,21,24,4,,,,28,,8,"NE",,,
2008121407,"港南",0,2,15,17,7,,,,32,,7,"N",,,
2008121408,"港南",0,2,14,16,9,,,,25,,10,"E",,,
2008121409,"港南",0,1,12,13,16,,,,22,,9,"ENE",,,
2008121410,"港南",0,3,14,17,11,,,,17,,12,"ENE",,,
2008121411,"港南",0,1,11,12,15,,,,14,,7,"NNW",,,
2008121412,"港南",0,1,8,9,19,,,,7,,10,"ESE",,,
2008121413,"港南",0,2,9,11,19,,,,13,,9,"WSW",,,
2008121414,"港南",0,1,8,9,22,,,,9,,10,"NE",,,
2008121415,"港南",0,2,10,12,19,,,,13,,10,"ENE",,,
2008121416,"港南",0,1,10,11,19,,,,16,,6,"W",,,
2008121417,"港南",0,0,11,11,19,,,,14,,7,"W",,,
2008121418,"港南",0,1,13,14,17,,,,7,,7,"ENE",,,
2008121419,"港南",0,5,28,33,7,,,,5,,9,"E",,,
2008121420,"港南",1,6,29,35,7,,,,6,,7,"NE",,,
2008121421,"港南",1,5,29,34,6,,,,11,,4,"ENE",,,
2008121422,"港南",1,4,27,31,8,,,,14,,5,"N",,,
2008121423,"港南",1,4,25,29,10,,,,13,,11,"NE",,,
2008121424,"港南",1,2,23,25,11,,,,3,,7,"ENE",,,
2008121501,"港南",1,4,22,26,11,,,,13,,6,"NE",,,
2008121502,"港南",1,3,24,27,9,,,,13,,6,"ENE",,,
2008121503,"港南",1,7,30,37,4,,,,9,,13,"ENE",,,
2008121504,"港南",1,9,30,39,3,,,,18,,2,"WSW",,,
2008121505,"港南",1,15,27,42,3,,,,12,,4,"WNW",,,
2008121506,"港南",1,47,34,81,0,,,,18,,8,"ENE",,,
2008121507,"港南",1,53,34,87,0,,,,20,,12,"E",,,
2008121508,"港南",1,62,34,96,1,,,,17,,16,"ENE",,,
2008121509,"港南",2,83,39,122,2,,,,19,,8,"ENE",,,
2008121510,"港南",2,73,38,111,3,,,,22,,7,"E",,,
2008121511,"港南",2,36,31,67,5,,,,3,,5,"S",,,
2008121512,"港南",2,42,36,78,5,,,,15,,13,"E",,,
2008121513,"港南",2,31,37,68,5,,,,19,,18,"E",,,
2008121514,"港南",2,28,38,66,5,,,,25,,15,"ESE",,,
2008121515,"港南",4,30,39,69,7,,,,40,,11,"E",,,
2008121516,"港南",8,37,45,82,3,,,,29,,12,"E",,,
2008121517,"港南",7,48,47,95,1,,,,27,,7,"ESE",,,
2008121518,"港南",12,47,47,94,0,,,,20,,4,"WSW",,,
2008121519,"港南",4,14,38,52,4,,,,17,,8,"WSW",,,
2008121520,"港南",3,8,35,43,6,,,,18,,7,"SSW",,,
2008121521,"港南",4,15,41,56,2,,,,17,,1,"ESE",,,
2008121522,"港南",4,25,43,68,0,,,,19,,3,"NNE",,,
2008121523,"港南",3,79,49,128,0,,,,18,,4,"SSE",,,
2008121524,"港南",2,77,44,121,0,,,,29,,3,"SSW",,,
2008121601,"港南",9995,69,40,109,0,,,,27,,4,"NW",,,
2008121602,"港南",1,46,36,82,0,,,,23,,3,"WSW",,,
2008121603,"港南",1,32,33,65,0,,,,30,,3,"SW",,,
2008121604,"港南",1,47,33,80,0,,,,29,,3,"WNW",,,
2008121605,"港南",1,43,30,73,0,,,,29,,4,"SSW",,,
2008121606,"港南",1,25,27,52,0,,,,28,,6,"SSW",,,
2008121607,"港南",1,30,27,57,0,,,,26,,4,"SE",,,
2008121608,"港南",1,50,29,79,1,,,,19,,3,"SE",,,
2008121609,"港南",1,73,34,107,1,,,,27,,2,"E",,,
2008121610,"港南",2,103,41,144,2,,,,34,,4,"WSW",,,
2008121611,"港南",2,77,43,120,2,,,,16,,7,"SW",,,
2008121612,"港南",2,68,47,115,3,,,,33,,10,"ESE",,,
2008121613,"港南",9998,9998,9998,9998,9998,,,,38,,7,"ENE",,,
2008121614,"港南",3,53,48,101,4,,,,30,,14,"E",,,
2008121615,"港南",4,40,45,85,3,,,,38,,6,"NE",,,
2008121616,"港南",5,43,45,88,2,,,,30,,7,"NE",,,
2008121617,"港南",4,31,44,75,2,,,,28,,10,"ENE",,,
2008121618,"港南",4,16,41,57,3,,,,21,,8,"ENE",,,
2008121619,"港南",4,13,41,54,3,,,,14,,8,"ENE",,,
2008121620,"港南",6,31,44,75,1,,,,23,,6,"N",,,
2008121621,"港南",4,12,40,52,4,,,,18,,7,"ENE",,,
2008121622,"港南",4,6,39,45,4,,,,25,,4,"N",,,
2008121623,"港南",2,13,41,54,3,,,,12,,6,"SSE",,,
2008121624,"港南",1,20,40,60,1,,,,33,,7,"SE",,,
2008121701,"港南",1,12,36,48,1,,,,17,,5,"SSW",,,
2008121702,"港南",1,10,36,46,1,,,,27,,4,"S",,,
2008121703,"港南",1,12,35,47,1,,,,27,,8,"SSE",,,
2008121704,"港南",1,6,31,37,2,,,,25,,7,"S",,,
2008121705,"港南",1,4,30,34,2,,,,26,,6,"S",,,
2008121706,"港南",1,11,32,43,1,,,,30,,5,"SSE",,,
2008121707,"港南",1,20,32,52,1,,,,30,,5,"SSE",,,
2008121708,"港南",1,28,31,59,1,,,,36,,5,"SE",,,
2008121709,"港南",1,44,33,77,2,,,,30,,5,"S",,,
2008121710,"港南",1,75,37,112,1,,,,31,,4,"WSW",,,
2008121711,"港南",1,83,39,122,1,,,,40,,7,"SE",,,
