階層,類・品目符号,含類総連番,品目,ウエイト(生鮮食品),ウエイト,2007年8月,2008年3月,2008年4月,2008年5月,2008年6月,2008年7月,2008年8月,2008年8月変化率（％）／前月比,2008年8月変化率（％）／前年同月比
6,1852,216,食料／調理食品／他の調理食品／冷凍調理ハンバーグ,,7,101.9,101.9,103.6,103.7,100.4,101.6,101.3,-0.3,-0.6
6,1871,217,食料／調理食品／他の調理食品／調理カレー,,13,105,99.2,103.1,100.1,99.9,101.8,103.5,1.7,-1.4
6,1891,218,食料／調理食品／他の調理食品／混ぜごはんのもと,,9,98.8,91.4,93.3,96.9,93.9,100.1,91.8,-8.3,-7.1
6,1812,219,食料／調理食品／他の調理食品／煮豆,,18,105,107.7,108.7,111.8,111.7,110.3,110.2,-0.1,5
3,37,220,食料／飲料,,129,95.3,95.3,95.1,95.2,94.5,94.4,94.9,0.5,-0.4
5,38,221,食料／飲料／茶類,,41,96,94.6,94.8,94.9,94.7,94.7,94.6,-0.1,-1.5
6,1902,222,食料／飲料／茶類／緑茶,,21,98.7,97,97.4,98.2,98.5,97.1,98.6,1.5,-0.1
6,1911,223,食料／飲料／茶類／紅茶,,4,93.7,96.3,96.8,95.9,92.9,93.3,94.2,1,0.5
6,1914,224,食料／飲料／茶類／茶飲料,,16,93,90.8,90.7,90.3,90.1,91.8,89.3,-2.7,-4
5,39,225,食料／飲料／コーヒー･ココア,,22,96.6,94.7,98.5,96.9,95.8,97,99.7,2.8,3.2
6,1921,226,食料／飲料／コーヒー･ココア／インスタントコーヒー,,9,97.9,97.7,102.1,97.1,95.2,98.1,104.2,6.2,6.4
6,1922,227,食料／飲料／コーヒー･ココア／コーヒー豆,,4,103.9,99.5,107.4,107.9,106.1,106.4,106.7,0.3,2.7
6,1923,228,食料／飲料／コーヒー･ココア／コーヒー飲料,,9,92.4,90,91.3,92.2,92,92,92.4,0.4,0
5,40,229,食料／飲料／他の飲料,,66,94.3,96,94.2,94.7,93.9,93.4,93.5,0.1,-0.8
6,1930,230,食料／飲料／他の飲料／果実ジュース,,9,104.3,108.6,105.4,105.8,107.9,106.4,104.6,-1.7,0.3
6,1931,231,食料／飲料／他の飲料／果汁入り飲料,,14,92.8,91.8,93.9,93.9,93,93,93,0,0.2
6,1941,232,食料／飲料／他の飲料／野菜ジュース,,6,90.5,95.4,94.6,92.6,95.6,96,100.5,4.7,11
6,1951,233,食料／飲料／他の飲料／炭酸飲料,,9,86.2,93.2,85.4,89.9,85.2,86.8,87.9,1.3,2
6,1971,234,食料／飲料／他の飲料／乳酸菌飲料Ａ,,1,92.3,94.8,92,101.3,98.5,93.8,92.2,-1.7,-0.1
6,1972,235,食料／飲料／他の飲料／乳酸菌飲料Ｂ,,7,100,100,100,100,100,100,100,0,0
6,1982,236,食料／飲料／他の飲料／ミネラルウォーター,,13,93.9,92.7,89.9,91,87.4,86.7,85.9,-0.9,-8.5
6,1981,237,食料／飲料／他の飲料／スポーツドリンク,,8,94,95.7,94.6,91.1,92.8,90.3,90.4,0.1,-3.8
3,41,238,食料／酒類,,115,98.3,98.6,100.1,100.6,101,100.3,99.9,-0.4,1.6
6,2003,239,食料／酒類／清酒,,17,96.4,93.1,93,94,94,92,93.2,1.3,-3.3
6,2011,240,食料／酒類／焼ちゅう,,14,99.4,102.2,103.8,105.5,106.1,106.4,106.3,-0.1,6.9
6,2021,241,食料／酒類／ビール,,45,98,98.9,101.1,101.8,102,101.3,100.6,-0.7,2.7
6,2026,242,食料／酒類／発泡酒,,15,99.3,101.1,102.4,103.2,104.6,103.7,102,-1.6,2.7
6,2033,243,食料／酒類／ウイスキー,,4,97.1,95.3,97.3,95.5,96.3,94.2,96,1.9,-1.1
6,2041,244,食料／酒類／ぶどう酒,,2,95.4,93.3,93.9,93.3,93.9,93.3,93.3,0,-2.2
6,2042,245,食料／酒類／ぶどう酒（輸入品）,,9,101.3,99.7,101,99.7,100.2,100.4,99.8,-0.6,-1.5
6,2012,246,食料／酒類／チューハイ,,3,99.6,99.8,99.6,98.8,98.5,99.1,97.5,-1.6,-2.1
6,2027,808,食料／酒類／ビール風アルコール飲料,,6,        -,99.7,101.1,101.2,101.5,100.5,100.7,0.2,        -
3,42,247,食料／外食,,617,100.8,101.7,102.2,102.3,102.5,103,103,0,2.2
5,43,248,食料／外食／一般外食,,598,100.8,101.7,102.2,102.4,102.5,103.1,103.1,0,2.3
6,2101,249,食料／外食／一般外食／うどん（外食）,,26,100.7,101.1,102.3,103.2,103.2,103.7,103.7,0,3
6,2102,250,食料／外食／一般外食／中華そば,,23,99.9,101.6,101.6,101.7,101.7,102,102,0,2.1
6,2112,252,食料／外食／一般外食／スパゲッティ（外食）,,10,100,102.3,102.9,103.4,103.7,104.1,104.1,0,4.1
6,2123,253,食料／外食／一般外食／すし（回転ずし）,,34,99.8,99.8,99.8,99.8,99.8,99.8,99.8,0,0
6,2121,254,食料／外食／一般外食／すし（回転ずし以外）,,34,98.5,98.5,99.2,99.2,99.2,102.6,102.6,0,4.2
6,2131,255,食料／外食／一般外食／親子どんぶり,,5,99.7,100,100.2,100.5,100.8,101.5,101.5,0,1.8
6,2132,256,食料／外食／一般外食／天どん,,12,100,100.2,100.7,100.9,101.4,101.8,101.8,0,1.8
6,2133,257,食料／外食／一般外食／カレーライス,,23,100.3,101.9,101.9,101.9,102,103.4,103.4,0,3.1
6,2136,258,食料／外食／一般外食／牛どん,,8,99.9,98.4,92.5,98.4,98.4,98.4,98.4,0,-1.5
6,2142,259,食料／外食／一般外食／えびフライ,,19,101.4,101.5,101.5,101.7,101.7,102.5,102.2,-0.3,0.8
6,2134,261,食料／外食／一般外食／ぎょうざ（外食）,,24,97.6,96.9,97.6,97.8,97.8,96.9,97.3,0.4,-0.3
6,2141,262,食料／外食／一般外食／ハンバーグ,,19,99.7,100.7,101.2,102.1,102.1,102.4,102.4,0,2.7
6,2145,263,食料／外食／一般外食／焼肉,,29,106.9,106.9,107.6,107.6,107.6,108.8,108.9,0.1,1.9
6,2143,264,食料／外食／一般外食／お子様ランチ,,17,100.5,99.4,98.5,96.5,97.7,97.7,96.5,-1.2,-4
6,2135,265,食料／外食／一般外食／ハンバーガー,,15,108.7,108.7,108.7,108.7,108.5,108.5,108.5,0,-0.2
6,2161,266,食料／外食／一般外食／サンドイッチ,,35,102.4,104.1,104.6,104.6,105,105.8,105.8,0,3.3
6,2144,267,食料／外食／一般外食／ピザパイ,,69,100,100,101,101,101,101,101,0,1
6,2163,268,食料／外食／一般外食／ドーナツ,,35,104.6,114,116.9,116.9,118.2,118.2,118.2,0,13
6,2162,269,食料／外食／一般外食／コーヒー（外食）,,29,99.6,101.1,101.3,101.3,101.3,101.9,101.9,0,2.3
6,2171,270,食料／外食／一般外食／ビール（外食）,,130,99.9,100.2,100.4,100.6,100.6,101.3,101.3,0,1.4
5,44,271,食料／外食／学校給食,,19,101,101,101.6,101.6,101.6,101.6,101.6,0,0.6
6,2181,272,食料／外食／学校給食／学校給食（小学校低）,,6,101.2,101.2,101.5,101.5,101.5,101.5,101.5,0,0.3
6,2182,273,食料／外食／学校給食／学校給食（小学校高）,,8,101.4,101.4,102.3,102.3,102.3,102.3,102.3,0,0.9
6,2183,274,食料／外食／学校給食／学校給食（中学校）,,6,100.5,100.5,100.9,100.9,100.9,100.9,100.9,0,0.4
1,45,275,住居,,2629,100,100.2,100.3,100.6,100.6,100.5,100.5,0,0.5
3,46,276,住居／家賃,,2433,100,100.2,100.3,100.7,100.7,100.6,100.5,-0.1,0.5
4,47,277,住居／家賃／民営家賃,,403,99.2,99.4,99.5,99.5,99.5,99.4,99.4,0,0.2
6,3005,278,住居／家賃／民営家賃／民営家賃(木造小住宅),,83,99.2,99.1,99.1,99.1,99.1,99.1,99.1,0,-0.1
6,3006,279,住居／家賃／民営家賃／民営家賃(木造中住宅),,54,101.2,101.1,101.1,101.9,101.9,101.9,101.9,0,0.7
6,3008,280,住居／家賃／民営家賃／民営家賃(非木造小住宅),,123,98.7,98.9,98.9,98.9,98.8,98.7,98.7,0,0
6,3009,281,住居／家賃／民営家賃／民営家賃(非木造中住宅),,144,98.9,99.5,99.6,99.4,99.4,99.2,99.2,0,0.3
4,48,282,住居／家賃／公営・都市再生機構・公社家賃,,175,100.5,100.4,100.3,102.1,101.9,101.7,101.4,-0.3,0.9
6,3016,283,住居／家賃／公営・都市再生機構・公社家賃／公営家賃,,105,98.9,98.5,98.2,101.1,100.7,100.4,99.9,-0.5,1
6,3017,284,住居／家賃／公営・都市再生機構・公社家賃／都市再生機構・公社家賃,,70,102.9,103.3,103.6,103.7,103.7,103.7,103.7,0,0.8
4,50,285,住居／家賃／持家の帰属家賃,,1855,100.2,100.4,100.5,100.8,100.8,100.7,100.7,0,0.5
6,3031,286,住居／家賃／持家の帰属家賃／持家の帰属家賃(木造小住宅),,6,99.2,99.1,99.1,99.1,99.1,99.1,99.1,0,-0.1
6,3032,287,住居／家賃／持家の帰属家賃／持家の帰属家賃(木造中住宅),,1049,101.2,101.1,101.1,101.9,101.9,101.9,101.9,0,0.7
6,3034,288,住居／家賃／持家の帰属家賃／持家の帰属家賃(非木造小住宅),,15,98.7,98.9,98.9,98.9,98.8,98.7,98.7,0,0
6,3035,289,住居／家賃／持家の帰属家賃／持家の帰属家賃(非木造中住宅),,785,98.9,99.5,99.6,99.4,99.4,99.2,99.2,0,0.3
3,51,290,住居／設備修繕・維持,,196,99.6,100,100.2,99.9,99.9,100.2,100.3,0.1,0.7
5,52,291,住居／設備修繕・維持／設備材料,,50,101.3,101.8,102.5,101.8,101.1,102.2,102.4,0.2,1.1
6,3101,292,住居／設備修繕・維持／設備材料／浴槽,,11,101.3,104.8,107.8,107.8,107.2,108.2,108.2,0,6.8
6,3103,293,住居／設備修繕・維持／設備材料／温水洗浄便座,,11,96.5,93.2,93.4,90,88.8,90.8,91.4,0.7,-5.3
6,3104,294,住居／設備修繕・維持／設備材料／給湯機,,11,104.6,106.7,106.7,106.7,105.5,106.7,106.7,0,2
6,3105,295,住居／設備修繕・維持／設備材料／システムキッチン,,11,102.4,101.5,101.5,101.5,101,101,101,0,-1.4
6,3121,296,住居／設備修繕・維持／設備材料／板材,,2,99.3,105.3,105.3,106.5,106.5,106.5,106.6,0.1,7.4
6,3143,297,住居／設備修繕・維持／設備材料／塗料,,2,106.4,106.4,105.5,105.4,106.6,108,110,1.9,3.4
6,3124,298,住居／設備修繕・維持／設備材料／錠,,2,99.8,98.7,98.7,98.7,99.9,102.7,101.3,-1.4,1.5
5,53,299,住居／設備修繕・維持／工事その他のサービス,,145,99,99.4,99.5,99.3,99.4,99.5,99.6,0.1,0.6
6,3151,300,住居／設備修繕・維持／工事その他のサービス／畳表取替費,,4,100.3,100.6,100.6,100.6,100.8,100.8,101.3,0.5,1
6,3176,301,住居／設備修繕・維持／工事その他のサービス／水道工事費,,12,101,103.8,103.8,101.9,102.3,102.3,102.3,0,1.3
6,3173,302,住居／設備修繕・維持／工事その他のサービス／左官手間代,,13,99.9,99,99,98.1,98.1,98.1,98.1,0,-1.8
6,3175,303,住居／設備修繕・維持／工事その他のサービス／塀工事費,,38,99.8,99.8,99.8,99.8,99.8,99.8,99.8,0,0
6,3174,304,住居／設備修繕・維持／工事その他のサービス／植木職手間代,,11,100.5,100.5,100.5,100.5,100.5,100.5,100.5,0,0
6,3161,305,住居／設備修繕・維持／工事その他のサービス／板ガラス取替費,,7,102.5,105.1,105.8,106.8,106.8,106.8,106.8,0,4.2
6,3171,306,住居／設備修繕・維持／工事その他のサービス／ふすま張替費,,2,100,101.8,101.8,105,106.5,106.5,108.1,1.5,8.1
6,3172,307,住居／設備修繕・維持／工事その他のサービス／大工手間代,,11,100,100.4,100.4,100.4,100.4,100.4,100.4,0,0.4
6,3177,308,住居／設備修繕・維持／工事その他のサービス／ルームエアコン取付け料,,4,99.8,100,100,98.4,100,100,100,0,0.2
6,3180,309,住居／設備修繕・維持／工事その他のサービス／火災保険料,,43,96.1,96.3,96.3,96.4,96.5,96.6,96.8,0.2,0.7
1,54,310,光熱・水道,,580,102.9,105,107,106.6,106.9,108.9,109,0.1,5.9
3,56,311,光熱・水道／電気代,,247,101.4,103.8,106.2,106.2,106.2,108.3,108.3,0,6.8
6,3500,312,光熱・水道／電気代／電気代,,247,101.4,103.8,106.2,106.2,106.2,108.3,108.3,0,6.8
3,57,313,光熱・水道／ガス代,,166,106.9,109.5,112.7,111.2,111.2,114.5,114.6,0.1,7.2
6,3600,314,光熱・水道／ガス代／都市ガス代,,159,106.9,109.3,112.6,111.1,111.1,114.5,114.5,0,7.1
6,3612,315,光熱・水道／ガス代／プロパンガス,,7,106.6,112.9,113.9,114,114.4,115,116.1,1,8.9
3,58,316,光熱・水道／他の光熱,,9,124.3,148.3,148,153.1,169.2,182.8,185.6,1.5,49.3
6,3701,317,光熱・水道／他の光熱／灯油,,9,124.3,148.3,148,153.1,169.2,182.8,185.6,1.5,49.3
3,59,318,光熱・水道／上下水道料,,158,100,100,100,100,100,100,100,0,0
6,3810,319,光熱・水道／上下水道料／水道料,,86,100,100,100,100,100,100,100,0,0
6,4610,320,光熱・水道／上下水道料／下水道料,,73,100,100,100,100,100,100,100,0,0
1,60,321,家具・家事用品,,286,95.7,95.4,95.6,95.3,94.8,94.9,94.7,-0.2,-1
3,61,322,家具・家事用品／家庭用耐久財,,91,88,89,89.4,88.6,87.4,86.5,85.1,-1.6,-3.3
5,62,323,家具・家事用品／家庭用耐久財／家事用耐久財,,40,80,79.3,78.8,77.3,75.6,74.6,72,-3.5,-10
6,4003,324,家具・家事用品／家庭用耐久財／家事用耐久財／電子レンジ,,2,85.1,77.6,75.1,74.1,72.3,72.4,72.7,0.4,-14.6
6,4002,325,家具・家事用品／家庭用耐久財／家事用耐久財／電気炊飯器,,7,84.7,95.5,94.2,94.4,91,91.5,88.8,-3,4.8
6,4005,326,家具・家事用品／家庭用耐久財／家事用耐久財／電気ポット,,2,83.2,85.5,84.3,81.3,81.1,80.8,79.6,-1.5,-4.3
6,4011,327,家具・家事用品／家庭用耐久財／家事用耐久財／ガステーブル,,3,96.1,91.4,88.2,88.2,87.1,88.2,88.2,0,-8.2
6,4021,328,家具・家事用品／家庭用耐久財／家事用耐久財／電気冷蔵庫,,9,64.2,59.4,57.6,55.8,54.3,52.5,51.8,-1.3,-19.3
6,4032,329,家具・家事用品／家庭用耐久財／家事用耐久財／電気掃除機,,4,88.8,85.1,90.2,84.3,86,84.5,80.6,-4.6,-9.2
6,4042,330,家具・家事用品／家庭用耐久財／家事用耐久財／電気洗濯機（全自動洗濯機）,,5,80.6,83.9,84,82.3,80.8,79.3,75.5,-4.8,-6.3
6,4043,809,家具・家事用品／家庭用耐久財／家事用耐久財／電気洗濯機（洗濯乾燥機）,,7,        -,75.8,75.8,75.3,72.1,70.3,64.7,-8,        -
6,4052,331,家具・家事用品／家庭用耐久財／家事用耐久財／電気アイロン,,1,95.2,89,90.4,90.3,89.1,88.4,85.3,-3.5,-10.4
5,63,332,家具・家事用品／家庭用耐久財／冷暖房用器具,,28,86.1,89.6,91.3,90.7,89.3,85.6,84.8,-0.9,-1.5
6,4063,333,家具・家事用品／家庭用耐久財／冷暖房用器具／ルームエアコン,,18,80.5,86.9,87.2,86.3,84.1,78.3,77.1,-1.5,-4.2
6,4072,334,家具・家事用品／家庭用耐久財／冷暖房用器具／温風ヒーター,,6,91.1,90.7,95.7,95.7,95.7,95.7,95.7,0,5
6,4074,335,家具・家事用品／家庭用耐久財／冷暖房用器具／電気カーペット,,4,103.2,100.1,102.8,102.8,102.8,102.8,102.8,0,-0.4
5,64,336,家具・家事用品／家庭用耐久財／一般家具,,24,103.5,104.1,104.6,104.9,104.9,107,107,0,3.4
6,4081,337,家具・家事用品／家庭用耐久財／一般家具／整理だんす,,7,102.7,101.9,102,102,102,100.8,100.8,0,-1.9
6,4092,338,家具・家事用品／家庭用耐久財／一般家具／食堂セット,,13,104.4,107,107.8,107.8,107.8,112.2,112.2,0,7.5
6,4083,339,家具・家事用品／家庭用耐久財／一般家具／食器戸棚,,4,101.9,98.6,98.6,100.4,100.4,101.2,101.2,0,-0.7
3,66,340,家具・家事用品／室内装備品,,32,89.8,86.7,86.9,86,86.1,84.9,85.8,1.1,-4.5
6,4101,341,家具・家事用品／室内装備品／置時計,,2,98.4,103.8,103.8,103.8,103.8,103.8,103.8,0,5.5
6,4115,342,家具・家事用品／室内装備品／照明器具,,6,89.8,86.1,88.9,87.1,88.2,87.1,88.5,1.6,-1.4
6,4121,343,家具・家事用品／室内装備品／カーペット,,12,84.3,76.7,77.3,75.3,74.9,75.1,75.5,0.5,-10.4
6,4141,344,家具・家事用品／室内装備品／カーテン,,12,93.7,93.9,92.2,92.8,92.8,90,91.4,1.6,-2.5
3,70,345,家具・家事用品／寝具類,,24,99,99,99,98.4,99.3,98.5,98.9,0.4,-0.1
6,4201,346,家具・家事用品／寝具類／ベッド,,7,102,100.7,100.7,100.8,102,102,102,0,0
6,4211,347,家具・家事用品／寝具類／布団,,9,100.2,103,102.2,101.2,101.4,102.2,102.2,0,2
6,4231,348,家具・家事用品／寝具類／毛布,,2,94.2,83.8,95.6,95.6,95.6,95.6,95.6,0,1.5
6,4251,349,家具・家事用品／寝具類／敷布,,3,92.8,92.2,88.6,88,89.7,85.4,86.6,1.4,-6.7
6,4271,350,家具・家事用品／寝具類／布団カバー,,3,98.2,99.2,98.3,97.3,98.9,94.8,96.8,2.1,-1.4
3,73,351,家具・家事用品／家事雑貨,,65,102.8,103.2,103.1,103.1,103.1,103.6,103.2,-0.4,0.4
4,74,352,家具・家事用品／家事雑貨／食器類,,19,104.4,105.9,105.6,105.1,105.5,106.6,106,-0.6,1.5
6,4301,353,家具・家事用品／家事雑貨／食器類／飯茶わん,,3,106.3,104.4,103.8,104.2,104.2,104.1,104,-0.1,-2.2
6,4302,354,家具・家事用品／家事雑貨／食器類／皿,,6,108.2,110.6,110.6,109.7,110.6,111.9,111.7,-0.2,3.2
6,4325,355,家具・家事用品／家事雑貨／食器類／コーヒーわん皿,,6,103.3,103.8,103.8,103.3,104.1,104.9,103,-1.8,-0.3
6,4322,356,家具・家事用品／家事雑貨／食器類／ガラスコップ,,2,102.7,109.3,107.6,107.6,107.1,110,111.2,1.1,8.3
6,4324,357,家具・家事用品／家事雑貨／食器類／ワイングラス,,2,95.7,97.4,97.4,95.9,95.6,96.1,96.1,0,0.4
4,75,358,家具・家事用品／家事雑貨／台所用品,,17,103.7,104,103.6,104.3,104.2,104.7,103.9,-0.8,0.2
6,4323,359,家具・家事用品／家事雑貨／台所用品／台所用密閉容器,,2,97.1,97.8,97.8,96,97.8,99.6,100.1,0.5,3.1
6,4331,360,家具・家事用品／家事雑貨／台所用品／なべ,,10,104.7,104.8,104.5,105.7,105,105.2,104.5,-0.7,-0.2
6,4341,361,家具・家事用品／家事雑貨／台所用品／やかん,,1,99.4,101.7,101.7,101.3,101.2,99.9,98.8,-1.1,-0.6
6,4342,362,家具・家事用品／家事雑貨／台所用品／たわし,,3,104.6,104.7,102.8,104.6,105.2,106.2,103.8,-2.3,-0.8
6,4343,363,家具・家事用品／家事雑貨／台所用品／レンジ台,,1,111,111,111,111,111,113.7,113.7,0,2.4
4,76,364,家具・家事用品／家事雑貨／他の雑貨,,29,101.3,101,101.3,101,100.9,101,100.9,-0.1,-0.4
6,4352,365,家具・家事用品／家事雑貨／他の雑貨／蛍光ランプ,,12,106.2,107.3,107.3,108.4,108.4,108.4,109,0.6,2.6
6,4361,366,家具・家事用品／家事雑貨／他の雑貨／タオル,,9,93.7,95.4,97,96.3,94.8,94.3,93.2,-1.2,-0.5
6,4392,367,家具・家事用品／家事雑貨／他の雑貨／ビニールホース,,4,112.2,112.7,111,111,113.6,115,115,0,2.5
6,4394,368,家具・家事用品／家事雑貨／他の雑貨／浄水器,,4,92.6,84,84,80.9,80.5,81.1,80.7,-0.5,-12.9
3,77,369,家具・家事用品／家事用消耗品,,60,100.7,98.9,99.6,99.7,99,101.2,102.2,1,1.5
4,78,370,家具・家事用品／家事用消耗品／ティシュ・トイレットペーパー,,17,99.7,100.5,102.7,103,102.8,104.9,108,3,8.3
6,4412,371,家具・家事用品／家事用消耗品／ティシュ・トイレットペーパー／ティシュペーパー,,7,94,91.9,93.8,92.7,91.7,93.3,98.1,5.1,4.4
6,4413,372,家具・家事用品／家事用消耗品／ティシュ・トイレットペーパー／トイレットペーパー,,10,103.9,106.9,109.2,110.6,111.1,113.5,115.3,1.6,11
4,79,373,家具・家事用品／家事用消耗品／洗剤,,20,103.2,95.4,95.5,95.5,94.4,98.3,97.8,-0.5,-5.2
6,4431,374,家具・家事用品／家事用消耗品／洗剤／台所用洗剤,,9,111.5,100.6,100.8,99.1,97.3,98.8,99.6,0.8,-10.7
6,4441,375,家具・家事用品／家事用消耗品／洗剤／洗濯用洗剤,,11,96.1,91,91.1,92.4,92,97.8,96.3,-1.5,0.2
4,80,376,家具・家事用品／家事用消耗品／他の消耗品,,23,99.3,100.6,100.8,101.1,100.1,100.9,101.8,0.9,2.5
6,4401,377,家具・家事用品／家事用消耗品／他の消耗品／ラップ,,4,100.2,101.8,101.8,102.1,102.9,102.6,102.1,-0.5,1.9
6,4402,378,家具・家事用品／家事用消耗品／他の消耗品／ポリ袋,,4,103.6,104.1,108.7,109.4,107.1,107.1,111.8,4.4,7.9
6,4451,379,家具・家事用品／家事用消耗品／他の消耗品／殺虫剤,,4,93.8,98.6,100,100.3,99.3,99.3,99.3,0,5.9
6,4461,380,家具・家事用品／家事用消耗品／他の消耗品／防虫剤,,2,100.4,92.1,92.5,88.1,91.5,92.1,93.6,1.6,-6.8
6,4442,381,家具・家事用品／家事用消耗品／他の消耗品／柔軟仕上剤,,3,102.4,99.6,98.3,97.1,95.1,93.9,100.3,6.8,-2.1
6,4471,382,家具・家事用品／家事用消耗品／他の消耗品／芳香剤,,3,98.9,105.2,103.9,104.9,103.4,105.3,103.2,-2,4.3
6,4403,383,家具・家事用品／家事用消耗品／他の消耗品／キッチンペーパー,,3,97.3,100.2,97.3,100.6,98.2,102.8,99.5,-3.2,2.3
3,81,384,家具・家事用品／家事サービス,,13,99.2,99.2,99.2,99.2,99.2,99.2,99.2,0,0
4,174,385,家具・家事用品／家事サービス／家事代行料,,3,101.8,101.8,101.8,101.8,101.8,101.8,101.8,0,0
6,4501,386,家具・家事用品／家事サービス／家事代行料／家事代行料,,3,101.8,101.8,101.8,101.8,101.8,101.8,101.8,0,0
4,175,387,家具・家事用品／家事サービス／清掃代,,5,96.6,96.6,96.6,96.6,96.6,96.6,96.6,0,0
6,4510,388,家具・家事用品／家事サービス／清掃代／し尿処理手数料,,       -,        -,0,0,0,0,0,0,        -,        -
6,4521,389,家具・家事用品／家事サービス／清掃代／粗大ごみ処理手数料,,5,96.6,96.6,96.6,96.6,96.6,96.6,96.6,0,0
4,176,390,家具・家事用品／家事サービス／他の家事サービス,,6,100,100,100,100,100,100,100,0,0
6,4701,391,家具・家事用品／家事サービス／他の家事サービス／モップレンタル料,,6,100,100,100,100,100,100,100,0,0
1,82,392,被服及び履物,,492,95.7,98.2,101.2,102,101.6,97.6,96.3,-1.3,0.6
2,83,393,被服及び履物／衣料,,226,92.7,94.9,98,99.7,98.9,94.9,92.8,-2.2,0.1
3,84,394,被服及び履物／衣料／和服,,15,98.2,102.1,102.6,103.4,103.1,101.9,102.8,0.9,4.7
6,5011,395,被服及び履物／衣料／和服／婦人着物,,11,98.4,102.3,103,103,102,102,102.8,0.8,4.5
6,5041,396,被服及び履物／衣料／和服／婦人帯,,4,97.5,101.5,101.5,104.5,106.1,101.5,102.9,1.4,5.5
3,85,397,被服及び履物／衣料／洋服,,212,92.3,94.4,97.7,99.4,98.6,94.4,92.1,-2.4,-0.2
5,86,398,被服及び履物／衣料／洋服／男子洋服,,70,92.4,84.9,94.2,96.3,95.8,92.7,91.7,-1.1,-0.8
6,5101,399,被服及び履物／衣料／洋服／男子洋服／背広服（夏物）,,12,77.4,91.3,102.6,98.8,95.3,82.3,79.2,-3.8,2.3
6,5102,400,被服及び履物／衣料／洋服／男子洋服／背広服（冬物）,,17,94,74.5,90.5,90.5,90.5,90.5,90.5,0,-3.7
6,5111,401,被服及び履物／衣料／洋服／男子洋服／男子上着,,13,94.5,79.4,99.2,99.2,99.2,99.2,99.2,0,5
6,5122,402,被服及び履物／衣料／洋服／男子洋服／男子ズボン（夏物）,,4,96.4,105.9,111.1,108.8,110,94,86.4,-8.1,-10.4
6,5121,403,被服及び履物／衣料／洋服／男子洋服／男子ズボン（冬物）,,7,102,75.3,68.8,97.6,97.6,97.6,97.6,0,-4.3
6,5123,404,被服及び履物／衣料／洋服／男子洋服／男子ズボン（ジーンズ）,,3,100.8,98.9,100,98.7,98.8,98.8,98.8,0,-2
6,5131,405,被服及び履物／衣料／洋服／男子洋服／男子コート,,10,93,93.5,93.5,93.5,93.5,93.5,93.5,0,0.5
6,5141,406,被服及び履物／衣料／洋服／男子洋服／男子学校制服,,4,93.7,94.6,94.2,94.2,94.2,94.2,94.2,0,0.5
5,87,407,被服及び履物／衣料／洋服／婦人洋服,,119,95,99.4,99.7,101.9,101,96.4,94.1,-2.4,-0.9
6,5166,408,被服及び履物／衣料／洋服／婦人洋服／婦人スーツ（春夏物）,,19,78.1,103.2,98.5,104.6,100.7,84,75.3,-10.4,-3.6
6,5162,409,被服及び履物／衣料／洋服／婦人洋服／婦人スーツ（秋冬物）,,13,109.2,101.7,101.7,101.7,101.7,101.7,101.7,0,-6.9
6,5161,410,被服及び履物／衣料／洋服／婦人洋服／ワンピース（春夏物）,,4,55.5,119.4,109.5,108.1,106.6,87.1,70.8,-18.7,27.6
6,5163,411,被服及び履物／衣料／洋服／婦人洋服／ワンピース（秋冬物）,,6,87.9,96.8,96.8,96.8,96.8,96.8,96.8,0,10.1
6,5183,412,被服及び履物／衣料／洋服／婦人洋服／婦人上着,,18,106.5,82,92.9,102.5,102.5,102.5,102.5,0,-3.8
6,5169,413,被服及び履物／衣料／洋服／婦人洋服／スカート（春夏物）,,6,67.2,114.7,109.1,105.1,101.1,79.9,75.5,-5.5,12.4
6,5172,414,被服及び履物／衣料／洋服／婦人洋服／スカート（秋冬物）,,6,107.2,100.5,100.5,100.5,100.5,100.5,100.5,0,-6.3
6,5181,415,被服及び履物／衣料／洋服／婦人洋服／婦人スラックス（冬物）,,20,107.2,106.6,106.6,106.6,106.6,106.6,106.6,0,-0.6
6,5179,416,被服及び履物／衣料／洋服／婦人洋服／婦人スラックス（ジーンズ）,,5,102.1,106.4,105.7,105.7,105.7,101.3,97.2,-4,-4.8
6,5182,417,被服及び履物／衣料／洋服／婦人洋服／婦人コート,,17,93.4,92.5,92.5,92.5,92.5,92.5,92.5,0,-1
6,5184,418,被服及び履物／衣料／洋服／婦人洋服／女子学校制服,,5,92.2,99.4,98.4,98.4,98.4,98.4,98.4,0,6.7
5,88,419,被服及び履物／衣料／洋服／子供洋服,,23,78.3,97.1,97.9,96.2,94.4,89.2,83.2,-6.7,6.3
6,5191,420,被服及び履物／衣料／洋服／子供洋服／男児ズボン,,7,60.5,74.6,74.7,73,70.1,63.5,61.4,-3.3,1.5
6,5192,421,被服及び履物／衣料／洋服／子供洋服／女児スカート（夏物）,,6,68.6,121.4,120.3,117.4,113.7,102.9,83.5,-18.9,21.7
6,5194,422,被服及び履物／衣料／洋服／子供洋服／女児スカート（冬物）,,7,93.8,93.9,97.4,97.4,97.4,97.4,97.4,0,3.8
6,5193,423,被服及び履物／衣料／洋服／子供洋服／乳児服,,3,101.1,107.3,107.4,104.2,104.6,101.1,99,-2.1,-2.1
