"年度","施設来館者数 開館日数[日]","施設来館者数 人数[人]","常設展示室観覧者数 開館日数[日]","常設展示室観覧者数 人数[人]","特別展示室観覧者数 開館日数[日]","特別展示室観覧者数 人数[人]"
"2018","147","58099","140","10130","101","6521"

"令和元年度港区行政資料集　施設利用状況一覧 郷土歴史館 ","Ver201903",,,,,
