区分,平成23年度施設数[延],平成23年度開放日数[延],平成23年度利用人数[延],平成23年度社教団体への開放数[人],平成24年度施設数[延],平成24年度開放日数[延],平成24年度利用人数[延],平成24年度社教団体への開放数[人],平成25年度施設数[延],平成25年度開放日数[延],平成25年度利用人数[延],平成25年度社教団体への開放数[人],平成26年度施設数[延],平成26年度開放日数[延],平成26年度利用人数[延],平成26年度社教団体への開放数[人],平成27年度施設数[延],平成27年度開放日数[延],平成27年度利用人数[延],平成27年度社教団体への開放数[人]
一般開放校,43,24138,599352,207487,41,24210,586105,211507,40,27259,693104,193056,40,27897,704957,195795,40,30670,790826,192823
