"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2003120410,"一の橋",4,109,45,154,6,11,46,194,21,,8,"E",125,44,240
2003120411,"一の橋",3,114,46,160,7,11,35,192,15,,9,"ESE",133,39,227
2003120412,"一の橋",3,78,43,121,8,9,41,192,15,,7,"NNE",137,40,233
2003120413,"一の橋",3,79,44,123,9,10,40,192,16,,5,"ESE",136,38,232
2003120414,"一の橋",3,84,45,129,10,11,46,193,10,,7,"ENE",147,32,239
2003120415,"一の橋",3,122,50,172,5,13,44,193,20,,8,"ENE",147,34,237
2003120416,"一の橋",2,94,45,139,6,12,44,193,5,,5,"SSW",143,35,237
2003120417,"一の橋",3,111,47,158,4,15,57,196,11,,6,"E",132,34,253
2003120418,"一の橋",3,78,41,119,3,13,51,196,17,,8,"E",123,35,247
2003120419,"一の橋",3,106,43,149,5,15,58,197,9,,9,"NE",120,40,255
2003120420,"一の橋",4,81,40,121,2,13,58,197,20,,8,"E",117,50,255
2003120421,"一の橋",3,48,38,86,5,9,34,195,20,,8,"E",114,34,229
2003120422,"一の橋",2,49,33,82,11,8,30,194,6,,7,"NE",107,36,224
2003120423,"一の橋",2,39,30,69,8,8,27,195,8,,4,"E",100,41,222
2003120424,"一の橋",2,39,32,71,5,8,22,194,9,,8,"ESE",96,43,216
2003120501,"一の橋",1,57,34,91,9995,8,32,196,6,,8,"NE",92,44,228
2003120502,"一の橋",1,42,31,73,8,6,18,194,11,,7,"ENE",87,44,212
2003120503,"一の橋",1,33,29,62,9,5,14,193,6,,5,"NE",84,45,207
2003120504,"一の橋",1,38,32,70,6,5,16,192,3,,8,"ENE",81,47,208
2003120505,"一の橋",2,25,29,54,6,4,15,193,6,,4,"ENE",79,47,208
2003120506,"一の橋",2,20,31,51,5,4,16,193,8,,9,"E",78,48,209
2003120507,"一の橋",2,43,34,77,4,5,19,194,20,,6,"E",86,42,213
2003120508,"一の橋",2,54,38,92,3,7,23,195,5,,7,"E",87,42,218
2003120509,"一の橋",3,115,44,159,4,10,35,197,19,,6,"NE",90,42,232
2003120510,"一の橋",3,121,45,166,4,12,47,197,12,,8,"E",89,42,244
2003120511,"一の橋",2,125,46,171,3,12,50,196,13,,6,"E",82,49,246
2003120512,"一の橋",3,117,45,162,2,12,41,195,21,,6,"E",85,50,236
2003120513,"一の橋",3,159,52,211,2,14,53,195,22,,7,"E",87,60,248
2003120514,"一の橋",2,84,41,125,4,11,50,195,12,,8,"E",81,66,245
2003120515,"一の橋",3,127,47,174,3,13,53,195,19,,10,"E",83,67,248
2003120516,"一の橋",3,126,47,173,2,13,51,195,27,,3,"ENE",87,65,246
2003120517,"一の橋",3,96,43,139,1,13,53,196,23,,6,"E",84,66,249
2003120518,"一の橋",2,83,40,123,1,12,51,196,24,,6,"NE",86,69,247
2003120519,"一の橋",2,85,41,126,1,13,46,195,22,,6,"NE",88,66,241
2003120520,"一の橋",2,87,41,128,2,13,49,195,19,,6,"ENE",90,64,244
2003120521,"一の橋",2,99,44,143,3,14,50,195,17,,8,"ENE",90,64,245
2003120522,"一の橋",2,69,40,109,4,12,49,196,9,,6,"E",88,62,245
2003120523,"一の橋",2,58,37,95,4,10,38,197,18,,8,"E",87,61,235
2003120524,"一の橋",2,68,37,105,3,10,41,197,16,,7,"ENE",85,62,238
2003120601,"一の橋",3,58,36,94,3,9,43,195,23,,9,"ENE",83,63,238
2003120602,"一の橋",3,61,35,96,2,8,39,195,17,,7,"ENE",83,60,234
2003120603,"一の橋",2,51,34,85,3,7,31,194,21,,5,"NE",83,61,225
2003120604,"一の橋",3,77,33,110,3,9,41,197,31,,7,"E",83,61,238
2003120605,"一の橋",3,75,35,110,3,9,39,197,35,,8,"NE",84,60,236
2003120606,"一の橋",3,53,33,86,3,7,33,197,30,,7,"WSW",87,61,230
2003120607,"一の橋",2,73,34,107,3,7,29,195,40,,6,"SSW",82,68,224
2003120608,"一の橋",3,95,36,131,1,10,38,196,43,,6,"E",84,69,234
2003120609,"一の橋",3,114,39,153,2,10,39,196,40,,5,"E",90,71,235
2003120610,"一の橋",3,98,40,138,4,11,42,197,38,,6,"SSW",105,71,239
2003120611,"一の橋",2,99,44,143,2,10,38,197,36,,5,"SW",111,69,235
2003120612,"一の橋",5,139,53,192,3,12,52,199,56,,7,"SW",117,69,251
2003120613,"一の橋",10,134,60,194,7,12,63,197,54,,6,"E",117,73,260
2003120614,"一の橋",10,130,52,182,6,15,70,201,46,,8,"WSW",126,71,271
2003120615,"一の橋",10,141,51,192,7,15,60,205,53,,7,"ESE",139,72,265
2003120616,"一の橋",11,162,52,214,3,16,79,200,57,,6,"ESE",143,76,279
2003120617,"一の橋",12,180,51,231,2,19,87,204,61,,4,"S",144,79,291
2003120618,"一の橋",5,64,41,105,3,13,68,197,28,,4,"NNW",158,74,265
2003120619,"一の橋",4,179,51,230,4,25,103,207,61,,8,"NNE",128,72,310
2003120620,"一の橋",4,169,53,222,2,23,131,213,73,,6,"ENE",120,72,344
2003120621,"一の橋",4,159,52,211,5,21,105,211,79,,4,"ENE",121,72,316
2003120622,"一の橋",4,226,52,278,2,27,126,219,79,,6,"NE",122,72,345
2003120623,"一の橋",4,212,51,263,1,27,130,222,78,,4,"NNE",119,71,352
2003120624,"一の橋",4,176,48,224,3,22,106,213,74,,5,"ENE",114,72,319
2003120701,"一の橋",9995,183,47,230,5,23,9995,9995,68,,5,"E",113,73,9999
2003120702,"一の橋",9995,162,43,205,4,21,102,218,76,,6,"N",113,75,320
2003120703,"一の橋",4,182,39,221,3,22,116,223,68,,7,"SW",113,74,339
2003120704,"一の橋",4,215,39,254,3,25,117,233,61,,4,"WSW",109,76,350
2003120705,"一の橋",4,262,39,301,3,32,135,239,70,,2,"SSW",106,77,374
2003120706,"一の橋",4,247,35,282,3,28,135,243,61,,4,"S",105,78,378
2003120707,"一の橋",4,228,33,261,3,25,125,240,56,,12,"WSW",105,79,365
2003120708,"一の橋",4,249,36,285,3,28,123,241,45,,5,"WSW",114,77,364
2003120709,"一の橋",5,285,51,336,3,32,143,243,57,,5,"ESE",139,67,386
2003120710,"一の橋",4,79,43,122,3,12,67,209,32,,6,"ESE",155,49,276
2003120711,"一の橋",2,37,37,74,12,9,44,199,23,,5,"NE",159,35,243
2003120712,"一の橋",2,30,35,65,16,9,38,194,21,,6,"ENE",164,30,232
2003120713,"一の橋",2,23,26,49,26,7,24,192,10,,9,"ENE",162,32,216
2003120714,"一の橋",2,23,26,49,23,7,21,192,13,,10,"ENE",158,32,213
2003120715,"一の橋",2,34,29,63,21,8,23,192,10,,9,"ENE",152,31,215
2003120716,"一の橋",1,26,27,53,21,8,40,193,10,,7,"NE",141,32,233
2003120717,"一の橋",1,26,26,52,17,7,22,193,15,,7,"NE",134,31,215
2003120718,"一の橋",1,35,26,61,17,8,24,194,6,,10,"ENE",125,30,218
2003120719,"一の橋",1,55,31,86,11,8,27,196,7,,7,"ENE",120,29,223
2003120720,"一の橋",1,28,22,50,19,6,17,195,4,,10,"ENE",111,31,212
2003120721,"一の橋",1,29,24,53,13,6,15,197,8,,7,"NE",106,32,212
2003120722,"一の橋",1,21,25,46,11,6,15,198,7,,8,"E",98,41,213
2003120723,"一の橋",1,23,26,49,10,6,21,207,1,,6,"E",88,42,228
2003120724,"一の橋",1,23,25,48,10,6,20,200,8,,8,"E",83,42,220
2003120801,"一の橋",1,10,20,30,16,5,16,198,2,,10,"E",81,41,214
2003120802,"一の橋",1,13,19,32,18,4,9,196,11,,7,"E",80,41,205
2003120803,"一の橋",1,7,17,24,20,4,9,196,2,,2,"ENE",81,39,205
2003120804,"一の橋",1,5,21,26,14,4,8,197,2,,5,"NE",84,40,205
2003120805,"一の橋",1,9,24,33,12,5,12,198,6,,9,"ESE",84,41,210
2003120806,"一の橋",1,18,28,46,9,4,11,197,8,,5,"NE",85,44,208
2003120807,"一の橋",3,56,35,91,5,6,14,198,11,,4,"E",88,46,212
2003120808,"一の橋",4,91,38,129,4,10,25,201,16,,2,"E",92,43,226
2003120809,"一の橋",3,117,42,159,4,11,39,206,21,,5,"SE",98,43,245
2003120810,"一の橋",7,117,44,161,3,11,40,202,16,,9,"SSE",105,47,242
2003120811,"一の橋",10,139,50,189,2,12,53,201,24,,7,"ESE",111,47,254
2003120812,"一の橋",6,165,56,221,1,15,60,207,38,,8,"SW",119,43,267
2003120813,"一の橋",8,140,56,196,2,12,56,236,34,,9,"SW",124,45,292
2003120814,"一の橋",13,148,61,209,2,14,57,261,38,,6,"ENE",129,47,318
2003120815,"一の橋",11,173,61,234,6,17,68,229,26,,6,"ENE",127,48,297
2003120816,"一の橋",9,131,53,184,6,15,69,241,21,,9,"E",124,49,310
2003120817,"一の橋",8,120,51,171,5,14,60,209,15,,2,"W",126,51,269
2003120818,"一の橋",8,125,52,177,2,15,65,205,24,,8,"SW",125,51,270
2003120819,"一の橋",5,95,47,142,2,15,75,212,23,,4,"SSW",123,52,287
2003120820,"一の橋",4,118,47,165,4,17,85,216,19,,3,"ESE",126,41,301
2003120821,"一の橋",5,157,55,212,4,19,93,215,37,,9,"NE",111,53,308
2003120822,"一の橋",7,200,62,262,3,24,147,225,58,,6,"NE",108,53,372
2003120823,"一の橋",6,168,56,224,4,20,105,217,44,,8,"WSW",110,52,322
2003120824,"一の橋",6,221,60,281,3,26,155,232,56,,8,"WSW",99,57,387
2003120901,"一の橋",5,181,51,232,3,20,111,218,46,,9,"SW",94,56,329
2003120902,"一の橋",4,125,40,165,2,15,78,214,28,,8,"WSW",89,56,292
2003120903,"一の橋",3,119,38,157,1,12,55,207,15,,4,"NNE",89,48,262
2003120904,"一の橋",3,76,37,113,1,9,35,201,12,,5,"ENE",89,44,236
2003120905,"一の橋",2,57,36,93,1,6,25,198,12,,6,"ENE",87,44,223
2003120906,"一の橋",2,67,35,102,1,6,22,198,16,,4,"ENE",87,44,220
2003120907,"一の橋",4,124,40,164,1,9,32,200,16,,5,"ENE",86,44,232
2003120908,"一の橋",4,138,43,181,0,14,52,202,19,,3,"ENE",92,43,254
2003120909,"一の橋",3,115,43,158,3,12,35,198,19,,6,"ENE",105,41,233
2003120910,"一の橋",3,110,44,154,5,12,43,198,13,,8,"ENE",111,38,241
2003120911,"一の橋",3,93,41,134,6,10,44,196,18,,9,"ENE",122,36,240
2003120912,"一の橋",3,89,41,130,6,9,32,195,10,,7,"NE",130,33,227
2003120913,"一の橋",2,75,38,113,9,9,28,196,12,,7,"NE",131,34,224
2003120914,"一の橋",2,88,41,129,7,10,28,196,11,,8,"ENE",133,31,224
2003120915,"一の橋",2,95,42,137,10,11,39,196,6,,7,"NE",128,30,235
2003120916,"一の橋",2,99,41,140,8,13,38,198,11,,6,"ENE",122,30,236
2003120917,"一の橋",2,68,35,103,9,10,40,197,7,,12,"E",112,30,237
2003120918,"一の橋",2,55,33,88,7,9,37,198,7,,12,"ENE",99,33,235
2003120919,"一の橋",2,67,34,101,7,11,31,198,7,,11,"ENE",93,33,229
2003120920,"一の橋",2,60,32,92,5,10,38,198,9,,6,"ENE",87,35,236
2003120921,"一の橋",2,57,32,89,5,8,29,199,8,,7,"ENE",82,38,228
2003120922,"一の橋",2,49,30,79,5,8,29,199,7,,8,"NE",80,39,228
2003120923,"一の橋",1,36,26,62,12,6,23,198,11,,11,"NE",78,38,221
2003120924,"一の橋",1,43,27,70,11,6,16,197,8,,8,"ENE",79,38,213
2003121001,"一の橋",1,39,26,65,14,6,14,197,0,,10,"NE",78,37,211
2003121002,"一の橋",1,35,25,60,14,5,19,197,5,,8,"E",77,39,216
2003121003,"一の橋",1,31,27,58,7,5,16,196,8,,7,"ENE",75,42,212
2003121004,"一の橋",1,17,24,41,8,4,16,196,6,,6,"NE",69,45,212
2003121005,"一の橋",1,27,28,55,7,4,14,196,16,,6,"ENE",68,46,210
2003121006,"一の橋",1,27,29,56,8,3,13,196,7,,6,"ENE",67,47,209
2003121007,"一の橋",2,43,33,76,3,4,19,197,18,,8,"E",67,45,216
2003121008,"一の橋",2,69,37,106,3,6,23,198,13,,6,"ESE",75,43,221
2003121009,"一の橋",2,81,38,119,7,8,28,197,8,,9,"E",79,41,225
2003121010,"一の橋",3,120,43,163,5,11,37,198,19,,4,"NE",90,39,235
2003121011,"一の橋",2,98,43,141,6,10,41,198,20,,4,"WNW",95,37,239
2003121012,"一の橋",2,83,42,125,7,9,36,197,11,,9,"NNE",107,35,233
2003121013,"一の橋",9998,9998,9998,9998,9998,9998,9998,9998,22,,8,"ENE",108,36,9999
2003121014,"一の橋",3,92,46,138,10,10,39,197,18,,5,"NE",116,34,236
2003121015,"一の橋",3,97,47,144,8,11,60,197,13,,6,"ENE",116,35,257
2003121016,"一の橋",3,103,49,152,5,13,48,197,16,,9,"E",114,36,245
2003121017,"一の橋",3,97,48,145,6,14,68,198,28,,8,"E",108,38,266
2003121018,"一の橋",5,113,48,161,6,16,93,201,22,,5,"E",106,40,294
2003121019,"一の橋",7,133,48,181,4,16,85,202,31,,7,"ENE",104,48,287
2003121020,"一の橋",8,126,44,170,6,18,73,203,29,,8,"ENE",97,50,276
2003121021,"一の橋",5,73,41,114,1,11,44,201,22,,5,"ENE",90,50,245
2003121022,"一の橋",8,53,40,93,1,9,41,201,18,,6,"E",87,48,242
2003121023,"一の橋",7,63,40,103,1,10,37,200,20,,5,"ENE",87,50,237
2003121024,"一の橋",5,60,40,100,1,10,58,202,12,,6,"ENE",87,52,260
2003121101,"一の橋",5,9995,9995,9995,1,9995,72,210,24,,7,"ENE",81,54,282
2003121102,"一の橋",5,9995,9995,9995,1,19,104,219,33,,7,"ENE",71,58,323
2003121103,"一の橋",5,124,39,163,2,11,67,206,28,,5,"NE",63,58,273
2003121104,"一の橋",9997,9997,9997,9997,9997,9998,9997,9997,9997,,8,"ENE",60,58,9999
2003121105,"一の橋",5,108,35,143,9999,9,53,201,25,,8,"ENE",60,57,254
2003121106,"一の橋",5,69,33,102,9999,6,32,198,13,,2,"ENE",65,55,230
2003121107,"一の橋",4,101,36,137,9999,8,40,200,20,,5,"ENE",64,53,240
2003121108,"一の橋",4,128,39,167,9999,12,44,200,25,,6,"NE",71,52,244
2003121109,"一の橋",4,162,43,205,9999,13,55,202,20,,5,"ESE",68,53,257
2003121110,"一の橋",5,215,49,264,9999,16,76,206,31,,6,"E",74,53,282
2003121111,"一の橋",5,240,54,294,9999,18,92,204,38,,6,"ESE",77,51,296
2003121112,"一の橋",6,243,54,297,9999,19,104,206,53,,6,"WNW",78,57,310
2003121113,"一の橋",5,227,55,282,9999,18,113,207,55,,5,"ENE",67,66,320
2003121114,"一の橋",4,214,56,270,9999,19,97,205,73,,4,"ENE",60,77,302
2003121115,"一の橋",4,246,57,303,7,21,116,207,72,,6,"ENE",63,81,323
2003121116,"一の橋",3,184,52,236,10,19,103,203,56,,6,"NNE",64,83,306
2003121117,"一の橋",3,150,46,196,7,16,96,202,51,,6,"NE",64,84,298
2003121118,"一の橋",3,145,45,190,5,18,85,199,38,,7,"E",63,83,284
2003121119,"一の橋",2,103,40,143,4,14,76,198,35,,6,"ENE",66,82,274
2003121120,"一の橋",3,119,40,159,4,14,78,199,46,,10,"NNW",67,82,277
2003121121,"一の橋",3,121,39,160,8,13,69,199,53,,8,"ENE",65,82,268
2003121122,"一の橋",3,111,37,148,10,12,63,199,40,,6,"NE",67,80,262
2003121123,"一の橋",3,97,36,133,9,11,56,199,30,,10,"NE",65,81,255
2003121124,"一の橋",3,95,34,129,9,10,49,198,33,,7,"NE",66,81,247
2003121201,"一の橋",3,81,33,114,9995,8,39,196,24,,6,"NE",65,81,235
2003121202,"一の橋",2,84,33,117,10,8,38,195,19,,4,"ENE",62,83,233
2003121203,"一の橋",2,74,31,105,9,8,36,195,26,,4,"ENE",59,86,231
2003121204,"一の橋",2,69,30,99,4,7,33,194,32,,2,"NNE",62,87,227
2003121205,"一の橋",2,79,30,109,0,7,36,196,36,,9,"NNE",59,88,232
2003121206,"一の橋",2,95,31,126,0,7,33,195,40,,7,"ENE",63,88,228
2003121207,"一の橋",2,116,34,150,2,8,33,195,37,,8,"NE",69,88,228
2003121208,"一の橋",2,133,37,170,7,13,49,197,36,,3,"ENE",73,89,246
2003121209,"一の橋",2,167,41,208,8,14,56,198,43,,5,"WNW",74,89,254
2003121210,"一の橋",3,208,46,254,1,18,70,198,40,,6,"N",81,88,268
2003121211,"一の橋",3,172,47,219,3,16,72,199,43,,6,"NNE",87,85,271
2003121212,"一の橋",3,162,49,211,6,15,69,195,24,,6,"NE",94,82,264
2003121213,"一の橋",3,125,46,171,1,12,57,194,17,,6,"NE",99,80,251
2003121214,"一の橋",3,143,48,191,6,14,65,196,30,,3,"SW",103,80,261
2003121215,"一の橋",3,191,55,246,8,18,84,201,41,,10,"SW",102,83,285
2003121216,"一の橋",3,194,54,248,7,21,94,205,40,,5,"S",104,83,299
2003121217,"一の橋",4,253,59,312,7,27,121,211,41,,8,"SW",107,84,332
2003121218,"一の橋",3,246,56,302,7,27,135,212,44,,5,"NE",107,84,347
2003121219,"一の橋",3,233,55,288,6,28,133,211,41,,3,"E",105,84,344
2003121220,"一の橋",3,166,49,215,6,22,103,206,25,,2,"E",106,80,309
2003121221,"一の橋",3,185,49,234,7,22,105,206,29,,6,"NE",107,71,311
2003121222,"一の橋",3,154,45,199,7,18,82,205,27,,3,"ENE",106,64,287
2003121223,"一の橋",3,176,43,219,3,21,94,207,31,,0,"E",93,73,301
2003121224,"一の橋",3,190,41,231,0,23,107,218,31,,8,"WSW",90,77,325
2003121301,"一の橋",3,207,40,247,3,22,97,215,21,,10,"SW",90,71,312
2003121302,"一の橋",2,118,37,155,7,14,50,196,9,,4,"ENE",91,59,246
2003121303,"一の橋",2,130,34,164,8,13,48,200,11,,4,"SSW",80,70,248
2003121304,"一の橋",2,161,34,195,7,16,54,200,4,,4,"NNW",87,61,254
2003121305,"一の橋",3,194,36,230,2,17,54,200,17,,5,"NNE",84,59,254
2003121306,"一の橋",2,111,37,148,1,10,40,198,10,,6,"N",87,51,238
2003121307,"一の橋",2,137,40,177,0,11,40,196,16,,2,"S",83,55,236
2003121308,"一の橋",3,182,43,225,0,16,74,201,19,,2,"ENE",80,56,275
2003121309,"一の橋",3,159,45,204,2,13,60,197,17,,7,"ENE",89,50,257
2003121310,"一の橋",3,142,49,191,8,13,58,196,24,,5,"E",106,43,254
2003121311,"一の橋",2,91,46,137,4,10,44,194,17,,5,"ESE",117,36,238
2003121312,"一の橋",2,80,46,126,8,9,41,193,18,,9,"SW",131,32,234
2003121313,"一の橋",2,69,44,113,7,9,43,193,14,,8,"WSW",137,29,236
2003121314,"一の橋",2,73,48,121,9,9,34,192,18,,3,"SE",142,27,226
2003121315,"一の橋",2,74,51,125,9,10,47,193,11,,4,"E",143,25,240
2003121316,"一の橋",2,96,52,148,6,11,54,193,16,,5,"ESE",141,21,247
2003121317,"一の橋",3,103,52,155,2,13,47,194,16,,3,"WSW",131,36,241
2003121318,"一の橋",7,150,63,213,5,18,98,217,36,,7,"WSW",125,48,315
2003121319,"一の橋",9,181,66,247,2,24,126,228,56,,5,"ESE",123,47,354
2003121320,"一の橋",5,131,52,183,3,17,87,207,27,,6,"ENE",114,36,294
2003121321,"一の橋",3,82,46,128,6,11,44,197,18,,6,"NE",101,40,241
2003121322,"一の橋",2,56,38,94,6,9,31,193,8,,4,"ENE",95,42,224
2003121323,"一の橋",2,65,38,103,9,9,37,194,10,,8,"NE",91,43,231
2003121324,"一の橋",2,55,37,92,7,9,32,193,15,,7,"ENE",88,43,225
2003121401,"一の橋",9995,39,36,75,3,7,9995,9995,5,,6,"E",83,44,9999
2003121402,"一の橋",9995,36,36,72,8,7,28,191,14,,6,"ENE",81,43,219
2003121403,"一の橋",1,22,31,53,14,6,25,191,13,,7,"ENE",81,41,216
2003121404,"一の橋",1,22,29,51,13,5,18,190,7,,6,"ENE",81,39,208
2003121405,"一の橋",1,25,31,56,5,7,21,192,10,,1,"SSE",75,41,213
