年月,昭和５６（１９８１）年７月,昭和６０（１９８５）年７月,平成元（１９８９）年７月,平成５（１９９３）年６月,平成９（１９９７）年７月,平成１３（２００１）年６月,平成１７（２００５）年７月,平成２１（２００９）年７月,平成２５（２０１３）年７月,平成２６（２０１４）年１０月,平成２７（２０１５）年４月,平成２８（２０１６）年９月
割合（％）,3.1,5.5,13.3,8.6,10.2,15.0,17.3,18.9,19.7,19.8,19.4,19.7
