年,昭和５９（１９８４）年,昭和６０（１９８５）年,昭和６１（１９８６）年,昭和６２（１９８７）年,昭和６３（１９８８）年,平成元（１９８９）年,平成２（１９９０）年,平成３（１９９１）年,平成４（１９９２）年,平成５（１９９３）年,平成６（１９９４）年,平成７（１９９５）年,平成８（１９９６）年,平成９（１９９７）年,平成１０（１９９８）年,平成１１（１９９９）年,平成１２（２０００）年,平成１３（２００１）年,平成１４（２００２）年,平成１５（２００３）年,平成１６（２００４）年,平成１７（２００５）年,平成１８（２００６）年,平成１９（２００７）年,平成２０（２００８）年,平成２１（２００９）年,平成２２（２０１０）年,平成２３（２０１１）年,平成２４（２０１２）年,平成２５（２０１３）年,平成２６（２０１４）年,平成２７（２０１５）年,平成２８（２０１６）年
割合（％）,6.1,6.6,7.5,7.6,7.5,8.1,7.9,8.3,8.1,8.5,8.5,8.9,9.2,9.3,9.5,9.3,9.2,8.9,9.6,9.7,10.1,10.1,10.3,9.2,9.3,10.7,10.6,11.9,11.1,11.2,11.3,12.5,13.0
