年度,総数（世帯）,１００万未満（％）,１００～２００万未満（％）,２００～３００万未満（％）,３００～４００万未満（％）,４００万以上（％）
平成２３（２０１１）年度,517,3.1,8.9,19.0,19.3,49.7
