年度,総数（世帯）,１００万未満（％）,１００～２００万未満（％）,２００～３００万未満（％）,３００～４００万未満（％）,４００万以上（％）
平成２３（２０１１）年度,1418,10.8,26.4,26.9,15.4,20.5
