区分,合計（百万円）,合計前年増減率(%),内訳／日本在住者（百万円）,内訳／日本在住者前年増減率(%),内訳／都内在住者（百万円）,内訳／都内在住者前年増減率(%),内訳／道府県在住者（百万円）,内訳／道府県在住者前年増減率(%),内訳／外国在住者（百万円）,内訳／外国在住者前年増減率(%)
観光消費額,2923578,-51.6,2716809,-43.1,1376996,-26.9,1339813,-53.7,206769,-83.6
