区分,合計（百万円）,合計前年増減率(%),内訳／都内在住者（百万円）,内訳／都内在住者前年増減率(%),内訳／道府県在住者（百万円）,内訳／道府県在住者前年増減率(%),内訳／外国在住者（百万円）,内訳／外国在住者前年増減率(%)
観光消費額,6036130.6728705,3.27391213620076,1858586.52770494,4.14863531162302,2980850.91562752,1.92830930378922,1196693.22953805,5.36427872109724
