区分,合計（百万円）,合計前年増減率(%),内訳／日本在住者（百万円）,内訳／日本在住者前年増減率(%),内訳／都内在住者（百万円）,内訳／都内在住者前年増減率(%),内訳／道府県在住者（百万円）,内訳／道府県在住者前年増減率(%),内訳／外国在住者（百万円）,内訳／外国在住者前年増減率(%)
観光消費額,5550888,5.8,4765480,2.1,1791352,-0.1,2974128,3.6,785408,35.1
