区分,合計（百万円）,合計前年増減率(%),内訳／都内在住者（百万円）,内訳／都内在住者前年増減率(%),内訳／道府県在住者（百万円）,内訳／道府県在住者前年増減率(%),内訳／外国在住者（百万円）,内訳／外国在住者前年増減率(%)
観光消費額,5689752,-4.6,1777039,-2.5,2824703,-6.6,1088010,-2.4
