区分,合計（百万円）,合計前年増減率(%),内訳／日本在住者（百万円）,内訳／日本在住者前年増減率(%),内訳／都内在住者（百万円）,内訳／都内在住者前年増減率(%),内訳／道府県在住者（百万円）,内訳／道府県在住者前年増減率(%),内訳／外国在住者（百万円）,内訳／外国在住者前年増減率(%)
観光消費額,6040106,0.1,4775602,-1.3,1883216,1.3,2892386,-3,1264504,5.7
