区分,合計（百万円）,合計前年増減率(%),内訳／都内在住者（百万円）,内訳／都内在住者前年増減率(%),内訳／道府県在住者（百万円）,内訳／道府県在住者前年増減率(%),内訳／外国在住者（百万円）,内訳／外国在住者前年増減率(%)
観光消費額,5844777.78367675,2.72464892956181,1784551.97434308,0.422808100918792,2924458.31387562,3.5315316543153,1135767.49545805,4.38939000187828
