"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2006120123,"一の橋",5,117,53,170,2,18,84,236,30,,2,"ESE",111,61,320
2006120124,"一の橋",3,117,47,164,3,17,82,211,32,,5,"ENE",104,64,293
2006120201,"一の橋",4,123,47,170,3,15,100,208,34,,7,"ENE",91,65,308
2006120202,"一の橋",4,122,48,170,1,15,106,209,42,,6,"ENE",87,66,315
2006120203,"一の橋",5,108,43,151,0,13,90,210,39,,6,"ENE",84,63,300
2006120204,"一の橋",4,73,39,112,0,10,58,203,39,,2,"ESE",86,62,261
2006120205,"一の橋",3,85,38,123,2,11,57,203,31,,3,"SW",90,62,260
2006120206,"一の橋",4,146,42,188,3,12,65,207,36,,6,"ENE",87,63,272
2006120207,"一の橋",4,116,41,157,1,10,55,206,41,,5,"ENE",90,58,261
2006120208,"一の橋",3,88,42,130,0,8,46,200,34,,4,"E",101,54,246
2006120209,"一の橋",5,103,47,150,2,10,51,199,39,,5,"E",113,46,250
2006120210,"一の橋",4,87,47,134,4,8,36,196,31,,9,"SW",129,46,232
2006120211,"一の橋",9,154,61,215,2,11,47,202,45,,12,"WSW",138,42,249
2006120212,"一の橋",5,53,48,101,7,9,43,199,34,,8,"SSW",144,38,242
2006120213,"一の橋",5,42,44,86,11,8,37,196,34,,12,"WSW",158,35,233
2006120214,"一の橋",3,21,32,53,20,6,28,193,29,,18,"WSW",159,32,221
2006120215,"一の橋",3,16,31,47,21,7,27,192,26,,15,"WSW",159,33,219
2006120216,"一の橋",3,16,31,47,21,6,27,191,28,,14,"WSW",152,33,218
2006120217,"一の橋",3,17,34,51,17,7,29,193,29,,16,"WSW",145,34,222
2006120218,"一の橋",4,18,35,53,16,7,31,193,27,,17,"WSW",141,34,224
2006120219,"一の橋",4,14,32,46,20,8,30,195,31,,23,"WSW",134,38,225
2006120220,"一の橋",4,26,38,64,12,10,36,197,36,,7,"WSW",130,42,233
2006120221,"一の橋",4,31,47,78,4,11,41,202,40,,2,"SE",127,41,243
2006120222,"一の橋",4,22,39,61,10,9,39,199,31,,7,"ESE",118,42,238
2006120223,"一の橋",3,21,29,50,15,8,25,196,18,,8,"ENE",108,42,221
2006120224,"一の橋",2,20,25,45,16,6,24,195,6,,8,"ENE",102,42,219
2006120301,"一の橋",1,19,23,42,16,6,20,194,12,,8,"ENE",94,45,214
2006120302,"一の橋",1,16,20,36,17,5,16,192,9,,7,"SE",89,45,208
2006120303,"一の橋",1,13,19,32,16,4,12,192,10,,7,"NNE",84,44,204
2006120304,"一の橋",1,15,21,36,16,5,16,193,5,,5,"NE",86,42,209
2006120305,"一の橋",1,8,19,27,18,4,15,194,3,,8,"ENE",81,42,209
2006120306,"一の橋",1,6,15,21,20,3,10,193,6,,7,"ENE",78,43,203
2006120307,"一の橋",1,12,18,30,18,3,12,193,6,,5,"E",80,44,205
2006120308,"一の橋",2,7,14,21,22,3,10,194,7,,6,"E",78,44,204
2006120309,"一の橋",2,13,17,30,20,4,14,194,9,,8,"E",81,44,208
2006120310,"一の橋",1,11,17,28,20,4,15,193,7,,5,"E",88,44,208
2006120311,"一の橋",1,15,20,35,20,5,21,196,11,,7,"ENE",99,37,217
2006120312,"一の橋",1,15,19,34,22,5,20,195,9,,6,"E",101,38,215
2006120313,"一の橋",1,12,18,30,27,4,17,194,8,,5,"ENE",110,37,211
2006120314,"一の橋",1,19,26,45,21,6,20,195,10,,7,"E",113,37,215
2006120315,"一の橋",2,25,33,58,16,7,27,196,21,,7,"E",113,38,223
2006120316,"一の橋",2,25,37,62,12,8,24,195,15,,5,"WSW",112,43,219
2006120317,"一の橋",3,37,44,81,7,10,29,197,16,,5,"E",107,43,226
2006120318,"一の橋",3,30,43,73,7,9,32,206,25,,1,"NNW",113,44,238
2006120319,"一の橋",4,27,43,70,7,8,28,211,24,,2,"NE",113,44,239
2006120320,"一の橋",5,25,40,65,8,8,31,202,14,,4,"NE",113,46,233
2006120321,"一の橋",5,21,37,58,7,7,32,200,21,,3,"NE",109,49,232
2006120322,"一の橋",3,64,44,108,3,12,59,210,30,,4,"ENE",95,49,269
2006120323,"一の橋",2,41,38,79,1,9,48,205,29,,3,"ENE",83,53,253
2006120324,"一の橋",2,38,37,75,0,8,37,204,30,,4,"NNE",80,50,241
2006120401,"一の橋",2,37,35,72,1,7,32,204,20,,4,"ENE",72,48,236
2006120402,"一の橋",2,22,32,54,4,5,24,198,14,,3,"NNW",69,47,222
2006120403,"一の橋",2,17,30,47,5,4,23,198,14,,5,"ENE",66,47,221
2006120404,"一の橋",1,18,30,48,6,4,13,196,9,,6,"E",65,49,209
2006120405,"一の橋",2,23,31,54,5,4,16,196,10,,5,"ENE",63,50,212
2006120406,"一の橋",2,32,34,66,5,4,17,198,8,,4,"NE",59,52,215
2006120407,"一の橋",2,55,37,92,4,5,19,198,17,,6,"ESE",60,51,217
2006120408,"一の橋",2,79,40,119,5,8,33,200,11,,4,"NNW",68,51,233
2006120409,"一の橋",3,113,45,158,4,10,41,203,13,,5,"SSW",80,45,244
2006120410,"一の橋",2,104,47,151,2,9,37,199,18,,7,"NE",88,41,236
2006120411,"一の橋",2,100,48,148,5,9,39,199,17,,6,"ESE",103,38,238
2006120412,"一の橋",2,93,52,145,5,9,37,199,25,,7,"E",106,38,236
2006120413,"一の橋",3,101,61,162,4,9,47,200,28,,6,"SSE",120,37,247
2006120414,"一の橋",5,140,66,206,4,11,50,203,35,,8,"SW",123,37,253
2006120415,"一の橋",6,109,64,173,3,9,46,208,35,,9,"WSW",123,38,254
2006120416,"一の橋",5,108,66,174,2,10,51,224,30,,4,"E",119,38,275
2006120417,"一の橋",7,110,69,179,2,11,54,211,34,,3,"S",117,40,265
2006120418,"一の橋",6,100,63,163,3,13,60,232,39,,5,"NE",119,33,292
2006120419,"一の橋",3,70,53,123,1,11,55,200,23,,6,"E",116,34,255
2006120420,"一の橋",2,66,50,116,2,10,59,200,25,,6,"SE",107,36,259
2006120421,"一の橋",1,46,44,90,3,10,47,199,16,,3,"WNW",105,33,246
2006120422,"一の橋",2,40,44,84,2,9,46,202,15,,6,"ENE",92,40,248
2006120423,"一の橋",2,25,39,64,3,6,36,198,12,,7,"E",79,46,234
2006120424,"一の橋",1,25,38,63,3,6,26,199,10,,8,"E",76,46,225
2006120501,"一の橋",1,32,39,71,3,6,26,199,13,,5,"NE",77,46,225
2006120502,"一の橋",2,61,40,101,2,8,32,202,7,,4,"NE",72,47,234
2006120503,"一の橋",2,62,41,103,2,7,33,203,14,,3,"ENE",71,49,236
2006120504,"一の橋",2,54,40,94,0,7,31,203,13,,1,"E",71,50,234
2006120505,"一の橋",4,91,42,133,0,7,39,209,17,,0,"SE",71,53,248
2006120506,"一の橋",6,125,44,169,0,8,44,210,18,,10,"WSW",71,56,254
2006120507,"一の橋",3,174,45,219,1,11,63,220,19,,6,"W",67,57,283
2006120508,"一の橋",3,198,49,247,1,13,69,217,15,,5,"E",71,53,286
2006120509,"一の橋",4,199,55,254,1,14,74,219,29,,5,"E",84,50,293
2006120510,"一の橋",4,208,64,272,2,15,77,217,32,,6,"ENE",89,44,294
2006120511,"一の橋",3,136,56,192,3,13,67,206,34,,8,"NNE",93,43,273
2006120512,"一の橋",4,144,58,202,3,11,76,204,38,,9,"E",93,44,280
2006120513,"一の橋",4,131,61,192,3,11,77,204,43,,8,"ENE",106,41,281
2006120514,"一の橋",6,148,66,214,2,11,78,205,45,,7,"E",109,43,283
2006120515,"一の橋",10,144,65,209,2,11,71,206,40,,6,"W",113,44,277
2006120516,"一の橋",11,131,62,193,3,12,59,229,37,,5,"ESE",113,48,288
2006120517,"一の橋",17,160,65,225,4,14,71,271,42,,5,"E",116,52,342
2006120518,"一の橋",16,148,64,212,4,17,83,266,40,,5,"E",114,53,349
2006120519,"一の橋",10,120,58,178,3,17,86,217,39,,8,"ENE",100,49,303
2006120520,"一の橋",6,91,49,140,0,13,88,205,54,,10,"NE",91,47,293
2006120521,"一の橋",5,72,47,119,0,11,68,203,41,,3,"ESE",88,48,271
2006120522,"一の橋",3,65,46,111,1,10,60,202,38,,4,"ENE",86,47,262
2006120523,"一の橋",4,78,47,125,1,12,59,204,39,,6,"WSW",86,48,263
2006120524,"一の橋",4,96,48,144,1,12,59,205,35,,5,"S",84,50,264
2006120601,"一の橋",4,125,51,176,3,14,9995,9995,35,,5,"SW",83,51,9999
2006120602,"一の橋",3,101,46,147,2,11,56,200,30,,4,"ESE",86,45,256
2006120603,"一の橋",2,68,41,109,2,8,37,197,23,,8,"ENE",73,53,234
2006120604,"一の橋",2,55,38,93,2,6,40,198,21,,6,"E",75,49,238
2006120605,"一の橋",3,44,38,82,2,5,30,196,13,,6,"E",74,51,226
2006120606,"一の橋",3,54,38,92,2,5,28,195,16,,4,"E",75,53,223
2006120607,"一の橋",4,146,46,192,2,9,42,202,28,,1,"E",76,54,244
2006120608,"一の橋",4,147,47,194,2,12,53,203,26,,6,"ENE",74,55,256
2006120609,"一の橋",4,158,52,210,3,14,65,205,25,,4,"ESE",88,51,270
2006120610,"一の橋",3,88,44,132,6,9,49,196,8,,7,"ESE",96,44,245
2006120611,"一の橋",4,88,46,134,7,9,45,194,20,,6,"ENE",101,45,239
2006120612,"一の橋",8,151,56,207,4,10,57,215,27,,5,"E",109,46,272
2006120613,"一の橋",10,106,51,157,4,8,36,208,27,,6,"S",114,45,244
2006120614,"一の橋",9,99,51,150,4,8,38,228,17,,6,"NNE",114,43,266
2006120615,"一の橋",7,98,54,152,4,9,45,213,25,,6,"WSW",119,41,258
2006120616,"一の橋",6,70,52,122,5,10,35,219,18,,7,"E",116,39,254
2006120617,"一の橋",6,71,53,124,4,12,48,195,16,,2,"ENE",115,41,243
2006120618,"一の橋",6,95,56,151,3,15,52,199,24,,1,"SSE",114,45,251
2006120619,"一の橋",8,98,56,154,4,13,63,217,31,,2,"SW",117,47,280
2006120620,"一の橋",16,111,56,167,3,10,46,207,30,,5,"WSW",116,47,253
2006120621,"一の橋",8,123,60,183,3,15,71,216,42,,2,"SW",109,50,287
2006120622,"一の橋",7,135,59,194,3,19,98,226,41,,8,"WSW",111,48,324
2006120623,"一の橋",6,141,57,198,2,21,92,221,41,,10,"SW",104,51,313
2006120624,"一の橋",5,163,60,223,2,22,100,223,44,,3,"WSW",99,55,323
2006120701,"一の橋",4,153,54,207,9995,20,92,219,31,,7,"WSW",97,55,311
2006120702,"一の橋",4,145,46,191,3,16,70,212,33,,7,"SW",95,56,282
2006120703,"一の橋",3,164,47,211,1,18,83,219,31,,5,"NE",90,58,302
2006120704,"一の橋",3,157,47,204,1,16,86,215,29,,3,"E",87,59,301
2006120705,"一の橋",4,137,45,182,1,13,85,212,30,,4,"ENE",88,60,297
2006120706,"一の橋",4,158,49,207,3,14,95,215,41,,7,"E",80,59,310
2006120707,"一の橋",4,127,44,171,2,10,69,205,42,,5,"ENE",78,59,274
2006120708,"一の橋",4,127,42,169,2,12,63,200,42,,6,"NE",80,60,263
2006120709,"一の橋",4,204,52,256,3,16,80,206,39,,5,"SSE",83,57,286
2006120710,"一の橋",4,168,50,218,2,14,76,202,54,,7,"ESE",92,55,278
2006120711,"一の橋",5,160,54,214,3,14,78,204,45,,5,"S",94,53,282
2006120712,"一の橋",5,154,57,211,2,15,82,204,46,,8,"SW",103,52,286
2006120713,"一の橋",4,115,57,172,2,13,78,204,50,,6,"SSW",106,51,282
2006120714,"一の橋",4,123,59,182,3,14,74,204,46,,4,"ESE",105,51,278
2006120715,"一の橋",4,116,60,176,2,13,73,202,51,,6,"SW",113,51,275
2006120716,"一の橋",4,118,62,180,3,13,73,202,56,,6,"SW",117,52,275
2006120717,"一の橋",4,159,65,224,4,18,91,204,50,,3,"NE",120,53,295
2006120718,"一の橋",4,182,67,249,3,20,112,211,58,,6,"SW",117,57,323
2006120719,"一の橋",4,217,67,284,4,26,134,221,59,,2,"SSE",120,57,355
2006120720,"一の橋",5,232,68,300,3,28,146,227,63,,3,"E",119,54,373
2006120721,"一の橋",5,251,71,322,2,29,176,232,64,,6,"ENE",111,54,408
2006120722,"一の橋",6,246,73,319,3,27,207,235,72,,5,"E",107,56,442
2006120723,"一の橋",6,224,72,296,4,24,190,228,92,,5,"E",104,57,418
2006120724,"一の橋",7,206,67,273,3,22,149,220,82,,5,"NE",110,53,369
2006120801,"一の橋",9995,9995,9995,9995,2,9995,113,215,76,,5,"ENE",113,53,328
2006120802,"一の橋",9995,9995,9995,9995,3,18,116,216,81,,3,"E",109,52,332
2006120803,"一の橋",5,150,56,206,2,16,103,207,77,,5,"NE",105,57,310
2006120804,"一の橋",5,198,63,261,2,19,139,216,87,,6,"NE",98,61,355
2006120805,"一の橋",6,156,56,212,3,16,125,212,93,,6,"NE",96,60,337
2006120806,"一の橋",6,102,44,146,2,10,74,202,65,,7,"ENE",97,59,276
2006120807,"一の橋",6,114,46,160,1,10,55,199,62,,6,"ENE",103,56,254
2006120808,"一の橋",6,164,49,213,3,14,66,204,57,,6,"NE",102,60,270
2006120809,"一の橋",6,175,51,226,4,16,78,206,46,,7,"NE",111,58,284
2006120810,"一の橋",5,123,49,172,4,13,60,202,37,,7,"ENE",119,57,262
2006120811,"一の橋",9998,9998,9998,9998,9998,9998,9998,9998,27,,7,"ENE",125,56,9999
2006120812,"一の橋",9998,9998,9998,9998,9998,11,42,195,20,,8,"ENE",126,57,237
2006120813,"一の橋",4,64,43,107,8,10,49,196,26,,9,"E",124,59,245
2006120814,"一の橋",4,63,43,106,5,10,42,193,22,,8,"ENE",123,59,235
2006120815,"一の橋",4,49,36,85,8,10,38,192,21,,9,"E",123,59,230
2006120816,"一の橋",4,57,38,95,7,10,47,193,27,,11,"E",117,59,240
2006120817,"一の橋",3,41,33,74,10,9,34,190,19,,7,"ESE",115,63,224
2006120818,"一の橋",3,41,36,77,11,10,30,190,20,,10,"E",114,67,220
2006120819,"一の橋",2,34,32,66,11,10,29,191,17,,7,"E",117,66,220
2006120820,"一の橋",2,51,35,86,9,12,31,192,28,,6,"ENE",119,62,223
2006120821,"一の橋",2,24,28,52,14,8,27,191,20,,10,"E",112,60,218
2006120822,"一の橋",2,25,25,50,15,8,24,190,18,,7,"E",110,57,214
2006120823,"一の橋",2,27,25,52,14,8,22,191,28,,9,"E",107,58,213
2006120824,"一の橋",2,28,27,55,10,8,22,191,23,,8,"E",104,59,213
2006120901,"一の橋",2,29,28,57,10,8,25,191,15,,7,"E",100,61,216
2006120902,"一の橋",2,18,23,41,14,6,18,189,20,,8,"E",100,60,207
2006120903,"一の橋",2,18,23,41,14,6,18,189,20,,2,"ENE",98,59,207
2006120904,"一の橋",2,17,22,39,15,5,15,188,20,,5,"ENE",95,61,203
2006120905,"一の橋",2,14,23,37,14,4,17,189,23,,7,"E",92,62,206
2006120906,"一の橋",2,21,27,48,10,5,15,188,27,,8,"E",87,64,203
2006120907,"一の橋",2,24,29,53,9,5,14,188,20,,7,"E",84,67,202
2006120908,"一の橋",2,35,32,67,9,5,16,188,19,,6,"E",68,81,204
2006120909,"一の橋",2,52,34,86,6,6,17,188,26,,4,"NNE",75,85,205
2006120910,"一の橋",2,78,37,115,6,8,25,191,23,,4,"NNE",69,85,216
2006120911,"一の橋",2,81,37,118,5,7,28,191,21,,6,"NE",64,84,219
2006120912,"一の橋",2,72,35,107,6,8,28,190,18,,5,"E",63,85,218
2006120913,"一の橋",1,60,35,95,7,8,31,191,23,,6,"E",63,85,222
2006120914,"一の橋",1,57,34,91,8,7,28,190,21,,4,"ENE",63,85,218
2006120915,"一の橋",1,71,39,110,7,8,30,191,19,,9,"NE",62,86,221
2006120916,"一の橋",1,63,38,101,6,9,33,192,16,,4,"ENE",65,87,225
2006120917,"一の橋",1,67,39,106,6,10,42,193,15,,3,"SE",67,87,235
2006120918,"一の橋",1,62,37,99,6,10,34,193,11,,5,"E",68,87,227
2006120919,"一の橋",1,63,37,100,6,10,57,193,23,,8,"ESE",68,85,250
2006120920,"一の橋",1,59,33,92,4,11,41,194,23,,2,"NE",72,86,235
2006120921,"一の橋",1,44,30,74,3,9,39,195,25,,3,"E",68,87,234
2006120922,"一の橋",1,44,29,73,2,9,37,195,23,,6,"ESE",71,86,232
2006120923,"一の橋",1,48,29,77,1,9,34,195,20,,6,"ENE",69,84,229
2006120924,"一の橋",1,41,27,68,3,8,30,195,26,,7,"E",72,82,225
2006121001,"一の橋",1,55,27,82,2,9,37,197,26,,4,"ENE",77,79,234
2006121002,"一の橋",1,40,26,66,1,7,32,196,25,,2,"ENE",79,78,228
2006121003,"一の橋",1,31,26,57,1,6,25,194,14,,2,"ENE",77,79,219
2006121004,"一の橋",1,30,26,56,4,6,23,195,17,,5,"E",78,78,218
2006121005,"一の橋",1,29,24,53,2,6,28,194,15,,7,"E",74,80,222
2006121006,"一の橋",1,24,22,46,5,5,22,194,16,,1,"ENE",74,79,216
2006121007,"一の橋",2,25,25,50,2,5,21,194,13,,3,"ENE",77,77,215
2006121008,"一の橋",2,44,26,70,1,7,29,198,20,,4,"ENE",78,77,227
2006121009,"一の橋",2,38,25,63,4,7,29,195,17,,4,"S",85,73,224
2006121010,"一の橋",2,39,25,64,6,8,35,195,25,,7,"E",90,68,230
2006121011,"一の橋",2,24,22,46,12,6,25,193,24,,4,"ENE",104,64,218
2006121012,"一の橋",2,24,27,51,13,8,36,195,18,,7,"NE",119,55,231
2006121013,"一の橋",2,21,25,46,16,7,29,192,14,,8,"NNE",139,44,221
2006121014,"一の橋",1,18,20,38,21,6,22,187,9,,11,"ENE",141,35,209
2006121015,"一の橋",1,25,26,51,15,7,30,188,7,,9,"ENE",132,33,218
2006121016,"一の橋",1,21,24,45,16,6,23,187,4,,5,"ENE",122,33,210
2006121017,"一の橋",1,37,32,69,11,9,32,188,8,,8,"E",116,34,220
2006121018,"一の橋",1,33,28,61,13,8,27,189,9,,9,"ENE",105,33,216
2006121019,"一の橋",1,30,28,58,15,7,19,189,9,,7,"ENE",101,35,208
2006121020,"一の橋",1,22,26,48,17,6,21,189,10,,10,"ENE",97,39,210
2006121021,"一の橋",1,16,21,37,20,5,20,189,6,,9,"NE",94,40,209
2006121022,"一の橋",1,17,21,38,20,5,15,189,7,,8,"E",91,40,204
2006121023,"一の橋",1,13,20,33,20,4,12,190,8,,8,"ENE",86,41,202
2006121024,"一の橋",1,13,19,32,22,4,12,190,7,,8,"E",85,40,202
2006121101,"一の橋",1,10,18,28,23,4,11,189,8,,8,"ENE",86,39,200
2006121102,"一の橋",1,8,16,24,24,3,9,189,6,,9,"NE",84,39,198
2006121103,"一の橋",0,8,15,23,25,3,7,187,10,,10,"NE",83,37,194
2006121104,"一の橋",0,9,14,23,25,3,10,188,7,,10,"NE",81,35,198
2006121105,"一の橋",0,9,17,26,24,3,5,187,10,,9,"ENE",82,37,192
2006121106,"一の橋",1,14,22,36,21,3,6,187,5,,10,"ENE",84,35,193
2006121107,"一の橋",1,25,27,52,18,4,9,189,9,,8,"NE",83,36,198
2006121108,"一の橋",1,39,34,73,11,6,15,189,8,,8,"E",85,36,204
2006121109,"一の橋",1,48,37,85,9,7,21,189,4,,6,"ENE",90,35,210
2006121110,"一の橋",1,74,39,113,10,8,24,190,18,,7,"ENE",102,32,214
2006121111,"一の橋",1,62,36,98,16,7,21,188,10,,11,"E",108,30,209
2006121112,"一の橋",1,61,37,98,15,7,28,189,16,,10,"ENE",119,28,217
2006121113,"一の橋",1,54,36,90,16,7,28,190,10,,10,"E",125,26,218
2006121114,"一の橋",1,49,33,82,19,6,21,188,13,,9,"E",129,26,209
2006121115,"一の橋",1,38,31,69,19,6,18,188,12,,7,"ENE",127,27,206
2006121116,"一の橋",1,56,39,95,13,8,31,189,5,,5,"ENE",124,31,220
2006121117,"一の橋",2,53,43,96,9,9,46,195,16,,8,"E",113,36,241
2006121118,"一の橋",2,69,48,117,7,12,47,192,12,,7,"E",108,39,239
2006121119,"一の橋",2,70,48,118,6,12,55,196,22,,7,"ENE",108,40,251
2006121120,"一の橋",4,72,47,119,6,11,46,195,14,,8,"E",102,44,241
2006121121,"一の橋",5,40,45,85,6,9,32,195,16,,7,"E",101,45,227
2006121122,"一の橋",3,27,40,67,9,8,30,197,10,,5,"E",100,46,227
2006121123,"一の橋",2,25,40,65,7,8,30,194,20,,5,"ENE",95,46,224
2006121124,"一の橋",3,42,45,87,4,8,32,196,15,,6,"E",87,48,228
2006121201,"一の橋",2,45,42,87,3,7,33,196,13,,8,"ESE",81,48,229
2006121202,"一の橋",2,32,39,71,3,6,25,193,14,,5,"E",75,49,218
2006121203,"一の橋",3,59,39,98,0,8,38,195,20,,5,"S",70,49,233
2006121204,"一の橋",3,70,37,107,0,8,45,198,14,,4,"W",67,55,243
2006121205,"一の橋",2,39,34,73,1,5,31,195,23,,5,"ENE",65,51,226
2006121206,"一の橋",2,42,36,78,0,5,22,193,10,,4,"ENE",67,51,215
2006121207,"一の橋",3,60,36,96,2,6,27,195,22,,4,"ENE",67,51,222
2006121208,"一の橋",3,89,39,128,4,8,35,197,13,,5,"SW",74,52,232
2006121209,"一の橋",3,123,41,164,3,11,46,197,17,,5,"SSW",80,50,243
2006121210,"一の橋",3,137,45,182,4,12,52,198,22,,7,"NE",84,49,250
2006121211,"一の橋",4,155,48,203,2,12,66,198,22,,6,"ENE",86,50,264
2006121212,"一の橋",4,137,48,185,4,12,67,197,31,,5,"WNW",89,51,264
2006121213,"一の橋",3,105,46,151,4,10,50,195,26,,5,"E",86,60,245
2006121214,"一の橋",3,138,50,188,3,12,63,197,42,,5,"E",78,72,260
2006121215,"一の橋",3,123,47,170,5,12,61,196,38,,5,"ENE",76,73,257
2006121216,"一の橋",2,109,47,156,2,10,47,195,30,,6,"ENE",80,78,242
2006121217,"一の橋",2,123,50,173,2,12,57,195,36,,5,"E",82,77,252
2006121218,"一の橋",2,111,49,160,2,13,59,197,32,,7,"E",86,72,256
2006121219,"一の橋",3,102,49,151,4,14,66,198,28,,7,"E",90,70,264
2006121220,"一の橋",3,100,48,148,1,14,67,199,28,,5,"E",90,68,266
2006121221,"一の橋",3,75,46,121,3,11,61,198,31,,6,"E",92,62,259
2006121222,"一の橋",3,54,43,97,3,9,53,197,25,,6,"E",93,61,250
2006121223,"一の橋",4,73,43,116,2,11,55,199,33,,9,"NE",89,62,254
2006121224,"一の橋",5,105,45,150,4,13,80,202,46,,4,"E",90,62,282
2006121301,"一の橋",4,105,44,149,4,13,9995,9995,44,,1,"ESE",89,64,9999
2006121302,"一の橋",4,89,40,129,3,11,73,204,31,,5,"ENE",86,65,277
2006121303,"一の橋",3,85,36,121,3,10,62,199,43,,7,"ENE",84,67,261
2006121304,"一の橋",3,89,32,121,4,9,59,197,28,,6,"S",79,68,256
2006121305,"一の橋",3,102,32,134,4,9,56,201,28,,1,"N",78,66,257
2006121306,"一の橋",2,67,30,97,1,7,39,196,21,,6,"E",75,64,235
2006121307,"一の橋",2,78,30,108,4,6,32,198,23,,6,"S",77,64,230
2006121308,"一の橋",2,72,31,103,1,7,26,195,22,,5,"ENE",81,62,221
2006121309,"一の橋",2,93,35,128,1,9,37,196,18,,5,"ENE",90,59,233
2006121310,"一の橋",3,136,46,182,4,11,49,201,35,,12,"WSW",106,57,250
2006121311,"一の橋",7,160,55,215,6,11,61,259,40,,6,"E",111,59,320
2006121312,"一の橋",9,151,62,213,5,11,63,212,46,,7,"SSW",123,57,275
2006121313,"一の橋",8,113,60,173,5,10,56,204,53,,6,"SW",128,57,260
2006121314,"一の橋",10,181,70,251,3,15,70,230,60,,6,"SW",131,59,300
2006121315,"一の橋",11,149,67,216,2,12,66,236,51,,1,"NE",131,62,302
2006121316,"一の橋",9,140,65,205,3,12,71,229,49,,5,"ENE",131,64,300
2006121317,"一の橋",7,144,62,206,5,14,71,223,48,,3,"ENE",126,71,294
2006121318,"一の橋",5,197,70,267,6,19,126,222,58,,5,"N",121,78,348
2006121319,"一の橋",5,200,72,272,5,20,124,225,60,,4,"ENE",117,76,349
2006121320,"一の橋",5,153,71,224,4,19,121,223,56,,4,"E",118,69,344
2006121321,"一の橋",5,141,68,209,4,17,92,219,58,,6,"ENE",120,64,311
2006121322,"一の橋",4,87,57,144,2,14,83,206,46,,8,"NE",117,62,289
2006121323,"一の橋",4,88,56,144,2,12,69,202,41,,7,"ENE",117,63,271
2006121324,"一の橋",4,114,57,171,3,14,86,206,43,,5,"E",112,67,292
2006121401,"一の橋",3,110,52,162,9995,13,86,201,45,,5,"E",107,70,287
2006121402,"一の橋",3,85,44,129,3,11,68,200,32,,6,"ENE",104,68,268
2006121403,"一の橋",2,99,40,139,3,12,60,201,28,,5,"NE",99,71,261
2006121404,"一の橋",2,72,35,107,2,8,47,197,23,,5,"ENE",99,67,244
2006121405,"一の橋",2,52,35,87,1,6,34,193,16,,5,"E",100,64,227
2006121406,"一の橋",2,68,39,107,1,6,29,193,10,,5,"E",104,62,222
2006121407,"一の橋",2,92,41,133,3,7,33,197,22,,5,"E",106,60,230
2006121408,"一の橋",3,116,45,161,4,10,46,196,17,,6,"NE",115,56,242
2006121409,"一の橋",3,159,53,212,4,12,46,198,20,,4,"ENE",126,53,244
