"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2008120716,"赤坂",,15,21,36,20,,,,6,,,,,,
2008120717,"赤坂",,1,17,18,24,,,,6,,,,,,
2008120718,"赤坂",,2,18,20,23,,,,7,,,,,,
2008120719,"赤坂",,1,23,24,17,,,,10,,,,,,
2008120720,"赤坂",,2,19,21,20,,,,3,,,,,,
2008120721,"赤坂",,19,30,49,8,,,,15,,,,,,
2008120722,"赤坂",,24,31,55,6,,,,10,,,,,,
2008120723,"赤坂",,24,34,58,5,,,,12,,,,,,
2008120724,"赤坂",,21,33,54,5,,,,11,,,,,,
2008120801,"赤坂",,37,33,70,3,,,,9,,,,,,
2008120802,"赤坂",,80,39,119,1,,,,23,,,,,,
2008120803,"赤坂",,41,32,73,1,,,,27,,,,,,
2008120804,"赤坂",,46,31,77,1,,,,27,,,,,,
2008120805,"赤坂",,24,30,54,2,,,,16,,,,,,
2008120806,"赤坂",,37,34,71,2,,,,16,,,,,,
2008120807,"赤坂",,78,38,116,2,,,,16,,,,,,
2008120808,"赤坂",,72,38,110,2,,,,19,,,,,,
2008120809,"赤坂",,72,39,111,3,,,,15,,,,,,
2008120810,"赤坂",,70,40,110,3,,,,14,,,,,,
2008120811,"赤坂",,63,39,102,5,,,,22,,,,,,
2008120812,"赤坂",,50,39,89,7,,,,21,,,,,,
2008120813,"赤坂",,32,37,69,9,,,,21,,,,,,
2008120814,"赤坂",,37,40,77,7,,,,21,,,,,,
2008120815,"赤坂",,43,48,91,3,,,,30,,,,,,
2008120816,"赤坂",,49,51,100,1,,,,24,,,,,,
2008120817,"赤坂",,120,58,178,1,,,,30,,,,,,
2008120818,"赤坂",,159,61,220,1,,,,32,,,,,,
2008120819,"赤坂",,178,61,239,1,,,,27,,,,,,
2008120820,"赤坂",,203,60,263,1,,,,44,,,,,,
2008120821,"赤坂",,164,58,222,1,,,,46,,,,,,
2008120822,"赤坂",,100,50,150,1,,,,42,,,,,,
2008120823,"赤坂",,94,47,141,1,,,,39,,,,,,
2008120824,"赤坂",,114,47,161,1,,,,36,,,,,,
2008120901,"赤坂",,148,51,199,1,,,,36,,,,,,
2008120902,"赤坂",,163,50,213,1,,,,36,,,,,,
2008120903,"赤坂",,147,46,193,1,,,,32,,,,,,
2008120904,"赤坂",,204,53,257,1,,,,49,,,,,,
2008120905,"赤坂",,208,52,260,1,,,,38,,,,,,
2008120906,"赤坂",,187,51,238,1,,,,40,,,,,,
2008120907,"赤坂",,247,55,302,1,,,,45,,,,,,
2008120908,"赤坂",,225,51,276,1,,,,35,,,,,,
2008120909,"赤坂",,159,45,204,1,,,,30,,,,,,
2008120910,"赤坂",,104,43,147,2,,,,24,,,,,,
2008120911,"赤坂",,112,46,158,1,,,,36,,,,,,
2008120912,"赤坂",,120,52,172,2,,,,32,,,,,,
2008120913,"赤坂",,63,45,108,3,,,,24,,,,,,
2008120914,"赤坂",,9998,9998,9998,9998,,,,30,,,,,,
2008120915,"赤坂",,9998,9998,9998,1,,,,9998,,,,,,
2008120916,"赤坂",,87,46,133,1,,,,68,,,,,,
2008120917,"赤坂",,69,47,116,1,,,,54,,,,,,
2008120918,"赤坂",,68,46,114,1,,,,56,,,,,,
2008120919,"赤坂",,78,44,122,1,,,,64,,,,,,
2008120920,"赤坂",,59,39,98,1,,,,59,,,,,,
2008120921,"赤坂",,31,40,71,1,,,,40,,,,,,
2008120922,"赤坂",,30,40,70,1,,,,27,,,,,,
2008120923,"赤坂",,13,37,50,2,,,,34,,,,,,
2008120924,"赤坂",,14,34,48,3,,,,19,,,,,,
2008121001,"赤坂",,13,29,42,6,,,,19,,,,,,
2008121002,"赤坂",,17,28,45,7,,,,10,,,,,,
2008121003,"赤坂",,15,27,42,8,,,,22,,,,,,
2008121004,"赤坂",,20,27,47,9,,,,21,,,,,,
2008121005,"赤坂",,46,33,79,5,,,,10,,,,,,
2008121006,"赤坂",,66,43,109,4,,,,15,,,,,,
2008121007,"赤坂",,88,45,133,1,,,,13,,,,,,
2008121008,"赤坂",,85,41,126,2,,,,12,,,,,,
2008121009,"赤坂",,111,43,154,2,,,,22,,,,,,
2008121010,"赤坂",,89,44,133,3,,,,26,,,,,,
2008121011,"赤坂",,40,36,76,8,,,,17,,,,,,
2008121012,"赤坂",,27,32,59,14,,,,23,,,,,,
2008121013,"赤坂",,13,23,36,26,,,,18,,,,,,
2008121014,"赤坂",,11,22,33,28,,,,13,,,,,,
2008121015,"赤坂",,21,28,49,23,,,,21,,,,,,
2008121016,"赤坂",,36,40,76,13,,,,27,,,,,,
2008121017,"赤坂",,68,51,119,3,,,,30,,,,,,
2008121018,"赤坂",,71,54,125,1,,,,28,,,,,,
2008121019,"赤坂",,72,53,125,1,,,,32,,,,,,
2008121020,"赤坂",,68,51,119,1,,,,31,,,,,,
2008121021,"赤坂",,26,42,68,7,,,,38,,,,,,
2008121022,"赤坂",,30,44,74,5,,,,51,,,,,,
2008121023,"赤坂",,27,42,69,8,,,,49,,,,,,
2008121024,"赤坂",,33,46,79,5,,,,59,,,,,,
2008121101,"赤坂",,24,43,67,9995,,,,53,,,,,,
2008121102,"赤坂",,34,45,79,3,,,,49,,,,,,
2008121103,"赤坂",,29,44,73,3,,,,48,,,,,,
2008121104,"赤坂",,42,44,86,2,,,,43,,,,,,
2008121105,"赤坂",,71,45,116,1,,,,49,,,,,,
2008121106,"赤坂",,86,47,133,1,,,,53,,,,,,
2008121107,"赤坂",,99,44,143,1,,,,48,,,,,,
2008121108,"赤坂",,80,40,120,2,,,,49,,,,,,
2008121109,"赤坂",,64,36,100,3,,,,38,,,,,,
2008121110,"赤坂",,45,35,80,6,,,,49,,,,,,
2008121111,"赤坂",,40,41,81,5,,,,44,,,,,,
2008121112,"赤坂",,25,47,72,6,,,,58,,,,,,
2008121113,"赤坂",,27,51,78,9,,,,45,,,,,,
2008121114,"赤坂",,1,13,14,35,,,,25,,,,,,
2008121115,"赤坂",,1,16,17,31,,,,27,,,,,,
2008121116,"赤坂",,1,17,18,32,,,,31,,,,,,
2008121117,"赤坂",,1,19,20,32,,,,26,,,,,,
2008121118,"赤坂",,1,23,24,29,,,,36,,,,,,
2008121119,"赤坂",,1,23,24,29,,,,26,,,,,,
2008121120,"赤坂",,1,23,24,27,,,,18,,,,,,
2008121121,"赤坂",,1,23,24,26,,,,28,,,,,,
2008121122,"赤坂",,14,33,47,14,,,,32,,,,,,
2008121123,"赤坂",,51,51,102,1,,,,29,,,,,,
2008121124,"赤坂",,67,49,116,1,,,,32,,,,,,
2008121201,"赤坂",,89,50,139,1,,,,41,,,,,,
2008121202,"赤坂",,32,41,73,4,,,,20,,,,,,
2008121203,"赤坂",,51,42,93,3,,,,15,,,,,,
2008121204,"赤坂",,69,47,116,2,,,,26,,,,,,
2008121205,"赤坂",,64,51,115,2,,,,26,,,,,,
2008121206,"赤坂",,56,46,102,2,,,,27,,,,,,
2008121207,"赤坂",,60,46,106,3,,,,24,,,,,,
2008121208,"赤坂",,87,48,135,2,,,,16,,,,,,
2008121209,"赤坂",,85,47,132,3,,,,24,,,,,,
2008121210,"赤坂",,55,43,98,6,,,,32,,,,,,
2008121211,"赤坂",,49,45,94,7,,,,29,,,,,,
2008121212,"赤坂",,36,44,80,12,,,,36,,,,,,
2008121213,"赤坂",,22,40,62,19,,,,29,,,,,,
2008121214,"赤坂",,19,39,58,21,,,,37,,,,,,
2008121215,"赤坂",,18,41,59,19,,,,16,,,,,,
2008121216,"赤坂",,46,53,99,8,,,,31,,,,,,
2008121217,"赤坂",,100,64,164,1,,,,31,,,,,,
2008121218,"赤坂",,106,64,170,1,,,,27,,,,,,
2008121219,"赤坂",,10,46,56,5,,,,30,,,,,,
2008121220,"赤坂",,34,44,78,5,,,,42,,,,,,
2008121221,"赤坂",,59,49,108,2,,,,27,,,,,,
2008121222,"赤坂",,95,51,146,1,,,,42,,,,,,
2008121223,"赤坂",,80,46,126,1,,,,27,,,,,,
2008121224,"赤坂",,48,44,92,2,,,,32,,,,,,
2008121301,"赤坂",,9995,9995,9995,3,,,,24,,,,,,
2008121302,"赤坂",,9995,9995,9995,4,,,,13,,,,,,
2008121303,"赤坂",,21,32,53,4,,,,24,,,,,,
2008121304,"赤坂",,19,29,48,5,,,,13,,,,,,
2008121305,"赤坂",,16,28,44,6,,,,20,,,,,,
2008121306,"赤坂",,22,29,51,6,,,,6,,,,,,
2008121307,"赤坂",,45,35,80,3,,,,17,,,,,,
2008121308,"赤坂",,42,34,76,3,,,,17,,,,,,
2008121309,"赤坂",,57,36,93,2,,,,15,,,,,,
2008121310,"赤坂",,36,31,67,6,,,,19,,,,,,
2008121311,"赤坂",,24,26,50,11,,,,18,,,,,,
2008121312,"赤坂",,22,28,50,13,,,,28,,,,,,
2008121313,"赤坂",,16,26,42,17,,,,22,,,,,,
2008121314,"赤坂",,15,27,42,17,,,,31,,,,,,
2008121315,"赤坂",,10,26,36,17,,,,21,,,,,,
2008121316,"赤坂",,15,28,43,14,,,,19,,,,,,
2008121317,"赤坂",,18,29,47,11,,,,22,,,,,,
2008121318,"赤坂",,22,32,54,9,,,,16,,,,,,
2008121319,"赤坂",,13,27,40,12,,,,27,,,,,,
2008121320,"赤坂",,8,22,30,16,,,,11,,,,,,
2008121321,"赤坂",,12,24,36,14,,,,13,,,,,,
2008121322,"赤坂",,11,25,36,12,,,,20,,,,,,
2008121323,"赤坂",,10,25,35,12,,,,20,,,,,,
2008121324,"赤坂",,13,28,41,7,,,,20,,,,,,
2008121401,"赤坂",,14,29,43,6,,,,20,,,,,,
2008121402,"赤坂",,9,28,37,6,,,,25,,,,,,
2008121403,"赤坂",,6,28,34,3,,,,41,,,,,,
2008121404,"赤坂",,7,26,33,3,,,,38,,,,,,
2008121405,"赤坂",,7,25,32,3,,,,27,,,,,,
2008121406,"赤坂",,6,20,26,4,,,,32,,,,,,
2008121407,"赤坂",,7,16,23,7,,,,16,,,,,,
2008121408,"赤坂",,4,12,16,12,,,,11,,,,,,
2008121409,"赤坂",,7,12,19,15,,,,10,,,,,,
2008121410,"赤坂",,6,12,18,15,,,,11,,,,,,
2008121411,"赤坂",,3,8,11,21,,,,4,,,,,,
2008121412,"赤坂",,4,9,13,24,,,,9,,,,,,
2008121413,"赤坂",,4,8,12,27,,,,2,,,,,,
2008121414,"赤坂",,4,8,12,27,,,,0,,,,,,
2008121415,"赤坂",,4,9,13,26,,,,2,,,,,,
2008121416,"赤坂",,6,10,16,24,,,,13,,,,,,
2008121417,"赤坂",,8,13,21,20,,,,13,,,,,,
2008121418,"赤坂",,12,20,32,14,,,,17,,,,,,
2008121419,"赤坂",,15,23,38,12,,,,8,,,,,,
2008121420,"赤坂",,15,27,42,8,,,,11,,,,,,
2008121421,"赤坂",,13,24,37,11,,,,7,,,,,,
2008121422,"赤坂",,17,28,45,7,,,,10,,,,,,
2008121423,"赤坂",,14,25,39,9,,,,10,,,,,,
2008121424,"赤坂",,6,20,26,14,,,,12,,,,,,
2008121501,"赤坂",,11,21,32,11,,,,6,,,,,,
2008121502,"赤坂",,20,23,43,7,,,,13,,,,,,
2008121503,"赤坂",,17,25,42,8,,,,9,,,,,,
2008121504,"赤坂",,21,26,47,6,,,,7,,,,,,
2008121505,"赤坂",,77,33,110,2,,,,9,,,,,,
2008121506,"赤坂",,94,37,131,2,,,,16,,,,,,
2008121507,"赤坂",,153,40,193,1,,,,22,,,,,,
2008121508,"赤坂",,126,39,165,2,,,,20,,,,,,
2008121509,"赤坂",,80,37,117,3,,,,20,,,,,,
2008121510,"赤坂",,57,35,92,6,,,,18,,,,,,
2008121511,"赤坂",,27,26,53,15,,,,16,,,,,,
2008121512,"赤坂",,26,29,55,16,,,,9,,,,,,
2008121513,"赤坂",,24,31,55,16,,,,10,,,,,,
2008121514,"赤坂",,15,35,50,11,,,,9,,,,,,
2008121515,"赤坂",,7,28,35,17,,,,15,,,,,,
2008121516,"赤坂",,6,34,40,13,,,,25,,,,,,
2008121517,"赤坂",,9,42,51,4,,,,13,,,,,,
2008121518,"赤坂",,20,46,66,1,,,,12,,,,,,
2008121519,"赤坂",,54,46,100,1,,,,12,,,,,,
2008121520,"赤坂",,47,43,90,1,,,,12,,,,,,
2008121521,"赤坂",,61,42,103,1,,,,14,,,,,,
2008121522,"赤坂",,96,49,145,1,,,,19,,,,,,
2008121523,"赤坂",,110,47,157,1,,,,30,,,,,,
2008121524,"赤坂",,90,40,130,1,,,,30,,,,,,
2008121601,"赤坂",,103,39,142,1,,,,28,,,,,,
2008121602,"赤坂",,102,37,139,1,,,,28,,,,,,
2008121603,"赤坂",,81,33,114,1,,,,25,,,,,,
2008121604,"赤坂",,97,33,130,1,,,,24,,,,,,
2008121605,"赤坂",,83,31,114,2,,,,22,,,,,,
2008121606,"赤坂",,90,34,124,1,,,,20,,,,,,
2008121607,"赤坂",,119,36,155,2,,,,18,,,,,,
2008121608,"赤坂",,149,40,189,2,,,,34,,,,,,
2008121609,"赤坂",,138,40,178,2,,,,25,,,,,,
2008121610,"赤坂",,119,45,164,2,,,,28,,,,,,
2008121611,"赤坂",,85,47,132,4,,,,24,,,,,,
2008121612,"赤坂",,65,50,115,5,,,,32,,,,,,
2008121613,"赤坂",,40,47,87,8,,,,38,,,,,,
2008121614,"赤坂",,37,47,84,9,,,,32,,,,,,
2008121615,"赤坂",,47,47,94,6,,,,35,,,,,,
2008121616,"赤坂",,44,46,90,5,,,,21,,,,,,
2008121617,"赤坂",,9998,9998,9998,9998,,,,23,,,,,,
2008121618,"赤坂",,9998,9998,9998,4,,,,32,,,,,,
2008121619,"赤坂",,29,44,73,4,,,,21,,,,,,
2008121620,"赤坂",,22,37,59,8,,,,7,,,,,,
2008121621,"赤坂",,21,38,59,7,,,,20,,,,,,
2008121622,"赤坂",,28,40,68,5,,,,12,,,,,,
2008121623,"赤坂",,49,45,94,1,,,,25,,,,,,
2008121624,"赤坂",,39,41,80,1,,,,25,,,,,,
2008121701,"赤坂",,35,38,73,1,,,,26,,,,,,
2008121702,"赤坂",,38,38,76,1,,,,31,,,,,,
2008121703,"赤坂",,36,36,72,1,,,,29,,,,,,
2008121704,"赤坂",,29,34,63,2,,,,36,,,,,,
2008121705,"赤坂",,44,37,81,1,,,,29,,,,,,
2008121706,"赤坂",,67,41,108,1,,,,30,,,,,,
2008121707,"赤坂",,61,38,99,1,,,,31,,,,,,
2008121708,"赤坂",,77,39,116,1,,,,36,,,,,,
2008121709,"赤坂",,87,38,125,1,,,,27,,,,,,
2008121710,"赤坂",,110,39,149,1,,,,29,,,,,,
2008121711,"赤坂",,110,40,150,2,,,,38,,,,,,
2008121712,"赤坂",,79,39,118,2,,,,39,,,,,,
2008121713,"赤坂",,59,36,95,3,,,,40,,,,,,
2008121714,"赤坂",,47,37,84,4,,,,35,,,,,,
2008121715,"赤坂",,40,37,77,3,,,,38,,,,,,
2008121716,"赤坂",,63,42,105,1,,,,35,,,,,,
2008121717,"赤坂",,60,41,101,1,,,,44,,,,,,
2008121718,"赤坂",,49,41,90,1,,,,28,,,,,,
2008121719,"赤坂",,50,40,90,1,,,,33,,,,,,
2008121720,"赤坂",,42,37,79,1,,,,37,,,,,,
2008121721,"赤坂",,32,35,67,1,,,,33,,,,,,
2008121722,"赤坂",,31,35,66,1,,,,22,,,,,,
2008121723,"赤坂",,34,35,69,1,,,,25,,,,,,
2008121724,"赤坂",,24,34,58,1,,,,21,,,,,,
2008121801,"赤坂",,27,33,60,9995,,,,17,,,,,,
2008121802,"赤坂",,27,28,55,1,,,,18,,,,,,
2008121803,"赤坂",,35,28,63,1,,,,22,,,,,,
2008121804,"赤坂",,40,29,69,1,,,,25,,,,,,
2008121805,"赤坂",,106,34,140,1,,,,17,,,,,,
2008121806,"赤坂",,138,43,181,1,,,,17,,,,,,
2008121807,"赤坂",,91,33,124,1,,,,18,,,,,,
2008121808,"赤坂",,135,35,170,1,,,,16,,,,,,
2008121809,"赤坂",,204,46,250,1,,,,24,,,,,,
2008121810,"赤坂",,130,49,179,2,,,,19,,,,,,
2008121811,"赤坂",,17,32,49,7,,,,20,,,,,,
2008121812,"赤坂",,12,28,40,14,,,,21,,,,,,
2008121813,"赤坂",,14,32,46,16,,,,11,,,,,,
2008121814,"赤坂",,30,44,74,11,,,,21,,,,,,
2008121815,"赤坂",,67,65,132,2,,,,32,,,,,,
2008121816,"赤坂",,69,66,135,1,,,,37,,,,,,
2008121817,"赤坂",,96,68,164,1,,,,27,,,,,,
2008121818,"赤坂",,186,65,251,1,,,,34,,,,,,
2008121819,"赤坂",,29,43,72,5,,,,14,,,,,,
2008121820,"赤坂",,16,34,50,12,,,,17,,,,,,
2008121821,"赤坂",,11,28,39,17,,,,9,,,,,,
2008121822,"赤坂",,8,20,28,25,,,,9,,,,,,
2008121823,"赤坂",,10,25,35,19,,,,10,,,,,,
2008121824,"赤坂",,11,25,36,18,,,,17,,,,,,
2008121901,"赤坂",,11,25,36,16,,,,9,,,,,,
2008121902,"赤坂",,9,21,30,19,,,,9,,,,,,
2008121903,"赤坂",,8,17,25,23,,,,7,,,,,,
2008121904,"赤坂",,11,19,30,22,,,,5,,,,,,
