項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,5,6,1,0,医薬品,3023,1,2133,0.6,1764,0.7,1880,0.5,2530,0.7,2296,0.6,2919,1,5069,1.7,3453,1.4,3292,1.5
2,5,6,2,0,健康保持用摂取品,855,0.3,111,0,-,-,203,0.1,366,0.1,557,0.1,1174,0.4,922,0.3,1274,0.5,1576,0.7
2,5,6,3,0,保健医療用品・器具,3200,1.1,4132,1.1,5272,1.9,3392,1,4006,1.2,2211,0.6,3078,1.1,3257,1.1,2845,1.2,3113,1.4
2,5,6,4,0,保健医療サービス,11304,3.8,21507,5.9,8376,3.1,13324,3.7,7849,2.3,7258,1.8,12511,4.3,9527,3.2,11843,4.8,10488,4.7
2,4,7,0,0,交通・通信,35281,12,141722,39.2,27776,10.2,32672,9.2,40574,11.8,39442,10,36873,12.6,28471,9.6,22558,9.2,19685,8.8
2,5,7,1,0,交通,5349,1.8,5166,1.4,6484,2.4,4771,1.3,3032,0.9,7769,2,8726,3,5895,2,4210,1.7,3607,1.6
2,5,7,2,0,自動車等関係費,17328,5.9,127370,35.2,12087,4.5,14390,4,21699,6.3,16810,4.2,12587,4.3,8692,2.9,7172,2.9,6543,2.9
2,6,7,2,1,自動車等購入,5994,2,114092,31.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,1146,0.4,-,-,2976,1.1,2959,0.8,3325,1,2926,0.7,224,0.1,546,0.2,147,0.1,315,0.1
2,6,7,2,3,自動車等維持,10187,3.5,13278,3.7,9111,3.4,11432,3.2,18375,5.3,13885,3.5,12363,4.2,8145,2.8,7025,2.9,6227,2.8
2,5,7,3,0,通信,12605,4.3,9186,2.5,9205,3.4,13510,3.8,15844,4.6,14863,3.8,15560,5.3,13885,4.7,11177,4.6,9535,4.3
2,4,8,0,0,教育,10829,3.7,4217,1.2,8848,3.3,29438,8.2,28820,8.4,25340,6.4,12478,4.3,14795,5,149,0.1,21,0
2,5,8,1,0,授業料等,5002,1.7,4035,1.1,4360,1.6,12794,3.6,7357,2.1,7607,1.9,8202,2.8,14795,5,10,0,21,0
2,5,8,2,0,教科書・学習参考教材,312,0.1,182,0.1,144,0.1,3473,1,98,0,59,0,57,0,-,-,-,-,-,-
2,5,8,3,0,補習教育,5515,1.9,-,-,4345,1.6,13171,3.7,21365,6.2,17673,4.5,4219,1.4,-,-,139,0.1,-,-
2,4,9,0,0,教養娯楽,31812,10.8,18910,5.2,47016,17.3,40492,11.3,44772,13,52289,13.2,30795,10.6,26598,9,23065,9.4,21153,9.5
2,5,9,1,0,教養娯楽用耐久財,2723,0.9,272,0.1,482,0.2,1982,0.6,1665,0.5,10000,2.5,835,0.3,3283,1.1,2261,0.9,1887,0.8
2,5,9,2,0,教養娯楽用品,6658,2.3,4940,1.4,9646,3.6,10748,3,10464,3,7595,1.9,8715,3,6950,2.3,4102,1.7,3577,1.6
2,5,9,3,0,書籍・他の印刷物,3456,1.2,779,0.2,1640,0.6,2582,0.7,3140,0.9,3291,0.8,3497,1.2,3370,1.1,4329,1.8,4657,2.1
2,5,9,4,0,教養娯楽サービス,18976,6.4,12920,3.6,35249,13,25179,7.1,29504,8.6,31405,7.9,17748,6.1,12994,4.4,12371,5,11032,4.9
2,6,9,4,1,宿泊料,2833,1,-,-,16121,5.9,4450,1.2,9174,2.7,3532,0.9,485,0.2,399,0.1,500,0.2,674,0.3
2,6,9,4,2,パック旅行費,618,0.2,-,-,-,-,81,0,62,0,1571,0.4,3492,1.2,26,0,147,0.1,103,0
2,6,9,4,3,月謝類,4303,1.5,3099,0.9,8708,3.2,9271,2.6,6236,1.8,12051,3,1963,0.7,1936,0.7,1590,0.6,1775,0.8
2,6,9,4,4,他の教養娯楽サービス,11222,3.8,9821,2.7,10420,3.8,11377,3.2,14032,4.1,14250,3.6,11808,4,10633,3.6,10135,4.1,8479,3.8
2,4,10,0,0,その他の消費支出,43166,14.6,37252,10.3,36594,13.5,41511,11.6,43216,12.6,65354,16.5,47052,16.1,40380,13.6,39185,16,35025,15.7
2,5,10,1,0,諸雑費,22642,7.7,23363,6.5,20231,7.5,26618,7.5,27170,7.9,26340,6.7,21733,7.5,25750,8.7,20003,8.2,19362,8.7
2,6,10,1,1,理美容サービス,3401,1.2,4250,1.2,1846,0.7,3039,0.9,3467,1,6102,1.5,3771,1.3,3692,1.2,2761,1.1,2646,1.2
2,6,10,1,2,理美容用品,4895,1.7,4621,1.3,5285,1.9,5868,1.6,4582,1.3,6791,1.7,4317,1.5,5262,1.8,4355,1.8,4258,1.9
2,6,10,1,3,身の回り用品,1511,0.5,2327,0.6,742,0.3,1129,0.3,5986,1.7,2236,0.6,1518,0.5,1078,0.4,605,0.2,420,0.2
2,6,10,1,4,たばこ,895,0.3,967,0.3,854,0.3,983,0.3,1555,0.5,1051,0.3,781,0.3,921,0.3,731,0.3,531,0.2
2,6,10,1,5,他の諸雑費,11941,4,11198,3.1,11504,4.2,15600,4.4,11581,3.4,10159,2.6,11346,3.9,14797,5,11551,4.7,11506,5.2
2,5,10,2,0,こづかい,6826,2.3,1258,0.3,3570,1.3,3169,0.9,8038,2.3,13225,3.3,13727,4.7,2525,0.9,5909,2.4,6379,2.9
2,5,10,3,0,交際費,10827,3.7,10345,2.9,12794,4.7,9795,2.7,8008,2.3,11642,2.9,9408,3.2,12009,4.1,11272,4.6,8257,3.7
2,6,10,3,0,食料,2953,1,1572,0.4,1448,0.5,1183,0.3,1323,0.4,2949,0.7,1181,0.4,3425,1.2,4357,1.8,3095,1.4
2,6,10,3,0,家具・家事用品,118,0,292,0.1,34,0,416,0.1,255,0.1,234,0.1,43,0,76,0,25,0,1,0
2,6,10,3,0,被服及び履物,166,0.1,-,-,115,0,414,0.1,68,0,24,0,82,0,128,0,233,0.1,75,0
2,6,10,3,0,教養娯楽,685,0.2,813,0.2,3804,1.4,1479,0.4,8,0,506,0.1,380,0.1,181,0.1,404,0.2,469,0.2
2,6,10,3,0,他の物品サービス,285,0.1,-,-,-,-,829,0.2,162,0,29,0,698,0.2,367,0.1,232,0.1,39,0
2,6,10,3,6,贈与金,2335,0.8,1011,0.3,2578,1,898,0.3,794,0.2,1839,0.5,1277,0.4,4297,1.5,3052,1.2,2113,0.9
2,6,10,3,7,他の交際費,4286,1.5,6657,1.8,4814,1.8,4577,1.3,5399,1.6,6061,1.5,5749,2,3536,1.2,2969,1.2,2464,1.1
2,5,10,4,0,仕送り金,2872,1,2286,0.6,-,-,1929,0.5,-,-,14146,3.6,2184,0.7,95,0,2002,0.8,1027,0.5
2,3,0,0,0,土地家屋購入,12599,-,-,-,-,-,160525,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,13172,4.5,5965,1.6,11256,4.2,32900,9.2,31357,9.1,35678,9,15115,5.2,15161,5.1,614,0.3,176,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,34499,11.7,22823,6.3,53548,19.7,43859,12.3,46492,13.5,51205,12.9,37677,12.9,28379,9.6,25145,10.3,22374,10
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,5206,1.8,3297,0.9,2578,1,2826,0.8,794,0.2,15985,4,3461,1.2,4392,1.5,5054,2.1,3141,1.4
2,3,0,0,0,（再掲）経常消費支出,222559,75.4,206841,57.2,210127,77.5,248382,69.6,249507,72.5,263636,66.7,236761,81.2,239229,80.8,199270,81.3,183157,82.1
2,3,0,0,0,（再掲）情報通信関係費,17765,6,13536,3.7,13501,5,18332,5.1,21666,6.3,21084,5.3,21578,7.4,18970,6.4,16031,6.5,14292,6.4
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,257330,87.2,208197,57.5,250780,92.5,298512,83.6,323950,94.2,336757,85.1,269922,92.6,278000,93.9,216633,88.4,197207,88.4
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 8月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,,,,,,,
