項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,2,1,170-189,0,鮮魚,3766,1.6,1127,2240,3017,3184,3812,3880,4457,4528,3929
2,7,1,2,1,170-189,170,まぐろ,664,-4.2,125,428,342,525,648,607,827,871,811
2,7,1,2,1,170-189,172,あじ,111,-19.6,10,42,35,77,120,98,79,168,142
2,7,1,2,1,170-189,173,いわし,66,11.9,4,17,54,56,37,77,58,92,72
2,7,1,2,1,170-189,174,かつお,196,26.5,62,84,146,152,256,202,205,238,235
2,7,1,2,1,170-189,175,かれい,56,-9.7,8,66,15,32,73,50,42,75,74
2,7,1,2,1,170-189,176,さけ,536,-1.7,204,368,487,408,545,506,522,660,692
2,7,1,2,1,170-189,177,さば,74,15.6,121,105,70,47,84,105,35,64,62
2,7,1,2,1,170-189,178,さんま,17,-10.5,-,-,11,29,18,15,3,22,22
2,7,1,2,1,170-189,180,たい,102,-13.6,11,91,52,34,36,180,94,139,128
2,7,1,2,1,170-189,181,ぶり,207,21.1,68,149,274,179,250,229,312,196,229
2,7,1,2,1,170-189,182,いか,133,-23.1,-,20,104,164,70,113,134,188,136
2,7,1,2,1,170-189,183,たこ,148,-17.3,62,116,169,91,166,131,187,169,82
2,7,1,2,1,170-189,185,えび,258,0.8,79,90,351,139,274,266,575,263,164
2,7,1,2,1,170-189,186,かに,14,-57.6,-,-,6,-,-,-,7,32,15
2,7,1,2,1,170-189,189,他の鮮魚,703,16,154,593,570,892,585,906,943,714,575
2,7,1,2,1,170-189,187,さしみ盛合わせ,483,11.3,220,72,330,359,650,396,435,638,492
2,7,1,2,1,190-194,0,貝類,327,16.8,184,81,223,239,329,306,573,394,298
2,7,1,2,1,190-194,190,あさり,104,16.9,15,24,73,58,100,116,146,137,120
2,7,1,2,1,190-194,192,しじみ,40,-11.1,20,14,-,17,42,41,22,63,47
2,7,1,2,1,190-194,191,かき(貝),15,87.5,-,-,11,13,38,28,14,13,8
2,7,1,2,1,190-194,194,ほたて貝,115,5.5,131,37,49,121,68,60,268,138,95
2,7,1,2,1,190-194,193,他の貝,53,82.8,18,6,90,30,82,61,123,44,27
2,6,1,2,2,0,0,塩干魚介,1142,-6.8,503,912,713,1018,954,1065,1480,1396,1417
2,7,1,2,2,0,195,塩さけ,130,-4.4,133,127,92,116,130,148,102,140,137
2,7,1,2,2,0,196,たらこ,189,-7.4,43,147,128,103,244,166,242,234,245
2,7,1,2,2,0,197,しらす干し,199,-9.1,49,204,174,155,182,264,226,219,241
2,7,1,2,2,0,198,干しあじ,83,29.7,21,47,12,64,46,25,221,119,118
2,7,1,2,2,0,202,他の塩干魚介,541,-10,258,387,307,581,352,462,689,685,675
2,6,1,2,3,0,0,魚肉練製品,576,-7.7,207,269,292,520,404,594,702,763,755
2,7,1,2,3,0,203,揚げかまぼこ,144,-13.8,10,10,36,140,101,102,244,211,195
2,7,1,2,3,0,204,ちくわ,128,4.9,72,55,82,126,105,185,115,149,148
2,7,1,2,3,0,205,かまぼこ,214,-7.8,82,75,99,155,122,219,220,312,330
2,7,1,2,3,0,209,他の魚肉練製品,91,-10.8,44,130,75,100,75,89,122,91,82
2,6,1,2,4,0,0,他の魚介加工品,1086,13.8,461,765,712,1141,890,1220,1368,1252,1259
2,7,1,2,4,0,210,かつお節・削り節,77,4.1,33,51,109,29,26,56,98,108,77
2,7,1,2,4,0,213,魚介の漬物,307,19,78,115,191,226,240,247,535,407,473
2,7,1,2,4,0,215,魚介のつくだ煮,98,1,-,2,-,174,30,35,64,167,232
2,7,1,2,4,0,216,魚介の缶詰,282,11.9,176,307,210,156,330,375,382,285,226
2,7,1,2,4,0,217,他の魚介加工品のその他,323,18.3,173,290,202,555,263,509,289,285,251
2,5,1,3,0,0,0,肉類,9322,1.1,7296,7842,8129,10602,13174,11008,11503,8038,6587
2,6,1,3,1,0,0,生鮮肉,7546,1.8,5411,6188,6452,8743,10799,9313,9442,6427,4962
2,7,1,3,1,0,220,牛肉,2294,1.7,1289,1457,1586,2567,3282,3046,3461,2013,1478
2,7,1,3,1,0,221,豚肉,3129,-0.8,2366,2742,2642,3653,4376,3571,3695,2758,2202
2,7,1,3,1,0,222,鶏肉,1552,4.7,1304,1486,1605,1768,2434,2131,1469,1181,933
2,7,1,3,1,0,22X,合いびき肉,313,11.8,205,314,369,286,524,368,315,258,209
2,7,1,3,1,0,224,他の生鮮肉,259,6.6,247,189,250,469,183,197,502,216,139
2,6,1,3,2,0,0,加工肉,1776,-1.6,1884,1654,1678,1859,2375,1695,2061,1612,1626
2,7,1,3,2,0,225,ハム,570,-6.9,828,278,387,478,515,409,474,710,779
2,7,1,3,2,0,226,ソーセージ,628,-1.7,559,798,765,666,924,668,604,499,483
2,7,1,3,2,0,227,ベーコン,263,-3,136,256,266,340,247,297,432,230,204
2,7,1,3,2,0,229,他の加工肉,314,10.6,361,322,260,375,690,321,552,173,160
2,5,1,4,0,0,0,乳卵類,4783,-6.2,3706,4788,4189,4174,4876,5940,4521,4914,5142
2,6,1,4,1,0,230,牛乳,1393,-12.4,836,1358,1394,1150,1290,1832,1173,1481,1638
2,6,1,4,2,0,0,乳製品,2481,-3.9,2304,2664,1936,2103,2628,3039,2334,2516,2605
2,7,1,4,2,0,231,粉ミルク,102,17.2,655,703,15,91,19,13,14,5,6
2,7,1,4,2,0,232,ヨーグルト,1343,-10.2,620,1068,1044,969,1397,1759,1336,1519,1627
2,7,1,4,2,0,233,バター,153,-8.4,173,117,150,154,127,133,173,163,172
2,7,1,4,2,0,234,チーズ,804,5.7,733,671,658,858,990,1023,667,768,749
2,7,1,4,2,0,235,他の乳製品,80,14.3,123,105,68,31,96,111,145,61,52
2,6,1,4,3,0,238,卵,909,-1.9,567,766,859,921,958,1069,1013,916,900
2,5,1,5,0,0,0,野菜・海藻,11318,-5.6,5345,8433,8560,9756,10119,12615,12746,13269,13004
2,6,1,5,1,0,0,生鮮野菜,8112,-3.6,3844,6226,6133,7015,7452,8883,8729,9540,9200
2,7,1,5,1,240-249,0,葉茎菜,2225,-4.6,1182,1756,1737,2100,2266,2416,2381,2492,2342
2,7,1,5,1,240-249,240,キャベツ,257,-6.9,201,226,228,291,267,266,245,266,245
2,7,1,5,1,240-249,241,ほうれんそう,178,-4.3,88,170,150,126,163,190,166,214,228
2,7,1,5,1,240-249,242,はくさい,39,-7.1,28,37,33,35,44,48,45,37,35
2,7,1,5,1,240-249,243,ねぎ,289,-8.3,193,224,247,247,288,342,295,317,273
2,7,1,5,1,240-249,244,レタス,298,0.3,148,177,187,310,488,308,371,297,308
2,7,1,5,1,240-249,247,ブロッコリー,223,0.9,166,213,179,288,258,235,164,224,255
2,7,1,5,1,240-249,245,もやし,90,4.7,50,53,97,101,100,122,83,87,76
2,7,1,5,1,240-249,249,他の葉茎菜,852,-6.3,307,656,616,702,657,905,1013,1050,922
2,7,1,5,1,250-259 25X,0,根菜,1663,-5.5,980,1255,1244,1481,1572,1844,1819,1900,1760
2,7,1,5,1,250-259 25X,250,さつまいも,55,0,21,19,54,99,61,30,50,61,39
2,7,1,5,1,250-259 25X,251,じゃがいも,310,1.3,161,215,231,298,270,380,407,339,296
2,7,1,5,1,250-259 25X,252,さといも,20,-37.5,-,19,5,3,10,20,24,31,34
2,7,1,5,1,250-259 25X,253,だいこん,125,-12,66,112,92,84,110,118,126,157,156
2,7,1,5,1,250-259 25X,254,にんじん,220,-5.2,200,268,185,231,197,248,215,218,213
2,7,1,5,1,250-259 25X,255,ごぼう,88,23.9,31,51,34,54,74,96,130,114,102
2,7,1,5,1,250-259 25X,256,たまねぎ,320,-9.3,316,299,231,268,405,388,331,314,299
2,7,1,5,1,250-259 25X,258,れんこん,35,20.7,23,-,93,16,33,24,19,41,31
2,7,1,5,1,250-259 25X,25X,たけのこ,60,-17.8,14,17,44,40,39,96,71,74,61
2,7,1,5,1,250-259 25X,259,他の根菜,432,-7.5,148,256,274,387,372,444,446,551,528
2,7,1,5,1,260-269 26B 26X,0,他の野菜,4224,-2.4,1682,3215,3152,3434,3613,4622,4528,5148,5098
2,7,1,5,1,260-269 26B 26X,260,さやまめ,404,-6.3,67,254,191,163,239,309,513,626,549
2,7,1,5,1,260-269 26B 26X,261,かぼちゃ,227,13.5,123,197,136,145,189,302,218,275,281
2,7,1,5,1,260-269 26B 26X,262,きゅうり,437,-3.7,204,313,330,340,330,399,436,572,565
2,7,1,5,1,260-269 26B 26X,263,なす,312,-6.6,229,290,206,225,216,281,315,401,331
2,7,1,5,1,260-269 26B 26X,264,トマト,953,-9.2,371,613,745,714,865,914,898,1232,1351
2,7,1,5,1,260-269 26B 26X,265,ピーマン,306,4.8,180,305,209,266,311,318,402,333,287
2,7,1,5,1,260-269 26B 26X,266,生しいたけ,126,-10,46,47,98,89,123,152,105,162,150
2,7,1,5,1,260-269 26B 26X,26B,しめじ,118,-22.4,56,150,113,117,113,161,125,112,117
2,7,1,5,1,260-269 26B 26X,26X,えのきたけ,67,-1.5,48,83,109,77,76,94,57,49,40
2,7,1,5,1,260-269 26B 26X,267,他のきのこ,229,-5,112,258,275,159,248,334,230,216,213
2,7,1,5,1,260-269 26B 26X,269,他の野菜のその他,1044,8.4,245,707,738,1138,902,1360,1229,1168,1213
2,6,1,5,2,0,0,乾物・海藻,766,-11.8,327,570,798,693,664,891,1087,809,832
2,7,1,5,2,0,273,豆類,31,24,-,-,11,29,-,16,9,60,84
2,7,1,5,2,0,274,干ししいたけ,21,-22.2,-,19,51,-,-,7,43,28,32
2,7,1,5,2,0,276,干しのり,223,-17.7,154,223,280,244,262,270,175,203,203
2,7,1,5,2,0,277,わかめ,162,-2.4,60,129,169,77,113,197,441,158,183
2,7,1,5,2,0,278,こんぶ,49,-5.8,14,27,16,27,47,83,85,54,57
2,7,1,5,2,0,279,他の乾物・海藻,280,-14.4,98,173,271,316,242,319,333,306,273
2,6,1,5,3,0,0,大豆加工品,1207,-4.3,688,924,910,1004,918,1411,1508,1398,1398
2,7,1,5,3,0,280,豆腐,477,-5.7,197,328,366,364,372,546,641,570,561
2,7,1,5,3,0,281,油揚げ・がんもどき,247,-1.6,130,128,103,226,188,322,252,308,302
2,7,1,5,3,0,282,納豆,410,1.5,326,392,409,325,322,434,554,436,431
2,7,1,5,3,0,289,他の大豆製品,73,-27,35,76,31,89,37,109,62,84,104
2,6,1,5,4,0,0,他の野菜・海藻加工品,1233,-14.8,486,713,718,1044,1085,1431,1422,1522,1574
2,7,1,5,4,0,290,こんにゃく,122,-3.2,40,49,101,90,134,209,129,130,120
2,7,1,5,4,0,291,梅干し,191,-35.3,16,112,58,84,124,170,114,317,374
2,7,1,5,4,0,292,だいこん漬,79,-3.7,7,34,23,105,26,73,85,115,147
2,7,1,5,4,0,293,はくさい漬,44,10,22,27,30,28,45,42,41,58,43
2,7,1,5,4,0,294,他の野菜の漬物,479,-8.6,257,317,260,416,413,547,667,562,546
2,7,1,5,4,0,295,こんぶつくだ煮,68,-34,62,26,53,45,31,71,56,95,94
2,7,1,5,4,0,296,他の野菜・海藻のつくだ煮,36,9.1,8,7,8,38,18,41,37,52,49
2,7,1,5,4,0,299,他の野菜・海藻加工品のその他,212,-13.1,74,141,186,237,294,278,293,193,201
2,5,1,6,0,0,0,果物,3622,-7.6,1284,2573,2760,3182,2917,3429,3520,4643,4727
2,6,1,6,1,0,0,生鮮果物,3236,-7.7,951,2331,2507,3000,2578,3079,3064,4143,4301
2,7,1,6,1,0,300,りんご,241,-9.1,53,111,121,146,163,241,153,369,557
2,7,1,6,1,0,301,みかん,51,-22.7,3,26,26,-,28,16,24,98,34
2,7,1,6,1,0,315,オレンジ,112,-21.7,7,106,100,62,192,103,64,136,138
2,7,1,6,1,0,304,他の柑きつ類,204,19.3,9,46,103,121,250,167,189,299,438
2,7,1,6,1,0,305,梨,0,-,-,-,-,-,-,-,-,0,1
2,7,1,6,1,0,306,ぶどう,132,-27.5,68,120,226,93,186,117,173,120,155
2,7,1,6,1,0,307,柿,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,0,308,桃,111,24.7,29,104,60,55,83,35,27,190,173
2,7,1,6,1,0,309,すいか,279,-26.2,42,245,260,199,104,245,452,366,339
2,7,1,6,1,0,310,メロン,273,7.9,168,217,297,334,268,161,249,312,225
2,7,1,6,1,0,311,いちご,31,-22.5,13,13,8,39,18,5,67,44,46
2,7,1,6,1,0,312,バナナ,449,-8.7,174,346,249,296,240,392,396,657,723
2,7,1,6,1,0,316,キウイフルーツ,359,-0.6,19,205,279,278,238,443,458,457,599
2,7,1,6,1,0,313,他の果物,994,-6.8,366,791,777,1377,808,1154,812,1096,874
2,6,1,6,2,0,319,果物加工品,385,-7.7,333,242,253,182,339,351,456,500,426
2,5,1,7,0,0,0,油脂・調味料,4059,-9.4,2786,3273,3357,3910,4369,4959,5045,4063,3723
2,6,1,7,1,0,0,油脂,466,-11.4,101,235,385,532,476,457,511,548,476
2,7,1,7,1,0,320,食用油,413,-11.9,95,221,336,381,432,421,462,498,424
2,7,1,7,1,0,321,マーガリン,53,-7,6,14,50,151,44,36,49,51,52
2,6,1,7,2,0,0,調味料,3593,-9.1,2685,3038,2972,3378,3893,4502,4535,3515,3248
2,7,1,7,2,0,322,食塩,61,52.5,42,7,14,29,96,63,35,86,83
2,7,1,7,2,0,323,しょう油,148,5.7,49,124,81,113,141,152,173,184,198
2,7,1,7,2,0,324,みそ,177,-24.4,91,150,152,135,146,201,151,215,223
2,7,1,7,2,0,325,砂糖,133,0.8,30,91,36,75,116,180,117,181,169
2,7,1,7,2,0,327,酢,95,-17.4,86,3,53,55,57,174,130,109,100
2,7,1,7,2,0,328,ソース,52,-7.1,36,35,43,57,62,72,30,53,41
2,7,1,7,2,0,329,ケチャップ,57,-5,110,57,57,34,89,82,31,44,41
2,7,1,7,2,0,330,マヨネーズ・マヨネーズ風調味料,106,1.9,47,75,40,87,111,137,168,116,89
2,7,1,7,2,0,332,ドレッシング,230,-7.6,150,182,129,290,277,337,211,216,208
2,7,1,7,2,0,331,ジャム,137,-27.5,129,169,110,103,90,127,152,159,201
2,7,1,7,2,0,333,カレールウ,105,-18,49,159,100,105,156,176,78,80,73
2,7,1,7,2,0,334,乾燥スープ,278,-18,239,296,269,225,252,312,503,256,227
2,7,1,7,2,0,335,風味調味料,205,-15.6,186,238,175,176,295,234,367,161,173
2,7,1,7,2,0,336,ふりかけ,118,1.7,257,194,210,102,118,121,95,74,74
2,7,1,7,2,0,33X,つゆ・たれ,368,-10.7,285,218,357,285,356,489,500,374,357
2,7,1,7,2,0,339,他の調味料,1324,-5.1,899,1040,1148,1508,1531,1647,1794,1206,991
2,5,1,8,0,0,0,菓子類,7634,0.8,5828,9512,7888,8887,7610,8700,8586,6805,5697
2,7,1,8,0,0,340,ようかん,95,-22.8,4,5,152,5,59,156,147,118,155
2,7,1,8,0,0,341,まんじゅう,41,0,-,84,89,3,28,48,43,40,23
2,7,1,8,0,0,342,他の和生菓子,621,18.5,304,551,180,446,514,647,848,789,651
2,7,1,8,0,0,343,カステラ,62,-8.8,56,175,22,23,7,78,22,79,77
2,7,1,8,0,0,344,ケーキ,751,15,746,1084,724,1057,951,974,415,576,236
2,7,1,8,0,0,347,ゼリー,311,12.7,80,397,291,256,171,183,675,357,319
2,7,1,8,0,0,348,プリン,182,-10.8,142,131,286,168,144,213,166,182,166
2,7,1,8,0,0,345,他の洋生菓子,821,9.2,1303,949,1063,727,716,849,1317,640,431
2,7,1,8,0,0,350,せんべい,487,-19.1,193,253,289,354,455,625,749,566,548
2,7,1,8,0,0,346,ビスケット,367,17.3,423,524,338,443,335,424,474,296,317
2,7,1,8,0,0,357,スナック菓子,393,9.8,471,569,711,704,627,414,272,174,131
2,7,1,8,0,0,349,キャンデー,158,8.2,91,152,195,193,118,151,79,177,169
2,7,1,8,0,0,352,チョコレート,369,-3.7,254,440,395,448,422,660,242,279,251
2,7,1,8,0,0,353,チョコレート菓子,176,58.6,193,260,207,216,245,429,166,61,50
2,7,1,8,0,0,356,アイスクリーム・シャーベット,1063,-17.7,473,1300,1260,1404,1174,1039,900,998,831
2,7,1,8,0,0,359,他の菓子,1736,0.5,1094,2637,1688,2439,1642,1812,2071,1474,1342
2,5,1,9,0,0,0,調理食品,13184,2.9,11007,14149,10839,16511,13887,14037,14808,12330,11169
2,6,1,9,1,0,0,主食的調理食品,5608,-0.1,4086,6715,4580,6264,5797,5753,6677,5441,4619
2,7,1,9,1,0,360,弁当,1767,-1.3,1100,2636,1206,1800,2087,1886,2509,1603,1268
2,7,1,9,1,0,36A,すし(弁当),1264,0.6,895,950,917,990,842,1103,1362,1631,1563
2,7,1,9,1,0,36B,おにぎり・その他,459,9.3,358,558,628,687,466,474,490,358,295
2,7,1,9,1,0,361,調理パン,639,-5.1,470,723,459,836,730,803,810,544,451
2,7,1,9,1,0,363,他の主食的調理食品,1479,0.2,1263,1848,1370,1950,1672,1487,1506,1306,1041
2,6,1,9,2,0,0,他の調理食品,7576,5.3,6922,7435,6259,10247,8090,8284,8131,6888,6550
2,7,1,9,2,0,364,うなぎのかば焼き,371,-12.7,249,42,35,100,295,246,314,635,866
2,7,1,9,2,0,365,サラダ,614,13.3,547,489,392,788,893,932,494,510,435
2,7,1,9,2,0,366,コロッケ,141,-4.7,100,109,70,176,104,134,126,170,144
2,7,1,9,2,0,367,カツレツ,185,28.5,202,125,104,115,236,178,231,208,213
2,7,1,9,2,0,368,天ぷら・フライ,979,15.4,984,933,832,1230,1184,1176,1075,835,778
2,7,1,9,2,0,369,しゅうまい,129,-3.7,27,66,71,109,115,141,112,172,187
2,7,1,9,2,0,371,ぎょうざ,170,-21.7,108,94,120,164,108,139,198,221,191
2,7,1,9,2,0,372,やきとり,349,36.3,220,168,205,651,369,235,189,404,463
2,7,1,9,2,0,373,ハンバーグ,136,14.3,83,187,102,263,108,120,96,129,122
2,7,1,9,2,0,370,冷凍調理食品,862,-6,366,1024,1115,1012,1121,901,1067,716,484
2,7,1,9,2,0,375,そうざい材料セット,252,-31,752,499,62,170,550,555,137,63,34
2,7,1,9,2,0,376,他の調理食品のその他,3388,9.9,3283,3699,3152,5470,3007,3527,4093,2825,2634
2,5,1,10,0,0,0,飲料,6235,3.3,4289,6748,6010,6594,6206,7910,6488,5906,5155
2,6,1,10,1,0,0,茶類,1405,-0.8,774,1165,1439,1371,1112,1780,2031,1400,1054
2,7,1,10,1,0,380,緑茶,336,-15.6,24,107,37,285,179,310,584,492,450
2,7,1,10,1,0,381,紅茶,124,-36.4,69,61,179,171,47,133,439,83,57
2,7,1,10,1,0,383,他の茶葉,181,0,113,74,182,164,151,264,82,212,96
2,7,1,10,1,0,38X,茶飲料,765,19,568,924,1041,752,737,1073,926,614,451
2,6,1,10,2,0,0,コーヒー・ココア,1234,8.7,1001,1681,953,1455,1365,1648,1208,1060,988
2,7,1,10,2,0,382,コーヒー,740,8.8,595,858,440,779,681,1051,750,721,809
2,7,1,10,2,0,384,コーヒー飲料,480,9.8,369,813,496,668,670,581,459,325,165
2,7,1,10,2,0,386,ココア・ココア飲料,14,-26.3,37,10,17,7,13,16,-,14,15
2,6,1,10,3,0,0,他の飲料,3597,3.3,2514,3902,3618,3768,3729,4482,3249,3446,3113
2,7,1,10,3,0,385,果実・野菜ジュース,809,2.4,387,711,809,598,763,1105,621,899,798
2,7,1,10,3,0,387,炭酸飲料,710,1.7,798,1181,665,1034,895,883,431,509,349
2,7,1,10,3,0,388,乳酸菌飲料,445,-5.3,177,285,282,237,263,624,331,606,591
2,7,1,10,3,0,38A,乳飲料,239,10.1,239,450,345,329,218,313,144,163,110
2,7,1,10,3,0,38B,ミネラルウォーター,373,5.4,228,272,417,463,538,390,594,299,311
2,7,1,10,3,0,38Y,スポーツドリンク,115,6.5,68,141,85,144,162,101,279,83,67
2,7,1,10,3,0,389,他の飲料のその他,905,7,617,863,1016,964,889,1066,848,887,888
2,5,1,11,0,0,0,酒類,4889,9.6,1754,3980,4809,6078,6350,4884,6761,4563,3635
2,7,1,11,0,0,3X1,清酒,627,54.4,5,112,244,1004,943,909,840,595,708
2,7,1,11,0,0,3X3,焼酎,558,30.7,42,367,436,723,592,424,1010,600,605
2,7,1,11,0,0,3X4,ビール,1399,8.3,465,1506,1437,1254,1641,1269,1626,1490,1158
2,7,1,11,0,0,3X5,ウイスキー,391,35.3,164,183,172,468,379,161,422,541,486
2,7,1,11,0,0,3X9,ワイン,594,-29.2,231,231,180,1146,953,803,1217,404,120
2,7,1,11,0,0,3X7,発泡酒・ビール風アルコール飲料,650,-2.3,148,697,1088,766,1087,454,1303,443,266
2,7,1,11,0,0,3X8,チューハイ・カクテル,495,17.6,574,636,962,476,576,723,285,326,131
2,7,1,11,0,0,3XX,他の酒,176,44.3,126,249,288,241,178,141,58,163,161
2,5,1,12,0,0,0,外食,11436,3.4,20742,17538,13431,18477,14783,9680,11571,6654,6299
2,6,1,12,1,0,0,一般外食,10487,-0.5,20279,14558,10473,14937,13601,9635,11571,6634,6299
2,7,1,12,1,390-396 399 39A 39B,0,食事代,9516,2.5,18694,12888,9477,13564,12111,8418,10595,6159,6025
2,7,1,12,1,390-396 399 39A 39B,390,日本そば・うどん,444,52.6,533,768,340,489,421,580,515,346,271
2,7,1,12,1,390-396 399 39A 39B,391,中華そば,419,2.2,833,892,628,573,309,496,403,213,147
2,7,1,12,1,390-396 399 39A 39B,392,他の麺類外食,274,42,1519,300,171,408,177,363,110,100,57
2,7,1,12,1,390-396 399 39A 39B,393,すし(外食),810,-18.6,1090,1632,791,820,1200,516,975,602,503
2,7,1,12,1,390-396 399 39A 39B,394,和食,1302,8.4,2514,1369,836,1733,1141,1578,1847,972,978
2,7,1,12,1,390-396 399 39A 39B,39A,中華食,302,-13.5,644,185,250,231,290,319,337,290,69
2,7,1,12,1,390-396 399 39A 39B,395,洋食,786,5.6,2101,853,1001,1520,580,1240,529,324,94
2,7,1,12,1,390-396 399 39A 39B,399,焼肉,469,4.2,959,802,608,594,969,471,1391,17,-
2,7,1,12,1,390-396 399 39A 39B,39B,ハンバーガー,433,-13.6,1014,795,857,688,694,259,321,149,123
2,7,1,12,1,390-396 399 39A 39B,396,他の主食的外食,4278,3.1,7487,5290,3994,6508,6330,2596,4168,3146,3783
2,7,1,12,1,0,397,喫茶代,754,42,1522,1505,920,1034,764,671,833,431,246
2,7,1,12,1,0,398,飲酒代,216,-70.3,64,166,76,339,727,545,142,44,28
2,6,1,12,2,0,39X,学校給食,950,81.6,463,2979,2958,3540,1182,45,-,21,-
2,4,2,0,0,0,0,住居,17425,-39.3,41091,20150,26326,20202,12997,10529,19703,13632,11004
2,5,2,1,0,0,0,家賃地代,13176,-22.6,40931,15043,25584,17245,9461,7103,19344,6869,7271
2,7,2,1,0,0,400,民営家賃,9351,-17.2,33756,11239,25584,13952,4637,1609,16876,3118,1304
2,7,2,1,0,0,403,公営家賃,1369,-52.4,-,1270,-,-,2805,4760,2316,770,809
2,7,2,1,0,0,404,給与住宅家賃,918,-45.9,7175,2534,-,272,2019,734,151,-,-
2,7,2,1,0,0,402,地代,1539,74.9,-,-,-,3021,-,-,-,2982,5158
2,7,2,1,0,0,409,他の家賃地代,-,-100,-,-,-,-,-,-,-,-,-
2,5,2,2,0,0,0,設備修繕・維持,4249,-63.7,160,5107,742,2957,3537,3426,359,6763,3733
2,6,2,2,1,0,0,設備材料,1249,-65,160,662,216,264,2078,2627,23,1575,828
2,7,2,2,1,0,410,設備器具,1036,-68.7,56,-,41,-,1748,2431,-,1415,742
2,7,2,2,1,0,419,修繕材料,212,-19.7,104,662,175,264,331,196,23,160,86
2,6,2,2,2,0,0,工事その他のサービス,3001,-63.1,-,4444,526,2693,1458,798,336,5188,2905
2,7,2,2,2,0,420,畳替え,-,-,-,-,-,-,-,-,-,-,-
2,7,2,2,2,0,424,給排水関係工事費,262,-45.8,-,-,-,1707,-,155,-,172,348
2,7,2,2,2,0,425,外壁・塀等工事費,1113,-79,-,1057,-,-,-,-,-,2529,76
2,7,2,2,2,0,426,植木・庭手入れ代,282,-29,-,3364,-,-,-,-,306,109,126
2,7,2,2,2,0,427,他の工事費,335,-63.2,-,-,-,427,1320,232,31,325,233
2,7,2,2,2,0,429,火災・地震保険料,1008,-4.2,-,23,526,559,139,411,-,2051,2122
2,4,3,0,0,0,0,光熱・水道,18749,-10.2,12964,13639,19761,20133,20232,20073,19344,19045,18080
2,5,3,1,0,0,430,電気代,7591,-13.9,4939,5795,7920,7751,8261,8531,8685,7561,6664
