"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2018120402,"港南",2,16,34,50,1,,,,29,,10,"NNW",,,
2018120403,"港南",1,17,34,51,1,,,,31,,5,"NW",,,
2018120404,"港南",1,28,34,62,1,,,,32,,4,"Calm",,,
2018120405,"港南",1,29,33,62,0,,,,25,,5,"NW",,,
2018120406,"港南",1,15,32,47,1,,,,24,,7,"NW",,,
2018120407,"港南",1,17,30,47,1,,,,31,,5,"NW",,,
2018120408,"港南",1,23,28,51,1,,,,28,,4,"Calm",,,
2018120409,"港南",1,17,25,42,2,,,,27,,3,"Calm",,,
2018120410,"港南",3,56,33,89,2,,,,32,,9,"S",,,
2018120411,"港南",13,143,51,194,1,,,,35,,8,"S",,,
2018120412,"港南",16,142,66,208,1,,,,54,,8,"SSE",,,
2018120413,"港南",19,126,75,201,2,,,,67,,13,"SSE",,,
2018120414,"港南",5,32,43,75,9,,,,37,,13,"SW",,,
2018120415,"港南",1,7,19,26,20,,,,19,,16,"WSW",,,
2018120416,"港南",1,7,18,25,20,,,,19,,21,"WSW",,,
2018120417,"港南",1,7,17,24,20,,,,23,,17,"W",,,
2018120418,"港南",1,4,15,19,18,,,,16,,16,"SSW",,,
2018120419,"港南",1,3,14,17,17,,,,16,,15,"SSW",,,
2018120420,"港南",1,3,12,15,18,,,,15,,15,"WSW",,,
2018120421,"港南",1,2,11,13,17,,,,13,,12,"WNW",,,
2018120422,"港南",1,3,11,14,15,,,,14,,8,"W",,,
2018120423,"港南",1,5,13,18,10,,,,13,,11,"SW",,,
2018120424,"港南",1,2,17,19,8,,,,12,,5,"WSW",,,
2018120501,"港南",1,3,12,15,9,,,,12,,7,"W",,,
2018120502,"港南",1,1,18,19,6,,,,24,,11,"NNW",,,
2018120503,"港南",1,2,15,17,9,,,,15,,6,"NW",,,
2018120504,"港南",1,4,16,20,9,,,,9,,5,"NE",,,
2018120505,"港南",1,5,15,20,14,,,,12,,8,"NNW",,,
2018120506,"港南",1,2,13,15,20,,,,8,,14,"N",,,
2018120507,"港南",1,3,15,18,22,,,,3,,15,"N",,,
2018120508,"港南",1,4,18,22,20,,,,1,,14,"NNE",,,
2018120509,"港南",1,7,22,29,18,,,,3,,12,"N",,,
2018120510,"港南",1,8,25,33,15,,,,5,,21,"NNW",,,
2018120511,"港南",1,10,26,36,14,,,,4,,8,"N",,,
2018120512,"港南",1,13,30,43,11,,,,9,,11,"ENE",,,
2018120513,"港南",1,12,32,44,10,,,,8,,7,"ENE",,,
2018120514,"港南",4,24,38,62,5,,,,9,,9,"SSW",,,
2018120515,"港南",3,12,35,47,6,,,,8,,11,"SW",,,
2018120516,"港南",5,11,38,49,5,,,,12,,10,"SW",,,
2018120517,"港南",5,11,38,49,5,,,,7,,7,"SW",,,
2018120518,"港南",2,3,29,32,10,,,,8,,10,"SSW",,,
2018120519,"港南",3,5,25,30,13,,,,13,,12,"S",,,
2018120520,"港南",2,4,23,27,11,,,,13,,15,"E",,,
2018120521,"港南",2,3,19,22,12,,,,17,,15,"ENE",,,
2018120522,"港南",1,1,14,15,14,,,,6,,9,"ENE",,,
2018120523,"港南",1,1,13,14,14,,,,11,,9,"NE",,,
2018120524,"港南",1,1,15,16,13,,,,9,,10,"E",,,
2018120601,"港南",1,2,17,19,10,,,,7,,11,"ENE",,,
2018120602,"港南",1,2,17,19,10,,,,12,,8,"N",,,
2018120603,"港南",1,2,14,16,12,,,,7,,5,"N",,,
2018120604,"港南",1,1,13,14,12,,,,12,,13,"NNW",,,
2018120605,"港南",1,2,13,15,11,,,,4,,6,"NW",,,
2018120606,"港南",0,1,13,14,11,,,,13,,13,"NNW",,,
2018120607,"港南",0,2,16,18,9,,,,13,,15,"NW",,,
2018120608,"港南",0,1,19,20,8,,,,8,,18,"NW",,,
2018120609,"港南",0,7,26,33,5,,,,9,,15,"NNW",,,
2018120610,"港南",0,6,27,33,6,,,,15,,14,"NNW",,,
2018120611,"港南",0,11,26,37,5,,,,8,,10,"NW",,,
2018120612,"港南",0,12,28,40,4,,,,8,,10,"NNW",,,
2018120613,"港南",0,9,24,33,6,,,,14,,7,"NW",,,
2018120614,"港南",0,13,25,38,6,,,,11,,12,"NW",,,
2018120615,"港南",0,26,29,55,4,,,,18,,11,"NNW",,,
2018120616,"港南",0,9,25,34,5,,,,7,,13,"NNW",,,
2018120617,"港南",0,10,25,35,4,,,,11,,8,"NNW",,,
2018120618,"港南",0,6,23,29,4,,,,9,,6,"NW",,,
2018120619,"港南",0,5,23,28,4,,,,14,,9,"NNW",,,
2018120620,"港南",0,2,19,21,5,,,,16,,7,"NW",,,
2018120621,"港南",0,2,21,23,4,,,,14,,3,"Calm",,,
2018120622,"港南",0,4,22,26,4,,,,21,,2,"Calm",,,
2018120623,"港南",3,21,29,50,1,,,,12,,4,"Calm",,,
2018120624,"港南",4,42,29,71,1,,,,21,,4,"Calm",,,
2018120701,"港南","校正","校正","校正","校正",1,,,,13,,2,"Calm",,,
2018120702,"港南",1,22,26,48,1,,,,21,,2,"Calm",,,
2018120703,"港南",1,25,27,52,1,,,,15,,1,"Calm",,,
2018120704,"港南",1,49,29,78,1,,,,21,,7,"E",,,
2018120705,"港南",1,52,27,79,1,,,,20,,6,"NW",,,
2018120706,"港南",1,39,26,65,1,,,,18,,6,"WNW",,,
2018120707,"港南",0,26,23,49,1,,,,13,,9,"NW",,,
2018120708,"港南",1,32,23,55,1,,,,18,,6,"NNW",,,
2018120709,"港南",1,35,25,60,1,,,,13,,3,"Calm",,,
2018120710,"港南",1,50,31,81,1,,,,22,,4,"Calm",,,
2018120711,"港南",3,119,46,165,1,,,,24,,5,"S",,,
2018120712,"港南",4,118,56,174,1,,,,36,,14,"SW",,,
2018120713,"港南",7,101,50,151,1,,,,40,,11,"WSW",,,
2018120714,"港南",9,87,44,131,1,,,,27,,7,"SW",,,
2018120715,"港南",8,105,51,156,1,,,,36,,6,"E",,,
2018120716,"港南",3,106,60,166,1,,,,40,,7,"SE",,,
2018120717,"港南",3,108,60,168,1,,,,39,,4,"Calm",,,
2018120718,"港南",3,96,57,153,1,,,,42,,2,"Calm",,,
2018120719,"港南",2,84,55,139,1,,,,42,,7,"NNW",,,
2018120720,"港南",1,38,44,82,1,,,,20,,13,"NNW",,,
2018120721,"港南",1,15,37,52,1,,,,20,,11,"NNW",,,
2018120722,"港南",1,6,30,36,3,,,,14,,11,"NNW",,,
2018120723,"港南",0,1,16,17,11,,,,6,,12,"N",,,
2018120724,"港南",0,1,14,15,13,,,,5,,11,"NNE",,,
2018120801,"港南",0,0,11,11,17,,,,6,,12,"N",,,
2018120802,"港南",0,1,10,11,18,,,,6,,14,"NNW",,,
2018120803,"港南",0,1,9,10,18,,,,4,,16,"NNW",,,
2018120804,"港南",0,1,8,9,17,,,,6,,9,"ENE",,,
2018120805,"港南",0,3,13,16,14,,,,3,,9,"NNE",,,
2018120806,"港南",0,4,15,19,12,,,,6,,8,"NW",,,
2018120807,"港南",0,5,19,24,8,,,,12,,7,"NW",,,
2018120808,"港南",0,14,28,42,4,,,,6,,10,"ENE",,,
2018120809,"港南",1,17,26,43,5,,,,5,,6,"ESE",,,
2018120810,"港南",1,19,28,47,4,,,,9,,12,"E",,,
2018120811,"港南",3,25,29,54,4,,,,7,,9,"E",,,
2018120812,"港南",2,27,29,56,4,,,,14,,7,"ESE",,,
2018120813,"港南",1,13,25,38,6,,,,13,,6,"SW",,,
2018120814,"港南",1,9,23,32,7,,,,9,,14,"SSW",,,
2018120815,"港南",2,8,23,31,7,,,,15,,14,"SSW",,,
2018120816,"港南",2,7,25,32,5,,,,11,,10,"E",,,
2018120817,"港南",1,6,25,31,5,,,,9,,9,"SE",,,
2018120818,"港南",2,7,27,34,3,,,,8,,7,"SSE",,,
2018120819,"港南",1,6,27,33,3,,,,9,,5,"SW",,,
2018120820,"港南",2,8,27,35,4,,,,44,,8,"E",,,
2018120821,"港南",1,3,23,26,6,,,,14,,9,"ESE",,,
2018120822,"港南",1,4,25,29,4,,,,5,,5,"ENE",,,
2018120823,"港南",1,2,21,23,7,,,,14,,7,"ENE",,,
2018120824,"港南",1,1,17,18,10,,,,14,,12,"N",,,
2018120901,"港南",0,0,12,12,16,,,,12,,16,"NNE",,,
2018120902,"港南",0,0,9,9,19,,,,10,,18,"N",,,
2018120903,"港南",0,0,7,7,20,,,,6,,15,"NNE",,,
2018120904,"港南",0,0,4,4,24,,,,6,,14,"NNE",,,
2018120905,"港南",0,0,4,4,25,,,,6,,20,"NNW",,,
2018120906,"港南",0,0,4,4,25,,,,5,,19,"N",,,
2018120907,"港南",0,0,6,6,23,,,,7,,21,"NNE",,,
2018120908,"港南",0,1,7,8,22,,,,8,,10,"NNW",,,
2018120909,"港南",0,3,11,14,17,,,,1,,14,"NNW",,,
2018120910,"港南",0,1,9,10,18,,,,8,,11,"N",,,
2018120911,"港南",0,2,9,11,17,,,,5,,12,"NNE",,,
2018120912,"港南",0,2,6,8,20,,,,7,,15,"NE",,,
2018120913,"港南",0,1,6,7,20,,,,6,,12,"NNE",,,
2018120914,"港南",0,1,6,7,22,,,,11,,15,"NW",,,
2018120915,"港南",0,1,8,9,19,,,,9,,12,"NNW",,,
2018120916,"港南",0,0,5,5,22,,,,17,,14,"NNW",,,
2018120917,"港南",0,0,6,6,21,,,,10,,11,"NNW",,,
2018120918,"港南",0,0,8,8,19,,,,6,,11,"NNE",,,
2018120919,"港南",0,1,8,9,18,,,,8,,10,"NNW",,,
2018120920,"港南",0,1,9,10,17,,,,4,,9,"ENE",,,
2018120921,"港南",0,0,8,8,19,,,,10,,15,"ENE",,,
2018120922,"港南",0,0,9,9,18,,,,5,,14,"NE",,,
2018120923,"港南",0,0,8,8,18,,,,9,,12,"N",,,
2018120924,"港南",0,0,8,8,19,,,,5,,21,"NNW",,,
2018121001,"港南",0,1,7,8,"校正",,,,4,,14,"N",,,
2018121002,"港南",0,1,8,9,20,,,,6,,17,"N",,,
2018121003,"港南",0,0,5,5,21,,,,4,,17,"N",,,
2018121004,"港南",0,0,5,5,23,,,,4,,18,"NNW",,,
2018121005,"港南",0,1,7,8,22,,,,5,,11,"NNW",,,
2018121006,"港南",0,6,19,25,11,,,,8,,10,"NE",,,
2018121007,"港南",0,9,25,34,8,,,,6,,10,"E",,,
2018121008,"港南",0,12,27,39,7,,,,9,,10,"N",,,
2018121009,"港南",0,11,26,37,9,,,,4,,12,"ESE",,,
2018121010,"港南",0,23,33,56,6,,,,18,,7,"NNW",,,
2018121011,"港南",1,33,37,70,3,,,,12,,6,"W",,,
2018121012,"港南",1,37,37,74,4,,,,9,,10,"ESE",,,
2018121013,"港南","調整","調整","調整","調整","調整",,,,"調整",,10,"ESE",,,
2018121014,"港南",0,20,32,52,6,,,,7,,8,"NW",,,
2018121015,"港南",1,20,35,55,5,,,,9,,8,"NNE",,,
2018121016,"港南",1,17,35,52,4,,,,11,,6,"NE",,,
2018121017,"港南",1,17,35,52,4,,,,10,,9,"E",,,
2018121018,"港南",1,8,27,35,8,,,,15,,10,"E",,,
2018121019,"港南",1,6,25,31,8,,,,16,,6,"NE",,,
2018121020,"港南",1,8,30,38,6,,,,12,,9,"ENE",,,
2018121021,"港南",0,3,25,28,8,,,,9,,7,"NNE",,,
2018121022,"港南",1,13,28,41,6,,,,10,,5,"N",,,
2018121023,"港南",0,3,27,30,6,,,,4,,3,"Calm",,,
2018121024,"港南",0,2,29,31,4,,,,18,,9,"NW",,,
2018121101,"港南",0,4,32,36,3,,,,15,,5,"NW",,,
2018121102,"港南",0,3,27,30,5,,,,8,,7,"NNE",,,
2018121103,"港南",0,8,30,38,4,,,,8,,6,"E",,,
2018121104,"港南",0,10,29,39,5,,,,8,,11,"E",,,
2018121105,"港南",0,14,32,46,3,,,,11,,9,"E",,,
2018121106,"港南",1,26,36,62,1,,,,11,,6,"ENE",,,
2018121107,"港南",0,15,33,48,1,,,,20,,5,"NW",,,
2018121108,"港南",0,19,32,51,2,,,,9,,10,"NW",,,
2018121109,"港南",0,28,33,61,1,,,,11,,13,"NW",,,
2018121110,"港南",1,19,31,50,3,,,,19,,12,"NNW",,,
2018121111,"港南",0,16,33,49,3,,,,10,,11,"NNW",,,
2018121112,"港南",1,33,39,72,2,,,,9,,8,"NNE",,,
2018121113,"港南",0,17,36,53,2,,,,8,,10,"NNW",,,
2018121114,"港南",1,20,38,58,2,,,,16,,9,"NW",,,
2018121115,"港南",1,28,41,69,2,,,,19,,7,"NNW",,,
2018121116,"港南",0,12,38,50,2,,,,15,,11,"NNW",,,
2018121117,"港南",0,9,36,45,2,,,,18,,6,"NW",,,
2018121118,"港南",0,7,34,41,4,,,,20,,9,"N",,,
2018121119,"港南",0,5,28,33,7,,,,21,,7,"NNW",,,
2018121120,"港南",0,4,23,27,10,,,,10,,12,"N",,,
2018121121,"港南",0,1,15,16,14,,,,19,,13,"N",,,
2018121122,"港南",0,0,13,13,15,,,,16,,20,"NNW",,,
2018121123,"港南",0,0,12,12,15,,,,12,,22,"N",,,
2018121124,"港南",0,0,13,13,14,,,,20,,23,"NNW",,,
2018121201,"港南",0,0,12,12,12,,,,10,,16,"N",,,
2018121202,"港南",0,0,12,12,15,,,,15,,17,"NNE",,,
2018121203,"港南",0,1,11,12,16,,,,14,,26,"NW",,,
2018121204,"港南",0,0,11,11,17,,,,10,,21,"NNW",,,
2018121205,"港南",0,0,10,10,18,,,,9,,20,"NNW",,,
2018121206,"港南",0,1,10,11,15,,,,6,,16,"NNW",,,
2018121207,"港南",0,3,16,19,11,,,,7,,13,"NNW",,,
2018121208,"港南",0,13,25,38,7,,,,9,,8,"N",,,
2018121209,"港南",0,12,28,40,4,,,,12,,7,"ESE",,,
2018121210,"港南",0,23,32,55,3,,,,13,,6,"NE",,,
2018121211,"港南",0,32,35,67,3,,,,10,,4,"Calm",,,
2018121212,"港南",0,20,32,52,5,,,,8,,10,"WNW",,,
2018121213,"港南",0,18,32,50,5,,,,10,,4,"Calm",,,
2018121214,"港南",0,21,35,56,3,,,,13,,6,"NW",,,
2018121215,"港南",2,67,44,111,1,,,,19,,4,"Calm",,,
2018121216,"港南",2,58,45,103,1,,,,20,,3,"Calm",,,
2018121217,"港南",2,66,45,111,1,,,,24,,9,"NNE",,,
2018121218,"港南",1,10,27,37,9,,,,12,,14,"NNW",,,
2018121219,"港南",0,2,13,15,21,,,,9,,22,"NNW",,,
2018121220,"港南",0,2,11,13,22,,,,8,,24,"N",,,
2018121221,"港南",0,1,8,9,24,,,,7,,23,"NNE",,,
2018121222,"港南",0,1,9,10,23,,,,11,,19,"N",,,
2018121223,"港南",0,1,8,9,24,,,,12,,18,"NNE",,,
2018121224,"港南",0,0,7,7,25,,,,8,,20,"N",,,
2018121301,"港南",0,1,7,8,25,,,,3,,22,"N",,,
2018121302,"港南",0,1,6,7,27,,,,2,,21,"N",,,
2018121303,"港南",0,1,7,8,25,,,,10,,20,"NNW",,,
2018121304,"港南",0,1,8,9,24,,,,2,,21,"NNW",,,
2018121305,"港南",0,2,9,11,23,,,,8,,16,"N",,,
2018121306,"港南",0,3,12,15,20,,,,6,,17,"N",,,
2018121307,"港南",0,4,15,19,19,,,,4,,17,"NNE",,,
2018121308,"港南",0,4,18,22,17,,,,6,,18,"NNE",,,
2018121309,"港南",0,11,25,36,12,,,,5,,8,"E",,,
2018121310,"港南",0,18,31,49,9,,,,8,,12,"NNE",,,
2018121311,"港南",0,19,29,48,11,,,,8,,15,"NE",,,
2018121312,"港南",0,15,29,44,10,,,,11,,11,"NNW",,,
2018121313,"港南",0,12,29,41,10,,,,13,,11,"NE",,,
2018121314,"港南",0,17,31,48,9,,,,9,,13,"NW",,,
2018121315,"港南",1,19,33,52,7,,,,10,,6,"NW",,,
2018121316,"港南",0,4,26,30,11,,,,22,,5,"NW",,,
2018121317,"港南",1,12,33,45,6,,,,18,,3,"Calm",,,
2018121318,"港南",1,12,36,48,3,,,,11,,3,"Calm",,,
2018121319,"港南",1,7,36,43,3,,,,12,,3,"Calm",,,
2018121320,"港南",1,9,36,45,3,,,,16,,3,"Calm",,,
2018121321,"港南",1,6,36,42,2,,,,10,,3,"Calm",,,
2018121322,"港南",1,6,36,42,1,,,,8,,3,"Calm",,,
2018121323,"港南",1,13,40,53,1,,,,8,,8,"NNW",,,
2018121324,"港南",0,17,40,57,0,,,,17,,3,"Calm",,,
2018121401,"港南","校正","校正","校正","校正",0,,,,17,,4,"Calm",,,
2018121402,"港南",1,24,37,61,0,,,,25,,16,"NW",,,
2018121403,"港南",0,15,34,49,0,,,,18,,14,"NW",,,
2018121404,"港南",0,2,25,27,3,,,,11,,8,"NNW",,,
2018121405,"港南",0,1,20,21,5,,,,17,,7,"NNW",,,
2018121406,"港南",0,1,22,23,4,,,,15,,19,"NNW",,,
2018121407,"港南",0,3,19,22,12,,,,5,,21,"N",,,
2018121408,"港南",0,4,16,20,17,,,,11,,21,"N",,,
2018121409,"港南",0,4,16,20,18,,,,4,,20,"N",,,
2018121410,"港南",0,8,18,26,18,,,,3,,19,"NNE",,,
2018121411,"港南",0,8,19,27,17,,,,3,,20,"NNE",,,
2018121412,"港南",0,8,19,27,18,,,,5,,18,"N",,,
2018121413,"港南",0,9,19,28,19,,,,20,,13,"NNW",,,
2018121414,"港南",0,5,15,20,23,,,,9,,16,"NNE",,,
2018121415,"港南",0,9,22,31,18,,,,8,,17,"N",,,
2018121416,"港南",0,6,19,25,19,,,,12,,18,"N",,,
2018121417,"港南",0,5,19,24,18,,,,9,,14,"N",,,
2018121418,"港南",0,5,18,23,18,,,,8,,16,"NNE",,,
2018121419,"港南",0,4,16,20,19,,,,10,,19,"NE",,,
2018121420,"港南",0,4,16,20,19,,,,15,,17,"NNE",,,
2018121421,"港南",0,2,13,15,20,,,,15,,11,"NNE",,,
2018121422,"港南",0,3,15,18,18,,,,18,,14,"NNE",,,
2018121423,"港南",0,2,12,14,20,,,,12,,16,"NNW",,,
2018121424,"港南",0,1,11,12,21,,,,11,,14,"NNE",,,
2018121501,"港南",0,2,12,14,20,,,,8,,15,"N",,,
2018121502,"港南",0,1,9,10,22,,,,6,,19,"NE",,,
2018121503,"港南",0,1,8,9,23,,,,6,,16,"NNW",,,
2018121504,"港南",0,1,7,8,23,,,,9,,14,"NNE",,,
2018121505,"港南",0,1,8,9,22,,,,16,,15,"NNE",,,
2018121506,"港南",0,2,10,12,22,,,,12,,19,"N",,,
2018121507,"港南",0,2,11,13,21,,,,9,,18,"N",,,
2018121508,"港南",0,4,15,19,18,,,,16,,13,"NNW",,,
2018121509,"港南",0,5,17,22,18,,,,7,,13,"NNW",,,
2018121510,"港南",0,5,16,21,20,,,,1,,15,"N",,,
2018121511,"港南",0,6,15,21,22,,,,7,,19,"NNW",,,
2018121512,"港南",0,5,14,19,23,,,,6,,11,"E",,,
2018121513,"港南",0,5,15,20,22,,,,9,,18,"N",,,
2018121514,"港南",0,5,15,20,23,,,,10,,11,"NE",,,
2018121515,"港南",0,5,15,20,23,,,,11,,15,"N",,,
2018121516,"港南",0,3,13,16,24,,,,4,,11,"NNW",,,
2018121517,"港南",0,1,13,14,23,,,,3,,17,"N",,,
2018121518,"港南",0,1,10,11,24,,,,1,,14,"NNW",,,
2018121519,"港南",0,1,11,12,23,,,,5,,17,"NNW",,,
2018121520,"港南",0,0,11,11,22,,,,4,,11,"N",,,
2018121521,"港南",0,0,13,13,18,,,,10,,11,"E",,,
2018121522,"港南",0,1,16,17,15,,,,10,,3,"Calm",,,
2018121523,"港南",0,0,14,14,17,,,,7,,7,"NE",,,
2018121524,"港南",0,1,14,15,17,,,,2,,7,"ENE",,,
2018121601,"港南",0,0,12,12,18,,,,2,,5,"NW",,,
2018121602,"港南",0,0,11,11,18,,,,3,,6,"N",,,
2018121603,"港南",0,0,10,10,18,,,,5,,6,"NW",,,
2018121604,"港南",0,0,10,10,18,,,,3,,11,"NW",,,
2018121605,"港南",0,0,10,10,17,,,,2,,9,"NW",,,
2018121606,"港南",0,0,13,13,14,,,,4,,9,"NNW",,,
2018121607,"港南",0,0,11,11,16,,,,10,,7,"N",,,
2018121608,"港南",0,1,14,15,13,,,,8,,15,"NW",,,
2018121609,"港南",0,2,17,19,11,,,,10,,7,"WNW",,,
2018121610,"港南",0,3,18,21,11,,,,5,,14,"NW",,,
2018121611,"港南",0,3,19,22,10,,,,2,,13,"NW",,,
2018121612,"港南",1,3,21,24,11,,,,8,,11,"NW",,,
2018121613,"港南",1,5,26,31,7,,,,9,,4,"Calm",,,
2018121614,"港南",1,7,29,36,4,,,,26,,8,"NW",,,
2018121615,"港南",1,10,31,41,4,,,,18,,2,"Calm",,,
2018121616,"港南",1,8,31,39,4,,,,30,,8,"NW",,,
2018121617,"港南",0,2,31,33,4,,,,19,,5,"NW",,,
2018121618,"港南",0,4,35,39,1,,,,19,,5,"NNW",,,
2018121619,"港南",0,6,36,42,0,,,,23,,7,"NW",,,
2018121620,"港南",0,10,37,47,0,,,,21,,10,"WNW",,,
2018121621,"港南",0,10,37,47,0,,,,25,,3,"Calm",,,
2018121622,"港南",0,9,38,47,0,,,,33,,2,"Calm",,,
2018121623,"港南",0,11,37,48,0,,,,19,,6,"SSW",,,
2018121624,"港南",0,16,37,53,0,,,,23,,3,"Calm",,,
2018121701,"港南",1,22,37,59,"校正",,,,28,,9,"NNW",,,
2018121702,"港南",1,12,37,49,0,,,,22,,7,"NW",,,
2018121703,"港南",1,12,37,49,0,,,,29,,10,"NW",,,
2018121704,"港南",0,2,32,34,2,,,,26,,7,"NNW",,,
2018121705,"港南",0,4,30,34,1,,,,23,,2,"Calm",,,
2018121706,"港南",0,29,33,62,0,,,,22,,1,"Calm",,,
2018121707,"港南",1,72,39,111,0,,,,22,,4,"Calm",,,
2018121708,"港南",2,138,45,183,1,,,,33,,2,"Calm",,,
2018121709,"港南",5,179,47,226,1,,,,29,,5,"SW",,,
2018121710,"港南",4,208,51,259,1,,,,33,,14,"NW",,,
