"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2014120405,"麻布",,7,35,42,4,,,,17,,6,"WSW",89,48,
2014120406,"麻布",,25,41,66,1,,,,10,,4,"WNW",93,49,
2014120407,"麻布",,42,46,88,0,,,,13,,5,"S",95,54,
2014120408,"麻布",,81,52,133,1,,,,15,,1,"SW",104,54,
2014120409,"麻布",,50,46,96,2,,,,18,,2,"ESE",125,52,
2014120410,"麻布",,42,45,87,4,,,,19,,6,"W",135,54,
2014120411,"麻布",,7,21,28,19,,,,21,,3,"ENE",135,56,
2014120412,"麻布",,11,26,37,15,,,,23,,6,"SW",131,60,
2014120413,"麻布",,9,23,32,17,,,,23,,4,"E",130,61,
2014120414,"麻布",,8,21,29,18,,,,16,,15,"SW",132,59,
2014120415,"麻布",,38,38,76,8,,,,28,,7,"N",113,69,
2014120416,"麻布",,98,59,157,1,,,,28,,7,"NNE",99,76,
2014120417,"麻布",,55,51,106,1,,,,26,,6,"NE",98,81,
2014120418,"麻布",,74,54,128,1,,,,32,,8,"ENE",95,85,
2014120419,"麻布",,111,59,170,1,,,,67,,6,"WNW",93,87,
2014120420,"麻布",,105,56,161,1,,,,99,,7,"WSW",90,87,
2014120421,"麻布",,79,50,129,1,,,,76,,13,"N",86,85,
2014120422,"麻布",,56,43,99,1,,,,47,,8,"NE",83,80,
2014120423,"麻布",,41,41,82,0,,,,33,,9,"NNE",89,74,
2014120424,"麻布",,42,38,80,0,,,,30,,6,"NNE",86,73,
2014120501,"麻布",,32,35,67,0,,,,25,,7,"NNE",83,73,
2014120502,"麻布",,13,32,45,1,,,,16,,9,"NNE",83,71,
2014120503,"麻布",,11,29,40,3,,,,21,,6,"NNE",83,68,
2014120504,"麻布",,8,28,36,3,,,,24,,11,"SW",84,66,
2014120505,"麻布",,13,29,42,1,,,,19,,9,"WSW",78,72,
2014120506,"麻布",,23,31,54,1,,,,23,,9,"NW",87,66,
2014120507,"麻布",,10,26,36,5,,,,11,,22,"WSW",88,59,
2014120508,"麻布",,15,27,42,5,,,,10,,10,"NNW",81,63,
2014120509,"麻布",,20,27,47,8,,,,8,,12,"NNE",95,53,
2014120510,"麻布",,22,26,48,10,,,,15,,5,"NE",100,48,
2014120511,"麻布",,23,27,50,11,,,,18,,7,"SW",115,46,
2014120512,"麻布",,16,22,38,16,,,,12,,34,"SW",123,33,
2014120513,"麻布",,7,17,24,22,,,,4,,7,"SW",129,30,
2014120514,"麻布",,7,16,23,24,,,,8,,11,"E",123,33,
2014120515,"麻布",,14,32,46,12,,,,12,,8,"ESE",123,33,
2014120516,"麻布",,6,24,30,17,,,,12,,9,"ENE",125,26,
2014120517,"麻布",,4,25,29,15,,,,13,,9,"ESE",114,30,
2014120518,"麻布",,5,29,34,11,,,,18,,20,"SW",110,27,
2014120519,"麻布",,2,19,21,21,,,,12,,21,"WSW",106,20,
2014120520,"麻布",,2,24,26,16,,,,4,,14,"WSW",95,26,
2014120521,"麻布",,3,25,28,14,,,,9,,16,"NNE",83,39,
2014120522,"麻布",,3,15,18,21,,,,14,,13,"NNW",69,38,
2014120523,"麻布",,5,20,25,14,,,,8,,10,"N",68,37,
2014120524,"麻布",,4,19,23,15,,,,7,,12,"NNE",62,45,
2014120601,"麻布",,3,19,22,14,,,,14,,6,"NNE",62,46,
2014120602,"麻布",,1,12,13,20,,,,6,,11,"E",57,41,
2014120603,"麻布",,1,12,13,20,,,,8,,5,"NE",54,43,
2014120604,"麻布",,2,15,17,16,,,,9,,7,"NE",51,45,
2014120605,"麻布",,3,17,20,14,,,,3,,8,"NNE",50,45,
2014120606,"麻布",,5,21,26,10,,,,9,,5,"NE",42,48,
2014120607,"麻布",,9,27,36,6,,,,4,,10,"W",44,49,
2014120608,"麻布",,20,30,50,5,,,,11,,13,"NNE",47,48,
2014120609,"麻布",,21,26,47,9,,,,13,,19,"WSW",54,47,
2014120610,"麻布",,14,21,35,13,,,,14,,15,"NE",62,45,
2014120611,"麻布",,15,22,37,14,,,,10,,15,"NE",70,42,
2014120612,"麻布",,10,17,27,19,,,,11,,14,"NNE",77,36,
2014120613,"麻布",,5,13,18,23,,,,6,,20,"WNW",85,34,
2014120614,"麻布",,4,11,15,25,,,,17,,21,"N",93,26,
2014120615,"麻布",,3,11,14,25,,,,11,,44,"WSW",88,32,
2014120616,"麻布",,3,12,15,22,,,,17,,26,"WSW",74,47,
2014120617,"麻布",,3,19,22,15,,,,9,,23,"WSW",71,51,
2014120618,"麻布",,3,22,25,12,,,,11,,14,"SW",67,51,
2014120619,"麻布",,4,27,31,8,,,,12,,14,"SW",71,50,
2014120620,"麻布",,3,29,32,7,,,,10,,9,"WNW",75,48,
2014120621,"麻布",,10,37,47,2,,,,11,,16,"SW",71,53,
2014120622,"麻布",,11,35,46,4,,,,16,,9,"NE",73,43,
2014120623,"麻布",,6,31,37,7,,,,16,,14,"NNE",66,39,
2014120624,"麻布",,3,20,23,14,,,,24,,13,"NE",59,45,
2014120701,"麻布",,2,17,19,15,,,,6,,14,"N",56,45,
2014120702,"麻布",,1,15,16,17,,,,12,,12,"N",56,46,
2014120703,"麻布",,2,13,15,19,,,,11,,15,"NNE",53,48,
2014120704,"麻布",,1,12,13,19,,,,9,,11,"SW",47,50,
2014120705,"麻布",,2,14,16,17,,,,10,,7,"N",47,50,
2014120706,"麻布",,2,16,18,15,,,,6,,6,"NE",50,49,
2014120707,"麻布",,5,19,24,13,,,,6,,9,"NNE",44,52,
2014120708,"麻布",,6,19,25,12,,,,16,,7,"NW",48,52,
2014120709,"麻布",,9,18,27,14,,,,9,,12,"WSW",74,38,
2014120710,"麻布",,6,14,20,20,,,,4,,10,"NNE",80,33,
2014120711,"麻布",,4,11,15,24,,,,9,,14,"NNE",86,28,
2014120712,"麻布",,2,7,9,29,,,,14,,22,"WSW",90,27,
2014120713,"麻布",,3,7,10,30,,,,6,,17,"NNE",98,26,
2014120714,"麻布",,2,8,10,30,,,,15,,24,"WNW",104,25,
2014120715,"麻布",,3,9,12,29,,,,9,,17,"ENE",101,25,
2014120716,"麻布",,2,11,13,28,,,,12,,7,"NE",99,26,
2014120717,"麻布",,3,17,20,22,,,,10,,7,"ESE",92,30,
2014120718,"麻布",,3,24,27,16,,,,3,,9,"ESE",90,30,
2014120719,"麻布",,3,21,24,18,,,,6,,4,"NNE",90,29,
2014120720,"麻布",,4,24,28,13,,,,13,,10,"E",85,30,
2014120721,"麻布",,4,30,34,9,,,,12,,8,"NNE",84,33,
2014120722,"麻布",,6,29,35,8,,,,5,,8,"NNE",80,36,
2014120723,"麻布",,6,33,39,4,,,,14,,9,"NNE",76,39,
2014120724,"麻布",,11,38,49,1,,,,18,,14,"NNE",71,43,
2014120801,"麻布",,9997,9997,9997,2,,,,13,,15,"NNE",66,43,
2014120802,"麻布",,3,27,30,6,,,,8,,11,"NNE",63,45,
2014120803,"麻布",,3,25,28,6,,,,7,,12,"NNE",53,50,
2014120804,"麻布",,4,25,29,5,,,,7,,11,"NNE",52,48,
2014120805,"麻布",,4,19,23,12,,,,8,,6,"NE",57,47,
2014120806,"麻布",,8,27,35,6,,,,9,,10,"N",56,48,
2014120807,"麻布",,17,34,51,1,,,,7,,9,"NNE",53,49,
2014120808,"麻布",,27,33,60,2,,,,13,,12,"N",47,50,
2014120809,"麻布",,22,29,51,6,,,,12,,17,"WSW",60,44,
2014120810,"麻布",,29,31,60,7,,,,15,,14,"NNE",68,42,
2014120811,"麻布",,9998,9998,9998,9998,,,,9998,,3,"NNE",78,41,
2014120812,"麻布",,44,42,86,4,,,,17,,4,"NNW",98,38,
2014120813,"麻布",,53,48,101,4,,,,24,,11,"E",101,41,
2014120814,"麻布",,57,52,109,3,,,,34,,11,"E",105,40,
2014120815,"麻布",,53,54,107,2,,,,26,,5,"NNE",107,41,
2014120816,"麻布",,48,56,104,1,,,,31,,5,"ENE",105,44,
2014120817,"麻布",,40,55,95,1,,,,29,,7,"E",102,46,
2014120818,"麻布",,42,55,97,1,,,,32,,2,"E",102,48,
2014120819,"麻布",,54,56,110,1,,,,32,,1,"WSW",99,47,
2014120820,"麻布",,62,57,119,1,,,,31,,1,"SSW",89,55,
2014120821,"麻布",,79,59,138,1,,,,39,,10,"N",94,52,
2014120822,"麻布",,92,60,152,0,,,,37,,6,"NNE",86,52,
2014120823,"麻布",,77,53,130,0,,,,38,,11,"NNE",80,53,
2014120824,"麻布",,57,46,103,0,,,,37,,11,"NNE",71,56,
2014120901,"麻布",,40,41,81,9997,,,,39,,8,"NNE",69,55,
2014120902,"麻布",,32,40,72,1,,,,32,,8,"NNE",67,55,
2014120903,"麻布",,40,40,80,1,,,,34,,10,"N",65,56,
2014120904,"麻布",,38,38,76,1,,,,27,,7,"NNE",58,57,
2014120905,"麻布",,26,35,61,1,,,,23,,11,"N",56,57,
2014120906,"麻布",,23,34,57,1,,,,16,,9,"NNE",51,59,
2014120907,"麻布",,40,37,77,1,,,,13,,7,"N",51,59,
2014120908,"麻布",,46,38,84,2,,,,21,,10,"N",60,55,
2014120909,"麻布",,48,36,84,3,,,,11,,11,"NNE",69,51,
2014120910,"麻布",,44,35,79,4,,,,28,,14,"N",75,50,
2014120911,"麻布",,36,35,71,7,,,,29,,23,"N",91,42,
2014120912,"麻布",,21,32,53,13,,,,25,,12,"NE",105,35,
2014120913,"麻布",,11,26,37,21,,,,16,,17,"WNW",116,32,
2014120914,"麻布",,8,27,35,23,,,,15,,11,"NE",125,31,
2014120915,"麻布",,7,25,32,25,,,,19,,20,"N",129,31,
2014120916,"麻布",,4,18,22,24,,,,20,,23,"WNW",117,33,
2014120917,"麻布",,3,16,19,24,,,,11,,19,"NNE",110,30,
2014120918,"麻布",,7,20,27,20,,,,6,,17,"NNE",101,31,
2014120919,"麻布",,3,18,21,23,,,,9,,19,"NNE",92,33,
2014120920,"麻布",,2,14,16,28,,,,14,,35,"NNE",82,35,
2014120921,"麻布",,2,12,14,30,,,,6,,19,"NNE",74,38,
2014120922,"麻布",,2,12,14,30,,,,13,,26,"NW",71,36,
2014120923,"麻布",,1,12,13,30,,,,9,,16,"ENE",74,33,
2014120924,"麻布",,2,12,14,30,,,,8,,21,"NNE",72,33,
2014121001,"麻布",,1,11,12,29,,,,6,,16,"ENE",71,34,
2014121002,"麻布",,1,11,12,30,,,,4,,17,"NNE",71,32,
2014121003,"麻布",,1,12,13,29,,,,16,,9,"ESE",69,33,
2014121004,"麻布",,2,15,17,26,,,,9,,9,"E",67,33,
2014121005,"麻布",,2,16,18,25,,,,14,,15,"NNE",67,34,
2014121006,"麻布",,3,21,24,20,,,,13,,8,"NNE",63,38,
2014121007,"麻布",,7,34,41,9,,,,20,,10,"NNE",60,41,
2014121008,"麻布",,20,40,60,6,,,,8,,13,"N",61,42,
2014121009,"麻布",,23,37,60,9,,,,20,,10,"NNE",72,39,
2014121010,"麻布",,25,37,62,10,,,,17,,13,"NNE",82,36,
2014121011,"麻布",,13,26,39,20,,,,20,,13,"NE",89,33,
2014121012,"麻布",,9,24,33,23,,,,17,,7,"NNW",94,32,
2014121013,"麻布",,11,34,45,15,,,,20,,12,"SW",99,32,
2014121014,"麻布",,11,36,47,13,,,,32,,6,"ENE",99,32,
2014121015,"麻布",,16,43,59,8,,,,15,,6,"E",102,32,
2014121016,"麻布",,24,48,72,4,,,,28,,4,"W",101,34,
2014121017,"麻布",,18,50,68,2,,,,23,,2,"WSW",98,32,
2014121018,"麻布",,25,53,78,1,,,,21,,3,"ESE",93,40,
2014121019,"麻布",,37,54,91,1,,,,23,,1,"E",95,43,
2014121020,"麻布",,50,58,108,1,,,,22,,6,"WSW",94,47,
2014121021,"麻布",,53,56,109,1,,,,30,,7,"SSW",99,47,
2014121022,"麻布",,60,58,118,1,,,,38,,9,"NE",102,38,
2014121023,"麻布",,80,60,140,1,,,,41,,21,"WSW",91,46,
2014121024,"麻布",,56,49,105,1,,,,50,,8,"NE",77,50,
2014121101,"麻布",,38,43,81,1,,,,55,,10,"NNE",74,53,
2014121102,"麻布",,44,42,86,1,,,,46,,6,"SW",74,54,
2014121103,"麻布",,44,42,86,1,,,,41,,6,"NNE",78,51,
2014121104,"麻布",,43,42,85,1,,,,41,,1,"WNW",78,53,
2014121105,"麻布",,50,42,92,1,,,,48,,2,"SW",87,59,
2014121106,"麻布",,57,43,100,1,,,,48,,4,"E",102,72,
2014121107,"麻布",,35,43,78,1,,,,42,,2,"E",104,75,
2014121108,"麻布",,60,49,109,1,,,,31,,2,"ENE",119,76,
2014121109,"麻布",,32,42,74,4,,,,22,,2,"ENE",140,73,
2014121110,"麻布",,123,57,180,2,,,,37,,8,"NNE",102,79,
2014121111,"麻布",,199,68,267,1,,,,52,,7,"NNE",111,82,
2014121112,"麻布",,112,48,160,8,,,,46,,6,"NW",148,82,
2014121113,"麻布",,8,17,25,22,,,,25,,11,"SW",156,83,
2014121114,"麻布",,7,16,23,23,,,,14,,7,"SW",159,81,
2014121115,"麻布",,19,31,50,10,,,,26,,13,"NE",110,59,
2014121116,"麻布",,12,33,45,9,,,,36,,17,"N",117,64,
2014121117,"麻布",,8,29,37,13,,,,17,,14,"NNE",117,67,
2014121118,"麻布",,10,30,40,11,,,,9,,10,"NE",120,64,
2014121119,"麻布",,14,36,50,5,,,,20,,7,"NNE",120,62,
2014121120,"麻布",,15,38,53,4,,,,19,,8,"N",120,62,
2014121121,"麻布",,13,39,52,2,,,,28,,6,"E",118,62,
2014121122,"麻布",,8,34,42,6,,,,19,,12,"NW",120,54,
2014121123,"麻布",,6,26,32,11,,,,15,,11,"SW",117,53,
2014121124,"麻布",,5,25,30,12,,,,12,,8,"N",119,51,
2014121201,"麻布",,4,18,22,17,,,,7,,16,"NE",118,47,
2014121202,"麻布",,3,13,16,21,,,,6,,24,"NNE",117,44,
2014121203,"麻布",,3,13,16,22,,,,5,,22,"NNE",114,40,
2014121204,"麻布",,3,11,14,25,,,,8,,20,"NNE",110,38,
2014121205,"麻布",,3,13,16,24,,,,6,,17,"NNE",106,38,
2014121206,"麻布",,4,15,19,22,,,,17,,17,"NE",104,37,
2014121207,"麻布",,3,15,18,23,,,,12,,19,"NNE",101,37,
2014121208,"麻布",,7,20,27,19,,,,10,,15,"NE",100,37,
2014121209,"麻布",,14,24,38,18,,,,6,,16,"NNE",100,39,
2014121210,"麻布",,8,20,28,19,,,,8,,14,"NE",104,38,
2014121211,"麻布",,8,20,28,21,,,,8,,11,"NE",108,34,
2014121212,"麻布",,9,23,32,19,,,,15,,19,"E",106,33,
2014121213,"麻布",,5,21,26,20,,,,8,,13,"WNW",105,35,
2014121214,"麻布",,7,23,30,18,,,,13,,11,"ESE",104,38,
2014121215,"麻布",,9,25,34,16,,,,9,,9,"NE",105,38,
2014121216,"麻布",,7,28,35,14,,,,10,,8,"NE",105,38,
2014121217,"麻布",,10,35,45,8,,,,12,,8,"ESE",104,38,
2014121218,"麻布",,5,38,43,6,,,,10,,6,"SSW",106,38,
2014121219,"麻布",,7,39,46,5,,,,13,,6,"SSE",106,37,
2014121220,"麻布",,10,39,49,6,,,,19,,14,"E",104,36,
2014121221,"麻布",,11,41,52,4,,,,26,,8,"NE",102,40,
2014121222,"麻布",,21,44,65,1,,,,30,,18,"NNE",95,50,
2014121223,"麻布",,19,38,57,1,,,,23,,5,"N",87,56,
2014121224,"麻布",,13,35,48,1,,,,20,,12,"WSW",79,64,
2014121301,"麻布",,9,36,45,1,,,,28,,13,"WSW",74,65,
2014121302,"麻布",,14,36,50,1,,,,17,,16,"WSW",71,69,
2014121303,"麻布",,19,35,54,1,,,,28,,11,"SW",68,71,
2014121304,"麻布",,29,33,62,1,,,,21,,13,"NNE",60,74,
2014121305,"麻布",,16,33,49,1,,,,9,,14,"NE",53,71,
2014121306,"麻布",,12,31,43,1,,,,12,,5,"SSE",47,73,
2014121307,"麻布",,18,32,50,1,,,,22,,3,"SW",50,73,
2014121308,"麻布",,39,33,72,1,,,,10,,9,"SW",55,71,
2014121309,"麻布",,57,37,94,2,,,,19,,10,"SW",71,63,
2014121310,"麻布",,41,39,80,5,,,,16,,10,"SW",87,54,
2014121311,"麻布",,30,38,68,9,,,,18,,8,"WSW",104,36,
2014121312,"麻布",,12,21,33,21,,,,6,,13,"SW",113,28,
2014121313,"麻布",,6,14,20,29,,,,10,,31,"SW",119,26,
2014121314,"麻布",,7,14,21,28,,,,10,,18,"SW",121,29,
2014121315,"麻布",,6,13,19,28,,,,14,,26,"SW",117,30,
2014121316,"麻布",,5,14,19,25,,,,9,,17,"SW",109,33,
2014121317,"麻布",,4,17,21,21,,,,21,,17,"SW",101,34,
2014121318,"麻布",,4,21,25,16,,,,15,,23,"SW",93,36,
2014121319,"麻布",,3,23,26,16,,,,15,,20,"WSW",89,33,
2014121320,"麻布",,3,17,20,22,,,,14,,15,"NNE",82,35,
2014121321,"麻布",,3,15,18,23,,,,8,,14,"N",73,40,
2014121322,"麻布",,2,17,19,21,,,,15,,8,"ENE",69,43,
2014121323,"麻布",,2,16,18,22,,,,6,,13,"ENE",65,43,
2014121324,"麻布",,1,14,15,23,,,,6,,13,"E",59,45,
2014121401,"麻布",,2,16,18,20,,,,4,,6,"NE",55,47,
2014121402,"麻布",,1,14,15,21,,,,10,,7,"N",54,47,
2014121403,"麻布",,2,13,15,23,,,,10,,11,"NNE",51,46,
2014121404,"麻布",,1,13,14,22,,,,13,,11,"NW",44,51,
2014121405,"麻布",,2,13,15,20,,,,12,,12,"NE",44,54,
2014121406,"麻布",,1,10,11,23,,,,19,,7,"N",41,56,
2014121407,"麻布",,3,14,17,18,,,,9,,9,"WNW",39,57,
2014121408,"麻布",,4,17,21,16,,,,7,,7,"NNE",42,53,
2014121409,"麻布",,8,17,25,17,,,,6,,13,"N",53,50,
2014121410,"麻布",,5,12,17,22,,,,6,,13,"NE",57,48,
2014121411,"麻布",,5,12,17,23,,,,13,,11,"NNE",67,45,
2014121412,"麻布",,4,12,16,25,,,,13,,8,"NE",71,41,
2014121413,"麻布",,4,13,17,25,,,,16,,23,"SW",75,38,
2014121414,"麻布",,2,10,12,29,,,,12,,5,"ENE",84,32,
2014121415,"麻布",,4,11,15,28,,,,10,,6,"WSW",87,33,
2014121416,"麻布",,2,16,18,24,,,,11,,10,"E",84,33,
2014121417,"麻布",,2,14,16,25,,,,11,,9,"NE",80,37,
2014121418,"麻布",,3,19,22,18,,,,13,,9,"NNE",83,33,
2014121419,"麻布",,2,16,18,21,,,,20,,5,"NW",74,44,
2014121420,"麻布",,5,25,30,12,,,,22,,6,"NE",71,42,
2014121421,"麻布",,6,29,35,8,,,,21,,7,"N",65,43,
2014121422,"麻布",,8,34,42,4,,,,15,,9,"NNE",59,45,
2014121423,"麻布",,4,27,31,10,,,,20,,8,"ENE",54,41,
2014121424,"麻布",,5,28,33,8,,,,13,,5,"SW",45,43,
2014121501,"麻布",,9997,9997,9997,13,,,,12,,11,"E",47,43,
2014121502,"麻布",,1,19,20,15,,,,15,,5,"ESE",45,44,
2014121503,"麻布",,2,23,25,11,,,,11,,3,"NNW",41,48,
2014121504,"麻布",,2,23,25,10,,,,12,,8,"NNE",40,51,
2014121505,"麻布",,4,25,29,8,,,,11,,7,"SW",35,54,
2014121506,"麻布",,8,29,37,3,,,,10,,7,"WSW",33,55,
2014121507,"麻布",,29,37,66,1,,,,17,,4,"NNW",36,54,
2014121508,"麻布",,38,37,75,2,,,,8,,2,"WSW",40,54,
2014121509,"麻布",,54,39,93,3,,,,13,,12,"NNW",62,48,
2014121510,"麻布",,55,40,95,4,,,,14,,8,"N",73,45,
2014121511,"麻布",,30,33,63,9,,,,11,,9,"E",91,31,
2014121512,"麻布",,9998,9998,9998,9998,,,,9998,,15,"NNE",90,29,
2014121513,"麻布",,9,19,28,21,,,,18,,17,"ENE",95,31,
2014121514,"麻布",,9,17,26,25,,,,19,,16,"NNE",97,29,
2014121515,"麻布",,8,19,27,22,,,,9,,15,"NNE",96,29,
2014121516,"麻布",,8,20,28,21,,,,6,,18,"N",92,28,
2014121517,"麻布",,8,25,33,17,,,,11,,9,"ENE",89,28,
2014121518,"麻布",,8,27,35,16,,,,14,,10,"NNE",86,27,
2014121519,"麻布",,8,28,36,15,,,,11,,8,"NNE",84,27,
2014121520,"麻布",,2,26,28,15,,,,11,,7,"E",79,32,
2014121521,"麻布",,2,24,26,16,,,,16,,10,"E",74,42,
2014121522,"麻布",,1,19,20,21,,,,12,,17,"E",68,45,
2014121523,"麻布",,1,23,24,17,,,,13,,8,"ENE",64,48,
2014121524,"麻布",,3,26,29,14,,,,13,,10,"NNE",58,48,
2014121601,"麻布",,4,25,29,9997,,,,10,,13,"NNE",51,45,
2014121602,"麻布",,3,22,25,15,,,,7,,10,"NE",48,44,
2014121603,"麻布",,2,20,22,17,,,,13,,12,"NNE",48,42,
2014121604,"麻布",,2,20,22,17,,,,9,,9,"NE",44,44,
2014121605,"麻布",,3,23,26,15,,,,8,,11,"NNE",33,60,
2014121606,"麻布",,5,30,35,7,,,,22,,12,"E",39,54,
2014121607,"麻布",,13,35,48,3,,,,9,,11,"NNE",43,48,
2014121608,"麻布",,26,38,64,3,,,,18,,13,"NNW",44,48,
2014121609,"麻布",,30,35,65,5,,,,21,,14,"NNE",48,47,
2014121610,"麻布",,29,37,66,4,,,,11,,12,"N",51,50,
2014121611,"麻布",,29,40,69,3,,,,16,,8,"NNE",45,65,
2014121612,"麻布",,31,40,71,4,,,,22,,9,"ENE",45,70,
