年度（平成）,14,15,16,17,18,19,20,21,22,23,24,25
1～10位（トン/年）,3575,3077,2524,2053,1892,1575,1095,997,1191,1183,1178,1148
11～30位（トン/年）,1207,1255,1018,910,747,783,696,534,592,520,483,407
31～50位（トン/年）,481,574,501,504,406,415,376,294,276,260,260,245
51～100位（トン/年）,853,818,757,681,621,627,534,458,411,372,359,339
101位以下（トン/年）,1850,1937,1894,1749,1500,1416,1249,1069,1076,1025,983,891
合計（トン/年）,7967,7661,6694,5898,5165,4817,3950,3352,3545,3359,3263,3030
