一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),等価騒音ﾚﾍﾞﾙ(Leq)／昼間(dB),等価騒音ﾚﾍﾞﾙ(Leq)／夜間(dB)
89,台東区下谷3-1-30,35.723507,139.786118,JGD2011,国道４号（昭和通り）,c,2002-04-15,2002-04-19,3,6,10.0,1.0,73,74
90,台東区上野5-23-12,35.706253,139.775772,JGD2011,国道４号（昭和通り）,c,2002-11-18,2002-11-22,3,6,6.0,1.0,74,74
91,台東区浅草橋3-20-18,35.701096,139.788528,JGD2011,国道６号（江戸通り）,c,2003-02-17,2003-02-21,3,6,5.0,1.0,66,66
92,台東区駒形1-4-15,35.707001,139.794510,JGD2011,国道６号（江戸通り）,c,2003-03-11,2003-03-14,3,4,5.0,1.0,71,72
93,台東区今戸1-1-10,35.718094,139.805069,JGD2011,言問大谷田線（橋場通り）,b,2002-12-16,2002-12-19,4,1,3.0,1.0,64,59
94,台東区台東2-6-4,35.702648,139.777527,JGD2011,御徒町小岩線（蔵前橋通り）,c,2002-09-09,2002-09-13,4,4,4.0,1.0,73,72
95,台東区入谷1-3-2,35.719337,139.786346,JGD2011,環状３号線（言問通り）,c,2002-05-13,2002-05-17,4,4,5.0,1.0,71,68
96,台東区谷中1-1-21,35.719852,139.768478,JGD2011,環状３号線（言問通り）,c,2002-06-03,2002-06-07,4,2,2.0,1.0,70,69
97,台東区西浅草3-27-22,35.716606,139.792023,JGD2011,蔵前三ノ輪線（国際通り）,c,2003-01-27,2003-01-31,4,6,5.0,1.0,69,65
98,台東区東上野5-2-2,35.711891,139.781128,JGD2011,上野月島線（浅草通り）,c,2002-10-07,2002-10-11,4,6,6.0,1.0,71,69
99,台東区下谷1-1,35.717400,139.781387,JGD2011,国道４号（昭和通り）,C,2002-11-27,2002-11-28,3,6,5.2,1.2,77,77
100,台東区橋場2-14,35.727081,139.807831,JGD2011,言問大谷田線,C,2002-11-27,2002-11-28,4,3,3.1,1.2,66,64
101,台東区寿3-1,35.705677,139.792603,JGD2011,本郷亀戸線（春日通り）,C,2002-11-27,2002-11-28,4,4,2.8,1.2,71,67
