一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),等価騒音ﾚﾍﾞﾙ(Leq)／昼間(dB),等価騒音ﾚﾍﾞﾙ(Leq)／夜間(dB)
301,荒川区東尾久2-43-9,35.742863,139.769562,JGD2011,台東鳩ヶ谷線（尾久橋通り）,c,2004-12-13,2004-12-17,4,4,5.5,1.5,71,71
302,荒川区荒川3-51-3,35.735783,139.780014,JGD2011,王子千住南砂町線（明治通り）,c,2004-09-06,2004-09-10,4,6,3.3,1.2,71,69
303,荒川区南千住1-59-11,35.734081,139.793381,JGD2011,国道４号（日光街道）,c,2004-05-10,2004-05-14,3,4,4.4,1.8,71,70
304,荒川区町屋3-8-15,35.746952,139.782974,JGD2011,上野尾竹橋線（尾竹橋通り）,c,2004-10-18,2004-10-20,4,2,3.2,1.6,70,68
305,荒川区荒川3-67-1,35.734917,139.778183,JGD2011,上野尾竹橋線（尾竹橋通り）,c,2004-09-27,2004-09-29,4,4,3.4,1.3,70,66
306,荒川区東日暮里6-17-6,35.729103,139.777298,JGD2011,特別区道荒１０７号（日暮里中央通り）,c,2004-11-15,2004-11-19,6,2,3.3,1.8,67,64
307,荒川区東尾久6-35-10,35.749165,139.772858,JGD2011,特別区道荒１１１号（旭電化通り）,c,2004-06-07,2004-06-11,6,2,2.5,1.5,67,66
308,荒川区南千住5ｰ6,35.733055,139.793564,JGD2011,国道４号（日光街道）,C,2004-10-14,2004-10-15,3,4,4.2,1.2,71,70
309,荒川区荒川3ｰ22,35.734619,139.782333,JGD2011,王子千住南砂町線（明治通り）,C,2004-10-14,2004-10-15,4,4,4.3,1.2,72,69
310,荒川区東尾久1-37,35.742054,139.769180,JGD2011,台東鳩ヶ谷線（尾久橋通り）,C,2004-10-14,2004-10-15,4,4,3.5,1.2,72,70
