年度（平成）,14,15,16,17,18,19,20,21,22,23,24,25
印刷業（トン/年）,1196,873,751,670,542,382,336,270,257,242,246,178
印刷物加工業（トン/年）,65,60,59,70,68,68,64,61,55,59,48,29
精密機械器具製造業（トン/年）,14,20,25,30,27,23,21,23,19,19,18,19
その他（トン/年）,291,239,190,134,130,148,114,119,111,101,91,59
合計（トン/年）,1566,1192,1024,904,766,622,536,472,441,420,403,285
