一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),等価騒音ﾚﾍﾞﾙ(Leq)／昼間(dB),等価騒音ﾚﾍﾞﾙ(Leq)／夜間(dB)
323,葛飾区高砂1-2-1,35.741302,139.863144,JGD2011,都道環状７号線(環七通り),ｃ,2007-08-01,2007-08-08,4,5,4.1,2.3,72,70
326,葛飾区堀切6-1-1,35.752026,139.827789,JGD2011,都道言問大谷田線,ｃ,2007-09-13,2007-09-20,4,4,10.0,1.6,71,67
327,葛飾区小菅3-6-17,35.755337,139.824203,JGD2011,都道千住小松川葛西沖線,ｃ,2007-09-13,2007-09-20,4,2,0.3,1.2,68,63
328,葛飾区小菅2-19-21,35.750191,139.825821,JGD2011,都道千住小松川葛西沖線(平和橋通り),ｃ,2007-08-28,2007-09-04,4,5,4.1,1.2,67,62
329,葛飾区堀切3-32-6,35.743622,139.833282,JGD2011,都道千住小松川葛西沖線(平和橋通り),ｃ,2007-08-28,2007-09-04,4,2,3.8,1.6,70,67
330,葛飾区東立石2-1-4,35.733753,139.843430,JGD2011,都道千住小松川葛西沖線(平和橋通り),ｃ,2007-08-28,2007-09-04,4,3,4.0,1.2,66,63
331,葛飾区奥戸2-37-7,35.734699,139.861832,JGD2011,都道市川四つ木線(奥戸街道),ｃ,2007-08-01,2007-08-08,4,2,3.2,1.8,66,62
332,葛飾区新小岩1-53-9,35.714451,139.861130,JGD2011,都道千住小松川葛西沖線(平和橋通り),ｃ,2007-08-28,2007-09-04,4,3,3.7,1.2,68,65
333,葛飾区東新小岩3-12-1,35.722919,139.861862,JGD2011,都道御徒町小岩線(蔵前橋通り),ｃ,2007-08-28,2007-09-04,4,4,4.6,1.4,70,68
334,葛飾区小菅1-35,35.756767,139.818176,JGD2011,都道千住小松川葛西沖線(平和橋通り),ｂ,2007-09-05,2007-09-12,4,4,4.6,1.8,70,67
337,葛飾区堀切2-4-5,35.742863,139.825012,JGD2011,都道新荒川葛西堤防線,ｂ,2007-09-05,2007-09-12,4,2,13.0,1.2,67,64
338,葛飾区堀切2-4-5,35.742863,139.825012,JGD2011,都道新荒川葛西堤防線,ｂ,2007-09-05,2007-09-12,4,2,17.2,7.5,68,65
340,葛飾区東四つ木1-3-1,35.725761,139.841141,JGD2011,都道新荒川葛西堤防線,ｃ,2007-09-13,2007-09-20,4,3,10.0,1.2,65,62
341,葛飾区東四つ木1-3-1,35.725761,139.841141,JGD2011,都道新荒川葛西堤防線,ｃ,2007-09-13,2007-09-20,4,3,25.5,9.4,62,59
350,葛飾区東金町7-31,35.778564,139.884460,JGD2011,都道松戸草加線,C,2007-11-08,2007-11-09,4,5,9.3,1.2,64,58
351,葛飾区小菅3-4,35.755440,139.821686,JGD2011,都道千住小松川葛西沖線,B,2007-11-08,2007-11-09,4,2,0.0,1.2,67,61
352,葛飾区亀有2-73,35.762016,139.852509,JGD2011,都道環状7号線(環七通り）,C,2007-11-08,2007-11-09,4,5,4.2,1.2,72,69
353,葛飾区西新小岩3-3,35.719028,139.848480,JGD2011,都道新荒川葛西堤防線,C,2007-11-08,2007-11-09,4,2,3.9,1.2,64,60
354,江戸川区大杉5,35.710152,139.877731,JGD2011,都道環状7号線(環七通り）,C,2007-10-31,2007-11-01,4,6,3.8,1.2,75,73
355,江戸川区一之江3,35.688717,139.884537,JGD2011,都道環状7号線(環七通り）,C,2007-10-31,2007-11-01,4,6,3.0,1.2,72,69
356,江戸川区南葛西3,35.650101,139.868546,JGD2011,都道環状7号線(環七通り）,C,2007-10-31,2007-11-01,4,6,5.0,1.2,69,67
357,江戸川区中葛西4,35.666328,139.866592,JGD2011,都道東京浦安線(葛西橋通り),C,2007-10-23,2007-10-24,4,4,4.3,1.2,71,67
358,江戸川区東葛西7,35.658707,139.877441,JGD2011,都道新荒川葛西堤防線(放射16号線),B,2007-10-23,2007-10-24,4,6,5.4,1.2,63,58
359,江戸川区松島2,35.705910,139.859421,JGD2011,都道新荒川葛西堤防線,C,2007-10-31,2007-11-01,4,2,3.7,1.2,64,59
370,八王子市下柚木2-12-1地先,35.625206,139.378983,JGD2011,都道府中相模原線,ｂ,2007-12-17,2007-12-18,4,4,3.0,1.2,69,65
371,八王子市中野上町1-32-19,35.668297,139.322601,JGD2011,都道八王子五日市線（秋川街道）,ｃ,2007-12-17,2007-12-18,4,2,1.0,1.2,67,63
372,八王子市川口町908-1,35.693378,139.279099,JGD2011,都道八王子五日市線（秋川街道）,ａ,2007-12-19,2007-12-20,4,2,1.0,1.2,71,66
373,八王子市犬目町863,35.693054,139.303253,JGD2011,都道八王子あきる野線（高尾街道）,ａ,2007-12-19,2007-12-20,4,2,2.0,1.2,71,67
