年度（平成）,14,15,16,17,18,19,20,21,22,23,24,25
木材・木製品製造業（トン/年）,150,180,180,180,180,130,140,130,170,170,150,180
電気めっき業（トン/年）,53,45,50,46,46,51,43,30,39,46,51,49
電気機械器具製造業（トン/年）,19,33,23,26,23,17,24,18,19,17,14,15
金属製品製造業（トン/年）,52,31,35,29,23,53,19,16,16,18,13,15
印刷業（トン/年）,83,69,116,119,82,79,83,63,55,35,15,8
一般機械器具製造業（トン/年）,9,19,35,32,31,30,23,6,19,6,9,5
その他（トン/年）,290,222,243,180,104,84,86,59,48,58,31,23
合計（トン/年）,657,599,683,612,490,445,419,321,366,350,282,295
