年度（平成）,14,15,16,17,18,19,20,21,22,23,24,25
トリクロロエチレン（トン/年）,368,409,380,345,312,294,307,213,232,219,211,213
ジクロロメタン（トン/年）,53,45,50,46,46,51,43,30,39,46,51,49
テトラクロロエチレン（トン/年）,58,65,62,62,48,31,27,8,16,12,11,15
メタノール（トン/年）,13,27,27,27,10,7,25,4,20,4,3,3
その他（トン/年）,8,9,8,10,9,3,6,5,6,5,3,3
合計（トン/年）,499,555,527,490,425,386,408,260,314,286,278,283
排出率（％）,72,77,77,75,72,74,73,74,74,79,82,80
