年度（平成）,14,15,16,17,18,19,20,21,22,23,24,25
輸送用機械器具製造業（トン/年）,221,248,291,243,205,169,111,95,117,121,135,129
金属製品塗装業（トン/年）,122,125,112,110,92,102,70,61,60,59,52,56
印刷業（トン/年）,67,62,36,25,20,22,28,26,26,23,42,22
一般機械器具製造業（トン/年）,24,31,37,44,39,40,42,32,21,23,23,21
電気機械器具製造業（トン/年）,58,58,35,44,37,32,27,31,33,25,23,19
化学工業（トン/年）,24,27,30,21,26,29,17,17,20,19,19,19
その他（トン/年）,104,143,121,106,109,95,84,73,66,61,58,68
合計（トン/年）,619,695,662,593,528,490,380,335,342,331,352,335
