一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),等価騒音ﾚﾍﾞﾙ(Leq)／昼間(dB),等価騒音ﾚﾍﾞﾙ(Leq)／夜間(dB)
550,武蔵村山市本町4-11,35.756393,139.386154,JGD2011,所沢武蔵村山立川線,A,2005-11-29,2005-11-30,4,2,3.5,1.2,66,62
551,武蔵村山市本町4-16-3,35.757046,139.385880,JGD2011,所沢武蔵村山立川線,A,2005-11-29,2005-11-30,4,2,3.5,1.2,68,64
552,武蔵村山市三ﾂ木2-54-1,35.758183,139.371475,JGD2011,新宿青梅線（新青梅街道）,b,2005-10-31,2005-11-01,4,4,0.0,1.2,73,70
553,武蔵村山市神明4-130-14,35.751202,139.402679,JGD2011,新宿青梅線（新青梅街道）,b,2005-10-24,2005-10-25,4,4,0.0,1.2,76,74
554,武蔵村山市三ﾂ木3-23-1,35.760361,139.371445,JGD2011,新宿青梅線（青梅街道）,b,2005-10-25,2005-10-26,4,2,0.0,1.2,72,68
555,武蔵村山市中藤4-18-1,35.757717,139.403427,JGD2011,新宿青梅線（青梅街道）,b,2005-10-20,2005-10-21,4,2,0.0,1.2,70,64
556,武蔵村山市榎1-18,35.740891,139.388016,JGD2011,所沢武蔵村山立川線,c,2005-10-19,2005-10-20,4,2,0.0,1.2,72,69
557,武蔵村山市三ﾂ藤1-72,35.749630,139.382645,JGD2011,八王子武蔵村山線,b,2005-10-27,2005-10-28,4,2,0.0,1.2,71,69
558,武蔵村山市残堀5-160-12,35.752380,139.369675,JGD2011,三ツ木八王子線,b,2005-11-01,2005-11-02,4,2,0.0,1.2,69,60
559,多摩市関戸6-4,35.636635,139.448532,JGD2011,府中町田線（鎌倉街道）,B,2005-12-01,2005-12-02,4,4,2.8,1.2,69,65
560,多摩市関戸5-9-13,35.641861,139.451431,JGD2011,府中町田線（鎌倉街道）,B,2005-12-01,2005-12-02,4,4,2.5,1.2,69,66
561,多摩市一ﾉ宮4-40-6,35.651226,139.438278,JGD2011,府中相模原線（川崎街道）,c,2005-12-19,2005-12-19,4,8,4.0,1.2,68,65
562,多摩市貝取5,35.612305,139.440384,JGD2011,府中町田線（鎌倉街道）,b,2005-12-19,2005-12-19,4,4,4.0,1.2,68,64
563,多摩市関戸4-10,35.647438,139.452744,JGD2011,府中町田線（鎌倉街道）,c,2005-12-19,2005-12-19,4,6,4.0,1.2,69,67
564,多摩市鶴牧1-1-4,35.625404,139.421799,JGD2011,小山乞田線（多摩ニュータウン通り）,c,2005-12-19,2005-12-19,4,4,3.5,1.2,69,68
565,多摩市乞田712,35.631371,139.436386,JGD2011,小山乞田線（多摩ニュータウン通り）,b,2005-12-19,2005-12-19,4,4,4.0,1.2,70,67
566,多摩市関戸5-12,35.641865,139.450806,JGD2011,府中町田線（鎌倉街道）,b,2005-12-19,2005-12-19,4,5,4.0,1.2,69,67
567,多摩市永山2-26,35.625298,139.442551,JGD2011,府中町田線（鎌倉街道）,b,2005-12-19,2005-12-19,4,4,3.5,1.2,69,64
568,多摩市一ﾉ宮1-27,35.651836,139.438416,JGD2011,府中相模原線（川崎街道）,c,2005-12-19,2005-12-19,4,5,5.0,1.2,70,65
569,多摩市和田1837,35.635723,139.433426,JGD2011,府中相模原線（野猿街道）,b,2005-12-19,2005-12-19,4,4,4.0,1.2,67,66
570,多摩市南野3-15,35.612259,139.414017,JGD2011,町田日野線（尾根幹線）,b,2005-12-19,2005-12-19,4,2,5.5,1.2,65,62
571,稲城市大丸85,35.644272,139.500458,JGD2011,川崎府中線（川崎街道）,B,2005-12-01,2005-12-02,4,4,3.0,1.2,67,63
572,稲城市大丸86,35.643898,139.499893,JGD2011,川崎府中線（川崎街道）,B,2005-12-01,2005-12-02,4,4,3.0,1.2,67,63
573,稲城市東長沼1362-1,35.643494,139.506638,JGD2011,都道９号線（川崎街道）,b,2005-08-23,2005-08-24,4,4,6.0,1.2,71,70
574,稲城市大丸1173,35.649818,139.481720,JGD2011,稲城日野線（川崎街道）,c,2005-08-23,2005-08-24,4,4,6.0,1.2,70,70
575,稲城市若葉台2-17-1,35.621483,139.478241,JGD2011,都道１９号線（町田調布線）,a,2005-08-23,2005-08-23,4,2,6.0,1.2,64,ー
576,羽村市羽西1-20-17,35.768478,139.299652,JGD2011,立川青梅線（奥多摩街道）,A,2005-11-29,2005-11-30,4,2,1.0,1.2,73,68
577,羽村市羽加美4-1-14,35.766624,139.299927,JGD2011,立川青梅線（奥多摩街道）,A,2005-11-29,2005-11-30,4,2,1.2,1.2,71,66
