一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),等価騒音ﾚﾍﾞﾙ(Leq)／昼間(dB),等価騒音ﾚﾍﾞﾙ(Leq)／夜間(dB)
89,墨田区横網2-3-17,35.699745,139.796921,JGD2011,御徒町小岩線,b,2006-11-06,2006-11-10,4,6,0.0,1.2,73,69
90,墨田区東向島1-28-3,35.718975,139.813736,JGD2011,国道6号,c,2006-10-02,2006-10-06,3,4,0.0,1.2,73,72
91,墨田区墨田4-61-9,35.729778,139.826065,JGD2011,国道6号,c,2006-10-02,2006-10-06,3,4,0.0,1.2,76,76
92,墨田区東向島3-19-7,35.724098,139.816437,JGD2011,王子千住南砂線,c,2006-10-16,2006-10-20,4,4,0.0,1.2,73,72
93,墨田区東向島6-6-12,35.721504,139.819626,JGD2011,王子千住南砂線,c,2006-10-16,2006-10-20,4,4,0.0,1.2,70,68
94,墨田区江東橋1-7-14,35.694637,139.810318,JGD2011,国道14号,c,2006-10-23,2006-10-27,3,4,0.0,1.2,73,71
95,墨田区緑2-14-8,35.694542,139.802292,JGD2011,国道14号,c,2006-10-23,2006-10-27,3,4,0.0,1.2,76,73
96,墨田区太平1-1-1,35.700741,139.808640,JGD2011,御徒町小岩線,c,2006-11-06,2006-11-10,4,4,0.0,1.2,73,69
97,墨田区菊川3-17-1,35.689255,139.806580,JGD2011,環状3号線,c,2006-11-13,2006-11-17,4,4,0.0,1.2,74,73
98,墨田区本所4-1-4,35.702679,139.805069,JGD2011,環状3号線,c,2006-11-13,2006-11-17,4,4,0.0,1.2,73,71
99,墨田区京島1丁目21,35.715317,139.819473,JGD2011,深川吾嬬町線,C,2006-10-25,2006-10-26,4,2,2.5,1.2,66,62
100,墨田区墨田4丁目29,35.734203,139.822693,JGD2011,新荒川堤防線,C,2006-10-25,2006-10-26,4,2,15.3,1.2,59,54
101,墨田区東墨田3丁目13,35.720539,139.836487,JGD2011,新荒川堤防線,C,2006-10-25,2006-10-26,4,2,12.9,1.2,63,57
102,墨田区緑1丁目1,35.692417,139.799179,JGD2011,高速７号小松川線,C,2006-10-25,2006-10-26,2,4,8.5,1.2,63,60
103,墨田区立花3丁目10,35.705418,139.833282,JGD2011,南砂町吾嬬町線,C,2006-10-25,2006-10-26,4,6,3.2,1.2,70,66
