一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),等価騒音ﾚﾍﾞﾙ(Leq)／昼間(dB),等価騒音ﾚﾍﾞﾙ(Leq)／夜間(dB)
336,足立区新田2-4,35.773075,139.740738,JGD2011,環状７号線,c,2002-11-13,2002-11-19,4,4,3.0,1.5,76,75
337,足立区大谷田4-1,35.777340,139.837265,JGD2011,環状７号線,c,2002-05-22,2002-05-23,4,4,4.0,1.5,73,71
338,足立区千住河原町10,35.743710,139.797867,JGD2011,国道４号（日光街道）,c,2002-05-14,2002-05-15,3,7,4.0,1.5,77,76
339,足立区中央本町1-5-3,35.771072,139.803894,JGD2011,国道４号（日光街道）,c,2002-04-19,2002-04-25,3,4,5.0,1.5,71,71
340,足立区西保木間1-15,35.796452,139.801788,JGD2011,国道４号（日光街道）,c,2002-10-16,2002-10-17,3,4,4.0,1.5,73,72
341,足立区西新井本町2-3-1,35.777035,139.775955,JGD2011,王子金町江戸川線,c,2002-10-10,2002-10-11,4,2,1.0,1.5,68,65
342,足立区足立1-3,35.761715,139.804932,JGD2011,千住小松川葛西沖線,c,2002-05-14,2002-05-15,4,5,8.0,1.5,73,69
344,足立区綾瀬3-12-15,35.763535,139.828522,JGD2011,言問大谷田線,b,2002-05-22,2002-05-23,4,2,6.0,1.5,66,59
345,足立区綾瀬1-11,35.756969,139.821121,JGD2011,千住小松川葛西沖線,b,2002-05-14,2002-05-15,4,2,3.0,1.5,67,63
347,足立区神明1-12,35.793606,139.828552,JGD2011,新荒川堤防線  首都高速６号三郷線,b,2002-07-18,2002-07-24,4,2,10.0,1.5,66,64
349,足立区梅田4-24-18,35.762356,139.792542,JGD2011,平方東京線  首都高速中央環状線,c,2002-12-04,2002-12-10,4,4,4.0,1.5,73,69
351,足立区西伊興1-17,35.790703,139.770294,JGD2011,台東鳩ヶ谷線,C,2002-12-02,2002-12-03,4,4,4.3,1.2,72,69
352,足立区足立1-33,35.760921,139.806976,JGD2011,平和橋通り（千住小松川葛西沖線）,C,2002-12-02,2002-12-03,4,4,4.7,1.2,74,70
353,足立区東綾瀬2-1,35.766670,139.830048,JGD2011,言問大谷田線,B,2002-12-02,2002-12-03,4,2,3.0,1.2,69,65
354,足立区六月1-37,35.788235,139.798248,JGD2011,吉場安行東京線,C,2002-12-02,2002-12-03,4,2,4.7,1.2,65,62
355,足立区入谷7-16,35.801758,139.759796,JGD2011,東京鳩ヶ谷線,C,2002-12-02,2002-12-03,4,6,5.8,1.2,75,72
356,足立区伊興3-16,35.793701,139.787598,JGD2011,上野尾竹橋線（尾竹橋通り）,C,2002-12-02,2002-12-03,4,2,4.4,1.2,68,66
357,足立区花畑6-24,35.806576,139.818451,JGD2011,内匠橋花畑線,B,2003-02-13,2003-02-14,4,2,0.0,1.2,70,65
