一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),等価騒音ﾚﾍﾞﾙ(Leq)／昼間(dB),等価騒音ﾚﾍﾞﾙ(Leq)／夜間(dB)
153,目黒区目黒3-1-7,35.635330,139.706146,JGD2011,環状６号線（山手通り）,c,2004-08-24,2004-08-26,4,5,5.5,1.2,72,70
154,目黒区碑文谷4-22-16,35.619095,139.681763,JGD2011,環状７号線,b,2004-09-07,2004-09-09,4,6,3.0,1.2,73,74
155,目黒区下目黒1-6-18,35.633797,139.711502,JGD2011,白金台町等々力線（目黒通り）,c,2004-08-24,2004-08-26,4,4,5.2,1.2,72,72
156,目黒区碑文谷5-1-5,35.624027,139.685898,JGD2011,白金台町等々力線（目黒通り）,c,2004-07-27,2004-07-29,4,6,4.3,1.2,70,69
157,目黒区中根1-7-22,35.617378,139.674408,JGD2011,白金台町等々力線（目黒通り）,c,2004-07-27,2004-07-29,4,6,4.3,1.2,72,71
158,目黒区八雲2-24-12,35.617336,139.668839,JGD2011,上馬奥沢線,a,2004-09-07,2004-09-09,4,2,1.7,1.2,68,65
159,目黒区東山3-1-11,35.650799,139.685730,JGD2011,国道２４６号（玉川通り）,C,2004-11-30,2004-12-01,3,6,4.2,1.2,74,74
160,目黒区中根1-25-17,35.614166,139.668488,JGD2011,白金台町等々力線（目黒通り）,B,2004-11-30,2004-12-01,4,4,4.3,1.2,70,67
161,目黒区青葉台3-7-17,35.651764,139.689926,JGD2011,環状６号線（山手通り）,C,2004-11-30,2004-12-01,4,4,5.0,1.2,70,70
162,目黒区柿の木坂2-4-7,35.625145,139.677933,JGD2011,環状７号線,B,2004-11-30,2004-12-01,4,6,3.5,1.2,77,77
163,目黒区中目黒1-4,35.644466,139.701752,JGD2011,旧山手通り,C,2004-11-30,2004-12-01,4,4,3.2,1.2,69,67
164,目黒区駒場1-19-15,35.655750,139.687668,JGD2011,渋谷経堂線,B,2004-11-30,2004-12-01,4,2,2.5,1.2,68,68
