年度（平成）,14,15,16,17,18,19,20,21,22,23,24,25
イソプロピルアルコール（トン/年）,1196,873,751,670,542,382,336,270,257,242,246,178
酢酸エチル（トン/年）,276,397,366,274,234,196,171,151,135,130,131,115
トルエン（トン/年）,1329,1110,525,407,315,219,157,94,70,62,60,76
メチルエチルケトン（トン/年）,68,95,59,76,65,65,49,40,55,51,46,36
キシレン（トン/年）,67,62,36,25,20,22,28,26,26,23,42,22
その他（トン/年）,153,155,175,161,124,130,103,78,69,43,23,16
合計（トン/年）,3089,2692,1911,1612,1300,1014,843,659,611,551,547,441
排出率（％）,69,62,55,51,48,43,48,61,60,80,91,92
