一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),等価騒音ﾚﾍﾞﾙ(Leq)／昼間(dB),等価騒音ﾚﾍﾞﾙ(Leq)／夜間(dB)
275,豊島区池袋1-13-22,35.737099,139.713638,JGD2011,首都高速５号池袋線,c,2001-07-10,2001-07-13,2,4,9.0,22.5,75,74
276,豊島区池袋1-13-22,35.737099,139.713638,JGD2011,国道２５４号（川越街道）,c,2001-07-10,2001-07-13,3,6,5.0,1.3,77,75
277,豊島区東池袋5-39-18,35.728218,139.725494,JGD2011,国道２５４号（春日通り）,c,2001-11-06,2001-11-09,3,4,3.0,1.5,73,72
278,豊島区南長崎4-13-35,35.724495,139.683685,JGD2011,千代田練馬田無線（目白通り）,c,2001-05-22,2001-05-23,4,4,4.0,2.8,69,67
279,豊島区高田3-19-13,35.715038,139.708008,JGD2011,千代田練馬田無線（新目白通り）,c,2001-09-12,2001-09-14,4,6,3.0,1.5,70,70
280,豊島区上池袋1-26-6,35.737328,139.721420,JGD2011,芝新宿王子線（明治通り）,c,2002-02-07,2002-02-08,4,4,4.0,1.6,70,68
281,豊島区南池袋3-7-1,35.723545,139.712311,JGD2011,芝新宿王子線（明治通り）,c,2001-10-16,2001-10-19,4,4,4.0,1.8,74,73
282,豊島区長崎1-28-22,35.729290,139.696808,JGD2011,環状６号線（山手通り）,c,2002-03-05,2002-03-08,4,4,4.0,1.7,74,73
283,豊島区長崎6-34-10,35.735371,139.682571,JGD2011,鮫洲大山線（千川通り）,c,2002-01-22,2002-01-25,4,4,3.6,1.5,69,67
284,豊島区池袋本町2-1,35.739109,139.710632,JGD2011,国道２５４号（川越街道）,C,2002-02-26,2002-02-27,3,6,5.3,1.2,76,73
285,豊島区目白2-5,35.720997,139.712143,JGD2011,千代田練馬田無線（明治通り）,C,2002-02-21,2002-02-22,4,4,3.7,1.2,73,73
