年度（平成）,14,15,16,17,18,19,20,21,22,23,24,25
トルエン（トン/年）,127,150,135,118,107,110,87,74,70,64,66,65
キシレン（トン/年）,122,125,112,110,92,102,70,61,60,59,52,56
トリクロロエチレン（トン/年）,8,7,6,14,15,28,16,13,17,17,14,16
酢酸ブチル（トン/年）,17,15,21,18,16,19,17,17,17,16,16,16
酢酸エチル（トン/年）,22,23,24,19,15,17,17,15,14,11,14,13
メチルエチルケトン（トン/年）,19,18,19,11,18,15,17,15,15,14,17,12
その他（トン/年）,40,58,58,53,46,44,36,25,26,23,25,18
合計（トン/年）,354,395,374,345,309,336,260,219,220,204,205,196
排出率（％）,84,86,71,67,66,69,69,64,65,64,64,66
